"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.3926098534069,6590.82002473938,349
"2002/2003",2003,120,120,100,84.9210230592445,5421.33096254019,377
"2003/2004",2004,120,120,100,85.2776736210861,3240.55860251494,550
"2004/2005",2005,121,121,100,87.8866236748307,4392.42187385986,251
"2005/2006",2006,120,120,100,88.820650713914,6256.0303348467,145
"2006/2007",2007,120,120,100,85.0938912391645,4889.87974868028,381
"2007/2008",2008,120,120,100,80.4672629506503,3334.46884236665,576
"2008/2009",2009,121,121,100,85.3311710061948,4156.87247667945,489
"2009/2010",2010,120,120,100,86.6223746590542,4444.96232735226,332
"2010/2011",2011,120,120,100,89.547136261431,3999.13890672557,151
"2011/2012",2012,120,120,100,87.5425139022936,3844.36293899396,293
"2012/2013",2013,121,121,100,88.165918226877,4171.79382525163,473
"2013/2014",2014,120,120,100,83.3374703701636,3488.89894618501,450
"2014/2015",2015,120,120,100,69.9604137126453,4981.48638849589,988
"2015/2016",2016,120,120,100,87.8982526073855,4770.56681716081,276
"2016/2017",2017,121,121,100,79.967864269609,6040.86911878199,461
"2017/2018",2018,120,120,100,77.6003892021918,5492.10754331574,582
"2018/2019",2019,120,120,100,77.894355809332,3270.16781852907,647
"2019/2020",2020,120,120,100,84.3443828013374,5813.06566656544,370
"2020/2021",2021,121,121,100,85.8908359454103,6572.42767665302,249
"2021/2022",2022,120,120,100,79.7152254525026,3183.63304719538,730
"2022/2023",2023,120,120,100,80.370379815457,4902.32037595031,416
"2023/2024",2024,120,120,100,89.0786475858745,5394.30085480865,134
"2024/2025",2025,121,121,100,89.1527134900571,5238.14213071298,178
"2025/2026",2026,120,120,100,83.5051031950056,5325.05709066126,355
"2026/2027",2027,120,120,100,77.6299286229805,2695.1501594393,978
"2027/2028",2028,120,120,100,83.426420384551,4714.73334803781,405
"2028/2029",2029,121,121,100,88.5943509129656,3213.02517477795,417
"2029/2030",2030,120,120,100,83.3051073867391,3876.84263525088,437
"2030/2031",2031,120,120,100,86.1497640200241,5667.11800999939,355
"2031/2032",2032,120,120,100,82.472714083865,4299.64105100604,543
"2032/2033",2033,121,121,100,86.9275312379232,4231.98846966261,391
"2033/2034",2034,120,120,100,84.5488015703349,3150.0376115269,562
"2034/2035",2035,120,120,100,78.4658143570223,3239.48223044863,665
"2035/2036",2036,120,120,100,83.4970956529141,4792.57161252433,341
"2036/2037",2037,121,121,100,87.366390735031,5060.48967105709,371
"2037/2038",2038,120,120,100,81.8439648763215,2382.11069347104,610
"2038/2039",2039,120,120,100,86.1838484137334,5565.61544963904,351
"2039/2040",2040,120,120,100,87.7317317154575,7002.72071362054,148
"2040/2041",2041,121,121,100,89.212738146899,4897.5016029086,274
"2041/2042",2042,120,120,100,90.0417037186089,3125.38306842977,271
"2042/2043",2043,120,120,100,81.688739421239,8701.91677779146,275
"2043/2044",2044,120,120,100,85.0122113767093,2299.31020963052,462
"2044/2045",2045,121,121,100,87.7957611980428,3916.28045256669,245
"2045/2046",2046,120,120,100,83.1252074989497,3147.20425327495,679
"2046/2047",2047,120,120,100,83.1214190215087,3467.77154232701,470
"2047/2048",2048,120,120,100,81.8880579675915,3633.26895908359,571
"2048/2049",2049,121,121,100,89.9876173276079,3511.80778884515,265
"2049/2050",2050,120,120,100,85.6764420842392,2314.58132407675,444
"2050/2051",2051,120,120,100,82.720663471644,1901.69242131291,582
"2051/2052",2052,120,120,100,80.606541157048,4858.24355682684,444
