"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,66.4848936917551,13888.1339476873,122
"2002/2003",2003,120,120,100,71.3458690539509,12527.9095508332,168
"2003/2004",2004,120,120,100,85.2862074939123,7914.5840656455,91
"2004/2005",2005,121,121,100,82.6454056957375,10477.1926542645,18
"2005/2006",2006,120,120,100,72.8596713717517,13786.9338844875,0
"2006/2007",2007,120,120,100,79.3504095948731,11532.2700412131,211
"2007/2008",2008,120,120,100,83.3747819648121,8179.00757093611,152
"2008/2009",2009,121,121,100,82.9386362236578,9980.97154093441,156
"2009/2010",2010,120,120,100,79.5219617906218,10867.1835825279,86
"2010/2011",2011,120,120,100,82.84514893546,10289.0324392058,29
"2011/2012",2012,120,120,100,82.0303008705234,9584.58444602415,20
"2012/2013",2013,121,121,100,78.645598664169,10016.9550160071,93
"2013/2014",2014,120,120,100,81.178252196205,8706.70193827013,131
"2014/2015",2015,120,120,100,68.9807501528671,9744.35341740237,293
"2015/2016",2016,120,120,100,80.1053049130608,11266.3346319718,50
"2016/2017",2017,121,121,100,69.8038484972103,12531.4463941881,145
"2017/2018",2018,120,120,100,72.6941846530178,11431.318988526,188
"2018/2019",2019,120,120,100,77.2112611242974,7950.06942059495,253
"2019/2020",2020,120,120,100,72.6288843788939,12429.0291588148,39
"2020/2021",2021,121,121,100,71.2202020052746,13921.287852146,8
"2021/2022",2022,120,120,100,76.3237109686252,7574.57000045548,276
"2022/2023",2023,120,120,100,77.4033089145628,10770.0141817895,107
"2023/2024",2024,120,120,100,77.06365810648,12692.1101944123,0
"2024/2025",2025,121,121,100,78.3081054427489,12211.4452289357,18
"2025/2026",2026,120,120,100,76.8085592668249,11384.0774619817,34
"2026/2027",2027,120,120,100,80.1890241606352,6332.5149050192,284
"2027/2028",2028,120,120,100,76.1077598591187,10786.8845370966,48
"2028/2029",2029,121,121,100,86.1660898783366,8332.0139784948,107
"2029/2030",2030,120,120,100,80.1287942377644,9406.85484264884,122
"2030/2031",2031,120,120,100,74.3855082336422,12143.0188380098,75
"2031/2032",2032,120,120,100,77.1075152581575,9591.97824203735,163
"2032/2033",2033,121,121,100,81.1391057226137,10280.2951186453,91
"2033/2034",2034,120,120,100,83.6310711843917,7850.82722054562,159
"2034/2035",2035,120,120,100,77.7698985212346,7883.61531578517,272
"2035/2036",2036,120,120,100,76.105443178667,10599.1817688025,34
"2036/2037",2037,121,121,100,75.2890392809322,11761.5355794989,186
"2037/2038",2038,120,120,100,84.7042472984162,6258.47858351935,201
"2038/2039",2039,120,120,100,71.5923062870243,12938.5352829816,150
"2039/2040",2040,120,120,100,69.4212979614431,15261.7531328117,0
"2040/2041",2041,121,121,100,76.7570467348305,11401.8168209381,68
"2041/2042",2042,120,120,100,85.540999150965,8723.85363767948,40
"2042/2043",2043,120,120,100,60.641711501994,17445.3274719063,157
"2043/2044",2044,120,120,100,89.3043205621516,6447.2082658275,135
"2044/2045",2045,121,121,100,83.8923652459844,10504.1816818537,44
"2045/2046",2046,120,120,100,81.1989748929072,8251.08262144309,260
"2046/2047",2047,120,120,100,82.5815819913796,8286.28559113853,136
"2047/2048",2048,120,120,100,77.9902949475882,9501.43065180583,339
"2048/2049",2049,121,121,100,86.2573558255262,9183.75218044268,14
"2049/2050",2050,120,120,100,87.6805614725972,6797.81952995295,50
"2050/2051",2051,120,120,100,89.0693576258818,5124.16249923734,136
"2051/2052",2052,120,120,100,77.2010884911424,10316.3527974957,69
"2052/2053",2053,121,121,100,73.9008551197112,12886.3418211034,169
"2053/2054",2054,120,120,100,70.5659582098306,13492.3584402986,137
"2054/2055",2055,120,120,100,76.3205249368884,12704.8064267728,0
"2055/2056",2056,120,120,100,77.5877259792114,10075.4234622288,109
"2056/2057",2057,121,121,100,79.2947228260591,11284.6018690625,21
"2057/2058",2058,120,120,100,75.7608362412302,10206.2249305835,194
"2058/2059",2059,120,120,100,77.5994665010057,12421.0204592887,1
"2059/2060",2060,120,120,100,79.6985518476222,7313.97168616392,259
"2060/2061",2061,121,121,100,73.8222327035328,12546.08308102,90
"2061/2062",2062,120,120,100,68.5707325573821,13051.791664551,26
"2062/2063",2063,120,120,100,86.4592501996831,6726.00833479874,229
"2063/2064",2064,120,120,100,86.8750334178658,6763.79201094713,100
"2064/2065",2065,121,121,100,75.1520582397789,10661.752326401,163
"2065/2066",2066,120,120,100,75.8382939805188,11281.9153466886,98
"2066/2067",2067,120,120,100,86.3155987578048,10601.9129199497,19
"2067/2068",2068,120,120,100,84.9204850372244,6624.15303308424,149
"2068/2069",2069,121,121,100,68.9769662717354,14843.542078292,38
