"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.7354891167332,6696.48771617378,360
"2002/2003",2003,120,120,100,84.1100063751506,5665.88646276236,393
"2003/2004",2004,120,120,100,85.5265580465232,3176.21363647975,572
"2004/2005",2005,121,121,100,88.9256556639219,4454.37773074367,286
"2005/2006",2006,120,120,100,86.9118864969993,6198.16594453191,158
"2006/2007",2007,120,120,100,85.0867754716668,5014.32520075806,403
"2007/2008",2008,120,120,100,80.0926556618423,3551.27993003483,612
"2008/2009",2009,121,121,100,84.3760924832861,4233.3588403021,508
"2009/2010",2010,120,120,100,86.5578248853021,4411.08849481773,356
"2010/2011",2011,120,120,100,90.2046355080338,3948.77612372278,147
"2011/2012",2012,120,120,100,86.281836706336,3933.18987970753,314
"2012/2013",2013,121,121,100,86.905011251537,4347.58070854424,503
"2013/2014",2014,120,120,100,84.1286017201546,3580.89130619855,474
"2014/2015",2015,120,120,100,68.396704246368,5383.87589500507,1023
"2015/2016",2016,120,120,100,88.0325018152676,4957.37368133198,305
"2016/2017",2017,121,121,100,80.0747916109112,6198.0846792832,489
"2017/2018",2018,120,120,100,76.4373512095335,5639.84858967899,601
"2018/2019",2019,120,120,100,76.6120974880987,3568.09092145856,669
"2019/2020",2020,120,120,100,83.5153771912887,5912.2239724854,387
"2020/2021",2021,121,121,100,85.7725655423787,6539.73994327849,250
"2021/2022",2022,120,120,100,78.2640536901358,3395.18207807303,758
"2022/2023",2023,120,120,100,80.086658716788,5272.95749860583,461
"2023/2024",2024,120,120,100,88.2945085250408,5605.14423067076,165
"2024/2025",2025,121,121,100,88.686196714265,5333.21559632756,219
"2025/2026",2026,120,120,100,84.075201283998,5171.39153738297,330
"2026/2027",2027,120,120,100,78.5766637126221,2644.94887491991,964
"2027/2028",2028,120,120,100,83.5885379729084,4835.68602186232,424
"2028/2029",2029,121,121,100,87.6165789757101,3338.59234997001,455
"2029/2030",2030,120,120,100,82.3477096472225,4106.94938699389,484
"2030/2031",2031,120,120,100,86.9403790018082,5692.84678594139,365
"2031/2032",2032,120,120,100,81.8653050756529,4391.77599008242,545
"2032/2033",2033,121,121,100,84.3768946868404,4339.75916663744,427
"2033/2034",2034,120,120,100,83.9046328877548,3227.21450411621,607
"2034/2035",2035,120,120,100,79.0277517117984,3536.88693113299,694
"2035/2036",2036,120,120,100,82.0172398559262,4988.67704372294,367
"2036/2037",2037,121,121,100,86.7449959724117,5288.48796387995,399
"2037/2038",2038,120,120,100,80.9725272767027,2544.19567151321,670
"2038/2039",2039,120,120,100,84.6047918564382,5770.3688236163,375
"2039/2040",2040,120,120,100,87.1459259289304,7126.65293463692,173
"2040/2041",2041,121,121,100,87.3021045639416,5082.88554292219,312
"2041/2042",2042,120,120,100,89.5319467795662,3220.31859966693,309
"2042/2043",2043,120,120,100,80.8236781074829,8882.89758334216,289
"2043/2044",2044,120,120,100,84.8275638408704,2357.95776509726,496
"2044/2045",2045,121,121,100,87.5123970801933,4170.07194919186,264
"2045/2046",2046,120,120,100,82.4300979913378,3503.69435067847,710
"2046/2047",2047,120,120,100,82.7378539925239,3732.71211514436,502
"2047/2048",2048,120,120,100,81.4151256188297,3853.8286945764,602
"2048/2049",2049,121,121,100,90.075470490634,3615.26789662195,277
"2049/2050",2050,120,120,100,85.3373119157159,2535.654144926,490
"2050/2051",2051,120,120,100,81.786364177533,1983.32680994598,605
"2051/2052",2052,120,120,100,79.9232760026844,5045.26778245019,448
"2052/2053",2053,121,121,100,79.7382142531906,6379.30434142845,442
"2053/2054",2054,120,120,100,87.3574060795499,6138.00094070006,320
"2054/2055",2055,120,120,100,87.1050407066814,5661.17605354963,210
"2055/2056",2056,120,120,100,82.9051397882176,4574.00745536759,445
"2056/2057",2057,121,121,100,78.9366438953284,6115.92662727553,279
"2057/2058",2058,120,120,100,81.8746254425669,4568.30225471081,567
"2058/2059",2059,120,120,100,87.4307829682475,5450.99624298606,197
"2059/2060",2060,120,120,100,79.3779614515206,3200.73894617148,725
"2060/2061",2061,121,121,100,85.2634832406929,5771.46144547546,330
"2061/2062",2062,120,120,100,73.7263776171694,6956.74875510391,479
"2062/2063",2063,120,120,100,80.7597856556768,2616.8840442542,597
"2063/2064",2064,120,120,100,85.7745749125897,2562.66061776131,584
"2064/2065",2065,121,121,100,84.2220458920092,4583.55799968261,544
"2065/2066",2066,120,120,100,84.7430383693827,4970.757544633,350
"2066/2067",2067,120,120,100,87.3751178373223,4471.6628418332,211
"2067/2068",2068,120,120,100,82.5108196123711,2597.75619485788,654
"2068/2069",2069,121,121,100,85.7512780483557,7104.50069593452,336
"2069/2070",2070,120,120,100,79.7746159347844,4800.12753632944,562
"2070/2071",2071,120,120,100,82.8181447120769,4362.92892491259,468
"2071/2072",2072,120,120,100,84.5120563304463,4257.67803147063,431
"2072/2073",2073,121,121,100,84.0871268886058,5971.26673711091,369
"2073/2074",2074,120,120,100,84.7369095425183,6515.70177241135,273
"2074/2075",2075,120,120,100,72.7830458782973,7102.0272941459,610
"2075/2076",2076,120,120,100,81.255032554709,6591.86974530015,478
"2076/2077",2077,121,121,100,88.753087005527,5913.35554837622,150
"2077/2078",2078,120,120,100,84.7039899987649,2514.1882197354,583
"2078/2079",2079,120,120,100,82.7644294616694,2464.43185620103,643
"2079/2080",2080,120,120,100,88.4174376831925,4195.39277320076,318
"2080/2081",2081,121,121,100,89.2591449559259,5537.28145285603,135
"2081/2082",2082,120,120,100,84.976530574866,5277.42629102897,448
"2082/2083",2083,120,120,100,84.0982503853593,5019.25342062861,303
"2083/2084",2084,120,120,100,84.826660097433,6611.09404414054,329
"2084/2085",2085,121,121,100,80.6607182820262,2918.75555560086,638
"2085/2086",2086,120,120,100,82.5356968990218,4152.65742166713,463
"2086/2087",2087,120,120,100,83.5671566387937,3964.40160751995,518
"2087/2088",2088,120,120,100,86.3120000285544,3633.63766532019,407
