"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.0003462974658,8553.31564424868,255
"2002/2003",2003,120,120,100,82.9903483041065,7534.17675529752,313
"2003/2004",2004,120,120,100,85.3895153750399,4427.75688537298,439
"2004/2005",2005,121,121,100,89.7380903549288,5685.70366673957,183
"2005/2006",2006,120,120,100,86.4100187569576,8043.04706725251,82
"2006/2007",2007,120,120,100,83.5210563454744,6728.30364632525,318
"2007/2008",2008,120,120,100,83.4114513589924,4610.65936170041,423
"2008/2009",2009,121,121,100,88.0748311342493,5483.96528196835,383
"2009/2010",2010,120,120,100,87.182003545737,6227.54393835645,287
"2010/2011",2011,120,120,100,89.3673381948017,5611.59152345581,98
"2011/2012",2012,120,120,100,86.405759020093,5205.67177280795,187
"2012/2013",2013,121,121,100,84.3788685333388,6177.71811935841,402
"2013/2014",2014,120,120,100,85.6770076286543,4685.87566597736,317
"2014/2015",2015,120,120,100,70.309797631021,6499.61340289924,849
"2015/2016",2016,120,120,100,85.7557020901615,6573.1689677136,223
"2016/2017",2017,121,121,100,80.1635150574293,8000.76968876109,396
"2017/2018",2018,120,120,100,78.3141563722988,7120.83132778225,480
"2018/2019",2019,120,120,100,77.262061791092,4710.51966832695,550
"2019/2020",2020,120,120,100,83.2140806393195,7532.20729948836,235
"2020/2021",2021,121,121,100,84.8810783881049,8384.457384462,199
"2021/2022",2022,120,120,100,80.078651721411,4604.11164118745,607
"2022/2023",2023,120,120,100,79.7646490405332,6676.37888897327,311
"2023/2024",2024,120,120,100,86.2514869869674,7492.06355131976,103
"2024/2025",2025,121,121,100,90.3934741764774,6831.07577176276,78
"2025/2026",2026,120,120,100,85.0499810342608,6500.04859340074,180
"2026/2027",2027,120,120,100,80.4627493669664,3339.37226142571,735
"2027/2028",2028,120,120,100,85.6691037918345,6046.86246170336,278
"2028/2029",2029,121,121,100,86.5815023223677,4853.85080099711,369
"2029/2030",2030,120,120,100,82.583295194107,5612.50126549741,359
"2030/2031",2031,120,120,100,84.5422519324889,7381.22551511787,248
"2031/2032",2032,120,120,100,81.6657472168308,5870.92401030893,439
"2032/2033",2033,121,121,100,86.9815265713933,5793.27563873772,315
"2033/2034",2034,120,120,100,85.912388997137,4355.79021835979,414
"2034/2035",2035,120,120,100,79.014892713566,4667.4894481306,553
"2035/2036",2036,120,120,100,83.7253296881827,6345.88889830699,256
"2036/2037",2037,121,121,100,85.4189740800812,6834.73612609319,285
"2037/2038",2038,120,120,100,83.9989056120157,3363.84030281613,482
"2038/2039",2039,120,120,100,81.5148360668245,7622.93766020099,305
"2039/2040",2040,120,120,100,86.0032155493136,9198.0254119481,102
"2040/2041",2041,121,121,100,87.5159404512506,6594.05765127437,201
"2041/2042",2042,120,120,100,89.7809197754323,4618.05875395518,217
"2042/2043",2043,120,120,100,75.6432668758453,11382.5953097926,271
"2043/2044",2044,120,120,100,86.9009997694275,3578.54142471356,365
"2044/2045",2045,121,121,100,88.0587689243121,5835.27561332053,220
"2045/2046",2046,120,120,100,82.9663399917508,4832.76012055576,572
"2046/2047",2047,120,120,100,82.4088446045598,4795.01262243232,399
"2047/2048",2048,120,120,100,81.9002461425671,5504.51520815911,518
"2048/2049",2049,121,121,100,91.7369211899668,5007.08850473445,175
"2049/2050",2050,120,120,100,86.055669589914,3712.52690604189,374
"2050/2051",2051,120,120,100,85.9037036374666,2698.08711775392,395
"2051/2052",2052,120,120,100,82.1054814564577,6035.38755817665,272
"2052/2053",2053,121,121,100,81.0042153004897,7939.39191922126,307
"2053/2054",2054,120,120,100,83.3926381557212,7986.05287359096,247
"2054/2055",2055,120,120,100,85.7223332981548,7595.67095821071,98
"2055/2056",2056,120,120,100,83.4061487756808,5972.63458694657,299
"2056/2057",2057,121,121,100,80.9683387436417,7170.07272731606,134
"2057/2058",2058,120,120,100,82.5517085865604,5879.17415363621,452
"2058/2059",2059,120,120,100,87.3974395039941,7215.60580096394,109
"2059/2060",2060,120,120,100,80.0579408912236,4416.49502678774,560
"2060/2061",2061,121,121,100,85.6648582911466,7517.26226042584,247
"2061/2062",2062,120,120,100,74.2167917510569,8523.40592947602,310
"2062/2063",2063,120,120,100,83.8632475061922,3939.45660435874,494
"2063/2064",2064,120,120,100,86.6841045970104,3813.79119799379,434
"2064/2065",2065,121,121,100,80.5865492844441,6511.9096117001,450
"2065/2066",2066,120,120,100,86.7911867338225,6388.06324690301,220
"2066/2067",2067,120,120,100,88.2101928766733,6037.31473644357,126
"2067/2068",2068,120,120,100,85.9484087288984,3466.9506717734,483
"2068/2069",2069,121,121,100,82.6273308907239,8891.38664850593,240
"2069/2070",2070,120,120,100,79.5585188360892,6161.30289090052,393
"2070/2071",2071,120,120,100,82.9886866504639,5765.190988102,366
"2071/2072",2072,120,120,100,83.9437197996067,5642.49787132442,304
"2072/2073",2073,121,121,100,78.6290740420336,7893.82006710023,265
"2073/2074",2074,120,120,100,84.0845196120008,8110.38607458305,218
"2074/2075",2075,120,120,100,74.2953492184261,8418.67844497506,531
"2075/2076",2076,120,120,100,80.8085662403228,8288.21653079987,344
