"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.7913637229576,183.279713184176,67.7063396421133,90.2791335768851,1898.61197733977,1768.5,1729.04060506303,1763.5,1771,1296,1756.5,85.2137868507506
"2002/2003",2003,120,120,100,47.688721573653,191.073491000548,73.2005463813368,91.1332656324937,2062.75711342023,1955.5,1830.88967119965,1936,1945,1608,1928.5,85.0441901866016
"2003/2004",2004,120,120,100,54.2696134422913,225.571875466478,75.6698178592749,99.1781455743234,2016.27905462424,1732.5,1562.43125474931,1864,1688,1671,1680,85.0267087497034
"2004/2005",2005,121,121,100,57.2623743934778,243.958491367973,69.4159440909726,96.271429959545,2198.74718700323,1990.5,1821.43413161933,2058.5,1986,1833,1971,87.371336463342
"2005/2006",2006,120,120,100,52.4858037808652,219.819649992494,64.2030398406743,90.6408333849265,2046.03657713918,1921,1817.33817791958,1913.5,1899,1480,1884.5,86.6759469071278
"2006/2007",2007,120,120,100,49.6109072813083,224.897156658735,70.2551595852655,91.5511943476878,2027.84601537156,1884,1776.70988560476,1884,1910.5,1537,1889.5,84.8058571612773
"2007/2008",2008,120,120,100,54.7100135859354,214.753566800191,79.241923843638,98.8624480149618,1998.90405308098,1724.5,1546.32588038089,1861,1670.5,1640,1668.5,82.4648307749325
"2008/2009",2009,121,121,100,49.1562308609041,239.422401060196,72.3584899332831,95.6346676917774,1991.28045018863,1812.5,1690.42044179277,1874.5,1799,1570,1795.5,83.9580223739038
"2009/2010",2010,120,120,100,49.1300094800699,201.16701983396,72.0943139605196,94.0279195076759,2057.90573802879,1854,1767.06825563996,1902.5,1852.5,1534,1845.5,85.1829083657644
"2010/2011",2011,120,120,100,56.0497131352429,225.719378435008,70.1347878554828,95.0528841608455,2193.16395301535,1989.5,1845.75692507481,2050.5,1965.5,1760,1965.5,89.0488473466937
"2011/2012",2012,120,120,100,60.3702218715899,220.592005891559,72.4176580630184,97.238316337642,2206.17770562961,1992,1814.57957283055,2089.5,1965,1827,1961,86.8435975813327
"2012/2013",2013,121,121,100,48.3097221577851,212.082219663576,72.9853020875935,97.5766858349692,2030.41996881228,1791.5,1668.69592582199,1890.5,1779,1589,1771.5,87.6410215811929
"2013/2014",2014,120,120,100,52.4228148555748,201.290107443513,77.4244021257195,97.5345557612456,2032.74004676139,1788,1585.00852096532,1899,1728,1721,1712.5,82.3358641664217
"2014/2015",2015,120,120,100,30.5005911201903,137.331380435976,83.4217486476938,96.5878346520056,1505.13256508129,1207,1076.41242841083,1385.5,1166.5,1163,1131,71.7394594462071
"2015/2016",2016,120,120,100,54.0212253566823,209.076006279327,69.8499905641181,94.7219539561605,2184.07398875009,2007,1871.2029767325,2037.5,2010.5,1690,2003,89.2371069787318
"2016/2017",2017,121,121,100,41.0141631394797,196.74990930064,71.8870705465904,93.2412239469408,1835.74520738071,1641,1518.56071267246,1716.5,1608.5,1405,1579.5,81.7452499501264
"2017/2018",2018,120,120,100,39.799875092349,179.246866566335,75.5256895516226,93.3112002814692,1792.3707111578,1578,1496.93754865531,1653,1557,1323,1540.5,78.5747965990008
"2018/2019",2019,120,120,100,50.2650998277302,182.135409921271,84.6702055810778,97.8502792236227,1915.33493386372,1667.5,1460.65592671757,1797,1618,1639,1602,78.5332398232631
"2019/2020",2020,120,120,100,42.416736063615,197.946718463296,68.8598264025422,92.9114822529226,1939.65123104448,1739.5,1652.37021617081,1811.5,1710.5,1438,1698,86.1553772338561
"2020/2021",2021,121,121,100,44.2804694366408,199.995154925468,65.5012760033915,91.1229223766872,2015.36604045423,1859.5,1809.95105732276,1860,1907,1443,1864.5,85.3458543982506
"2021/2022",2022,120,120,100,44.7795778793868,185.589235862678,83.6215630328493,99.3007618285796,1764.05799754357,1499,1298.82153817302,1671,1420,1515,1419.5,79.2378898069692
"2022/2023",2023,120,120,100,51.5006794167349,186.860879144939,74.3218823054843,96.0317915479221,1969.75049747531,1747,1595.3350418781,1852.5,1709.5,1561,1696,83.821326387002
"2023/2024",2024,120,120,100,54.3246189172377,250.442029339531,64.3537191180799,92.0973601868606,2225.0323124938,2078.5,1967.88382769385,2072.5,2077,1707,2071,90.1911498374534
"2024/2025",2025,121,121,100,55.7687796413443,210.914114466372,68.8830129061205,94.4399165333357,2204.47186503891,1984.5,1910.77897995577,2021,2013,1636,2006,90.3222243933214
"2025/2026",2026,120,120,100,44.9530730273117,191.89096818345,71.5226264741443,93.8902981961891,2003.24153920471,1822.5,1657.10616045215,1885,1773.5,1541,1757.5,84.4022807663891
"2026/2027",2027,120,120,100,38.738534559067,175.379827326804,86.4336974729626,98.2055998898521,1624.58467661309,1332.5,1230.65719523954,1476,1301,1289,1297,77.8817082387964
"2027/2028",2028,120,120,100,45.6823658001031,153.430349062385,75.0219586509003,95.5804937110169,1999.35787545826,1788,1677.72497398461,1866.5,1776.5,1556,1767.5,86.0709252316774
"2028/2029",2029,121,121,100,63.1865126199884,268.803625773412,74.42039067974,99.0845365461726,2099.41551334648,1876.5,1671.16734047526,1981,1820.5,1748,1820,87.4813186756446
"2029/2030",2030,120,120,100,55.6915255893496,220.335918269359,74.9775887396856,97.219998061613,2034.70656744065,1777,1653.5760132025,1910,1752,1628,1749,83.967622766781
"2030/2031",2031,120,120,100,47.1001309370477,239.437215460798,66.547185909449,92.6555541171687,1995.54659121866,1828,1751.62780594055,1874,1839,1502,1829,85.9261638408516
"2031/2032",2032,120,120,100,52.518626812154,226.394621643605,74.6270068808389,95.9518114691323,1963.42091650148,1741,1553.46803316885,1810,1693,1629,1675,81.7771770902918
"2032/2033",2033,121,121,100,55.9184739135159,217.536332896606,74.2518887316441,95.7320755833345,2081.17925718137,1877.5,1753.57491963838,1937.5,1872.5,1648,1855,86.3407835964217
"2033/2034",2034,120,120,100,53.7692682423157,226.775746725813,76.7019352779562,98.9618194798876,1957.2331113454,1700.5,1548.23213282538,1825.5,1651.5,1580,1650,84.0024486338534
"2034/2035",2035,120,120,100,51.1177043759934,185.157217469885,81.6945254393276,98.8702400144202,1884.1839522527,1637,1458.901754254,1759.5,1585,1588,1584.5,80.8471374570563
"2035/2036",2036,120,120,100,54.5896365466844,205.180769110635,72.1683548618196,96.5110979350797,2061.37926033653,1853.5,1651.78528402283,1942,1802,1712,1786.5,83.9719299147937
"2036/2037",2037,121,121,100,48.6760279066721,209.537712118319,72.0360990511489,93.5615074154856,2056.19685915251,1882.5,1823.1395799,1890,1899.5,1496,1895,87.4603681633535
"2037/2038",2038,120,120,100,55.3424581989879,204.158438662094,82.7457778990414,100.976980309689,1957.17533044872,1626,1419.06402364577,1832,1562,1705,1559,82.1079660600944
"2038/2039",2039,120,120,100,42.8156377642425,182.401195269958,71.119168974846,90.2520380508304,1977.55884332542,1879,1789.62441401894,1839.5,1869.5,1430,1859.5,84.7646971799968
"2039/2040",2040,120,120,100,42.983532682814,191.173344125825,62.5592818190678,89.072030468715,2102.06516781262,1995,1979.14757375454,1978,2031,1467,2016,89.9503888965728
"2040/2041",2041,121,121,100,55.5803854432277,231.287339040804,69.6978604461337,95.6578196042328,2215.57227703324,2020,1892.14988865421,2072.5,2019.5,1740,2015.5,90.4180423000198
"2041/2042",2042,120,120,100,60.9472493724044,201.716722064603,74.791748990954,98.2910427486031,2290.21747770288,2066,1880.5140399989,2147,2044,1896,2042,89.1792328750817
"2042/2043",2043,120,120,100,34.3306697871718,156.059063368689,65.0224371598768,84.5278018607266,1832.93236809073,1791.5,1779.10730851443,1708.5,1834.5,1181,1787.5,84.1443924670148
"2043/2044",2044,120,120,100,59.2955058396323,243.70094978005,79.1081643804316,100.039030487188,2112.12646663366,1863,1591.1821334364,2002,1772.5,1908,1772,83.3007630568754
"2044/2045",2045,121,121,100,60.7111852496567,225.583086152407,71.6609559101796,95.6181486839245,2270.59970546115,2112.5,1954.25540446816,2128.5,2113,1862,2109,87.3652950700216
