"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,5.88897985940906,10.2104047424685
2001-01-02 12:00:00,2001,1,2,NA,3.0444830927333,7.41322777142916
2001-01-03 12:00:00,2001,1,3,NA,1.64610761717658,7.14104344415545
2001-01-04 12:00:00,2001,1,4,NA,-4.91700645469102,1.12328683880323
2001-01-05 12:00:00,2001,1,5,NA,-0.365666953138668,4.17630787698936
2001-01-06 12:00:00,2001,1,6,NA,0.124552282967524,5.09283344457922
2001-01-07 12:00:00,2001,1,7,NA,4.84210730799646,8.1784506725757
2001-01-08 12:00:00,2001,1,8,NA,0.431392456354508,5.23774695143447
2001-01-09 12:00:00,2001,1,9,NA,-2.52070364313029,1.60360290403925
2001-01-10 12:00:00,2001,1,10,NA,-3.68657150462643,-1.28368513789948
2001-01-11 12:00:00,2001,1,11,NA,-5.29831913535022,-2.8490584722792
2001-01-12 12:00:00,2001,1,12,NA,-8.91782212013678,-3.31868960718899
2001-01-13 12:00:00,2001,1,13,NA,-8.26769482610478,-1.03589275095748
2001-01-14 12:00:00,2001,1,14,NA,3.06215641027612,4.68109839323632
2001-01-15 12:00:00,2001,1,15,NA,5.27261989123645,5.17876653212864
2001-01-16 12:00:00,2001,1,16,NA,0.785137999263096,2.44151547028894
2001-01-17 12:00:00,2001,1,17,NA,1.48300239987185,3.95901524048253
2001-01-18 12:00:00,2001,1,18,NA,2.89335202760844,4.11550151244764
2001-01-19 12:00:00,2001,1,19,NA,3.97787236672276e-05,3.44616316259435
2001-01-20 12:00:00,2001,1,20,NA,2.55257492929137,7.31148372873944
2001-01-21 12:00:00,2001,1,21,NA,0.182855990577934,7.18525432273012
2001-01-22 12:00:00,2001,1,22,NA,0.549558139676779,8.05288507916308
2001-01-23 12:00:00,2001,1,23,NA,1.0107320974671,6.80167684694404
2001-01-24 12:00:00,2001,1,24,NA,2.72932811836188,7.11487431404753
2001-01-25 12:00:00,2001,1,25,NA,4.27444320317197,9.43546440752853
2001-01-26 12:00:00,2001,1,26,NA,5.79822673177386,11.9253952739414
2001-01-27 12:00:00,2001,1,27,NA,5.27272254102805,12.1789445652229
2001-01-28 12:00:00,2001,1,28,NA,-0.308715307711869,3.94989911175748
2001-01-29 12:00:00,2001,1,29,NA,3.95195159319733,6.3653143254673
2001-01-30 12:00:00,2001,1,30,NA,4.46013589108413,10.5372939352806
2001-01-31 12:00:00,2001,1,31,NA,3.80845215896102,12.4454085976655
2001-02-01 12:00:00,2001,2,1,NA,6.32193263052856,13.819843275707
2001-02-02 12:00:00,2001,2,2,NA,5.74706563267615,11.3461981456239
2001-02-03 12:00:00,2001,2,3,NA,7.06285430286541,12.9619667951974
2001-02-04 12:00:00,2001,2,4,NA,8.93664248115265,10.3185120852332
2001-02-05 12:00:00,2001,2,5,NA,8.02158512892414,9.37599814501115
2001-02-06 12:00:00,2001,2,6,NA,6.56145818022972,8.97121740724373
2001-02-07 12:00:00,2001,2,7,NA,6.9920226950332,10.8132264965436
2001-02-08 12:00:00,2001,2,8,NA,3.46735736920962,7.74205881187294
2001-02-09 12:00:00,2001,2,9,NA,3.39613981341971,8.87202648043427
2001-02-10 12:00:00,2001,2,10,NA,-0.518763938752733,4.63811764809283
2001-02-11 12:00:00,2001,2,11,NA,-1.8024777315897,0.250219504700621
2001-02-12 12:00:00,2001,2,12,NA,0.471674622509171,3.31315817153966
2001-02-13 12:00:00,2001,2,13,NA,-0.493873422630902,0.97672133108998
2001-02-14 12:00:00,2001,2,14,NA,1.69793955961837,3.06871548550914
2001-02-15 12:00:00,2001,2,15,NA,-1.77379963346346,-0.42249975851459
2001-02-16 12:00:00,2001,2,16,NA,-0.396807140704897,1.11677611087429
2001-02-17 12:00:00,2001,2,17,NA,-0.339529268905416,1.70650419795095
2001-02-18 12:00:00,2001,2,18,NA,-1.18844739194573,5.58367996204087
2001-02-19 12:00:00,2001,2,19,NA,0.930840847636533,6.358373202162
2001-02-20 12:00:00,2001,2,20,NA,7.02152300040269,9.1964811438657
2001-02-21 12:00:00,2001,2,21,NA,5.28005332569619,9.88109297182716
2001-02-22 12:00:00,2001,2,22,NA,2.42565033958524,7.74391272547591
2001-02-23 12:00:00,2001,2,23,NA,1.08957077370835,5.2800773484525
2001-02-24 12:00:00,2001,2,24,NA,3.60262634307759,6.37345546777818
2001-02-25 12:00:00,2001,2,25,NA,3.81618871153496,7.3403046300053
2001-02-26 12:00:00,2001,2,26,NA,2.79843153191845,6.21053095924012
2001-02-27 12:00:00,2001,2,27,NA,1.44599537200063,6.32762267421056
2001-02-28 12:00:00,2001,2,28,NA,-0.590528645641922,2.8975238072321
2001-03-01 12:00:00,2001,3,1,NA,-2.26254033042919,0.612667259596324
2001-03-02 12:00:00,2001,3,2,NA,0.405376451840258,4.00421234108946
2001-03-03 12:00:00,2001,3,3,NA,-0.724646573240616,5.44437963592182
2001-03-04 12:00:00,2001,3,4,NA,-0.383821783477354,5.33795689202365
2001-03-05 12:00:00,2001,3,5,NA,3.91866873925837,11.2491349498717
2001-03-06 12:00:00,2001,3,6,NA,1.7805341418653,6.14180727723423
2001-03-07 12:00:00,2001,3,7,NA,2.0781711845726,4.95236310878268
2001-03-08 12:00:00,2001,3,8,NA,0.922023729471984,6.3506694071012
2001-03-09 12:00:00,2001,3,9,NA,-1.72171572779199,4.92730600528276
2001-03-10 12:00:00,2001,3,10,NA,-0.882188782879413,5.00882188221833
2001-03-11 12:00:00,2001,3,11,NA,-2.9100221382188,5.6391483485519
2001-03-12 12:00:00,2001,3,12,NA,-10.0625612500579,0.895917406759868
2001-03-13 12:00:00,2001,3,13,NA,-6.42509648309023,5.21138006603099
2001-03-14 12:00:00,2001,3,14,NA,0.021177377418927,6.29721606044455
2001-03-15 12:00:00,2001,3,15,NA,2.04317089601705,10.0062979914409
2001-03-16 12:00:00,2001,3,16,NA,4.9243349266088,10.1871905254306
2001-03-17 12:00:00,2001,3,17,NA,2.38298545737742,8.99117513411688
2001-03-18 12:00:00,2001,3,18,NA,6.26630103058318,16.2861297900899
2001-03-19 12:00:00,2001,3,19,NA,4.71544582873542,18.5522734476836
2001-03-20 12:00:00,2001,3,20,NA,3.78091568966743,11.1476117758961
2001-03-21 12:00:00,2001,3,21,NA,3.84408512489899,12.2944706666928
2001-03-22 12:00:00,2001,3,22,NA,2.36905297469482,10.0986451368006
2001-03-23 12:00:00,2001,3,23,NA,4.48025189519641,13.3504275995136
2001-03-24 12:00:00,2001,3,24,NA,6.68389078951424,11.4592416929794
2001-03-25 12:00:00,2001,3,25,NA,5.5706340609485,14.464641518887
2001-03-26 12:00:00,2001,3,26,NA,6.35165833932946,19.5219168684116
2001-03-27 12:00:00,2001,3,27,NA,4.97283558274301,15.9957370999584
2001-03-28 12:00:00,2001,3,28,NA,6.73511717675011,15.930759961773
2001-03-29 12:00:00,2001,3,29,NA,2.10137688626154,15.85845927074
2001-03-30 12:00:00,2001,3,30,NA,6.04920115003095,16.189969541108
2001-03-31 12:00:00,2001,3,31,NA,7.85129830717263,19.3597063727822
2001-04-01 12:00:00,2001,4,1,NA,9.82064794369163,18.8571781588431
2001-04-02 12:00:00,2001,4,2,NA,6.48972564033385,14.7837427354572
2001-04-03 12:00:00,2001,4,3,NA,1.43255446317375,20.6355215933743
2001-04-04 12:00:00,2001,4,4,NA,2.75271952001998,22.1424853996432
2001-04-05 12:00:00,2001,4,5,NA,5.88295291591349,16.6145239914295
2001-04-06 12:00:00,2001,4,6,NA,7.693490671649,18.4980497452017
2001-04-07 12:00:00,2001,4,7,NA,10.0408269706381,19.6646007803917
2001-04-08 12:00:00,2001,4,8,NA,8.11498846226279,19.2679234815517
2001-04-09 12:00:00,2001,4,9,NA,2.82960738233569,16.676082554925
2001-04-10 12:00:00,2001,4,10,NA,-0.0326457019105719,15.4649324913988
2001-04-11 12:00:00,2001,4,11,NA,5.19484187860926,11.8152816428054
2001-04-12 12:00:00,2001,4,12,NA,6.26861902939611,13.4687068543247
2001-04-13 12:00:00,2001,4,13,NA,6.88572014529849,12.1790960576387
2001-04-14 12:00:00,2001,4,14,NA,3.35448575821752,8.95505563817666
2001-04-15 12:00:00,2001,4,15,NA,5.71649367681712,9.95901224373105
2001-04-16 12:00:00,2001,4,16,NA,6.1616900550255,13.0840134953987
2001-04-17 12:00:00,2001,4,17,NA,0.153929276862359,16.01400076474
2001-04-18 12:00:00,2001,4,18,NA,6.13302046537555,18.3148960466776
2001-04-19 12:00:00,2001,4,19,NA,5.69879623214591,14.8570969049351
2001-04-20 12:00:00,2001,4,20,NA,7.64061531981314,20.5250593040215
2001-04-21 12:00:00,2001,4,21,NA,14.2712791898573,25.7360036583054
2001-04-22 12:00:00,2001,4,22,NA,11.9859728896624,31.2306519154202
2001-04-23 12:00:00,2001,4,23,NA,12.8086079642708,27.4404309578421
2001-04-24 12:00:00,2001,4,24,NA,18.9053013161619,21.5928651591591
2001-04-25 12:00:00,2001,4,25,NA,17.2974104552187,20.3841002148584
2001-04-26 12:00:00,2001,4,26,NA,12.1676430871099,21.7817981574277
2001-04-27 12:00:00,2001,4,27,NA,8.9521593442388,14.5527292241979
2001-04-28 12:00:00,2001,4,28,NA,10.5023082583262,16.1002361686847
