"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.5342426428812,6319.13277198426,320
"2002/2003",2003,120,120,100,84.6573990300314,5364.26036605088,393
"2003/2004",2004,120,120,100,86.2304662608803,2889.96186556201,555
"2004/2005",2005,121,121,100,89.8931297536059,4041.63526775525,276
"2005/2006",2006,120,120,100,88.1018020894157,5887.1900792846,135
"2006/2007",2007,120,120,100,84.8328983809237,4803.93659178348,386
"2007/2008",2008,120,120,100,80.5313647541196,3217.20119044092,574
"2008/2009",2009,121,121,100,84.4152286374076,3833.76101492078,495
"2009/2010",2010,120,120,100,87.2183837489204,4203.55112995475,351
"2010/2011",2011,120,120,100,90.2711592183921,3796.93857525918,140
"2011/2012",2012,120,120,100,85.1824329811959,3614.12149850884,284
"2012/2013",2013,121,121,100,87.4022866510873,4122.78166302724,483
"2013/2014",2014,120,120,100,82.7183370342143,3317.8056002832,438
"2014/2015",2015,120,120,100,68.7362180828186,5116.59107094363,1029
"2015/2016",2016,120,120,100,86.5649502388908,4599.57493952278,285
"2016/2017",2017,121,121,100,78.3392699236147,6088.19859579718,492
"2017/2018",2018,120,120,100,77.3582001658351,5270.95554418559,588
"2018/2019",2019,120,120,100,76.2348649020182,3299.68981746864,689
"2019/2020",2020,120,120,100,84.7478101749052,5584.21108186455,342
"2020/2021",2021,121,121,100,87.3222556570518,6240.97368167061,248
"2021/2022",2022,120,120,100,78.3511055380795,3269.61508947099,748
"2022/2023",2023,120,120,100,80.0498079165072,5045.74106214242,439
"2023/2024",2024,120,120,100,89.2799120615355,5235.94770730962,158
"2024/2025",2025,121,121,100,89.8022007277905,4952.30482336995,143
"2025/2026",2026,120,120,100,85.3882734761746,4779.8781597421,276
"2026/2027",2027,120,120,100,76.9401053035567,2297.25890577957,937
"2027/2028",2028,120,120,100,81.6792309963857,4593.06246934994,413
"2028/2029",2029,121,121,100,87.0176056875957,3125.82717448799,444
"2029/2030",2030,120,120,100,83.394515338322,3822.84190927376,427
"2030/2031",2031,120,120,100,86.4703325493556,5262.08823208837,312
"2031/2032",2032,120,120,100,82.6988647374205,4087.81985887559,525
"2032/2033",2033,121,121,100,85.5695841470315,4067.00897899456,417
"2033/2034",2034,120,120,100,83.8123240249952,2919.07201591739,562
"2034/2035",2035,120,120,100,77.8380760154032,3290.74089325825,687
"2035/2036",2036,120,120,100,83.4072094532148,4689.23787650978,350
"2036/2037",2037,121,121,100,87.2132302652044,4908.30396032101,356
"2037/2038",2038,120,120,100,80.3747027144855,2341.381789851,652
"2038/2039",2039,120,120,100,81.7139522726238,5574.44348846283,375
"2039/2040",2040,120,120,100,87.1607985465644,6732.74204404419,154
"2040/2041",2041,121,121,100,88.8072307055645,4645.15629533771,247
"2041/2042",2042,120,120,100,88.7056760002506,2939.46230868436,313
"2042/2043",2043,120,120,100,80.8553262254518,8566.68381306948,288
"2043/2044",2044,120,120,100,85.1567473076748,2185.68272810942,470
"2044/2045",2045,121,121,100,88.7823237093617,3955.7456512521,280
"2045/2046",2046,120,120,100,79.9557641586662,3273.77750372235,712
"2046/2047",2047,120,120,100,81.8867498554846,3458.84824066516,489
"2047/2048",2048,120,120,100,81.2708406184756,3691.4558018418,611
"2048/2049",2049,121,121,100,89.7106262317975,3271.80735492799,234
"2049/2050",2050,120,120,100,84.2030178292671,2367.68972333707,476
"2050/2051",2051,120,120,100,81.3367597199094,1719.87466452504,546
