"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.3711281306825,5910.2907492262,369
"2002/2003",2003,120,120,100,84.3964339453521,4807.88907411383,386
"2003/2004",2004,120,120,100,85.769185062232,2591.78065032169,614
"2004/2005",2005,121,121,100,88.355087288284,3807.24118845051,296
"2005/2006",2006,120,120,100,87.3041725410186,5707.16323934851,189
"2006/2007",2007,120,120,100,84.9242588860872,4460.90808210144,411
"2007/2008",2008,120,120,100,80.8146642348726,2898.79639550281,630
"2008/2009",2009,121,121,100,84.3170637923113,3619.25222964142,531
"2009/2010",2010,120,120,100,85.1832670014078,3930.20707032457,387
"2010/2011",2011,120,120,100,89.1137758054203,3741.22646845807,234
"2011/2012",2012,120,120,100,84.765445156235,3287.75600243057,334
"2012/2013",2013,121,121,100,85.7196834330018,3838.02418769,547
"2013/2014",2014,120,120,100,83.5735870791011,3100.62950579135,537
"2014/2015",2015,120,120,100,69.6837526520685,4636.62225480867,1062
"2015/2016",2016,120,120,100,86.8335326699557,4166.4787575372,303
"2016/2017",2017,121,121,100,80.2775022688838,5641.4445059197,523
"2017/2018",2018,120,120,100,77.4015094971769,4823.89059096924,596
"2018/2019",2019,120,120,100,76.2454002848926,3003.59805377922,709
"2019/2020",2020,120,120,100,84.8919015082311,5190.55981658795,404
"2020/2021",2021,121,121,100,85.8531482291528,5822.04700665618,276
"2021/2022",2022,120,120,100,78.0312267609147,3018.65458121779,828
"2022/2023",2023,120,120,100,80.8805039758922,4614.53935247078,525
"2023/2024",2024,120,120,100,88.025643493082,4906.99313096562,202
"2024/2025",2025,121,121,100,89.7889036388028,4550.50707822549,213
"2025/2026",2026,120,120,100,84.7776907758694,4440.65360114141,345
"2026/2027",2027,120,120,100,77.2996776667492,2095.14468886284,1007
"2027/2028",2028,120,120,100,83.8774167425067,4128.33755732514,463
"2028/2029",2029,121,121,100,86.6634914171827,2983.05313013215,515
"2029/2030",2030,120,120,100,82.9805139836317,3563.28692077938,500
"2030/2031",2031,120,120,100,88.7165571800742,4740.38003731798,353
"2031/2032",2032,120,120,100,82.1472932726483,3627.56864972995,554
"2032/2033",2033,121,121,100,85.4539801018564,3824.32754504634,469
"2033/2034",2034,120,120,100,83.9319968443569,2700.33238911582,629
"2034/2035",2035,120,120,100,78.038188144772,2964.62851372268,721
"2035/2036",2036,120,120,100,84.8578124274636,4212.63999898173,389
"2036/2037",2037,121,121,100,86.8066489111916,4462.55064259283,397
"2037/2038",2038,120,120,100,79.945299554046,2151.1218054085,732
"2038/2039",2039,120,120,100,82.4723564781161,5266.6479203091,409
"2039/2040",2040,120,120,100,89.5722100614003,6128.24271576852,181
"2040/2041",2041,121,121,100,89.2017439471292,4127.44197186036,285
"2041/2042",2042,120,120,100,89.0707848200227,2671.42966984631,352
"2042/2043",2043,120,120,100,81.4424037343761,7930.70373377111,305
"2043/2044",2044,120,120,100,84.7292609176357,2060.78643316077,513
"2044/2045",2045,121,121,100,86.9272816249058,3643.89174856991,307
"2045/2046",2046,120,120,100,80.5028944017195,2979.62271844968,778
"2046/2047",2047,120,120,100,81.7094251641192,3126.2391490913,555
"2047/2048",2048,120,120,100,79.9581643130632,3331.69154519821,634
"2048/2049",2049,121,121,100,89.8230836217208,2992.03306183545,284
"2049/2050",2050,120,120,100,82.7887153131724,2185.85566969076,571
"2050/2051",2051,120,120,100,82.0444243336115,1560.9542784174,632
"2051/2052",2052,120,120,100,82.2188707956593,4239.4864286487,459
"2052/2053",2053,121,121,100,82.718689362312,5341.49958631909,414
"2053/2054",2054,120,120,100,87.2919619318745,5325.29850590695,332
"2054/2055",2055,120,120,100,87.6964150304038,5042.51436780998,244
"2055/2056",2056,120,120,100,83.7615056286086,3790.40036214329,454
"2056/2057",2057,121,121,100,80.9796904548648,5302.21593003161,310
"2057/2058",2058,120,120,100,79.7904458825851,4000.95026751701,635
"2058/2059",2059,120,120,100,86.9483993129488,4792.45758907776,197
