"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.04668439169,6226.17445936295,350
"2002/2003",2003,120,120,100,85.0386261957826,4962.15959813798,361
"2003/2004",2004,120,120,100,85.7384079806695,2947.23621889402,569
"2004/2005",2005,121,121,100,87.5510228588744,4090.58447755294,257
"2005/2006",2006,120,120,100,87.0113365641848,6257.43274031847,167
"2006/2007",2007,120,120,100,85.3076640172999,4804.18948086293,388
"2007/2008",2008,120,120,100,82.204235347812,2895.06533790764,561
"2008/2009",2009,121,121,100,84.9266973877218,3894.11515103863,524
"2009/2010",2010,120,120,100,85.6867312683348,4416.03369429475,375
"2010/2011",2011,120,120,100,88.6078517368694,4233.07745017041,194
"2011/2012",2012,120,120,100,87.7988850934046,3488.37020450144,277
"2012/2013",2013,121,121,100,87.5624098273722,4072.8712557964,505
"2013/2014",2014,120,120,100,83.5633699137568,3337.31287396851,470
"2014/2015",2015,120,120,100,72.7720004333567,4416.81565811264,969
"2015/2016",2016,120,120,100,88.6563958720767,4304.77884279226,270
"2016/2017",2017,121,121,100,81.1642402110601,5882.27029335778,494
"2017/2018",2018,120,120,100,79.0789535229892,4992.85651229043,577
"2018/2019",2019,120,120,100,80.032231572126,2938.46567973401,679
"2019/2020",2020,120,120,100,85.2229395529621,5459.12019484513,368
"2020/2021",2021,121,121,100,85.4120034040075,6281.9213411496,277
"2021/2022",2022,120,120,100,78.7176143479073,3067.65411049873,768
"2022/2023",2023,120,120,100,83.8462430618038,4529.34354464058,445
"2023/2024",2024,120,120,100,89.678582022113,5144.0550939315,155
"2024/2025",2025,121,121,100,90.2203786322466,4804.10740749678,165
"2025/2026",2026,120,120,100,85.0909432808171,4927.98005205346,328
"2026/2027",2027,120,120,100,77.8987186563345,2374.96666017664,983
"2027/2028",2028,120,120,100,85.5968910744141,4271.70699114888,408
"2028/2029",2029,121,121,100,86.4577324302568,3247.72080879589,476
"2029/2030",2030,120,120,100,84.1197292614625,3692.84540327219,446
"2030/2031",2031,120,120,100,86.3707404287611,5142.09983777464,329
"2031/2032",2032,120,120,100,81.9298599803569,3868.60096906847,528
"2032/2033",2033,121,121,100,85.770540636986,4078.75161781535,426
"2033/2034",2034,120,120,100,85.1649883959153,2932.01766137127,617
"2034/2035",2035,120,120,100,81.6030194710247,2907.25504216319,675
"2035/2036",2036,120,120,100,85.2637341904347,4316.50675250636,338
"2036/2037",2037,121,121,100,87.8145185546564,4614.93430926185,366
"2037/2038",2038,120,120,100,82.6032485067281,2187.83701587562,664
"2038/2039",2039,120,120,100,84.8149297369555,5512.20427774778,374
"2039/2040",2040,120,120,100,89.9218126598225,6454.87039800314,146
"2040/2041",2041,121,121,100,90.4428568705189,4244.80229884945,243
"2041/2042",2042,120,120,100,89.6163950834934,2875.6378338486,307
"2042/2043",2043,120,120,100,83.7803449785288,8252.61967867659,283
"2043/2044",2044,120,120,100,84.8986635132405,2311.4936191109,492
"2044/2045",2045,121,121,100,87.4391535690747,3781.44425271684,264
"2045/2046",2046,120,120,100,83.1573472559685,2962.68522633845,675
"2046/2047",2047,120,120,100,83.3566415871055,3075.90463060932,473
"2047/2048",2048,120,120,100,81.7671730287711,3460.31385858823,598
"2048/2049",2049,121,121,100,90.2596160150124,3229.83212949522,278
"2049/2050",2050,120,120,100,86.2263117739858,2257.33488759957,504
"2050/2051",2051,120,120,100,83.8035898290391,1652.29288646765,548
"2051/2052",2052,120,120,100,83.5545997328436,4253.1246147491,422
"2052/2053",2053,121,121,100,83.7037177069351,5435.15042453492,375
"2053/2054",2054,120,120,100,87.0674464051417,5791.15196389286,314
"2054/2055",2055,120,120,100,88.0931136537065,5297.14681929816,193
"2055/2056",2056,120,120,100,85.5819751360395,3782.6978532928,389
"2056/2057",2057,121,121,100,83.6467396329772,5276.99349628063,257
"2057/2058",2058,120,120,100,81.7213216156779,4203.36416811217,566
"2058/2059",2059,120,120,100,88.0748550115195,5145.50653703231,179
"2059/2060",2060,120,120,100,80.42854040153,2692.3326723827,708
"2060/2061",2061,121,121,100,87.1175296356705,5301.2688378985,308
"2061/2062",2062,120,120,100,75.4290095670913,6400.31388942711,472
"2062/2063",2063,120,120,100,81.4864226798454,2681.53682122845,646
"2063/2064",2064,120,120,100,86.0782812566977,2346.82578508742,603
"2064/2065",2065,121,121,100,81.4418695413005,4841.04411614873,611
"2065/2066",2066,120,120,100,84.273709908095,4914.20311070886,402
"2066/2067",2067,120,120,100,88.7868306536111,3899.42583595403,190
"2067/2068",2068,120,120,100,84.1657100158391,2438.36866918765,677
"2068/2069",2069,121,121,100,84.3715308592691,7013.36803268827,360
"2069/2070",2070,120,120,100,82.2996425325236,4359.53096584976,539
"2070/2071",2071,120,120,100,83.6142051130246,4016.4503914481,459
"2071/2072",2072,120,120,100,85.3975559368537,3704.7790877549,395
"2072/2073",2073,121,121,100,81.8655935102088,5739.90328844078,349
"2073/2074",2074,120,120,100,85.9885478647211,6104.54645352438,267
"2074/2075",2075,120,120,100,74.6064582680829,6242.29525265284,569
"2075/2076",2076,120,120,100,83.4389542665922,5937.63004618231,440
"2076/2077",2077,121,121,100,88.9528827768827,5803.19626561087,160
"2077/2078",2078,120,120,100,85.4501028854284,2237.68009054009,568
"2078/2079",2079,120,120,100,81.9451105529788,2458.97730250936,689
"2079/2080",2080,120,120,100,86.792668545535,4088.69946485758,307
"2080/2081",2081,121,121,100,88.7695657999939,5547.9469419308,173
"2081/2082",2082,120,120,100,85.0314094346813,5109.97847315669,452
"2082/2083",2083,120,120,100,85.7091621891905,4376.30272896402,274
"2083/2084",2084,120,120,100,85.1456272860469,6122.88743850216,309
"2084/2085",2085,121,121,100,81.2191505541778,2604.60272166785,635
"2085/2086",2086,120,120,100,83.9507367576171,3637.09813088737,417
"2086/2087",2087,120,120,100,85.0404431242478,3595.23757347651,519
"2087/2088",2088,120,120,100,86.484645104445,3076.46076350473,383
"2088/2089",2089,121,121,100,84.6990716499658,4493.49838861171,557
"2089/2090",2090,120,120,100,87.9045269585658,3225.58746965509,427
"2090/2091",2091,120,120,100,82.985575318773,2094.10402649082,644
"2091/2092",2092,120,120,100,86.1176695119029,3241.09514282923,556
"2092/2093",2093,121,121,100,85.2637941967114,2569.00503670145,562
"2093/2094",2094,120,120,100,86.1854475215132,5322.33383793198,355
"2094/2095",2095,120,120,100,86.485638449687,4429.31359126884,533
"2095/2096",2096,120,120,100,88.504719108314,3714.09200528357,288
"2096/2097",2097,121,121,100,82.6011544959183,6825.82545171585,215
"2097/2098",2098,120,120,100,77.6508370429146,5977.77158853039,455
"2098/2099",2099,120,120,100,82.0218349726438,3705.08583690226,517
"2099/2100",2100,120,120,100,82.9803668189197,4063.14609196689,532
