"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.7530294577232,5582.62607887712,385
"2002/2003",2003,120,120,100,83.8246806348203,4602.14143918111,422
"2003/2004",2004,120,120,100,84.638376197403,2599.53179378115,653
"2004/2005",2005,121,121,100,88.0806604363294,3512.35863739578,322
"2005/2006",2006,120,120,100,87.6611692162079,5247.25363725831,192
"2006/2007",2007,120,120,100,85.7267918403973,4131.11417318828,431
"2007/2008",2008,120,120,100,80.3003374266159,2692.22224062216,665
"2008/2009",2009,121,121,100,83.8327052927355,3342.15155517892,540
"2009/2010",2010,120,120,100,85.6470153717107,3709.292836437,405
"2010/2011",2011,120,120,100,89.3640488386618,3362.30015785585,213
"2011/2012",2012,120,120,100,87.1091992404404,3063.13263164659,346
"2012/2013",2013,121,121,100,86.8130871672279,3654.00473859301,579
"2013/2014",2014,120,120,100,82.7485556311292,2808.76606442675,529
"2014/2015",2015,120,120,100,70.1890297476205,4368.11051262368,1101
"2015/2016",2016,120,120,100,88.7820326938036,3949.37025418645,348
"2016/2017",2017,121,121,100,81.6949454023256,5315.03322745045,540
"2017/2018",2018,120,120,100,77.3657777287344,4648.23183800583,651
"2018/2019",2019,120,120,100,77.0462062371107,2805.44309155946,766
"2019/2020",2020,120,120,100,84.197420799971,4890.40615283442,437
"2020/2021",2021,121,121,100,86.5832057729199,5529.94649587735,294
"2021/2022",2022,120,120,100,78.5077162750722,2752.1104162531,834
"2022/2023",2023,120,120,100,81.4933809608015,4236.62561973976,511
"2023/2024",2024,120,120,100,89.2031952172165,4566.91892747208,202
"2024/2025",2025,121,121,100,89.7976170751281,4216.86254289909,238
"2025/2026",2026,120,120,100,84.7930350101328,4305.46261850302,376
"2026/2027",2027,120,120,100,76.7275550083546,2028.90489877877,1038
"2027/2028",2028,120,120,100,84.0359734343765,3782.5094283612,464
"2028/2029",2029,121,121,100,86.6821120521718,2755.68985559302,533
"2029/2030",2030,120,120,100,84.7854887042026,3296.5308841907,532
"2030/2031",2031,120,120,100,86.2215037438691,4680.01815220783,395
"2031/2032",2032,120,120,100,82.8871174796614,3618.26847515814,595
"2032/2033",2033,121,121,100,85.3241911576943,3496.88563435525,473
"2033/2034",2034,120,120,100,84.0517032694361,2514.4208389069,666
"2034/2035",2035,120,120,100,78.8996202377375,2742.29657665826,747
"2035/2036",2036,120,120,100,83.9184308519652,3989.9140637978,402
"2036/2037",2037,121,121,100,87.2527203421641,4125.33049171232,408
"2037/2038",2038,120,120,100,80.6172471668679,1899.5229478837,739
"2038/2039",2039,120,120,100,85.0833700076309,4802.038100156,392
"2039/2040",2040,120,120,100,89.4526507570408,5851.07671959652,206
"2040/2041",2041,121,121,100,88.7501046123134,3961.15205733106,341
"2041/2042",2042,120,120,100,88.6986050523783,2481.54848418059,363
"2042/2043",2043,120,120,100,84.7206664636797,7600.58405657159,316
"2043/2044",2044,120,120,100,83.6294134050968,1941.08271549502,568
"2044/2045",2045,121,121,100,87.5326550349209,3281.25059927022,299
"2045/2046",2046,120,120,100,81.4660585977517,2673.51436198223,749
"2046/2047",2047,120,120,100,82.0413385070069,2856.64768640231,567
"2047/2048",2048,120,120,100,81.2655080178029,3079.00652323943,635
"2048/2049",2049,121,121,100,90.8101764260327,2796.95242837304,330
"2049/2050",2050,120,120,100,83.2070530537358,1930.94818581548,560
"2050/2051",2051,120,120,100,80.2430884792657,1472.46926317504,672
"2051/2052",2052,120,120,100,82.9708629689767,3957.99955417681,488
"2052/2053",2053,121,121,100,82.577285435912,5162.21914750664,464
"2053/2054",2054,120,120,100,85.9468159348944,5117.66100667231,339
"2054/2055",2055,120,120,100,87.5781790994024,4685.0197244687,250
"2055/2056",2056,120,120,100,85.4781081830988,3557.71971284179,500
"2056/2057",2057,121,121,100,78.5754952043335,5015.71375112096,342
"2057/2058",2058,120,120,100,81.2959646302452,3671.65742152557,627
"2058/2059",2059,120,120,100,88.1749538356917,4481.17313238606,224
"2059/2060",2060,120,120,100,78.7988507777773,2533.49086251948,811
"2060/2061",2061,121,121,100,87.3541682208488,4675.84961123206,377
"2061/2062",2062,120,120,100,73.2346909826501,5910.04971373733,546
"2062/2063",2063,120,120,100,79.7073411735255,2279.428578299,695
"2063/2064",2064,120,120,100,83.6102368763659,2073.65338082751,684
"2064/2065",2065,121,121,100,82.287723014897,4059.76141297398,633
"2065/2066",2066,120,120,100,86.0340349944399,4152.95194947906,415
"2066/2067",2067,120,120,100,88.3960770096601,3506.1775983274,253
"2067/2068",2068,120,120,100,82.6306116622454,1996.16622683778,729
"2068/2069",2069,121,121,100,87.0813440933434,5944.58391856961,370
"2069/2070",2070,120,120,100,81.1406418836614,3899.77384497784,618
"2070/2071",2071,120,120,100,83.5983318631461,3463.18766755424,492
"2071/2072",2072,120,120,100,83.2468744038742,3445.97934965976,499
