"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.7386455552772,7455.06759759484,292
"2002/2003",2003,120,120,100,84.1028355368191,6311.89225293018,351
"2003/2004",2004,120,120,100,85.5213471244428,3767.08119081281,480
"2004/2005",2005,121,121,100,88.3246471529576,4909.85984107025,195
"2005/2006",2006,120,120,100,89.2452198673618,7034.75544772943,95
"2006/2007",2007,120,120,100,85.2105683294848,5644.25987204735,331
"2007/2008",2008,120,120,100,82.346156353966,3826.011238879,500
"2008/2009",2009,121,121,100,87.4767003573077,4705.00641167758,431
"2009/2010",2010,120,120,100,87.4932583672414,5228.74471569981,292
"2010/2011",2011,120,120,100,92.0688814751888,4727.3721241306,117
"2011/2012",2012,120,120,100,87.4088751837828,4395.98732624296,216
"2012/2013",2013,121,121,100,86.335391527509,5061.63345062628,434
"2013/2014",2014,120,120,100,85.4321338385494,3930.71141076984,358
"2014/2015",2015,120,120,100,70.6756944280985,5574.13400614902,896
"2015/2016",2016,120,120,100,86.4247838694721,5526.41494299623,235
"2016/2017",2017,121,121,100,79.5532345338588,6873.50615975983,417
"2017/2018",2018,120,120,100,78.2635238005955,6198.18549416075,527
"2018/2019",2019,120,120,100,78.9960913382711,3854.87416432775,605
"2019/2020",2020,120,120,100,84.9320338449056,6536.25324850529,271
"2020/2021",2021,121,121,100,86.5073453591158,7355.24960193923,221
"2021/2022",2022,120,120,100,79.7817172617961,3751.10747595923,643
"2022/2023",2023,120,120,100,82.4284652117676,5609.0597340113,348
"2023/2024",2024,120,120,100,88.1420610590831,6284.70780805289,105
"2024/2025",2025,121,121,100,90.3424119374013,5898.73020657594,112
"2025/2026",2026,120,120,100,84.809165493331,5847.84484297223,245
"2026/2027",2027,120,120,100,80.2802286529422,2927.34614476585,846
"2027/2028",2028,120,120,100,84.8758136494712,5228.53302851925,319
"2028/2029",2029,121,121,100,88.0296125689911,3900.84877806413,370
"2029/2030",2030,120,120,100,84.3758923045339,4584.43991354969,366
"2030/2031",2031,120,120,100,87.4810070514291,6392.00989477336,280
"2031/2032",2032,120,120,100,81.976866639282,4958.21612146636,484
"2032/2033",2033,121,121,100,87.8244585246375,4849.34770092089,337
"2033/2034",2034,120,120,100,87.0201134524696,3633.71672303695,473
"2034/2035",2035,120,120,100,80.2491493027601,3799.08698094543,608
"2035/2036",2036,120,120,100,84.8851006444556,5395.3126089354,289
"2036/2037",2037,121,121,100,87.2530071102747,5762.11844505696,315
"2037/2038",2038,120,120,100,84.0388272051678,2723.16754352022,520
"2038/2039",2039,120,120,100,82.8056208047974,6467.97772830958,322
"2039/2040",2040,120,120,100,87.2841206929597,7967.76818950614,108
"2040/2041",2041,121,121,100,87.2265538273423,5596.21457502106,211
"2041/2042",2042,120,120,100,90.1298539678928,3751.19110577228,229
"2042/2043",2043,120,120,100,79.2748586976504,9902.21198253427,265
"2043/2044",2044,120,120,100,86.9707962284492,2830.60385103291,394
"2044/2045",2045,121,121,100,88.4641600665627,4693.73028844036,223
"2045/2046",2046,120,120,100,83.5279790926506,3806.77417900832,626
"2046/2047",2047,120,120,100,84.885930681261,3967.30531084305,421
"2047/2048",2048,120,120,100,82.1704120704717,4418.79790429957,534
"2048/2049",2049,121,121,100,91.1441645168188,4092.73735553445,194
"2049/2050",2050,120,120,100,86.091631837965,2864.78823304409,389
"2050/2051",2051,120,120,100,84.7645731870643,2178.31512493966,452
"2051/2052",2052,120,120,100,81.4870093765012,5316.13659125147,346
"2052/2053",2053,121,121,100,82.1422414517911,6913.31073213415,342
"2053/2054",2054,120,120,100,86.0445218284112,6964.49503542623,281
"2054/2055",2055,120,120,100,87.1600239468316,6404.05465588439,112
"2055/2056",2056,120,120,100,85.6616874098781,4941.46145027503,335
"2056/2057",2057,121,121,100,80.9459003982201,6393.28046575608,164
"2057/2058",2058,120,120,100,82.3356354562347,5048.34750815202,492
"2058/2059",2059,120,120,100,87.7144085049049,6160.54859472113,138
"2059/2060",2060,120,120,100,80.9653646602401,3547.41975592729,596
"2060/2061",2061,121,121,100,88.2402520988071,6288.38280006591,237
"2061/2062",2062,120,120,100,74.3137775504047,7389.65017975774,330
"2062/2063",2063,120,120,100,82.598765255796,3193.29867289588,534
"2063/2064",2064,120,120,100,85.6085811165685,3136.36849264707,481
"2064/2065",2065,121,121,100,83.5482439838652,5455.61101433542,479
"2065/2066",2066,120,120,100,87.2512639700417,5662.29096201155,293
"2066/2067",2067,120,120,100,88.1642453381864,4988.03993038181,128
"2067/2068",2068,120,120,100,84.4480233652994,2867.06739080604,545
"2068/2069",2069,121,121,100,85.5447479651557,7820.19582168199,255
