"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.5531300606666,5450.88635693523,384
"2002/2003",2003,120,120,100,83.6473732568999,4461.26193164143,420
"2003/2004",2004,120,120,100,84.0792438637572,2582.2645309456,663
"2004/2005",2005,121,121,100,88.2576343862899,3446.80420278583,324
"2005/2006",2006,120,120,100,87.0157402429481,5245.57723430608,203
"2006/2007",2007,120,120,100,83.495957226517,4129.89099836268,439
"2007/2008",2008,120,120,100,79.9828150949993,2545.21147943538,662
"2008/2009",2009,121,121,100,83.6420682927849,3287.81291628181,562
"2009/2010",2010,120,120,100,85.1429640530205,3735.1605012482,430
"2010/2011",2011,120,120,100,88.0181756595878,3433.81275112205,225
"2011/2012",2012,120,120,100,86.9474240285572,2982.38928223064,344
"2012/2013",2013,121,121,100,86.6790083252861,3592.71575660538,585
"2013/2014",2014,120,120,100,82.1659148551776,2790.00283342286,543
"2014/2015",2015,120,120,100,71.2743044316271,4123.9921033975,1096
"2015/2016",2016,120,120,100,88.4465758741817,3797.09298082558,346
"2016/2017",2017,121,121,100,80.5707325306494,5256.59952480474,560
"2017/2018",2018,120,120,100,77.2122822957986,4491.06040797569,656
"2018/2019",2019,120,120,100,77.5440500914056,2645.11539343721,776
"2019/2020",2020,120,120,100,84.4887627090147,4796.67910241918,445
"2020/2021",2021,121,121,100,86.2391039148288,5483.82018306106,330
"2021/2022",2022,120,120,100,78.6949686782218,2692.09162112814,858
"2022/2023",2023,120,120,100,81.8522083452749,4051.6383976494,519
"2023/2024",2024,120,120,100,89.4524997961917,4452.17458853102,209
"2024/2025",2025,121,121,100,89.987505405682,4100.1600852618,232
"2025/2026",2026,120,120,100,84.9363444386836,4270.97618000559,386
"2026/2027",2027,120,120,100,76.5722912598917,2004.70353084267,1053
"2027/2028",2028,120,120,100,84.610967371666,3675.06947367219,461
"2028/2029",2029,121,121,100,86.7197088889247,2757.00921342103,554
"2029/2030",2030,120,120,100,84.244774274845,3205.90614272025,539
"2030/2031",2031,120,120,100,86.3649695893209,4613.05014208518,409
"2031/2032",2032,120,120,100,81.2496056411273,3549.96310259635,606
"2032/2033",2033,121,121,100,85.1412181047044,3452.13475476019,483
"2033/2034",2034,120,120,100,83.7011654684093,2469.71745113004,693
"2034/2035",2035,120,120,100,78.9735568710876,2603.5571753839,759
"2035/2036",2036,120,120,100,83.3158443006605,3856.85738555575,397
"2036/2037",2037,121,121,100,86.819426645372,3991.56590131717,413
"2037/2038",2038,120,120,100,81.0415408431427,1834.78444209974,749
"2038/2039",2039,120,120,100,84.7256556154398,4724.55787897808,395
"2039/2040",2040,120,120,100,89.1151694044265,5699.38370806538,213
"2040/2041",2041,121,121,100,88.5462560637507,3786.0954046445,348
"2041/2042",2042,120,120,100,88.8615696188954,2409.60659680236,384
"2042/2043",2043,120,120,100,84.9452548000672,7428.69891223684,319
"2043/2044",2044,120,120,100,82.9589761863699,1956.25008133845,588
"2044/2045",2045,121,121,100,86.3284973137943,3201.71217138832,303
"2045/2046",2046,120,120,100,82.3847462010017,2569.17441668827,749
"2046/2047",2047,120,120,100,82.7868850110845,2722.64115180401,572
"2047/2048",2048,120,120,100,80.7557591308505,3014.70585169503,643
"2048/2049",2049,121,121,100,89.8310090477698,2736.02322117612,347
"2049/2050",2050,120,120,100,84.025224379845,1894.42074461235,576
"2050/2051",2051,120,120,100,80.5538206826368,1426.99801696697,697
"2051/2052",2052,120,120,100,83.642384173083,3752.92820079206,496
"2052/2053",2053,121,121,100,83.6220439267263,4954.73089661263,450
"2053/2054",2054,120,120,100,86.9045040656601,5082.5362578202,353
"2054/2055",2055,120,120,100,87.4522183720437,4603.03464847477,259
"2055/2056",2056,120,120,100,83.7962220781537,3395.7921517198,497
