"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,37.7699638361681,152.747560808767,66.8830268095098,87.7135638254436,1843.89476764277,1750,1730.98764240094,1764,1768,1257,1749.5,83.8089993618099
"2002/2003",2003,120,120,100,39.0920897239454,144.027054072397,72.4529059091351,88.3293739323279,1938.3822843588,1833,1792.82126235057,1797.5,1876,1367,1853,85.1211648572339
"2003/2004",2004,120,120,100,50.7728193549771,192.799098213884,74.4673059939684,97.3981671113319,2046.09982476191,1779.5,1652.21214356483,1880,1765,1599,1757,85.5115805838673
"2004/2005",2005,121,121,100,54.1199135532718,211.307681734726,68.373439778405,94.0103120275762,2203.47580822107,2045.5,1926.36055129129,2059.5,2068,1724,2048,89.6287224304463
"2005/2006",2006,120,120,100,46.6323977927786,186.741449372658,62.9178121538859,88.3688617496695,2091.42005681765,2029.5,1980.12148253839,1971.5,2023,1431,2014.5,89.350479219931
"2006/2007",2007,120,120,100,46.3867025372446,196.106013511379,69.1300530768569,89.9269971854247,2019.73975890778,1899.5,1849.23210788791,1876,1950,1466,1927.5,85.5350794331206
"2007/2008",2008,120,120,100,49.7252176184169,182.853803064215,78.3542647728141,96.0231224755893,1965.49072287354,1755,1598.34412422893,1855,1733,1572,1726.5,80.7171363550596
"2008/2009",2009,121,121,100,44.9251340961387,205.396503483247,71.3804289189506,93.6513595296883,2017.39185243078,1844.5,1778.06899061289,1870.5,1854.5,1503,1850.5,85.8931122705394
"2009/2010",2010,120,120,100,46.2770587248827,175.242950452305,70.8258700157681,91.8946716701341,2091.46106622841,1926,1896.1629885619,1943,1975,1496,1971,87.6457239418335
"2010/2011",2011,120,120,100,57.7874947305956,209.364881896115,68.4359976525926,92.8863474900927,2305.27279034939,2181.5,2064.15161097041,2167,2197.5,1791,2197.5,90.9467900163088
"2011/2012",2012,120,120,100,55.2546364530648,190.540176492065,71.3253450891622,94.9066701906709,2199.63457937949,2026.5,1888.01607454495,2083,2035.5,1755,2030.5,87.8332635583931
"2012/2013",2013,121,121,100,45.2898721419398,185.128211154676,72.1981462738359,94.9634250977088,1993.96180817164,1778.5,1709.45818795515,1837.5,1791,1453,1782.5,87.3379960853722
"2013/2014",2014,120,120,100,50.6066469317116,182.292982952243,75.9181138376573,95.8555704538528,2084.71652906148,1840,1704.09175387259,1944,1803.5,1727,1794.5,83.4807792451227
"2014/2015",2015,120,120,100,28.078688430092,115.593132405103,82.7542381140081,94.6695632185091,1436.13766993306,1117.5,978.046766105015,1312,1095.5,1102,1034.5,69.5081455809682
"2015/2016",2016,120,120,100,48.758560865907,169.695043395095,68.9900071180269,91.9251536974815,2099.28314053905,1931.5,1868.24419962862,1952,1994,1528,1982.5,87.2310915225885
"2016/2017",2017,121,121,100,41.3836701000733,175.62959023368,70.7262142843993,91.6461077588429,1858.40231830237,1686.5,1544.39065021767,1720.5,1660,1397,1607.5,79.7494165836601
"2017/2018",2018,120,120,100,35.4871443729901,145.480390239692,74.6588239531323,91.0598273797458,1734.69509263895,1552,1473.35731173624,1603.5,1545.5,1244,1510,76.2862843035432
"2018/2019",2019,120,120,100,46.3250423516137,153.945657856264,83.6958049393453,95.8570522540417,1865.81309829348,1641,1459.12890241174,1741,1588,1546,1563,77.4005712454327
"2019/2020",2020,120,120,100,40.6370653560162,169.628643940348,67.8143034108216,90.7021467903356,1940.36346962066,1783,1697.09612061906,1809.5,1762.5,1414,1745.5,85.7150077340812
"2020/2021",2021,121,121,100,43.1220380222436,176.905835759913,64.3440936474624,89.4344667289611,2029.94351156545,1895,1864.76709521765,1862,1941.5,1429,1896.5,86.4209336103959
"2021/2022",2022,120,120,100,46.5067851600499,175.291256148329,82.8712313995374,96.9852159377275,1817.44576497166,1578,1384.63728404085,1722,1489,1527,1484.5,79.529404853753
"2022/2023",2023,120,120,100,51.1311420829283,168.015654737109,73.3782686457963,94.0515321889164,1946.68939378866,1768.5,1556.79272790436,1843.5,1714.5,1572,1684.5,80.7808154908639
"2023/2024",2024,120,120,100,47.6086501394764,201.383154497663,63.5932177776645,89.7529900396943,2164.59323358879,2054.5,1985.41388465609,2013.5,2065,1538,2050.5,89.6264076633397
"2024/2025",2025,121,121,100,49.7681006056623,177.705886410703,67.7499487178452,92.0198741446961,2146.93715826262,1971.5,1953.19565066618,2016.5,2013,1556,2008,88.8995533233715
"2025/2026",2026,120,120,100,44.3995395267295,167.954112045098,70.0235166330229,92.0548114815133,2032.23756593003,1864,1756.1899545251,1911.5,1881,1511,1865,84.2019147092615
"2026/2027",2027,120,120,100,39.6093392600054,165.958546758726,85.3067861776297,97.1482296213551,1712.99311191992,1421.5,1342.29669327807,1572,1404,1347,1401,78.3549650448649
"2027/2028",2028,120,120,100,46.5134673109645,136.387924887801,73.5561442710945,93.5789843587084,1995.25637539983,1801.5,1718.04057194566,1868.5,1795.5,1513,1782,84.4814192627014
"2028/2029",2029,121,121,100,59.6818303458339,244.654383635233,73.3230137936857,97.1171571619537,2142.63671897992,1945,1782.23278985288,2020,1906,1753,1905,89.4312283185745
"2029/2030",2030,120,120,100,52.1848377200504,197.721263455346,73.9854561656798,94.6297441318577,2017.35993862417,1805,1711.47488966054,1888.5,1795,1556,1792,84.4958797764484
"2030/2031",2031,120,120,100,44.0835970884084,201.687945082965,65.7918347746539,90.3115222720595,1945.66901466013,1797.5,1766.60257770392,1817.5,1832,1379,1817.5,86.8166931802461
"2031/2032",2032,120,120,100,46.9234307594896,186.939148459149,74.004464964771,93.1826126521562,1930.48513397438,1727.5,1599.57564585011,1768,1748.5,1485,1720,82.3709944914872
"2032/2033",2033,121,121,100,53.5701765099859,193.827111339183,72.8622417044974,93.8990791622734,2125.74316932351,1949,1861.58886588532,1972,1977,1631,1954,86.5902352062931
"2033/2034",2034,120,120,100,51.587248590003,209.820353912445,75.5559132793687,97.0736416857958,2006.36793651043,1774,1637.69858485037,1865,1732.5,1616,1730.5,86.3706912025973
"2034/2035",2035,120,120,100,47.883905981255,161.949513328318,80.8165820133282,96.7494835100025,1851.07263746792,1665.5,1473.8048080619,1761,1597,1529,1594,79.6849996508881
"2035/2036",2036,120,120,100,51.2683882269354,175.835775162429,71.2767693756929,93.8543759882992,2021.28530037605,1861.5,1675.30295710339,1905.5,1827,1603,1807,84.2846902111487
"2036/2037",2037,121,121,100,43.3963498724222,171.046193024651,71.1680873251678,91.1282000805623,1983.62164462084,1842.5,1832.8603526097,1835.5,1866.5,1353,1857.5,86.2375603766632
"2037/2038",2038,120,120,100,57.1912701829686,195.758936632067,81.5239395089957,99.2391219591084,2039.32803051594,1744,1525.02367550776,1924,1685,1785,1677,82.2502968275267
"2038/2039",2039,120,120,100,39.0451554685873,152.261385529303,69.9386398462891,88.3619900571561,1947.50304678542,1861,1821.87344131444,1807.5,1892,1323,1882.5,83.6825572936104
"2039/2040",2040,120,120,100,37.8336776035311,146.274606224366,61.747506830658,86.4853643287994,1986.12672551992,1898.5,1921.76476695588,1851,1944,1277,1922,87.1637527651892
"2040/2041",2041,121,121,100,47.9583373318841,183.483587505523,69.10897886754,92.6724703542788,2093.40579157355,1928,1864.0661058731,1951.5,1941,1517,1929.5,88.1847251680601
"2041/2042",2042,120,120,100,57.6191504912588,173.191250268248,73.4962464409178,95.8613908460097,2271.80019556158,2051,1954.46270218874,2114,2083.5,1812,2083.5,90.1491262814789
"2042/2043",2043,120,120,100,29.0960968373925,108.606036263459,64.4376593525012,81.8095426810148,1695.80234313037,1646,1685.43909558291,1541,1720,949,1659.5,80.5675585711251
"2043/2044",2044,120,120,100,59.6175473586756,223.264483937959,77.4579519968142,98.7876851859405,2182.18088667092,1951,1709.54469919932,2079,1891,1915,1889.5,86.4837643582277
"2044/2045",2045,121,121,100,55.3036963321322,185.881362469654,70.5469003129488,93.4348292499355,2243.60743411409,2120,2002.40148649624,2096,2136,1728,2127,89.1776732260068
"2045/2046",2046,120,120,100,42.6528579071311,172.802118244003,77.4132275814745,96.0324007425881,1871.63267575661,1640.5,1528.08088615648,1716.5,1621.5,1427,1614.5,81.4453208389195
"2046/2047",2047,120,120,100,52.013289616751,178.12601218349,76.6347572058975,96.7221381300394,2042.46992556879,1811,1633.18229928074,1884.5,1790,1702,1759,83.8115632628233
"2047/2048",2048,120,120,100,46.3037978829486,153.339975735977,81.0658016484272,91.3251403502109,1948.06544689203,1798,1745.50432698106,1798,1837.5,1419,1822,81.7793086660649
"2048/2049",2049,121,121,100,58.4211234396931,227.705092971404,69.5486672025484,96.1234589315629,2290.50068249024,2111,1984.98257886949,2134,2139,1771,2139,90.6423128479073
"2049/2050",2050,120,120,100,56.9444436848755,211.843275555219,76.5061268838407,99.4267955759218,2163.76463351477,1898,1688.65406896545,2022.5,1835.5,1853,1835.5,84.8296652778845
"2050/2051",2051,120,120,100,62.1160935046713,226.967405876504,80.7218848362926,101.013884642448,2124.17460469567,1863,1542.18622947663,2041.5,1750.5,1925,1742.5,83.4781352599057
"2051/2052",2052,120,120,100,47.8844381671657,178.102848543924,72.2504764487821,94.3394040063682,1949.65681155253,1733,1579.12139266015,1810.5,1715.5,1519,1682.5,80.6428244571835
"2052/2053",2053,121,121,100,40.8998264343836,140.360810335104,73.4320345609776,88.6795875023205,1872.75123697906,1744,1652.05579130598,1741,1757.5,1345,1725,80.8884973316053
"2053/2054",2054,120,120,100,43.4609706899529,145.600888834316,68.5234532504798,87.7314654421742,1947.64598666085,1879,1852.66462181113,1818,1906.5,1296,1884.5,87.3554964312425
"2054/2055",2055,120,120,100,50.3760260045638,178.921641123475,65.5162041931424,90.4755154038646,2124.32749842695,1971.5,1934.02077044399,1973,1998,1516,1977.5,87.4873321918385
"2055/2056",2056,120,120,100,47.2112716694413,181.966659187474,72.7897368947515,93.6822586615418,2026.3408039448,1836.5,1703.4505580546,1893,1812.5,1575,1796,84.0533491287069
"2056/2057",2057,121,121,100,56.5850466277893,186.797972735561,71.6142394783164,93.786250137771,2080.36202617746,1873,1562.12725698607,1940,1812.5,1823,1736,80.1425863153545
"2057/2058",2058,120,120,100,41.5563812173203,165.845110595413,75.3724816816979,92.8121546208599,1866.50410947012,1702,1615.77876478663,1756.5,1674.5,1420,1668,82.6326854615418
"2058/2059",2059,120,120,100,50.7634794335811,200.42574574274,64.8892272322844,89.6158407228769,2137.12866043093,2024.5,1994.42099853783,1986,2061,1516,2051.5,88.0274065528156
"2059/2060",2060,120,120,100,46.6485122147817,180.549160241128,81.5757960999725,96.9763526811307,1871.02075259932,1565,1435.29011258981,1739,1521,1550,1506.5,79.9692278999755
