"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.9503611455482,5874.39543416616,371
"2002/2003",2003,120,120,100,85.4571644111896,4702.04408577843,384
"2003/2004",2004,120,120,100,85.139670207582,2602.58401935745,614
"2004/2005",2005,121,121,100,87.7391079742193,3821.62734152353,296
"2005/2006",2006,120,120,100,86.86105999551,5779.90503483615,193
"2006/2007",2007,120,120,100,84.5459613803212,4447.09458555025,416
"2007/2008",2008,120,120,100,81.3569874176732,2764.89036850521,625
"2008/2009",2009,121,121,100,84.5354307036005,3598.82470910251,534
"2009/2010",2010,120,120,100,85.7407365557001,3968.57228842273,392
"2010/2011",2011,120,120,100,87.5803815745151,3840.37667900056,244
"2011/2012",2012,120,120,100,86.5574773262163,3186.2423451473,329
"2012/2013",2013,121,121,100,85.55181693232,3829.74570914579,543
"2013/2014",2014,120,120,100,83.4276988692195,3092.93941074784,527
"2014/2015",2015,120,120,100,71.0764493248582,4427.58209138748,1035
"2015/2016",2016,120,120,100,86.8645458987257,4072.21281051962,307
"2016/2017",2017,121,121,100,81.0066461745751,5537.23929776007,517
"2017/2018",2018,120,120,100,78.6579010358937,4784.19789226493,598
"2018/2019",2019,120,120,100,76.6551054512197,2927.1169940033,716
"2019/2020",2020,120,120,100,84.9472892401641,5097.26518290932,412
"2020/2021",2021,121,121,100,86.7098593541882,5792.77378287632,279
"2021/2022",2022,120,120,100,78.2394728660884,2882.99031660659,820
"2022/2023",2023,120,120,100,80.1170939619869,4440.66167207062,519
"2023/2024",2024,120,120,100,88.6414594999665,4861.78362142085,198
"2024/2025",2025,121,121,100,90.3699200316014,4474.47857758123,223
"2025/2026",2026,120,120,100,85.6073649724203,4487.70747613371,352
"2026/2027",2027,120,120,100,78.2032305233129,2130.71701084799,1011
"2027/2028",2028,120,120,100,84.9164169572114,3980.2629580216,455
"2028/2029",2029,121,121,100,87.4055592762375,2969.44313654839,525
"2029/2030",2030,120,120,100,83.0943082512954,3516.6134953904,504
"2030/2031",2031,120,120,100,87.3263986397087,4704.84943040065,359
"2031/2032",2032,120,120,100,82.2686084596571,3538.44263889315,557
"2032/2033",2033,121,121,100,84.7419636150162,3779.56264471612,463
"2033/2034",2034,120,120,100,84.5839662208509,2686.79771818686,630
"2034/2035",2035,120,120,100,78.825033212478,2840.55631488794,724
"2035/2036",2036,120,120,100,85.9563117330854,4082.33084774949,385
"2036/2037",2037,121,121,100,87.6091672299881,4374.13787435926,404
"2037/2038",2038,120,120,100,82.7651664568175,2034.16416315222,718
"2038/2039",2039,120,120,100,84.0225491453066,5230.27800558507,400
"2039/2040",2040,120,120,100,91.0206910770794,6046.4614646174,178
"2040/2041",2041,121,121,100,89.2819290079733,4006.94201214099,286
"2041/2042",2042,120,120,100,88.7101773770155,2668.54744385369,353
"2042/2043",2043,120,120,100,83.5863650201518,7836.78022017516,306
"2043/2044",2044,120,120,100,84.2856120467441,2103.06664783834,525
"2044/2045",2045,121,121,100,87.8468086817766,3576.46105428599,306
"2045/2046",2046,120,120,100,81.7009597968099,2878.02978729876,768
"2046/2047",2047,120,120,100,82.7037933405836,2962.79218354821,550
"2047/2048",2048,120,120,100,80.9410872331136,3222.55079809809,630
"2048/2049",2049,121,121,100,89.392518282647,2959.1978193447,298
"2049/2050",2050,120,120,100,83.84471625285,2098.28414656036,559
"2050/2051",2051,120,120,100,81.3312768427077,1496.94654866913,633
"2051/2052",2052,120,120,100,83.0467055852296,4137.36958633643,455
"2052/2053",2053,121,121,100,83.1019878255083,5160.59414743911,417
"2053/2054",2054,120,120,100,86.8851703755836,5291.68391190004,333
"2054/2055",2055,120,120,100,88.3491602205586,4960.82354541635,252
"2055/2056",2056,120,120,100,84.0681884309342,3621.94523423119,445
"2056/2057",2057,121,121,100,80.1867058441967,5119.44404401444,300
"2057/2058",2058,120,120,100,79.9756016504616,3976.30220368691,632
"2058/2059",2059,120,120,100,88.3600502675072,4743.33069387963,194
"2059/2060",2060,120,120,100,78.3797186987013,2588.53502718359,771
"2060/2061",2061,121,121,100,87.3185295587009,5084.67581822444,369
"2061/2062",2062,120,120,100,73.8468502412088,6308.03257796494,544
"2062/2063",2063,120,120,100,79.6537852359907,2375.44818345737,680
"2063/2064",2064,120,120,100,85.868329635483,2025.60913241515,624
"2064/2065",2065,121,121,100,80.2654239025615,4427.76652903343,635
"2065/2066",2066,120,120,100,86.2924767689346,4512.21427601762,410
"2066/2067",2067,120,120,100,88.5537759662784,3682.87615115475,235
"2067/2068",2068,120,120,100,83.2084047574645,2213.83455909695,722
"2068/2069",2069,121,121,100,84.5357757881338,6578.41198069137,396
"2069/2070",2070,120,120,100,80.8309953221396,4196.86269011348,605
"2070/2071",2071,120,120,100,83.1226169808087,3756.88270385098,499
"2071/2072",2072,120,120,100,86.36991700621,3345.06957132276,448
"2072/2073",2073,121,121,100,83.8169172387315,5289.87534085196,391
"2073/2074",2074,120,120,100,86.0669114127668,5720.41926597245,320
"2074/2075",2075,120,120,100,73.4178046586967,6124.12604653742,613
"2075/2076",2076,120,120,100,83.5181498716265,5521.00607230887,473
"2076/2077",2077,121,121,100,88.562107746613,5335.05015115067,178
"2077/2078",2078,120,120,100,82.967901448972,2023.80873717461,615
"2078/2079",2079,120,120,100,82.80500306457,2195.42129226774,699
"2079/2080",2080,120,120,100,87.4135605660849,3796.60836537369,337
"2080/2081",2081,121,121,100,88.3322361428836,5038.70280462038,192
"2081/2082",2082,120,120,100,83.6848357167164,4902.05860655941,493
"2082/2083",2083,120,120,100,86.7303054769418,4211.61695690732,326
"2083/2084",2084,120,120,100,84.0956406662408,5820.95025956258,337
"2084/2085",2085,121,121,100,80.3811379808976,2366.12574552838,666
"2085/2086",2086,120,120,100,84.2185407140405,3457.09932014439,476
"2086/2087",2087,120,120,100,84.8080830497893,3449.96642687172,576
"2087/2088",2088,120,120,100,84.4184106572739,2959.30199071392,442
"2088/2089",2089,121,121,100,83.6556487398066,4331.35513517261,605
"2089/2090",2090,120,120,100,88.2002806427427,3034.53097063489,466
"2090/2091",2091,120,120,100,81.7743308740919,1923.81819696072,697
"2091/2092",2092,120,120,100,82.9636014063271,3146.57421424147,623
"2092/2093",2093,121,121,100,84.2094306949966,2373.14645775687,605
"2093/2094",2094,120,120,100,83.5861018238975,5187.31135146692,406
"2094/2095",2095,120,120,100,84.1574053684526,4295.15811481327,581
"2095/2096",2096,120,120,100,89.0083677248585,3430.23144723754,333
"2096/2097",2097,121,121,100,82.0359686149641,6587.43227136042,260
"2097/2098",2098,120,120,100,75.748068050254,5870.0284713041,510
"2098/2099",2099,120,120,100,82.9663048918865,3577.99591873121,594
"2099/2100",2100,120,120,100,81.9743275500623,3872.73138725385,590
