"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.8382089412636,6309.39915597664,330
"2002/2003",2003,120,120,100,82.808434799347,5406.54300724759,414
"2003/2004",2004,120,120,100,85.2700676318066,3062.19295680171,599
"2004/2005",2005,121,121,100,89.9757618131338,3964.11657794542,276
"2005/2006",2006,120,120,100,88.726960737901,5809.92903087375,153
"2006/2007",2007,120,120,100,83.7597043024829,4789.61901062261,402
"2007/2008",2008,120,120,100,80.5860753700049,3222.5520746453,609
"2008/2009",2009,121,121,100,84.8354418193603,3862.31080067705,497
"2009/2010",2010,120,120,100,87.1377912079154,4298.7565175409,373
"2010/2011",2011,120,120,100,89.1025867561505,3843.61892710719,159
"2011/2012",2012,120,120,100,85.6256126118822,3649.20042248419,296
"2012/2013",2013,121,121,100,86.997816463989,4316.47328682186,535
"2013/2014",2014,120,120,100,83.1818591208748,3218.16538134427,458
"2014/2015",2015,120,120,100,68.8570621284509,5025.14660748048,1045
"2015/2016",2016,120,120,100,86.2907904649037,4641.27861849021,314
"2016/2017",2017,121,121,100,79.3140159524419,6101.98859097692,518
"2017/2018",2018,120,120,100,77.4252036687108,5252.15645357966,596
"2018/2019",2019,120,120,100,77.2813138281463,3295.54389108345,725
"2019/2020",2020,120,120,100,84.3375169429178,5607.7195709052,365
"2020/2021",2021,121,121,100,87.1277978095745,6246.78713864903,264
"2021/2022",2022,120,120,100,77.5768394823972,3326.07322578318,774
"2022/2023",2023,120,120,100,81.0118484548275,4959.88612588192,458
"2023/2024",2024,120,120,100,87.7457946656555,5313.93881805521,181
"2024/2025",2025,121,121,100,89.7563557260196,4874.72648734064,168
"2025/2026",2026,120,120,100,85.8950167602111,4758.67589660711,308
"2026/2027",2027,120,120,100,77.5422684933719,2256.3154227261,949
"2027/2028",2028,120,120,100,84.0999777507614,4412.6241229861,411
"2028/2029",2029,121,121,100,86.900080070794,3295.58729287516,483
"2029/2030",2030,120,120,100,84.0669382777724,3879.46059345175,477
"2030/2031",2031,120,120,100,85.101450277989,5389.22911351849,345
"2031/2032",2032,120,120,100,81.7820701202327,4278.0712211309,574
"2032/2033",2033,121,121,100,86.1114658613042,4060.43553613266,432
"2033/2034",2034,120,120,100,84.0105198188321,2939.82246539276,591
"2034/2035",2035,120,120,100,77.7181675509455,3293.65720488736,715
"2035/2036",2036,120,120,100,83.7250361092947,4635.03785093408,353
"2036/2037",2037,121,121,100,88.2104026970446,4811.91120780539,364
"2037/2038",2038,120,120,100,81.2291339071153,2322.30989583442,672
"2038/2039",2039,120,120,100,83.2985140142227,5526.88515523588,372
"2039/2040",2040,120,120,100,86.8503261763944,6731.17059842264,186
"2040/2041",2041,121,121,100,88.4959255020804,4673.98024708638,293
"2041/2042",2042,120,120,100,88.8142545288829,2963.43613310251,319
"2042/2043",2043,120,120,100,81.622460429865,8619.90446907841,303
