"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.0187541882605,4825.35496851919,454
"2002/2003",2003,120,120,100,82.9282902159653,4107.91653152384,498
"2003/2004",2004,120,120,100,82.9910655968893,2220.26926512527,759
"2004/2005",2005,121,121,100,88.1833609476195,2956.09249798459,411
"2005/2006",2006,120,120,100,88.404358522472,4229.18008265703,254
"2006/2007",2007,120,120,100,83.9529571649011,3504.25845843955,494
"2007/2008",2008,120,120,100,77.3384029373904,2429.48883583711,776
"2008/2009",2009,121,121,100,81.9529037021321,2837.17080548132,644
"2009/2010",2010,120,120,100,84.1329085251255,3029.47708961368,462
"2010/2011",2011,120,120,100,89.4291968156292,2577.44907582668,281
"2011/2012",2012,120,120,100,83.6874510751929,2653.53590331704,462
"2012/2013",2013,121,121,100,83.7539608108282,3138.50824590458,678
"2013/2014",2014,120,120,100,79.9734732350828,2319.37555800006,697
"2014/2015",2015,120,120,100,66.381253443099,4149.52397919982,1252
"2015/2016",2016,120,120,100,85.2775572192168,3474.16012150806,431
"2016/2017",2017,121,121,100,80.9171562087454,4688.18001415196,644
"2017/2018",2018,120,120,100,75.5935635055498,4155.13415047363,772
"2018/2019",2019,120,120,100,73.7424878006627,2554.65718079801,903
"2019/2020",2020,120,120,100,83.0467375797502,4261.08197604935,532
"2020/2021",2021,121,121,100,86.1978378585359,4734.15214826213,366
"2021/2022",2022,120,120,100,75.9663335540281,2432.88769068872,973
"2022/2023",2023,120,120,100,78.2605133990273,3858.33267807611,625
"2023/2024",2024,120,120,100,88.2742072830165,3933.66326614516,288
"2024/2025",2025,121,121,100,88.6550665238969,3587.61002030084,372
"2025/2026",2026,120,120,100,85.3967869873745,3647.6404362584,472
"2026/2027",2027,120,120,100,74.4922070829489,1698.32143892255,1173
"2027/2028",2028,120,120,100,82.9563521481609,3290.54159857775,568
"2028/2029",2029,121,121,100,85.343413454154,2296.20078456774,651
"2029/2030",2030,120,120,100,82.0074737298946,2838.30999124213,658
"2030/2031",2031,120,120,100,85.3410039755991,4130.75608416228,536
"2031/2032",2032,120,120,100,79.4041888975344,3283.48338646628,727
"2032/2033",2033,121,121,100,84.1832964352088,2927.36727561848,530
"2033/2034",2034,120,120,100,81.0336871949212,2136.92641257634,787
"2034/2035",2035,120,120,100,75.9883789282176,2493.0250091888,870
"2035/2036",2036,120,120,100,82.499585692256,3588.24181860965,543
"2036/2037",2037,121,121,100,86.1193469214713,3578.31899589254,509
"2037/2038",2038,120,120,100,79.4245112930284,1668.3379370491,888
"2038/2039",2039,120,120,100,84.239233426214,4062.75497909682,433
"2039/2040",2040,120,120,100,88.6160326829167,5134.81782958284,283
"2040/2041",2041,121,121,100,86.2313127882908,3556.06861103,453
"2041/2042",2042,120,120,100,86.1415390539159,2072.82113311067,463
"2042/2043",2043,120,120,100,83.3068514907909,6728.42180161737,377
"2043/2044",2044,120,120,100,81.4748739280212,1589.12207026267,716
"2044/2045",2045,121,121,100,85.7827918185567,2798.27975161327,385
"2045/2046",2046,120,120,100,79.5270736702332,2384.61814587563,875
"2046/2047",2047,120,120,100,79.8336361743168,2597.82800645102,718
"2047/2048",2048,120,120,100,79.3657078012502,2658.079989288,691
"2048/2049",2049,121,121,100,88.0492185522253,2361.56247063773,426
"2049/2050",2050,120,120,100,82.183324218121,1635.49683396285,738
"2050/2051",2051,120,120,100,77.4256547744617,1320.80235368619,831
"2051/2052",2052,120,120,100,81.0016640070426,3550.95622906229,658
"2052/2053",2053,121,121,100,81.5825450754546,4732.1773146186,564
"2053/2054",2054,120,120,100,84.5270256055101,4401.64020224195,399
"2054/2055",2055,120,120,100,87.6894087182545,4033.24287025258,340
"2055/2056",2056,120,120,100,80.7424594322756,3252.32920841686,627
"2056/2057",2057,121,121,100,76.6429008540745,4656.40093231341,477
"2057/2058",2058,120,120,100,80.225394922355,3121.26526408922,724
"2058/2059",2059,120,120,100,86.8401288100304,3780.38256951328,328
"2059/2060",2060,120,120,100,75.2724466299696,2283.52769304067,989
"2060/2061",2061,121,121,100,87.1958543984056,4009.77266384708,465
"2061/2062",2062,120,120,100,73.0368459274996,5348.08803658979,661
"2062/2063",2063,120,120,100,77.0994234123064,1902.95052835951,797
"2063/2064",2064,120,120,100,82.2264103394245,1754.34793776786,811
"2064/2065",2065,121,121,100,80.6410025082441,3286.11915308563,690
"2065/2066",2066,120,120,100,84.9839205117951,3376.6459971522,479
"2066/2067",2067,120,120,100,85.499125752558,3065.72297764663,357
"2067/2068",2068,120,120,100,80.497429870562,1624.0268160589,845
"2068/2069",2069,121,121,100,88.7850057037776,4888.46258033812,406
"2069/2070",2070,120,120,100,79.2486211914475,3421.87737237941,764
"2070/2071",2071,120,120,100,81.9622676864037,2941.73345870618,595
"2071/2072",2072,120,120,100,82.3791968545629,3098.87884592358,607
"2072/2073",2073,121,121,100,82.9541050310836,4521.99394519348,517
"2073/2074",2074,120,120,100,84.3602423579687,4480.65156136826,341
"2074/2075",2075,120,120,100,69.9493229161089,5552.68353871349,745
"2075/2076",2076,120,120,100,81.6507626634429,4855.46152429096,600
"2076/2077",2077,121,121,100,89.6290210708576,4136.54833767097,234
"2077/2078",2078,120,120,100,78.2971760087912,1718.36017822661,818
"2078/2079",2079,120,120,100,79.4982099555255,1409.99963787105,791
"2079/2080",2080,120,120,100,86.2971253436244,2767.13781636022,423
"2080/2081",2081,121,121,100,87.6268854415248,3942.89446162991,254
"2081/2082",2082,120,120,100,83.3122696488517,3683.26447541174,537
"2082/2083",2083,120,120,100,82.8747938748293,3592.75822562631,453
"2083/2084",2084,120,120,100,83.2918653077995,4787.4761404451,420
"2084/2085",2085,121,121,100,77.9942542339977,1954.05690189544,851
"2085/2086",2086,120,120,100,81.4818195679709,2711.41466843616,630
"2086/2087",2087,120,120,100,83.1480823562688,2828.69206351973,663
"2087/2088",2088,120,120,100,83.4501784817112,2429.44353217538,570
"2088/2089",2089,121,121,100,82.143952330669,3522.05957526341,678
"2089/2090",2090,120,120,100,86.2266834034654,2381.79781022109,591
"2090/2091",2091,120,120,100,80.3492233589404,1346.42623090651,813
"2091/2092",2092,120,120,100,81.7864576172651,2459.35948193911,747
"2092/2093",2093,121,121,100,80.5737869283003,1903.16176739708,781
"2093/2094",2094,120,120,100,83.3552298404829,4253.04800345656,519
"2094/2095",2095,120,120,100,82.0549586838824,3544.15608030371,714
"2095/2096",2096,120,120,100,87.8331863297681,2617.99734561704,433
"2096/2097",2097,121,121,100,80.7291394582771,5814.75020939577,392
"2097/2098",2098,120,120,100,73.2586983040474,5425.74979881197,682
"2098/2099",2099,120,120,100,82.6770982932758,2909.24424034543,728
"2099/2100",2100,120,120,100,78.6936344872029,3290.75536435097,681
