"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.4116766027391,7726.03401471243,300
"2002/2003",2003,120,120,100,84.2831998578703,6549.51494392347,351
"2003/2004",2004,120,120,100,84.6721794611029,4270.97809570751,469
"2004/2005",2005,121,121,100,88.3154040315761,5215.05536949681,183
"2005/2006",2006,120,120,100,88.9220482297196,7244.96172561718,71
"2006/2007",2007,120,120,100,84.4497349498888,5759.86134269828,322
"2007/2008",2008,120,120,100,81.6606166501304,4023.29405928939,508
"2008/2009",2009,121,121,100,87.1749889636721,5023.86267683667,407
"2009/2010",2010,120,120,100,86.8415845018299,5527.71839160449,254
"2010/2011",2011,120,120,100,91.2136586549527,4854.74267676682,118
"2011/2012",2012,120,120,100,86.0875625875228,4699.77943455207,208
"2012/2013",2013,121,121,100,86.3040150522886,5206.39959607646,417
"2013/2014",2014,120,120,100,85.8012096853884,4008.52265822329,331
"2014/2015",2015,120,120,100,71.7267521964668,5533.46353785903,835
"2015/2016",2016,120,120,100,87.1397389196959,5816.21149585769,238
"2016/2017",2017,121,121,100,81.1180669969667,6925.0658905711,372
"2017/2018",2018,120,120,100,77.4073237762755,6545.03203076846,527
"2018/2019",2019,120,120,100,79.7556195598463,3890.01480448712,565
"2019/2020",2020,120,120,100,85.0417572046381,6780.04050624673,287
"2020/2021",2021,121,121,100,84.8052545894816,7729.12706867605,207
"2021/2022",2022,120,120,100,81.247925543234,3749.74894797383,620
"2022/2023",2023,120,120,100,83.5374318757763,5515.56734263059,309
"2023/2024",2024,120,120,100,88.4179129322461,6385.88687382336,52
"2024/2025",2025,121,121,100,89.5745688507027,6204.22736239526,106
"2025/2026",2026,120,120,100,82.7725328011306,6459.20003653108,279
"2026/2027",2027,120,120,100,79.1394367702314,3317.93568292889,882
"2027/2028",2028,120,120,100,84.5221144408829,5458.73171982309,303
"2028/2029",2029,121,121,100,88.1008247600093,3992.13316606963,336
"2029/2030",2030,120,120,100,83.5110596318468,4619.50789956702,331
"2030/2031",2031,120,120,100,85.2691649968547,6930.77270132955,307
"2031/2032",2032,120,120,100,81.270204307677,5350.8998460779,486
"2032/2033",2033,121,121,100,85.7023907748762,4937.35543653788,286
"2033/2034",2034,120,120,100,85.2990317704071,3884.59182478022,462
"2034/2035",2035,120,120,100,81.3699648145812,3820.54171996797,563
"2035/2036",2036,120,120,100,83.7104486265898,5589.2799354936,270
"2036/2037",2037,121,121,100,87.4262071019111,5956.68215664662,313
"2037/2038",2038,120,120,100,85.0622618589232,2756.40544328094,436
"2038/2039",2039,120,120,100,84.9825103459552,6422.95291110594,282
"2039/2040",2040,120,120,100,86.3139122328112,8404.81456076773,104
"2040/2041",2041,121,121,100,89.5364377636952,6023.4844827815,223
"2041/2042",2042,120,120,100,90.8287859894426,4034.29083389603,214
"2042/2043",2043,120,120,100,80.1494715017116,10143.0191874453,259
"2043/2044",2044,120,120,100,88.0613932134611,2966.80349797755,369
"2044/2045",2045,121,121,100,89.5288715125344,4712.723853203,189
