"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.2273894534563,7139.85610456743,309
"2002/2003",2003,120,120,100,85.1113035057813,6073.73063583237,374
"2003/2004",2004,120,120,100,84.5836835398833,4033.23613793377,530
"2004/2005",2005,121,121,100,89.2456753830652,4642.04314702359,206
"2005/2006",2006,120,120,100,88.8052198586906,6577.31953612599,76
"2006/2007",2007,120,120,100,85.2761434159547,5252.07280354213,338
"2007/2008",2008,120,120,100,83.3964570101211,3612.11701841315,535
"2008/2009",2009,121,121,100,86.8909279064871,4547.94218773139,426
"2009/2010",2010,120,120,100,87.4205855581254,5103.87669265317,279
"2010/2011",2011,120,120,100,90.6503571308233,4449.78306208784,135
"2011/2012",2012,120,120,100,86.2560980287892,4278.98645972426,218
"2012/2013",2013,121,121,100,86.4623614245506,4889.92437013751,463
"2013/2014",2014,120,120,100,84.6582281884264,3506.10967565805,341
"2014/2015",2015,120,120,100,72.5723222977422,5101.08632805804,902
"2015/2016",2016,120,120,100,87.8563792133932,5362.48594825005,267
"2016/2017",2017,121,121,100,82.1435441731578,6477.56661751331,408
"2017/2018",2018,120,120,100,77.3465531922648,6025.64705029828,565
"2018/2019",2019,120,120,100,80.0810626869579,3532.56381147075,611
"2019/2020",2020,120,120,100,86.1678420922785,6265.64509770996,308
"2020/2021",2021,121,121,100,86.0007794743433,7161.46539247269,223
"2021/2022",2022,120,120,100,80.5165032522473,3471.58600992849,639
"2022/2023",2023,120,120,100,83.5423911885632,5023.31280407147,321
"2023/2024",2024,120,120,100,89.1300188932341,5875.29607833386,71
"2024/2025",2025,121,121,100,89.1816931315329,5615.66977460939,121
"2025/2026",2026,120,120,100,83.7078590819465,5931.44875837793,290
"2026/2027",2027,120,120,100,78.4649535443341,2884.03651405592,896
"2027/2028",2028,120,120,100,86.3808937573222,4910.35590748535,312
"2028/2029",2029,121,121,100,87.4750833273993,3668.3457245715,378
"2029/2030",2030,120,120,100,85.1321596341199,4181.8486769686,360
"2030/2031",2031,120,120,100,84.4024906584491,6437.51569999103,328
"2031/2032",2032,120,120,100,80.3989706449775,5049.8749100198,503
"2032/2033",2033,121,121,100,87.9903813140254,4428.20076633152,305
"2033/2034",2034,120,120,100,86.5701931599197,3465.42493509455,486
"2034/2035",2035,120,120,100,81.8025903994121,3438.49460347695,589
"2035/2036",2036,120,120,100,84.3629694793954,5073.33466831874,273
"2036/2037",2037,121,121,100,88.6279225523449,5324.06838346599,319
"2037/2038",2038,120,120,100,82.9604444595452,2427.53443607781,479
"2038/2039",2039,120,120,100,85.432667598061,5895.7048722445,285
"2039/2040",2040,120,120,100,86.6368539339564,7786.85085384175,126
"2040/2041",2041,121,121,100,89.6585039569782,5504.17655540165,252
"2041/2042",2042,120,120,100,90.1926960923602,3625.73017952917,250
"2042/2043",2043,120,120,100,80.2168365018288,9545.04158539139,271
"2043/2044",2044,120,120,100,87.3011839689507,2718.37047464028,415
"2044/2045",2045,121,121,100,89.7271310368087,4213.67817275785,205
"2045/2046",2046,120,120,100,84.6952258251195,3281.66935495706,628
"2046/2047",2047,120,120,100,85.0860761187814,3642.70570863085,433
"2047/2048",2048,120,120,100,82.9195114160584,4164.03848107718,530
"2048/2049",2049,121,121,100,91.5772304474758,3866.41160637094,207
"2049/2050",2050,120,120,100,87.2430148767253,2553.35642714053,378
