"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.5907251137895,6075.44549377873,370
"2002/2003",2003,120,120,100,82.6542433569401,5160.30065907662,423
"2003/2004",2004,120,120,100,84.7310262360984,2931.73231504983,616
"2004/2005",2005,121,121,100,88.7233921641589,3916.10040387663,305
"2005/2006",2006,120,120,100,90.510369496064,5440.93149471859,156
"2006/2007",2007,120,120,100,87.6744118925399,4411.9026018267,418
"2007/2008",2008,120,120,100,79.5270214174096,3143.59106773313,649
"2008/2009",2009,121,121,100,84.3185735360455,3723.45786555053,533
"2009/2010",2010,120,120,100,86.8814129875818,3926.19198485382,382
"2010/2011",2011,120,120,100,89.8855786604465,3409.1839735898,160
"2011/2012",2012,120,120,100,86.0249322121772,3485.01858190564,339
"2012/2013",2013,121,121,100,86.4683122901506,3956.32528343634,554
"2013/2014",2014,120,120,100,84.3860328487183,3043.78995128581,496
"2014/2015",2015,120,120,100,67.8458576054657,4969.1962271462,1095
"2015/2016",2016,120,120,100,86.1387248978535,4482.19482991134,340
"2016/2017",2017,121,121,100,80.3152960582029,5616.12021248916,514
"2017/2018",2018,120,120,100,75.7507087078911,5189.8753980184,676
"2018/2019",2019,120,120,100,76.5617603901824,3225.6659293524,726
"2019/2020",2020,120,120,100,84.8271310839114,5319.86958702537,396
"2020/2021",2021,121,121,100,86.155360338018,5901.2069428789,266
"2021/2022",2022,120,120,100,78.4335848984269,3006.48309826665,797
"2022/2023",2023,120,120,100,79.0087788924311,4737.02696627146,470
"2023/2024",2024,120,120,100,88.2850172168551,5009.90428787004,179
"2024/2025",2025,121,121,100,89.1887077734959,4733.25121352053,228
"2025/2026",2026,120,120,100,84.6672267679764,4702.20886627771,365
"2026/2027",2027,120,120,100,77.4146079335737,2290.63160999818,1001
"2027/2028",2028,120,120,100,82.5801415879509,4261.520889682,445
"2028/2029",2029,121,121,100,87.6877909338436,2914.66235672543,473
"2029/2030",2030,120,120,100,84.22659038342,3616.24301986163,509
"2030/2031",2031,120,120,100,86.4150329216709,5210.75621815468,403
"2031/2032",2032,120,120,100,80.6436814641438,4065.59522921639,579
"2032/2033",2033,121,121,100,85.7584513989623,3758.39802159206,426
"2033/2034",2034,120,120,100,84.2597484633188,2832.20246611303,622
"2034/2035",2035,120,120,100,78.6130396669887,3140.9623176856,729
"2035/2036",2036,120,120,100,83.5834258704645,4480.45225592004,390
"2036/2037",2037,121,121,100,87.4879206711712,4657.74868561467,412
"2037/2038",2038,120,120,100,80.3769970255489,2155.62821232248,681
"2038/2039",2039,120,120,100,84.2807221071862,5112.52543491777,380
"2039/2040",2040,120,120,100,87.9384753417798,6526.8398447358,203
"2040/2041",2041,121,121,100,87.2496103946587,4619.27201586729,345
