"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.1332517135234,7481.71691601897,303
"2002/2003",2003,120,120,100,83.3167010047872,6477.94959070302,383
"2003/2004",2004,120,120,100,84.3329123987782,4316.73299096266,527
"2004/2005",2005,121,121,100,90.0337025331778,4872.44153761992,204
"2005/2006",2006,120,120,100,90.0692190039308,6765.87269837514,72
"2006/2007",2007,120,120,100,85.176825509198,5488.54688952659,336
"2007/2008",2008,120,120,100,82.9895272749053,3906.40396690258,543
"2008/2009",2009,121,121,100,87.3861214554804,4791.99344360537,410
"2009/2010",2010,120,120,100,87.2736646001213,5384.89719354233,283
"2010/2011",2011,120,120,100,91.5137921799455,4612.78347502358,129
"2011/2012",2012,120,120,100,85.8079574674985,4525.1101157068,216
"2012/2013",2013,121,121,100,86.7491769834351,5235.77958221827,474
"2013/2014",2014,120,120,100,85.0075618290707,3641.07612150803,318
"2014/2015",2015,120,120,100,72.3523957256937,5378.54222250858,893
"2015/2016",2016,120,120,100,86.5231361188748,5730.75720816304,267
"2016/2017",2017,121,121,100,81.7710771849879,6706.3982196888,409
"2017/2018",2018,120,120,100,77.2846205498122,6402.96765530715,566
"2018/2019",2019,120,120,100,79.4903062125386,3833.74455691245,608
"2019/2020",2020,120,120,100,85.3094835160305,6532.8188407619,299
"2020/2021",2021,121,121,100,85.9973182816379,7419.96708463016,217
"2021/2022",2022,120,120,100,81.2241392106994,3660.89726846572,625
"2022/2023",2023,120,120,100,83.3463942375784,5274.04689573147,309
"2023/2024",2024,120,120,100,88.1577262155738,6210.62601689412,67
"2024/2025",2025,121,121,100,87.5881554786606,5872.25723309489,124
"2025/2026",2026,120,120,100,83.242103057843,6198.93392295949,278
"2026/2027",2027,120,120,100,77.9597241533888,3071.99038841086,883
"2027/2028",2028,120,120,100,85.6970782123526,5095.55755090783,308
"2028/2029",2029,121,121,100,88.3659722402717,3922.91931787296,386
"2029/2030",2030,120,120,100,84.7866128778937,4463.86902477546,364
"2030/2031",2031,120,120,100,83.7125950938184,6813.38356706058,325
"2031/2032",2032,120,120,100,79.1788580561179,5390.0322242626,502
"2032/2033",2033,121,121,100,87.889620725261,4607.05010623997,306
"2033/2034",2034,120,120,100,85.7576717483253,3696.34280252643,486
"2034/2035",2035,120,120,100,80.2859397102302,3710.12632087665,589
"2035/2036",2036,120,120,100,83.0818873716844,5361.25065118959,274
"2036/2037",2037,121,121,100,88.1780668206511,5620.7854520618,319
"2037/2038",2038,120,120,100,83.9102453048736,2550.73405588605,463
"2038/2039",2039,120,120,100,86.7218159559889,6144.75261814753,266
"2039/2040",2040,120,120,100,84.720563122668,8189.51229104819,131
"2040/2041",2041,121,121,100,87.1964617663871,5904.25439573964,263
"2041/2042",2042,120,120,100,89.9007603004784,3937.02013482386,255
