"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.3896443408425,4743.06471632836,494
"2002/2003",2003,120,120,100,82.1880701335854,3916.80238949908,497
"2003/2004",2004,120,120,100,82.8061005671846,1868.52686575108,733
"2004/2005",2005,121,121,100,85.0681681994359,3048.95847656374,473
"2005/2006",2006,120,120,100,87.1535796899409,4549.35692435579,356
"2006/2007",2007,120,120,100,84.4000596308152,3572.77014842816,507
"2007/2008",2008,120,120,100,78.6318935384801,2378.73198497924,823
"2008/2009",2009,121,121,100,82.8839261898468,2857.8148374107,638
"2009/2010",2010,120,120,100,83.4751938002362,2970.65063336038,490
"2010/2011",2011,120,120,100,87.0011383560191,2764.36735606089,387
"2011/2012",2012,120,120,100,84.3602640917386,2533.50792296277,483
"2012/2013",2013,121,121,100,85.256197519305,2940.04088968062,682
"2013/2014",2014,120,120,100,79.3496524854738,2536.8346112303,742
"2014/2015",2015,120,120,100,68.1388369603621,4141.25929878454,1249
"2015/2016",2016,120,120,100,85.4523115993279,3318.0944830653,437
"2016/2017",2017,121,121,100,78.165022512012,4718.38458791655,642
"2017/2018",2018,120,120,100,76.0362339552871,4028.91473189252,795
"2018/2019",2019,120,120,100,73.3949198107839,2526.15320414258,899
"2019/2020",2020,120,120,100,81.3484840711462,4219.95311550936,557
"2020/2021",2021,121,121,100,85.2363263119269,4740.33111589425,385
"2021/2022",2022,120,120,100,75.1622555703902,2451.50642948691,1037
"2022/2023",2023,120,120,100,77.3017062190706,3934.33712723735,699
"2023/2024",2024,120,120,100,87.5789126611926,3835.7929072862,343
"2024/2025",2025,121,121,100,88.7406348134668,3565.43256879854,406
"2025/2026",2026,120,120,100,83.7291481487109,3557.04615026736,466
"2026/2027",2027,120,120,100,73.5097459088638,1688.7412360711,1174
"2027/2028",2028,120,120,100,81.2503718851658,3400.66047242843,625
"2028/2029",2029,121,121,100,84.5647623620553,2274.48894473165,666
"2029/2030",2030,120,120,100,80.8486836509242,2867.45968425018,703
"2030/2031",2031,120,120,100,86.3294690598768,3774.64651902765,542
"2031/2032",2032,120,120,100,79.5028113097014,2873.09324060334,729
"2032/2033",2033,121,121,100,82.3810722450316,3100.83585124952,615
"2033/2034",2034,120,120,100,83.0495146446092,2096.32526769675,799
"2034/2035",2035,120,120,100,75.3105986162054,2457.17459880468,884
"2035/2036",2036,120,120,100,81.2313046419185,3533.57719725883,604
"2036/2037",2037,121,121,100,84.3435488524783,3666.27825303702,593
"2037/2038",2038,120,120,100,78.375250299473,1755.96437250171,928
"2038/2039",2039,120,120,100,81.2572076254501,4185.82163918717,488
"2039/2040",2040,120,120,100,88.6939965723977,4923.50178936496,280
"2040/2041",2041,121,121,100,86.4390307021104,3302.8722812878,446
"2041/2042",2042,120,120,100,85.7455605726627,2016.16822570935,486
"2042/2043",2043,120,120,100,83.6180209004197,6516.37230163813,370
"2043/2044",2044,120,120,100,82.1084553800902,1515.96849619923,717
"2044/2045",2045,121,121,100,85.7885071442224,2897.3833462242,443
"2045/2046",2046,120,120,100,77.1183372779524,2433.08353390032,952
"2046/2047",2047,120,120,100,79.1195890955805,2622.7680826881,722
"2047/2048",2048,120,120,100,78.8840451515507,2568.43725891085,716
"2048/2049",2049,121,121,100,87.344641235517,2334.83415975841,450
"2049/2050",2050,120,120,100,80.6661605119107,1677.81719979877,792
"2050/2051",2051,120,120,100,76.3896917556322,1256.59010811057,864
"2051/2052",2052,120,120,100,81.0881495448493,3601.97824401036,673
"2052/2053",2053,121,121,100,79.7584832166776,4446.41762560559,569
"2053/2054",2054,120,120,100,85.4200571250649,4254.36533588497,446
"2054/2055",2055,120,120,100,86.4222513536852,4017.72706548404,388
"2055/2056",2056,120,120,100,80.4301102499949,3155.18149848143,623
"2056/2057",2057,121,121,100,77.975603982547,4613.74567423621,502
"2057/2058",2058,120,120,100,76.5828804251569,3165.46076336876,777
"2058/2059",2059,120,120,100,86.3671336877915,3809.43364754133,330
"2059/2060",2060,120,120,100,72.9279137938956,2160.44805204961,993
"2060/2061",2061,121,121,100,85.027939537702,4276.38724655937,514
"2061/2062",2062,120,120,100,70.7856343629865,5633.26643986534,726
"2062/2063",2063,120,120,100,77.8752189431543,1740.1020558998,819
"2063/2064",2064,120,120,100,82.899792304499,1388.81161006726,776
"2064/2065",2065,121,121,100,81.5635759048855,3383.86350299092,741
"2065/2066",2066,120,120,100,85.0563050026049,3571.31502321875,528
"2066/2067",2067,120,120,100,86.3097655829552,2969.01694547385,393
"2067/2068",2068,120,120,100,79.7783425596699,1762.56765955919,884
"2068/2069",2069,121,121,100,85.0658415860198,5428.39613989461,504
"2069/2070",2070,120,120,100,78.3153042661852,3527.9927266594,807
"2070/2071",2071,120,120,100,79.8538420978675,3006.15083720535,586
"2071/2072",2072,120,120,100,83.144110897465,2610.62286352552,623
"2072/2073",2073,121,121,100,83.5153158153753,4295.39944223035,574
"2073/2074",2074,120,120,100,82.1931977082095,4724.42636359017,405
"2074/2075",2075,120,120,100,69.3184393639676,5574.58879167214,747
"2075/2076",2076,120,120,100,83.3040995723713,4504.48732257634,596
"2076/2077",2077,121,121,100,89.2421971815347,4196.30754479859,281
"2077/2078",2078,120,120,100,79.081794014086,1516.62962908763,840
"2078/2079",2079,120,120,100,76.9941569299717,1636.18557388429,808
"2079/2080",2080,120,120,100,86.5912791808914,2869.75269696396,460
"2080/2081",2081,121,121,100,88.0873072754512,3870.98583870474,305
"2081/2082",2082,120,120,100,79.5946596977101,3949.375496055,629
"2082/2083",2083,120,120,100,83.0438802385706,3557.69886636641,453
"2083/2084",2084,120,120,100,82.732847988942,4720.93233508989,434
"2084/2085",2085,121,121,100,77.0477501830064,1868.42901532631,854
"2085/2086",2086,120,120,100,80.1322926153516,2708.61063125916,639
"2086/2087",2087,120,120,100,81.150383442191,2869.34261440113,711
"2087/2088",2088,120,120,100,82.119368614729,2389.85807343293,580
