"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.6674271674705,11524.9502634177,168
"2002/2003",2003,120,120,100,77.8196568383085,9844.75573672145,249
"2003/2004",2004,120,120,100,86.1330146899116,6513.4669193369,211
"2004/2005",2005,121,121,100,85.3986562171946,8462.85393485264,116
"2005/2006",2006,120,120,100,80.0754276471795,11351.1703863283,21
"2006/2007",2007,120,120,100,83.0841859626726,9094.86206575349,229
"2007/2008",2008,120,120,100,84.6120636022845,6486.56318904355,267
"2008/2009",2009,121,121,100,85.4570505449775,8113.85602236551,253
"2009/2010",2010,120,120,100,83.9786828317024,8660.8875928123,116
"2010/2011",2011,120,120,100,87.7933085359,8227.88801342435,55
"2011/2012",2012,120,120,100,86.4475063456919,7668.29404179403,101
"2012/2013",2013,121,121,100,85.5960390523771,7951.47408255795,177
"2013/2014",2014,120,120,100,85.8885493441637,6775.12218419451,195
"2014/2015",2015,120,120,100,70.4897352569151,7757.52472508233,459
"2015/2016",2016,120,120,100,83.9279588042432,9000.72730254405,94
"2016/2017",2017,121,121,100,76.3903434496517,10129.256085383,193
"2017/2018",2018,120,120,100,75.4362572763994,9498.87625508825,313
"2018/2019",2019,120,120,100,83.2305232828498,6133.84367331211,366
"2019/2020",2020,120,120,100,78.8075395473547,10233.7340782827,135
"2020/2021",2021,121,121,100,78.3563545961665,11553.3822101376,93
"2021/2022",2022,120,120,100,81.755921050878,5864.56350445095,383
"2022/2023",2023,120,120,100,79.3887422909584,8502.71605012217,152
"2023/2024",2024,120,120,100,83.8839878967983,10086.4184711117,9
"2024/2025",2025,121,121,100,82.8996686128453,9887.26278253226,27
"2025/2026",2026,120,120,100,79.2532568226093,9651.59660494304,119
"2026/2027",2027,120,120,100,81.0643359171313,5378.50688298419,549
"2027/2028",2028,120,120,100,81.1666362225274,8681.823882272,170
"2028/2029",2029,121,121,100,87.6813944442811,6553.23704758426,195
"2029/2030",2030,120,120,100,86.4757420645415,7434.76898941677,155
"2030/2031",2031,120,120,100,78.2774873420408,10170.1546159452,148
"2031/2032",2032,120,120,100,80.1557353309463,7760.21787534095,265
"2032/2033",2033,121,121,100,85.7602758097187,8125.48592568934,174
"2033/2034",2034,120,120,100,84.9910546874612,6337.58284228947,267
"2034/2035",2035,120,120,100,81.6488258485042,6133.80914483266,357
"2035/2036",2036,120,120,100,79.9942744090713,8509.34551780671,138
"2036/2037",2037,121,121,100,82.6413395608806,9427.81463674083,213
"2037/2038",2038,120,120,100,86.3330629642851,4838.97896217415,278
"2038/2039",2039,120,120,100,78.2004787342948,10218.668895572,209
"2039/2040",2040,120,120,100,77.0087487988549,12466.6022183546,15
"2040/2041",2041,121,121,100,85.0615066633463,9227.51412232034,102
"2041/2042",2042,120,120,100,88.3574527134451,6805.22632019687,69
"2042/2043",2043,120,120,100,68.0400033772685,14388.0656201323,190
"2043/2044",2044,120,120,100,90.2233834132994,5039.97647557966,209
"2044/2045",2045,121,121,100,89.0344435494226,7919.30890180077,106
"2045/2046",2046,120,120,100,84.2361097245248,6130.13437559968,340
"2046/2047",2047,120,120,100,84.4827938196959,6536.88785998151,244
"2047/2048",2048,120,120,100,83.1267400518518,7251.03920159629,369
"2048/2049",2049,121,121,100,90.6741409181868,7290.00654301606,81
"2049/2050",2050,120,120,100,88.9339823662922,5013.33244843548,137
"2050/2051",2051,120,120,100,87.6019494778593,4109.74514433881,253
"2051/2052",2052,120,120,100,80.602024733902,8582.45032211021,176
"2052/2053",2053,121,121,100,76.4042267049817,10654.5802292028,209
"2053/2054",2054,120,120,100,77.962101362401,11128.123402419,200
"2054/2055",2055,120,120,100,83.6265076228301,10207.0778625701,17
"2055/2056",2056,120,120,100,84.5353616423517,7935.98383655306,149
