"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.5432797877716,170.84540974915,67.9555719016505,89.1828380698221,1882.24995553679,1771.5,1733.70065532555,1773.5,1776.5,1321,1762.5,83.8174532380499
"2002/2003",2003,120,120,100,41.391305114511,164.277914728725,73.6342650608716,89.6839957522309,1964.95749940291,1848,1777.46652088532,1825.5,1873,1435,1852,84.6776668884728
"2003/2004",2004,120,120,100,50.3723339751134,201.115951680494,75.7454620602143,98.4154161165681,1992.51079819323,1727.5,1571.13275389868,1833.5,1699,1611,1689.5,85.729132790793
"2004/2005",2005,121,121,100,56.8623522302827,232.190697032977,69.2972408691841,95.7998005053406,2218.66033573694,2048,1881.76524949731,2086,2040,1771,2027,87.6491770375981
"2005/2006",2006,120,120,100,50.1262052137757,209.942951548446,63.9163102007035,90.227706491442,2134.73337414974,2034,1966.36053145695,2025,2046,1551,2037.5,88.9242804263297
"2006/2007",2007,120,120,100,50.3425799157881,218.789095848879,69.9886917987607,91.6572041515875,2043.63172304933,1897.5,1806.35288674975,1897,1940.5,1529,1917.5,86.5948324863083
"2007/2008",2008,120,120,100,51.4373893370864,195.56677133934,79.6529866974415,97.159248326496,1940.97875938427,1710,1546.77684597945,1827,1675.5,1576,1671.5,79.6437918541055
"2008/2009",2009,121,121,100,46.9494366666562,224.26422294088,72.3664365168325,95.1527031716428,2019.09432092694,1831,1726.72959374473,1866,1819,1563,1817,84.8909886016233
"2009/2010",2010,120,120,100,48.279833306535,190.802524912884,72.0468122234282,93.4210167101987,2103.64140398871,1926,1844.07800575051,1941,1948.5,1556,1943.5,86.9493717897435
"2010/2011",2011,120,120,100,60.1130302971064,229.093199441946,69.607162358986,94.7546489254342,2309.75252878105,2146.5,1987.39575557839,2160.5,2135,1856,2135,90.1993630025627
"2011/2012",2012,120,120,100,58.5771742649165,205.985418361443,72.518307329646,96.6100975340537,2193.84952658425,2008,1821.22490800488,2086,1973.5,1794,1968.5,87.125854679146
"2012/2013",2013,121,121,100,45.3380838122174,192.603283428996,73.3828801542735,96.0706587140021,1976.60473406898,1756.5,1663.67807379032,1818.5,1763.5,1459,1755,87.0987563765004
"2013/2014",2014,120,120,100,52.3847802580003,200.995529254951,76.9477241723682,97.4949399113069,2073.94575931013,1803,1640.54260839845,1942.5,1758,1764,1750.5,83.9082175173978
"2014/2015",2015,120,120,100,26.8429222041824,116.479065408025,83.824703856249,95.1153631469041,1396.88574289985,1113.5,986.623779757445,1285.5,1078,1048,1033.5,68.9311749264837
"2015/2016",2016,120,120,100,50.3095875444481,183.646378628544,70.1034092248765,93.4048367109988,2108.09877901624,1934.5,1835.30150150328,1947,1962.5,1558,1951.5,87.7954826980476
"2016/2017",2017,121,121,100,41.5969828772205,185.846625289899,71.7320211168282,93.1245502122992,1840.7620947988,1639.5,1508.44304544346,1717,1614.5,1400,1577,81.7985655288708
"2017/2018",2018,120,120,100,36.7869574369115,157.910728783711,75.7926431455923,92.163219536794,1731.57842427308,1547,1462.87569080968,1610,1547,1253,1518.5,77.4407795964521
"2018/2019",2019,120,120,100,45.7936968086853,162.876273171873,85.0242907806232,96.9246393084094,1841.22773899337,1587,1413.57545184686,1722.5,1545.5,1528,1525.5,77.0979602825842
"2019/2020",2020,120,120,100,42.2928039780522,188.722592846771,68.8898633981935,92.0745810852437,1940.79712349232,1755.5,1666.99409844156,1821,1741,1445,1727,85.548670505626
"2020/2021",2021,121,121,100,44.8661067257915,196.765168822033,65.388215949649,91.034928356063,2045.77071276125,1891.5,1837.91261612196,1875.5,1933,1477,1894,85.7526146976329
"2021/2022",2022,120,120,100,45.1682460388581,179.714391433299,84.3401401831983,97.9569821660396,1779.42626979221,1519.5,1332.38296762172,1679.5,1446,1512,1444.5,78.5039877366607
"2022/2023",2023,120,120,100,51.0544729465802,178.694204578553,74.4344242830446,95.7217510323335,1937.3539603832,1732.5,1525.58016467227,1816.5,1646,1581,1621.5,80.8187809455894
"2023/2024",2024,120,120,100,50.7773710265389,228.020738910028,64.5520592162419,91.5974631178818,2189.69163844112,2043,1947.20885456087,2039.5,2040.5,1633,2028,89.2648582141301
"2024/2025",2025,121,121,100,52.9710598978379,197.469881482763,68.7827681535716,93.8644974142815,2181.33348902036,1969.5,1924.55899665578,2034.5,2009,1611,2005,88.7113165580899
"2025/2026",2026,120,120,100,45.2015095834375,184.493073652195,71.2200329094831,93.4941937082137,2031.56031451096,1843,1704.65761094502,1900.5,1820.5,1553,1807,85.2477684611458
"2026/2027",2027,120,120,100,40.3164460533581,177.658187287574,86.3946833627131,98.0600009637925,1681.37571428953,1377.5,1281.98462483894,1533.5,1350.5,1356,1348,78.2031082620174
"2027/2028",2028,120,120,100,47.8744700253894,149.639319571851,74.7350296935457,95.2385797098683,2011.21256773658,1783.5,1688.61420825262,1877,1788.5,1561,1778,83.5514969252499
"2028/2029",2029,121,121,100,60.6870367751932,257.24525207313,74.5212922013654,98.4402293968025,2104.95137438703,1883.5,1703.78767608873,1985,1834,1750,1834,88.4087509907413
"2029/2030",2030,120,120,100,53.3630137779854,210.892668817343,75.1374512124157,96.1101848895871,2012.48989201679,1788,1666.9194971177,1878,1771,1561,1769.5,84.4380865553212
"2030/2031",2031,120,120,100,45.6154130833667,218.358864020619,66.7962182413553,91.7980229362928,1947.58140511006,1792,1718.73673464327,1821.5,1799,1413,1786,84.4853576610412
"2031/2032",2032,120,120,100,47.8538424096145,200.752822273061,75.1215667300419,94.4696226021256,1900.22732981783,1685.5,1524.44536822497,1744.5,1677,1501,1651.5,81.2762551171299
"2032/2033",2033,121,121,100,56.6207164851827,209.460781438034,74.0252014216345,95.4897358603355,2129.4674506413,1938,1814.64418970928,1978,1952,1673,1933.5,87.5329598491298
"2033/2034",2034,120,120,100,52.5152499313189,218.753626540455,76.7040804317624,98.4892113026451,1980.6431924534,1721,1573.33411643083,1846.5,1676,1612,1674,84.0294789006302
"2034/2035",2035,120,120,100,47.6953530274771,168.850843588031,82.0354649468314,98.0258039855908,1833.53512264385,1612,1421.38553787085,1740.5,1542,1511,1540.5,79.1199178869128
"2035/2036",2036,120,120,100,52.7260698356785,190.141596172967,72.352789589673,95.3611782432547,2023.3382442393,1835,1634.805400939,1897.5,1785.5,1638,1767,83.0666640986519
"2036/2037",2037,121,121,100,46.0772116792715,189.8545980629,72.1840796818085,92.7350493570806,2027.29404620503,1861,1828.68440109016,1858.5,1896.5,1415,1890.5,88.5771019150743
"2037/2038",2038,120,120,100,58.0824998116651,200.501027399982,82.7816528320932,100.531873688341,1994.03046703244,1686,1442.50499293214,1885.5,1601.5,1773,1597,82.682257124985
"2038/2039",2039,120,120,100,43.5726967625036,175.279217034679,70.9207258334878,90.1109070318502,1995.81732692488,1903,1808.93071420103,1869,1896,1447,1887,84.8286548971837
"2039/2040",2040,120,120,100,39.8965656602727,167.626129919769,62.7103324702145,88.2504754968063,2029.41849316738,1937,1926.26653261651,1884.5,1971,1344,1956,88.1718062452628
"2040/2041",2041,121,121,100,49.459414330727,198.666783049585,70.2242299353125,94.2349843026461,2104.96236497015,1929.5,1833.57818371072,1949.5,1923.5,1537,1914.5,88.4634901898862
