"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.4592988733739,8163.43922145603,275
"2002/2003",2003,120,120,100,85.0319654626063,6634.60506996358,319
"2003/2004",2004,120,120,100,86.5695450076012,4415.44028819373,390
"2004/2005",2005,121,121,100,88.3533788440037,5659.75691638974,170
"2005/2006",2006,120,120,100,84.1522118292496,8061.36750768812,60
"2006/2007",2007,120,120,100,85.232865709611,6186.55189790257,297
"2007/2008",2008,120,120,100,85.1057221947495,4060.04666189622,426
"2008/2009",2009,121,121,100,88.6364416176441,5358.217888218,387
"2009/2010",2010,120,120,100,87.4648011404224,5965.32246508379,222
"2010/2011",2011,120,120,100,89.9093363235895,5570.49616095005,112
"2011/2012",2012,120,120,100,88.0225823252561,4922.73223868967,173
"2012/2013",2013,121,121,100,86.6313749567894,5364.96081884729,334
"2013/2014",2014,120,120,100,85.0648190130523,4415.20780882577,308
"2014/2015",2015,120,120,100,74.7437699201466,5391.60157897545,691
"2015/2016",2016,120,120,100,88.4261619658105,5961.49058465951,184
"2016/2017",2017,121,121,100,81.5744792577248,7221.04003105103,329
"2017/2018",2018,120,120,100,77.6990680293816,6735.59070985811,469
"2018/2019",2019,120,120,100,81.3891375079165,3910.82674073242,521
"2019/2020",2020,120,120,100,83.6476282753347,7123.96053320658,240
"2020/2021",2021,121,121,100,83.2975003249362,8248.08152141585,193
"2021/2022",2022,120,120,100,82.4702020667382,3772.55959037016,562
"2022/2023",2023,120,120,100,85.3928125155276,5633.1131680361,275
"2023/2024",2024,120,120,100,90.1136356829238,6741.43714043149,52
"2024/2025",2025,121,121,100,88.0216401921184,6611.647815014,82
"2025/2026",2026,120,120,100,82.9461420526272,6947.7650564604,242
"2026/2027",2027,120,120,100,78.9272448991619,3633.96023139427,834
"2027/2028",2028,120,120,100,85.7220679506981,5765.11432502209,269
"2028/2029",2029,121,121,100,89.040608604133,4227.54597640201,294
"2029/2030",2030,120,120,100,84.8817831412425,4840.37511747656,257
"2030/2031",2031,120,120,100,84.5949172967021,7140.90410338948,257
"2031/2032",2032,120,120,100,81.9846369264606,5327.951530769,430
"2032/2033",2033,121,121,100,87.6242812817227,5357.48049670272,271
"2033/2034",2034,120,120,100,85.6100219929285,4125.38648178615,415
"2034/2035",2035,120,120,100,83.5723496273886,3838.28044981975,528
"2035/2036",2036,120,120,100,85.314500643859,5725.3285896345,247
"2036/2037",2037,121,121,100,88.3406660759611,6226.2113721082,286
"2037/2038",2038,120,120,100,86.53094380117,2887.93516424205,401
"2038/2039",2039,120,120,100,85.2771760752175,6944.63780198246,275
"2039/2040",2040,120,120,100,85.9060475529914,8705.30973965302,58
"2040/2041",2041,121,121,100,89.8275316709478,6091.51241307613,155
"2041/2042",2042,120,120,100,91.517302404769,4294.95469362568,179
"2042/2043",2043,120,120,100,78.8499419088585,10480.3836784265,227
"2043/2044",2044,120,120,100,88.6888205140949,3214.52100294968,344
"2044/2045",2045,121,121,100,90.5972869456109,4977.16780070448,168
"2045/2046",2046,120,120,100,86.1362485350555,3758.33408125676,524
"2046/2047",2047,120,120,100,85.4155186910157,4094.15208797716,361
"2047/2048",2048,120,120,100,84.7384072013383,4604.6189803509,469
"2048/2049",2049,121,121,100,92.0898966163986,4617.93536197813,152
"2049/2050",2050,120,120,100,89.5885443091056,2931.13206702471,283
"2050/2051",2051,120,120,100,85.4496793595072,2461.08687151736,371
"2051/2052",2052,120,120,100,84.3589254611261,5798.20617347211,310
"2052/2053",2053,121,121,100,82.8911753654538,7377.03219804168,308
"2053/2054",2054,120,120,100,84.3365251130208,7845.96661786549,260
"2054/2055",2055,120,120,100,89.0747842424098,6922.98707845388,64
"2055/2056",2056,120,120,100,86.2776472532905,5103.22878774209,258
"2056/2057",2057,121,121,100,83.6479837307043,6760.27156873327,128
"2057/2058",2058,120,120,100,83.1461181188424,5540.81381949876,429
"2058/2059",2059,120,120,100,88.4258085158399,6906.46443353919,124
"2059/2060",2060,120,120,100,84.7468068665821,3546.59045966296,480
"2060/2061",2061,121,121,100,89.524970700315,6571.32996451156,171
"2061/2062",2062,120,120,100,78.2550347432116,7430.46882448252,198
"2062/2063",2063,120,120,100,82.7606972407684,3690.33597022388,502
"2063/2064",2064,120,120,100,86.9659444236768,3693.21513179969,459
"2064/2065",2065,121,121,100,83.2203250316416,5992.3858258035,442
"2065/2066",2066,120,120,100,85.1219961206534,6757.62269642483,314
"2066/2067",2067,120,120,100,90.4665588442294,5386.09107999317,81
"2067/2068",2068,120,120,100,85.0239103044969,3276.94104434643,473
"2068/2069",2069,121,121,100,83.3130895260656,8644.57695802301,183
"2069/2070",2070,120,120,100,83.1826519235346,5505.86202057824,376
"2070/2071",2071,120,120,100,84.6389900889553,5310.1917050248,319
"2071/2072",2072,120,120,100,85.3234031944339,5437.70948318485,247
"2072/2073",2073,121,121,100,79.5798135717232,7371.34070892818,221
"2073/2074",2074,120,120,100,83.3374485798613,7983.59354299027,220
"2074/2075",2075,120,120,100,75.1435745910967,7659.49819575623,497
"2075/2076",2076,120,120,100,78.5659073969564,8101.20647286903,331
"2076/2077",2077,121,121,100,88.2846610178331,7561.85598605033,62
"2077/2078",2078,120,120,100,86.6426479873899,3403.55016383342,379
"2078/2079",2079,120,120,100,86.7714520530863,3376.05831115693,529
"2079/2080",2080,120,120,100,88.4793970235605,5550.67691828683,218
"2080/2081",2081,121,121,100,87.1557535283227,7337.07793138083,103
"2081/2082",2082,120,120,100,88.6984794614018,6105.67054581828,268
"2082/2083",2083,120,120,100,88.1394305309113,5697.00995675474,158
"2083/2084",2084,120,120,100,85.3897243013525,7885.033131795,243
"2084/2085",2085,121,121,100,81.0592560893438,3793.91005847789,419
"2085/2086",2086,120,120,100,86.8662768826343,4997.86101339664,307
"2086/2087",2087,120,120,100,87.0017092863436,4411.35996148735,377
"2087/2088",2088,120,120,100,89.4875587330171,4321.63451492693,206
"2088/2089",2089,121,121,100,84.4978606427685,5642.94508180209,413
"2089/2090",2090,120,120,100,90.6774671112544,4393.78241475485,271
"2090/2091",2091,120,120,100,86.5200381043323,2725.91019626614,471
"2091/2092",2092,120,120,100,86.1414906166247,4133.83364197426,349
"2092/2093",2093,121,121,100,88.5063175092728,3580.61073101405,351
"2093/2094",2094,120,120,100,85.4511062400434,6957.25363382977,269
"2094/2095",2095,120,120,100,85.1104189773778,5714.9044306362,380
"2095/2096",2096,120,120,100,91.1945352795483,4857.07856841106,132
"2096/2097",2097,121,121,100,83.3778721433846,8477.08727029804,120
"2097/2098",2098,120,120,100,79.6437449210534,7650.25922635105,326
"2098/2099",2099,120,120,100,85.8403865173786,4734.22016769461,366
"2099/2100",2100,120,120,100,82.3972096666039,5403.06588587817,402
