"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,69.7857447703441,12727.3742880683,164
"2002/2003",2003,120,120,100,74.3788417386772,11690.9490692609,262
"2003/2004",2004,120,120,100,86.122156517065,7417.85768536164,236
"2004/2005",2005,121,121,100,85.1000536400553,9264.18418164726,97
"2005/2006",2006,120,120,100,77.0401410922623,12132.6063551237,14
"2006/2007",2007,120,120,100,79.4781368463814,10394.7498212637,254
"2007/2008",2008,120,120,100,79.3365805765834,7685.05696771888,235
"2008/2009",2009,121,121,100,85.287939883611,8884.6597283521,224
"2009/2010",2010,120,120,100,80.8155817954752,9829.65578910406,178
"2010/2011",2011,120,120,100,84.9540057599029,8984.30318183207,56
"2011/2012",2012,120,120,100,85.0606225522088,8685.14948727342,93
"2012/2013",2013,121,121,100,80.1542907449709,9736.07616795832,246
"2013/2014",2014,120,120,100,83.0685756958817,7668.48094456736,186
"2014/2015",2015,120,120,100,66.51150666119,9423.69115634379,527
"2015/2016",2016,120,120,100,79.2390281235666,10532.9299087955,151
"2016/2017",2017,121,121,100,70.615619855665,11504.398201558,233
"2017/2018",2018,120,120,100,71.6468784882866,10634.6368455363,317
"2018/2019",2019,120,120,100,76.157367097177,7617.61850347486,358
"2019/2020",2020,120,120,100,75.422011370551,11294.6876609377,106
"2020/2021",2021,121,121,100,75.4885374991959,12421.7621569082,79
"2021/2022",2022,120,120,100,75.4940861844989,7321.94475212577,411
"2022/2023",2023,120,120,100,75.2350669950952,10076.0747141796,159
"2023/2024",2024,120,120,100,78.8480377571859,11702.2489196965,24
"2024/2025",2025,121,121,100,80.9005706159082,10883.1297561412,24
"2025/2026",2026,120,120,100,79.56902024591,9948.86445965269,70
"2026/2027",2027,120,120,100,82.4956982490448,5565.15007119696,475
"2027/2028",2028,120,120,100,80.2430846036568,9525.69181006867,147
"2028/2029",2029,121,121,100,84.6748620114067,7955.78022594796,220
"2029/2030",2030,120,120,100,78.0870128438796,9015.92703965958,227
"2030/2031",2031,120,120,100,75.194196579188,11294.0682357382,138
"2031/2032",2032,120,120,100,76.3452643770497,9222.21883899393,301
"2032/2033",2033,121,121,100,82.560665780924,9225.28207671456,165
"2033/2034",2034,120,120,100,83.3910710413993,7244.9768886352,236
"2034/2035",2035,120,120,100,76.0057274039063,7558.07597029861,357
"2035/2036",2036,120,120,100,77.2842931206787,9848.33871804364,152
"2036/2037",2037,121,121,100,77.0717784897065,10797.6261128657,212
"2037/2038",2038,120,120,100,84.1019920898298,5815.60612803837,255
"2038/2039",2039,120,120,100,75.2983514528441,11558.0145392637,209
"2039/2040",2040,120,120,100,72.131031572897,13898.1174750258,33
"2040/2041",2041,121,121,100,80.4260947825478,10642.5057361163,115
"2041/2042",2042,120,120,100,86.0888916545991,8016.97624374367,110
"2042/2043",2043,120,120,100,59.8336160363624,16275.4695944311,232
"2043/2044",2044,120,120,100,86.8838537431993,6126.83536741463,200
"2044/2045",2045,121,121,100,81.7081980009034,9563.03148546722,147
"2045/2046",2046,120,120,100,80.4401524097584,7878.61768257758,380
"2046/2047",2047,120,120,100,81.59969140661,7892.85655488493,281
"2047/2048",2048,120,120,100,77.1608910017803,9005.93154628109,414
"2048/2049",2049,121,121,100,86.5621989587016,8487.91911188606,94
"2049/2050",2050,120,120,100,84.7876800079384,6483.71461398154,229
"2050/2051",2051,120,120,100,87.1829744153647,4950.8405356775,237
"2051/2052",2052,120,120,100,79.4084351156707,9428.6564407181,163
"2052/2053",2053,121,121,100,72.6977718299995,12014.5505411685,215
"2053/2054",2054,120,120,100,74.1818964300801,11980.9649091125,145
"2054/2055",2055,120,120,100,77.6475173419503,11604.2247690205,15
"2055/2056",2056,120,120,100,76.8654855250361,9569.0171531979,191
"2056/2057",2057,121,121,100,78.6234292022882,10501.2945780605,64
"2057/2058",2058,120,120,100,79.8037046071822,9278.07991280686,301
"2058/2059",2059,120,120,100,79.4401186167615,11216.9113004254,37
