"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.6566538208355,174.439914848311,67.1377612626507,89.2241879098362,1881.8608928102,1777,1727.59686724118,1767.5,1778.5,1285,1762,83.8778550738103
"2002/2003",2003,120,120,100,42.4993581670013,172.493640843757,72.7742077153727,89.725013402646,1984.94183085013,1864,1790.64787873368,1846,1883.5,1469,1864.5,86.2927095722979
"2003/2004",2004,120,120,100,51.7099659077632,215.879456802711,74.8080596336507,98.3871636457716,2027.47059844023,1775.5,1613.31390633238,1885,1749.5,1652,1742,86.4443631905914
"2004/2005",2005,121,121,100,55.878991730819,235.724208159087,68.6010721916926,95.3298050542649,2211.57946415592,2031,1879.94530392798,2073,2039.5,1772,2024.5,88.4945495784104
"2005/2006",2006,120,120,100,50.2270270888196,210.057720230693,63.4631700082304,89.7331577156487,2073.14509740922,1970.5,1899.59837358731,1958,1959.5,1501,1945,87.4328074203432
"2006/2007",2007,120,120,100,47.8777722513754,216.002690139004,69.5966367950489,90.569109275167,2009.52294693101,1873.5,1798.10102881574,1870,1907,1495,1882.5,84.9399286733243
"2007/2008",2008,120,120,100,52.5967003561553,202.933953412587,78.6248876278784,97.8102223059303,1967.96877166412,1720,1543.04236107714,1848.5,1673.5,1596,1669.5,81.8117480497236
"2008/2009",2009,121,121,100,48.00278523377,233.581267954207,71.6330361423149,94.8774043257137,2011.66845206704,1835.5,1724.63159971373,1885.5,1833.5,1577,1829.5,84.7352941217011
"2009/2010",2010,120,120,100,48.2722384093043,195.420368789571,71.4988357702474,92.7193108852665,2076.15980378096,1898.5,1837.90355056445,1918.5,1939,1519,1934,85.8539240823075
"2010/2011",2011,120,120,100,56.8787539983434,225.363694142238,69.265335142751,94.2662660887463,2247.65260977446,2072,1927.75501680218,2119.5,2052.5,1821,2052.5,89.3730409784976
"2011/2012",2012,120,120,100,58.3231034392941,210.415217095753,71.7515650187585,96.33383528139,2204.6762872903,2032.5,1842.39626203167,2087,1993.5,1807,1988.5,86.3961214561778
"2012/2013",2013,121,121,100,44.8098903684221,198.369286205317,72.4648371490762,96.1994484477759,1980.51350649123,1752.5,1662.63094426921,1812,1766.5,1465,1756.5,87.3292156016278
"2013/2014",2014,120,120,100,51.0925445618989,199.727144936732,76.5256041105892,96.7783564845831,2043.50579489148,1780,1634.40712268216,1908.5,1753,1702,1742,83.7031265317937
"2014/2015",2015,120,120,100,28.1708904975546,123.023242985816,83.0188075848715,95.095856308774,1430.42388542891,1139,1017.00531431221,1300.5,1115.5,1078,1071,71.2124493788879
"2015/2016",2016,120,120,100,51.568856384667,195.730682547219,69.2229669462248,93.3608501328483,2125.95987951747,1956,1857.22287545342,1981.5,1984.5,1589,1976.5,87.1433659570957
