"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.3200639571229,8461.6261926053,269
"2002/2003",2003,120,120,100,83.608481447194,7118.6152185289,312
"2003/2004",2004,120,120,100,86.7965710310816,4350.99271453754,385
"2004/2005",2005,121,121,100,87.9606625041765,5800.35080098244,182
"2005/2006",2006,120,120,100,86.929281294274,8140.11985260644,81
"2006/2007",2007,120,120,100,84.6952588280141,6470.59774554236,295
"2007/2008",2008,120,120,100,84.8542346808169,4446.71942453744,438
"2008/2009",2009,121,121,100,87.2570144859365,5525.89610354614,394
"2009/2010",2010,120,120,100,87.7416498017747,5965.45494975871,232
"2010/2011",2011,120,120,100,91.2505993792954,5529.18743642257,95
"2011/2012",2012,120,120,100,88.3275378257583,5150.1744410462,188
"2012/2013",2013,121,121,100,85.8125970339197,5670.3408664288,347
"2013/2014",2014,120,120,100,85.3925447317886,4669.87877862412,330
"2014/2015",2015,120,120,100,71.491146438103,6151.30009412172,738
"2015/2016",2016,120,120,100,86.526148714134,6342.11031017429,191
"2016/2017",2017,121,121,100,80.1764660338877,7667.53360965149,357
"2017/2018",2018,120,120,100,78.0923299039764,6987.50019024708,464
"2018/2019",2019,120,120,100,80.5723920063583,4372.67439014837,535
"2019/2020",2020,120,120,100,82.6421772997419,7463.91809369461,239
"2020/2021",2021,121,121,100,83.9310588050016,8394.79244900704,188
"2021/2022",2022,120,120,100,81.3581989588902,4198.98696937575,567
"2022/2023",2023,120,120,100,80.2934111938221,6330.05742902192,308
"2023/2024",2024,120,120,100,87.5490885975746,7196.23873293214,91
"2024/2025",2025,121,121,100,89.8227528188922,6899.34569504764,95
"2025/2026",2026,120,120,100,83.552084298055,6785.19970797282,213
"2026/2027",2027,120,120,100,80.5414263152552,3551.22196685034,785
"2027/2028",2028,120,120,100,83.754458261611,6113.90459229588,281
"2028/2029",2029,121,121,100,87.9239279619824,4466.64310461329,317
"2029/2030",2030,120,120,100,85.5978144531027,5268.46750914096,316
"2030/2031",2031,120,120,100,85.3731093986785,7297.89451379376,255
"2031/2032",2032,120,120,100,82.8460737934211,5574.92920269771,449
"2032/2033",2033,121,121,100,86.6505267798648,5695.46063360153,293
"2033/2034",2034,120,120,100,86.0800912589411,4241.74629187305,411
"2034/2035",2035,120,120,100,80.5907889019609,4326.43557949411,554
"2035/2036",2036,120,120,100,84.5680209002085,6162.46862857742,262
"2036/2037",2037,121,121,100,86.8261121618807,6700.77246828564,300
"2037/2038",2038,120,120,100,84.1934135870815,3241.44719702378,433
"2038/2039",2039,120,120,100,82.7280102894028,7366.85431560921,303
"2039/2040",2040,120,120,100,87.4238729636063,9044.85861075623,71
"2040/2041",2041,121,121,100,89.7920319956274,6448.57367931074,172
"2041/2042",2042,120,120,100,90.4197420049359,4407.88301261934,162
"2042/2043",2043,120,120,100,76.1457062253685,10988.0249350341,235
"2043/2044",2044,120,120,100,87.6964591411406,3290.16558850883,330
"2044/2045",2045,121,121,100,89.7361292684163,5420.48791531846,194
"2045/2046",2046,120,120,100,84.6755585548499,4298.35696443822,546
"2046/2047",2047,120,120,100,83.7178698428152,4601.55952118943,386
"2047/2048",2048,120,120,100,84.1469048628232,5035.78588790959,480
"2048/2049",2049,121,121,100,92.0495062588307,4847.55431127362,152
