"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.5736191025087,8697.49190808927,242
"2002/2003",2003,120,120,100,83.8121639352097,7169.31898830936,287
"2003/2004",2004,120,120,100,87.5798037165492,4347.42460200819,340
"2004/2005",2005,121,121,100,87.6976811053685,6062.23757471668,178
"2005/2006",2006,120,120,100,83.7742217743898,8664.58648452238,73
"2006/2007",2007,120,120,100,85.5951871945833,6836.65487530478,297
"2007/2008",2008,120,120,100,84.2881013623298,4434.3925783147,363
"2008/2009",2009,121,121,100,86.6371416441457,5749.20076158026,387
"2009/2010",2010,120,120,100,87.2995410212447,6297.39266580541,223
"2010/2011",2011,120,120,100,89.2583796798333,6062.90575666563,93
"2011/2012",2012,120,120,100,87.7313945186213,5296.91637863545,152
"2012/2013",2013,121,121,100,85.7610280106369,5794.96138990135,285
"2013/2014",2014,120,120,100,85.2521380300018,4961.9252952846,311
"2014/2015",2015,120,120,100,72.2707597730532,6092.70295464469,684
"2015/2016",2016,120,120,100,87.7586098352792,6382.26573473844,163
"2016/2017",2017,121,121,100,79.888288087463,7949.39181886753,333
"2017/2018",2018,120,120,100,78.9821689962796,7023.03750454774,418
"2018/2019",2019,120,120,100,80.9863521682914,4398.38155558123,502
"2019/2020",2020,120,120,100,83.0305117833068,7654.64442067943,199
"2020/2021",2021,121,121,100,83.8012812146058,8694.62317970255,180
"2021/2022",2022,120,120,100,78.4999464311049,4335.24847333971,547
"2022/2023",2023,120,120,100,81.323838756517,6519.19588318071,280
"2023/2024",2024,120,120,100,88.0099268533813,7446.33114588959,85
"2024/2025",2025,121,121,100,89.6739226263876,7139.1114065873,69
"2025/2026",2026,120,120,100,82.6764938936622,6956.88544505183,176
"2026/2027",2027,120,120,100,81.9769414477755,3640.65564731043,748
"2027/2028",2028,120,120,100,84.5386344865815,6358.02538414672,273
"2028/2029",2029,121,121,100,88.1199399315537,4683.77263517515,290
"2029/2030",2030,120,120,100,85.1262627065571,5423.33039529086,274
"2030/2031",2031,120,120,100,86.7674885751453,7292.97194144409,210
"2031/2032",2032,120,120,100,84.1679993335952,5474.85633435333,384
"2032/2033",2033,121,121,100,84.7742805271073,5981.63018482318,280
"2033/2034",2034,120,120,100,86.1709855976651,4420.41022907011,375
"2034/2035",2035,120,120,100,81.7873797397251,4363.24081774056,513
"2035/2036",2036,120,120,100,86.2044937406063,6233.98224209715,223
"2036/2037",2037,121,121,100,86.3408874396437,6881.89465751778,265
"2037/2038",2038,120,120,100,83.3484325347135,3405.68262620689,424
"2038/2039",2039,120,120,100,82.0049730094752,7813.59573093569,303
"2039/2040",2040,120,120,100,86.9172802003168,9225.06598255737,39
"2040/2041",2041,121,121,100,90.29205630663,6395.73811114207,130
"2041/2042",2042,120,120,100,91.4637457100243,4565.21524695633,147
"2042/2043",2043,120,120,100,76.8500862412175,11176.272733354,225
"2043/2044",2044,120,120,100,88.0740449255836,3461.25949290767,320
"2044/2045",2045,121,121,100,89.6726827530947,5724.39506666083,197
"2045/2046",2046,120,120,100,83.655178580213,4478.21168505121,502
"2046/2047",2047,120,120,100,84.2735532825754,4640.3256150824,344
"2047/2048",2048,120,120,100,83.6145170828813,5159.32813055674,468
"2048/2049",2049,121,121,100,91.6559148807983,5005.90866026189,126
"2049/2050",2050,120,120,100,87.5921473570743,3493.00375312194,291
"2050/2051",2051,120,120,100,85.9705181090003,2604.50585358264,343
"2051/2052",2052,120,120,100,82.1302535298973,6243.57556560216,261
"2052/2053",2053,121,121,100,82.6616122694186,7754.16070973454,255
"2053/2054",2054,120,120,100,83.0581925491178,8205.27192299021,248
"2054/2055",2055,120,120,100,87.6492678171126,7609.91867013974,67
"2055/2056",2056,120,120,100,86.2008725841797,5634.15873225685,235
"2056/2057",2057,121,121,100,81.5741826048634,7258.35583769856,110
"2057/2058",2058,120,120,100,82.5838484949809,6073.80550694233,421
"2058/2059",2059,120,120,100,87.6766737793032,7369.82929971628,100
"2059/2060",2060,120,120,100,83.2291755592869,3967.03413615096,463
