"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.2458910888157,7881.11453807596,292
"2002/2003",2003,120,120,100,84.3239726423322,6639.27879823686,332
"2003/2004",2004,120,120,100,87.4045014667906,3998.27235992081,444
"2004/2005",2005,121,121,100,87.8348454669048,5334.52519463631,194
"2005/2006",2006,120,120,100,88.5295732346302,7548.23810480314,100
"2006/2007",2007,120,120,100,84.5667829824199,6048.68332747737,329
"2007/2008",2008,120,120,100,83.639954049873,4094.45800921717,483
"2008/2009",2009,121,121,100,86.2132689368357,5085.88764472096,421
"2009/2010",2010,120,120,100,87.0999763191239,5553.24454863113,274
"2010/2011",2011,120,120,100,90.8584487872167,5095.32110729173,110
"2011/2012",2012,120,120,100,87.5847295787325,4724.82207391469,207
"2012/2013",2013,121,121,100,86.6547590373286,5303.28323919338,409
"2013/2014",2014,120,120,100,83.5375055391344,4309.98994358536,358
"2014/2015",2015,120,120,100,70.0062930864171,5818.29195505846,850
"2015/2016",2016,120,120,100,87.3987014119716,5857.41460682079,219
"2016/2017",2017,121,121,100,80.3281849700729,7239.31526875123,399
"2017/2018",2018,120,120,100,79.7496175780375,6528.67741894349,504
"2018/2019",2019,120,120,100,79.6479605289264,4065.89010159206,573
"2019/2020",2020,120,120,100,83.2271294859047,6950.35418242542,267
"2020/2021",2021,121,121,100,83.5630482115648,7821.03712651366,212
"2021/2022",2022,120,120,100,79.6773659434853,3951.02590469341,620
"2022/2023",2023,120,120,100,83.0634834395455,5937.52780466108,339
"2023/2024",2024,120,120,100,88.4077033491567,6673.08422400965,100
"2024/2025",2025,121,121,100,90.0604474808902,6344.76319978549,115
"2025/2026",2026,120,120,100,84.56150883802,6268.52366990899,242
"2026/2027",2027,120,120,100,79.3284979689238,3244.1304227463,832
"2027/2028",2028,120,120,100,85.6008474221599,5645.67190641584,317
"2028/2029",2029,121,121,100,87.586093017459,4164.34115764499,348
"2029/2030",2030,120,120,100,84.2811831416807,4897.69929959206,347
"2030/2031",2031,120,120,100,86.1723427537568,6794.50930564338,278
"2031/2032",2032,120,120,100,82.2637926433813,5206.45620744163,478
"2032/2033",2033,121,121,100,85.7413876566034,5259.65503907809,327
"2033/2034",2034,120,120,100,86.731699174713,3920.89558848739,456
"2034/2035",2035,120,120,100,81.6184583409231,4031.9535560701,594
"2035/2036",2036,120,120,100,83.7380724869463,5745.13428576104,285
"2036/2037",2037,121,121,100,87.4663866067831,6206.45127014862,316
"2037/2038",2038,120,120,100,83.806604434204,2982.33976112027,503
"2038/2039",2039,120,120,100,83.5036633460013,6859.26263583358,317
"2039/2040",2040,120,120,100,86.671135290213,8415.64699439052,104
"2040/2041",2041,121,121,100,87.662036561288,5948.03359580552,196
"2041/2042",2042,120,120,100,90.7661702127452,4022.66957959905,205
"2042/2043",2043,120,120,100,76.8848925245693,10329.7059505493,255
"2043/2044",2044,120,120,100,85.962802132638,3046.82547158329,384
"2044/2045",2045,121,121,100,89.1046221468669,5023.53290468454,210
"2045/2046",2046,120,120,100,83.9979434660299,4044.22453249106,600
"2046/2047",2047,120,120,100,83.7274714373252,4249.14846485713,411
"2047/2048",2048,120,120,100,82.6432197541681,4671.40696209902,510
"2048/2049",2049,121,121,100,91.3446760604229,4452.44814209221,195
"2049/2050",2050,120,120,100,86.7542250213082,3084.82024811208,374
"2050/2051",2051,120,120,100,84.7245885218672,2383.70562299155,417
"2051/2052",2052,120,120,100,81.2614622557257,5707.97805035487,343
"2052/2053",2053,121,121,100,80.8721495079899,7282.27216592338,332
"2053/2054",2054,120,120,100,83.4396112419199,7405.23594922293,281
"2054/2055",2055,120,120,100,87.1529969825924,6786.97047562571,114
"2055/2056",2056,120,120,100,85.8672532266182,5245.44442917127,325
"2056/2057",2057,121,121,100,79.2020697842172,6766.61824372178,151
"2057/2058",2058,120,120,100,82.9911580643466,5385.52801687457,461
"2058/2059",2059,120,120,100,86.8871562394015,6594.27008395549,137
"2059/2060",2060,120,120,100,81.1578530023844,3727.10238398239,576
"2060/2061",2061,121,121,100,86.4185730022391,6742.07973059453,238
"2061/2062",2062,120,120,100,75.1351581136323,7761.35358470865,301
"2062/2063",2063,120,120,100,84.0237968073279,3401.54999167193,514
"2063/2064",2064,120,120,100,86.4694149248435,3320.60461098608,457
"2064/2065",2065,121,121,100,83.6899019789034,5765.71291502565,470
"2065/2066",2066,120,120,100,85.8643193343087,6111.62795076612,289
"2066/2067",2067,120,120,100,90.2549968506955,5325.54420924187,112
"2067/2068",2068,120,120,100,85.0929235028725,3189.04255430587,538
"2068/2069",2069,121,121,100,83.3120664222006,8397.62314744852,256
"2069/2070",2070,120,120,100,83.2712604500393,5565.90050384123,416
"2070/2071",2071,120,120,100,84.3312632720335,5206.79075607099,376
"2071/2072",2072,120,120,100,85.7771219270053,5123.52525994927,314
"2072/2073",2073,121,121,100,81.6612868572847,7118.09872929659,265
"2073/2074",2074,120,120,100,83.6654795652248,7673.78943739738,238
"2074/2075",2075,120,120,100,74.5920914051476,7824.90581928752,533
"2075/2076",2076,120,120,100,78.928245117093,7718.59366036952,367
"2076/2077",2077,121,121,100,87.4047754405565,7232.33711945917,95
"2077/2078",2078,120,120,100,85.3625036136546,3160.47424181644,434
"2078/2079",2079,120,120,100,85.7856390812267,3198.74202531762,579
"2079/2080",2080,120,120,100,87.6184903665107,5204.88516287412,248
"2080/2081",2081,121,121,100,87.6591036252048,6849.20303783752,97
"2081/2082",2082,120,120,100,86.4126651304741,6288.9820687836,350
"2082/2083",2083,120,120,100,84.9496222241705,5827.78486844432,222
"2083/2084",2084,120,120,100,84.6415069102713,7778.6344290087,275
"2084/2085",2085,121,121,100,81.5449272647893,3522.21955517121,498
"2085/2086",2086,120,120,100,84.0498899048362,4962.30951719917,361
"2086/2087",2087,120,120,100,84.7812223143119,4675.98015809245,445
"2087/2088",2088,120,120,100,86.8820309636867,4306.44752383977,287
"2088/2089",2089,121,121,100,82.4231359408313,5750.85753364768,464
"2089/2090",2090,120,120,100,88.4575477619164,4423.28798987716,315
"2090/2091",2091,120,120,100,84.3460317194476,2753.40591462143,507
"2091/2092",2092,120,120,100,86.3639344090589,4310.71891277656,433
"2092/2093",2093,121,121,100,87.127793625199,3544.42028070614,430
"2093/2094",2094,120,120,100,85.1364755985742,6958.00320047885,306
"2094/2095",2095,120,120,100,82.6503898477531,5907.57934083696,459
"2095/2096",2096,120,120,100,89.4502437702304,4829.138413365,192
"2096/2097",2097,121,121,100,81.2720341582553,8568.1153867878,176
"2097/2098",2098,120,120,100,75.9605880684212,7764.79427780025,395
"2098/2099",2099,120,120,100,84.8010390481249,4972.16772057209,432
"2099/2100",2100,120,120,100,80.6745840168387,5375.68684282433,452
