"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.3055752076355,7396.81818104976,312
"2002/2003",2003,120,120,100,86.1946058850718,5927.37760340181,345
"2003/2004",2004,120,120,100,86.2818150059777,3702.75076238255,436
"2004/2005",2005,121,121,100,87.9019065126364,5107.21103474466,213
"2005/2006",2006,120,120,100,86.7111691856438,7249.37595341209,107
"2006/2007",2007,120,120,100,85.0379539610791,5521.93490025355,334
"2007/2008",2008,120,120,100,83.019115230268,3717.1264713913,498
"2008/2009",2009,121,121,100,85.4089322391371,4826.94502922962,457
"2009/2010",2010,120,120,100,88.1443381111933,5087.1395382823,255
"2010/2011",2011,120,120,100,89.9884653151489,4788.52616171597,128
"2011/2012",2012,120,120,100,86.3379698764227,4422.54932244238,240
"2012/2013",2013,121,121,100,88.6702004816973,4627.32883929356,379
"2013/2014",2014,120,120,100,84.2186206802278,4032.82757580059,396
"2014/2015",2015,120,120,100,72.5402976016446,5239.78032973979,809
"2015/2016",2016,120,120,100,87.0554342849318,5322.04820430046,219
"2016/2017",2017,121,121,100,80.2950742489388,6613.42623537872,387
"2017/2018",2018,120,120,100,77.3629885671612,6053.02609819546,504
"2018/2019",2019,120,120,100,79.6744850138343,3572.58002857538,579
"2019/2020",2020,120,120,100,84.9164128256807,6504.759849241,311
"2020/2021",2021,121,121,100,85.9008296249704,7407.32087905356,220
"2021/2022",2022,120,120,100,80.2180311541965,3477.4462109739,654
"2022/2023",2023,120,120,100,81.8885272476959,5354.04996288638,353
"2023/2024",2024,120,120,100,89.2843116055146,6089.95259848563,101
"2024/2025",2025,121,121,100,88.2125214248217,6031.34545430867,124
"2025/2026",2026,120,120,100,82.6763090273739,6109.2145631318,297
"2026/2027",2027,120,120,100,79.6894415815514,3165.00682916678,911
"2027/2028",2028,120,120,100,84.6307472329427,5368.79603108042,334
"2028/2029",2029,121,121,100,88.0714626399008,3644.34246053849,344
"2029/2030",2030,120,120,100,83.99848291324,4331.31982660457,345
"2030/2031",2031,120,120,100,86.1914838963339,6290.89980984293,299
"2031/2032",2032,120,120,100,83.4435585573692,4666.03944157623,490
"2032/2033",2033,121,121,100,85.1463700219729,4838.72502039373,333
"2033/2034",2034,120,120,100,85.2825865060895,3626.42797538498,483
"2034/2035",2035,120,120,100,81.3811451750125,3540.90160804708,614
"2035/2036",2036,120,120,100,85.7077468739944,5269.57075228728,294
"2036/2037",2037,121,121,100,86.4593800549446,5700.43478104565,328
"2037/2038",2038,120,120,100,83.2501528492394,2725.98281921865,508
"2038/2039",2039,120,120,100,85.5628623358516,6328.73276370298,330
"2039/2040",2040,120,120,100,87.6558438159373,7826.46592298197,80
"2040/2041",2041,121,121,100,89.9835844548033,5468.24285054673,197
"2041/2042",2042,120,120,100,90.5344802042955,3639.72380547645,203
"2042/2043",2043,120,120,100,80.0382708264788,9502.60253752396,239
"2043/2044",2044,120,120,100,86.6132166128209,2663.33279069979,377
"2044/2045",2045,121,121,100,90.2901812396813,4441.22873845231,205
"2045/2046",2046,120,120,100,84.7021489396429,3444.648800469,602
"2046/2047",2047,120,120,100,85.8304781858287,3836.52791975439,413
"2047/2048",2048,120,120,100,83.6930737730854,4034.77056648489,504
"2048/2049",2049,121,121,100,90.4699276556139,4051.16865936061,185
"2049/2050",2050,120,120,100,86.9634218090414,2606.78231587913,349
"2050/2051",2051,120,120,100,84.1443071592457,2176.15681542456,466
"2051/2052",2052,120,120,100,81.7260906499532,5475.90615538228,390
"2052/2053",2053,121,121,100,82.2431490573126,6767.48682368221,387
"2053/2054",2054,120,120,100,86.0225611303949,6928.87652359996,289
"2054/2055",2055,120,120,100,89.3536914243305,6199.20038294327,113
"2055/2056",2056,120,120,100,86.3005460646482,4693.77395531535,326
"2056/2057",2057,121,121,100,82.2052146430351,6457.40502843354,192
"2057/2058",2058,120,120,100,81.9922312788167,5081.11653444311,482
"2058/2059",2059,120,120,100,87.6861029786924,6138.01649948396,154
"2059/2060",2060,120,120,100,81.9689590590242,3207.27005843399,578
"2060/2061",2061,121,121,100,86.9586215854542,6105.07206767565,232
"2061/2062",2062,120,120,100,76.1415503757762,7174.24019505037,325
"2062/2063",2063,120,120,100,82.1545292278061,2988.16959766578,529
"2063/2064",2064,120,120,100,85.818651487918,2961.56466410123,494
"2064/2065",2065,121,121,100,84.100918664044,5214.3181850221,473
"2065/2066",2066,120,120,100,87.0842027920971,5933.02279846929,325
"2066/2067",2067,120,120,100,89.3153173989795,4788.85712256469,112
"2067/2068",2068,120,120,100,84.4637089172065,3012.86159120407,570
"2068/2069",2069,121,121,100,81.235398295883,8111.97316912282,271
"2069/2070",2070,120,120,100,82.9329138565481,5102.19705814961,450
"2070/2071",2071,120,120,100,83.7608076991874,4883.50280464254,387
"2071/2072",2072,120,120,100,84.6163512168187,4716.31468530837,293
"2072/2073",2073,121,121,100,82.5972630307333,6473.12590069976,258
"2073/2074",2074,120,120,100,84.3081607856657,7405.48042665422,250
"2074/2075",2075,120,120,100,73.230204722995,7292.31230815127,548
"2075/2076",2076,120,120,100,79.9647023756715,7286.02283115033,383
"2076/2077",2077,121,121,100,88.9172209323551,6731.95898579992,107
"2077/2078",2078,120,120,100,85.8934746194082,2779.33774994127,449
"2078/2079",2079,120,120,100,84.1266870296131,2983.4144598525,599
"2079/2080",2080,120,120,100,87.4305922762414,4881.61831666343,254
"2080/2081",2081,121,121,100,88.1801280878353,6356.53193303477,109
"2081/2082",2082,120,120,100,86.8061050218439,5578.10068081878,340
"2082/2083",2083,120,120,100,85.3470055048383,5220.67048470769,211
"2083/2084",2084,120,120,100,84.6250016237209,7170.26936644502,276
"2084/2085",2085,121,121,100,80.3861405763764,3375.07796886843,511
"2085/2086",2086,120,120,100,85.5727160413935,4526.48822510988,381
"2086/2087",2087,120,120,100,86.6133620459859,3983.16277164966,428
"2087/2088",2088,120,120,100,88.6778650467058,3885.85597929824,268
"2088/2089",2089,121,121,100,83.3680577318682,5152.92176803481,452
"2089/2090",2090,120,120,100,89.4014531442845,3827.10473692417,296
"2090/2091",2091,120,120,100,85.9415372637632,2402.79563800246,523
"2091/2092",2092,120,120,100,87.2011580526869,3682.94563920889,425
"2092/2093",2093,121,121,100,87.2376566731291,3033.40845738258,421
"2093/2094",2094,120,120,100,83.0072117116451,6485.95322393999,340
"2094/2095",2095,120,120,100,83.964736952048,5293.20899825357,458
"2095/2096",2096,120,120,100,91.6873342231156,4161.08318669535,198
"2096/2097",2097,121,121,100,81.7971405440821,7774.57503005303,150
"2097/2098",2098,120,120,100,75.9086899238428,7188.79497065768,390
"2098/2099",2099,120,120,100,85.7341689767181,4334.40890342463,442
"2099/2100",2100,120,120,100,83.1626384967658,4923.96345571242,478
