"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.2994846352593,7555.10263997133,294
"2002/2003",2003,120,120,100,85.9627202448758,6187.48464124138,317
"2003/2004",2004,120,120,100,85.6631159926237,3763.54472305984,434
"2004/2005",2005,121,121,100,89.0108999519861,5095.4161943621,203
"2005/2006",2006,120,120,100,84.8816915326386,7456.47264272097,99
"2006/2007",2007,120,120,100,85.570533303581,5815.96864384349,331
"2007/2008",2008,120,120,100,84.2347214655197,3709.55451792746,462
"2008/2009",2009,121,121,100,86.5338180917659,4806.05870353279,420
"2009/2010",2010,120,120,100,87.507807340324,5420.66801354929,276
"2010/2011",2011,120,120,100,89.9945125404258,5086.22194650338,123
"2011/2012",2012,120,120,100,89.2916190624146,4392.35822777718,202
"2012/2013",2013,121,121,100,86.4483954104371,5006.40328648267,403
"2013/2014",2014,120,120,100,84.7269020809192,4129.04274607811,359
"2014/2015",2015,120,120,100,73.7840530130977,5313.93317668838,801
"2015/2016",2016,120,120,100,87.4514995215145,5442.600049234,206
"2016/2017",2017,121,121,100,81.5358380869843,6923.10603067838,394
"2017/2018",2018,120,120,100,78.3533679805391,6177.74102580012,497
"2018/2019",2019,120,120,100,81.184064186079,3723.10399441584,571
"2019/2020",2020,120,120,100,85.6903055801772,6598.39524094854,267
"2020/2021",2021,121,121,100,84.6675419343078,7562.08449704153,218
"2021/2022",2022,120,120,100,81.3810746018494,3644.65513407695,620
"2022/2023",2023,120,120,100,82.8113633948692,5501.52443530457,338
"2023/2024",2024,120,120,100,89.4675960512918,6311.37844803813,101
"2024/2025",2025,121,121,100,90.6820562343914,5995.35140752932,106
"2025/2026",2026,120,120,100,83.5925038248733,6087.10944684013,252
"2026/2027",2027,120,120,100,78.7966737239503,3113.07529074955,838
"2027/2028",2028,120,120,100,86.4909791266409,5296.20695209946,314
"2028/2029",2029,121,121,100,87.3168312530538,3948.37682672916,348
"2029/2030",2030,120,120,100,85.3966507111181,4593.48718333128,337
"2030/2031",2031,120,120,100,86.2108043951339,6397.18604288204,264
"2031/2032",2032,120,120,100,83.0248777551196,4813.73790224409,472
"2032/2033",2033,121,121,100,87.4025988846925,5023.73375426326,339
"2033/2034",2034,120,120,100,87.4430237970364,3705.60611216677,458
"2034/2035",2035,120,120,100,81.7847776619737,3659.79795594094,591
"2035/2036",2036,120,120,100,86.5539081836132,5347.84407447511,280
"2036/2037",2037,121,121,100,88.6876320836936,5799.42604947276,309
"2037/2038",2038,120,120,100,84.6214066740931,2720.04185730359,509
"2038/2039",2039,120,120,100,84.1231059684915,6611.73480555415,317
"2039/2040",2040,120,120,100,90.0505929110332,7966.30331890238,89
"2040/2041",2041,121,121,100,89.2680643620461,5450.52092228038,175
"2041/2042",2042,120,120,100,91.2687850079947,3795.317096896,209
"2042/2043",2043,120,120,100,79.2703206380347,9878.18770938134,249
"2043/2044",2044,120,120,100,86.5041226224766,2911.2541008601,393
"2044/2045",2045,121,121,100,90.2159237204878,4724.96658308618,215
"2045/2046",2046,120,120,100,83.3864875371228,3693.76391321328,583
"2046/2047",2047,120,120,100,84.1119663837508,3848.78809454758,398
"2047/2048",2048,120,120,100,83.6963232403541,4328.3595424206,512
"2048/2049",2049,121,121,100,90.9037927480349,4161.80986856064,202
"2049/2050",2050,120,120,100,87.5224240996204,2816.06947597116,365
"2050/2051",2051,120,120,100,84.0450713344308,2138.31232516468,404
"2051/2052",2052,120,120,100,84.1845184556887,5298.94055503514,328
"2052/2053",2053,121,121,100,83.5511802827923,6741.08678614208,318
"2053/2054",2054,120,120,100,86.421061444913,7116.55931761162,284
"2054/2055",2055,120,120,100,88.1476091805307,6473.83549464168,104
"2055/2056",2056,120,120,100,86.8926969374761,4761.86476426665,304
"2056/2057",2057,121,121,100,81.5864283939018,6315.42382390331,151
"2057/2058",2058,120,120,100,83.4887037560766,5123.33133945987,470
"2058/2059",2059,120,120,100,87.6980400910543,6303.97645350825,136
"2059/2060",2060,120,120,100,81.7731411018576,3364.62080418179,558
"2060/2061",2061,121,121,100,88.1012746046672,6386.35901150992,235
"2061/2062",2062,120,120,100,75.3353097069084,7394.60704318667,299
"2062/2063",2063,120,120,100,82.8484376717461,3333.5261963997,535
"2063/2064",2064,120,120,100,85.6403434381391,3091.74531432893,475
"2064/2065",2065,121,121,100,82.9611318040206,5699.34811020084,498
"2065/2066",2066,120,120,100,84.3543129362188,6027.925595643,301
"2066/2067",2067,120,120,100,91.0649797050537,4946.99625195563,104
"2067/2068",2068,120,120,100,85.3015579806306,3022.78665645979,540
"2068/2069",2069,121,121,100,83.1140633342984,8218.21408905555,268
"2069/2070",2070,120,120,100,82.9490167639105,5275.6151956385,420
"2070/2071",2071,120,120,100,84.6278614248295,4920.13651022129,379
"2071/2072",2072,120,120,100,85.0219187719977,4744.68368211389,299
"2072/2073",2073,121,121,100,81.8049167997196,6866.44650608115,258
"2073/2074",2074,120,120,100,84.7179717285089,7398.78806401137,236
"2074/2075",2075,120,120,100,74.7129034983882,7390.7666284591,527
"2075/2076",2076,120,120,100,80.3255229092392,7307.37231640331,361
"2076/2077",2077,121,121,100,87.9509611663052,7005.25916006137,99
"2077/2078",2078,120,120,100,85.2803979067921,2963.28288645111,442
"2078/2079",2079,120,120,100,84.5699543351984,3104.58751944825,597
"2079/2080",2080,120,120,100,88.0940414925553,5065.36721325759,243
"2080/2081",2081,121,121,100,88.7930740290867,6704.27236028761,108
"2081/2082",2082,120,120,100,85.8141478841535,6057.29089168273,346
"2082/2083",2083,120,120,100,88.7541419041263,5400.97218958288,209
"2083/2084",2084,120,120,100,84.8285612704512,7398.84496238455,269
"2084/2085",2085,121,121,100,80.9059637464834,3288.37649722211,491
"2085/2086",2086,120,120,100,85.8972212373774,4616.25587786641,346
"2086/2087",2087,120,120,100,85.8091668108445,4346.83247412462,447
"2087/2088",2088,120,120,100,88.4929028818497,3970.78495066427,260
"2088/2089",2089,121,121,100,83.8239842264611,5434.07397458702,467
"2089/2090",2090,120,120,100,89.6095003575283,4114.28050583601,317
"2090/2091",2091,120,120,100,84.3462913436142,2601.40808190871,517
"2091/2092",2092,120,120,100,85.4806267278127,4032.2588169938,443
"2092/2093",2093,121,121,100,87.7553575448619,3295.77650224138,422
"2093/2094",2094,120,120,100,85.1825800036677,6577.9562764084,298
"2094/2095",2095,120,120,100,85.6505621087726,5501.57220087759,444
"2095/2096",2096,120,120,100,90.5863543361702,4588.78120779991,191
"2096/2097",2097,121,121,100,83.0305782316373,8105.98059688974,161
"2097/2098",2098,120,120,100,77.2793781692635,7218.44205966406,376
"2098/2099",2099,120,120,100,84.611908217239,4605.11071001273,425
"2099/2100",2100,120,120,100,82.5167116438206,5017.99401080702,448
