"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.2918020929257,169.240286923005,66.2924941409953,88.2119254891922,1843.36205840315,1735.5,1711.4716763476,1751,1754,1266,1733,83.3881045353974
"2002/2003",2003,120,120,100,41.9902228649378,166.946205841195,71.6883666693187,89.0263185973253,1973.67774626926,1878,1802.12343415837,1838,1903.5,1454,1880.5,84.913762950903
"2003/2004",2004,120,120,100,51.8258389063442,210.639667968729,73.8746271557095,97.8357595594676,2023.31671259941,1740.5,1605.76646519393,1857.5,1725.5,1608,1713,85.3834652293185
"2004/2005",2005,121,121,100,54.4698594224731,228.164888893071,67.8163067738307,94.4271285240222,2186.25288641364,2025.5,1877.65020985067,2043.5,2020.5,1729,2003,87.8308160487634
"2005/2006",2006,120,120,100,47.6205776491799,205.107854953403,62.5010094351219,88.7723359035412,2061.90188203171,1982.5,1910.82062874031,1946,1967.5,1447,1957.5,88.5452433260267
"2006/2007",2007,120,120,100,47.4953225359322,212.811055104958,68.3567850192628,90.3904503686753,2017.90361065519,1884,1817.9591884829,1872,1936.5,1475,1910.5,85.07374793366
"2007/2008",2008,120,120,100,51.2277410309186,201.153381611006,77.7715904710034,96.4531854426603,1961.00637286063,1742,1580.4769554754,1844.5,1710,1583,1704,80.3089793307341
"2008/2009",2009,121,121,100,44.6784965858957,221.181060937719,70.7902255123657,93.9568498181527,1989.74326145016,1814.5,1732.90816490743,1842.5,1816,1504,1811.5,85.3148684071739
"2009/2010",2010,120,120,100,47.4265406958386,192.734913078976,70.2569618278867,92.5416905085605,2089.55347521439,1906,1848.90664383362,1933,1940,1524,1932.5,86.9264545594758
"2010/2011",2011,120,120,100,58.0529828135578,225.427501149413,68.0464413758999,93.278406369526,2271.67465923735,2119,2000.47929989802,2127,2127,1778,2127,89.6107251148142
"2011/2012",2012,120,120,100,56.6323633191071,207.468830983267,70.8079187233874,95.2700421926859,2180.1920297844,2009,1849.47766799803,2058,1987,1738,1982,87.5382600828555
"2012/2013",2013,121,121,100,47.0747678438344,202.743924902816,71.3919181737614,95.6470897437182,2024.29087943801,1806,1712.98664880362,1860.5,1820,1487,1806,88.1700845784935
"2013/2014",2014,120,120,100,51.3090002911515,194.533627469831,75.3599034338176,96.1736063376916,2062.27363474062,1829,1659.32922068656,1922,1779.5,1712,1765,83.2780187632861
"2014/2015",2015,120,120,100,29.0373126308873,126.545258857032,81.7895582066326,95.4290898979611,1459.5925627801,1142,1007.71757264069,1350.5,1124.5,1119,1069,69.9594529240578
"2015/2016",2016,120,120,100,49.8774895744983,190.141572311205,68.370082193319,92.5831334189146,2114.23104345494,1946,1856.46350233876,1963.5,1987,1567,1973,87.8893612558268
"2016/2017",2017,121,121,100,41.4094307381198,189.40776446229,70.0797682281049,92.0863097994501,1853.19963192361,1654,1532.14792812185,1720,1656,1403,1604,79.9496892734956
"2017/2018",2018,120,120,100,35.9787199245951,163.038043895279,74.0863089499354,91.5245246325175,1744.44633699981,1561,1477.50055712378,1614,1561,1254,1528,77.5427717139673
"2018/2019",2019,120,120,100,47.6416826409302,170.622379134389,82.9453493206684,96.2839287234996,1891.9734672711,1655,1481.67450080443,1765.5,1621,1585,1599,77.8868749902244
"2019/2020",2020,120,120,100,40.7690394084444,185.671126162844,67.3240723687762,91.0049406647149,1921.77216108021,1761,1661.0595415171,1787.5,1731.5,1401,1710,84.310387390728
"2020/2021",2021,121,121,100,43.1231595540599,191.772076189885,63.864132284225,89.6665234355783,2004.25889541714,1845.5,1813.71369020746,1833.5,1914,1437,1865,85.8789719581282
"2021/2022",2022,120,120,100,46.9247400953371,185.184996372445,81.9047897983258,97.7883646462137,1802.14792627805,1547,1356.91684809196,1704,1482.5,1530,1477.5,80.0426425988403
"2022/2023",2023,120,120,100,52.4836141175325,183.83205835154,72.7184067692599,94.3783518563612,1955.69702913442,1760,1577.3786904915,1834.5,1714.5,1576,1686.5,80.4262562160611
"2023/2024",2024,120,120,100,49.7635946822054,226.67021339212,62.9111880432995,90.2542934524052,2179.75142724994,2064.5,1973.56159439062,2039.5,2061,1599,2046,89.1704672871442
"2024/2025",2025,121,121,100,51.2741370694383,194.984415032066,67.303741625859,92.3675918676175,2133.19709687628,1944.5,1914.05216698855,1997.5,1973.5,1552,1964,89.2315237623361
"2025/2026",2026,120,120,100,43.7269220084898,179.938876707681,69.8164160001365,92.0677788446887,1994.41862628773,1829.5,1694.48536764487,1870.5,1811.5,1475,1788.5,83.4744112448593
