"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.8783274704267,6626.50432693186,366
"2002/2003",2003,120,120,100,85.1223441058157,5407.44705808736,376
"2003/2004",2004,120,120,100,85.9626514150937,3030.25889733926,560
"2004/2005",2005,121,121,100,88.4069755089358,4461.75544285425,275
"2005/2006",2006,120,120,100,87.9418750165671,6371.07166588941,173
"2006/2007",2007,120,120,100,85.5409448360763,4964.12113442877,394
"2007/2008",2008,120,120,100,81.411625059906,3403.74105268827,598
"2008/2009",2009,121,121,100,83.8794764557335,4213.45527903945,517
"2009/2010",2010,120,120,100,86.2609025514644,4379.55488516076,347
"2010/2011",2011,120,120,100,89.3654615261937,4103.01737518236,199
"2011/2012",2012,120,120,100,85.8080667008405,3837.76512432774,322
"2012/2013",2013,121,121,100,87.3939999774714,4191.99072687549,491
"2013/2014",2014,120,120,100,82.2210541633331,3598.65575313196,495
"2014/2015",2015,120,120,100,70.2036159460686,5136.25545068749,988
"2015/2016",2016,120,120,100,87.569825224813,4773.02235595253,283
"2016/2017",2017,121,121,100,80.5254984233343,6089.07338032662,483
"2017/2018",2018,120,120,100,76.5064021813628,5459.6389504117,572
"2018/2019",2019,120,120,100,76.4288312764602,3403.34491829784,652
"2019/2020",2020,120,120,100,84.4555126420378,5828.61772080045,390
"2020/2021",2021,121,121,100,86.5559006879816,6503.99042632966,250
"2021/2022",2022,120,120,100,78.2277061752065,3292.09729202697,754
"2022/2023",2023,120,120,100,80.0755582870302,5119.14315101737,479
"2023/2024",2024,120,120,100,87.5475191189876,5521.35075062094,170
"2024/2025",2025,121,121,100,89.5490925478894,5281.36385632562,216
"2025/2026",2026,120,120,100,83.7696210574763,5141.68122112006,341
"2026/2027",2027,120,120,100,77.5732185582024,2617.98024065699,985
"2027/2028",2028,120,120,100,84.0937752053856,4765.84115799633,438
"2028/2029",2029,121,121,100,87.6613872624262,3283.13417914812,453
"2029/2030",2030,120,120,100,83.6343040787092,4002.98036427936,472
"2030/2031",2031,120,120,100,86.719769631477,5452.85201113834,346
"2031/2032",2032,120,120,100,82.5122681245357,4118.48778826115,540
"2032/2033",2033,121,121,100,85.7672943207381,4339.15539180534,430
"2033/2034",2034,120,120,100,83.5642342700366,3164.20230251923,608
"2034/2035",2035,120,120,100,79.2682708750308,3366.16513486812,691
"2035/2036",2036,120,120,100,82.8732296245516,4806.40466687689,360
"2036/2037",2037,121,121,100,88.0478823276462,5165.51902461285,400
"2037/2038",2038,120,120,100,82.1222344701009,2506.83692238666,671
"2038/2039",2039,120,120,100,84.9614497520733,5780.71189611778,383
"2039/2040",2040,120,120,100,89.3021498484459,6930.88017022237,159
"2040/2041",2041,121,121,100,88.4413431543753,4833.97031437373,284
"2041/2042",2042,120,120,100,89.1648378307564,3131.65126414737,305
"2042/2043",2043,120,120,100,81.1385988654329,8668.80097136181,286
"2043/2044",2044,120,120,100,85.0796415724344,2305.08137100562,470
"2044/2045",2045,121,121,100,87.7536905961369,4093.56275360752,265
"2045/2046",2046,120,120,100,81.0665235738998,3354.26377239591,718
"2046/2047",2047,120,120,100,82.229747640029,3591.17193884961,507
"2047/2048",2048,120,120,100,81.7481125526292,3689.05771412747,596
"2048/2049",2049,121,121,100,90.0158588329241,3524.96329962648,283
"2049/2050",2050,120,120,100,84.2194112820389,2451.82181613846,506
"2050/2051",2051,120,120,100,81.9264598261198,1895.13979986776,600
"2051/2052",2052,120,120,100,79.4861321329927,4958.24724324932,446
"2052/2053",2053,121,121,100,79.9331481153104,6095.26820238866,430
"2053/2054",2054,120,120,100,86.3527984074299,5998.00480895769,326
"2054/2055",2055,120,120,100,88.6932910171608,5565.54588276241,213
"2055/2056",2056,120,120,100,84.3071567192419,4346.76621399075,425
"2056/2057",2057,121,121,100,80.8446091377136,5986.37104993826,290
"2057/2058",2058,120,120,100,79.2469409851956,4564.00485231075,580
"2058/2059",2059,120,120,100,86.9140761608942,5397.64980787272,194
"2059/2060",2060,120,120,100,78.7648069893294,3027.17659396119,719
"2060/2061",2061,121,121,100,86.0966053282573,5739.94121416146,314
"2061/2062",2062,120,120,100,74.6456332158796,6923.07698783651,508
"2062/2063",2063,120,120,100,81.3617761397691,2535.92148031527,613
"2063/2064",2064,120,120,100,85.9194138252205,2390.42690766323,560
"2064/2065",2065,121,121,100,83.3949463907447,4639.9588710973,555
"2065/2066",2066,120,120,100,85.0462293479832,5062.44209422078,355
"2066/2067",2067,120,120,100,88.4754378921734,4322.23290623724,201
"2067/2068",2068,120,120,100,83.0290611870205,2646.09790876042,674
"2068/2069",2069,121,121,100,84.1024294000053,7336.8828012757,369
"2069/2070",2070,120,120,100,80.94233343622,4749.27041799575,550
"2070/2071",2071,120,120,100,82.9126955003121,4348.50962558668,474
"2071/2072",2072,120,120,100,85.7405263170567,3981.00510149822,415
