"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,31.2152270113904,146.130031198502,60.9146421899525,83.2269193433699,1698.06474265177,1658.5,1589.69698133102,1584.5,1659.5,1062,1595.5,78.2718708203127
"2002/2003",2003,120,120,100,31.5202497939797,130.517263347188,66.1613679130839,83.9509288684925,1749.41803474529,1667,1638.51925912194,1599.5,1725,1111,1656.5,80.0784769336346
"2003/2004",2004,120,120,100,47.7198850959005,201.191676279761,67.5451654563902,93.251311162282,1995.95481641461,1783,1705.46299928341,1831.5,1798,1454,1776,87.2133786850936
"2004/2005",2005,121,121,100,45.37530997097,207.647899348628,61.9885727747126,89.1087661391913,2073.43934769839,1958,1910.90435325191,1917,2004,1475,1967.5,87.2352511251867
"2005/2006",2006,120,120,100,37.0285798455215,173.881778758243,57.1139377179794,83.2445238165114,1919.86432126676,1906,1893.31287608462,1794,1934,1181,1907,87.8555803754595
"2006/2007",2007,120,120,100,37.742337059406,188.721719423453,62.6769408582688,85.3934356545043,1859.71283410302,1768,1758.52191669467,1705.5,1814.5,1257,1765,82.3602378630395
"2007/2008",2008,120,120,100,43.7120119854318,185.86235759264,71.6518611361376,92.2587557802015,1892.47052909666,1728.5,1589.26934458975,1783.5,1697,1440,1668,81.3524718801015
"2008/2009",2009,121,121,100,37.1427895832464,203.825938860857,64.6825284533623,89.8817914014769,1920.92348678843,1783,1740.40309425166,1774.5,1810.5,1320,1781.5,85.0308097536539
"2009/2010",2010,120,120,100,37.6986326246991,167.6025582918,64.5389338834791,87.3280883857935,1960.5379885912,1847,1871.26475776847,1822.5,1906,1295,1890,87.5023783975912
"2010/2011",2011,120,120,100,49.2714497901277,204.914362652272,62.1284880453711,87.8926559467053,2200.58959717808,2158.5,2112.92029446474,2066.5,2200,1538,2199.5,92.0806117013692
"2011/2012",2012,120,120,100,48.0808931714627,188.866261979873,65.0795498857141,90.2937740072268,2086.18912492822,1975.5,1876.62731784005,1957.5,1979.5,1549,1958.5,84.6444487682072
"2012/2013",2013,121,121,100,41.4051315375987,194.669544504328,65.5759581232341,90.4051943224862,1880.70587451747,1713.5,1681.1745050475,1756,1725,1317,1692.5,83.9557650177362
"2013/2014",2014,120,120,100,45.516585205963,185.925791494281,69.102470059161,91.6572345511262,2018.91169594057,1841.5,1732.5320766561,1869.5,1842.5,1503,1816,84.5954469309909
"2014/2015",2015,120,120,100,29.5547777176761,133.539642429955,75.5988504627551,92.2261050581704,1447.85092403764,1117.5,937.707018512174,1257,1097.5,1149,976,66.9395300279916
"2015/2016",2016,120,120,100,41.7582440827625,169.27849997899,62.8101853272692,87.0984196929409,1928.58387206213,1811,1782.22514508455,1783.5,1880.5,1294,1831.5,85.3514252554769
"2016/2017",2017,121,121,100,39.3013067483337,184.294391618296,64.3035276322348,87.344620108561,1770.48441561114,1587.5,1463.5982981498,1582,1632.5,1273,1518.5,76.9506730974451
"2017/2018",2018,120,120,100,31.7196571468845,142.635083695614,68.0873171525691,87.4612540527857,1649.2410151875,1480,1392.66115083963,1471.5,1504,1091,1422.5,75.5842685956245
"2018/2019",2019,120,120,100,44.3901680708938,161.59634485828,76.5563955341304,92.309377253498,1829.20578166017,1638,1484.27763592187,1699,1624.5,1429,1582.5,77.2130220328017
"2019/2020",2020,120,120,100,37.1643223423334,172.813032178212,61.6783324487515,86.3681982257258,1827.95810428044,1705,1598.86457938508,1684.5,1704.5,1282,1642,82.0775270330755
"2020/2021",2021,121,121,100,38.8565952862562,179.370441818852,58.4316635277768,84.5961230955517,1886.59848033165,1796,1746.79513026497,1717.5,1856.5,1214,1767,81.7219581991744
"2021/2022",2022,120,120,100,48.5585414674507,193.941415347467,75.7438447434835,93.1445772588273,1817.86685631944,1619,1430.22752941521,1709,1568,1484,1538,79.0662352476402
"2022/2023",2023,120,120,100,49.1030776851606,180.769824512477,67.0360905767545,89.735866148487,1872.03655879444,1719.5,1502.99625036868,1730.5,1690,1449,1608.5,77.6967080900781
"2023/2024",2024,120,120,100,39.2212898574839,195.193701514435,57.7484887389595,84.5903709590624,1976.83058168582,1900.5,1865.52038945314,1845,1954,1308,1906.5,86.193442575991
"2024/2025",2025,121,121,100,42.2306796772028,175.002842265727,61.7065209092191,86.8117161530919,1968.32886039546,1909,1863.62849515129,1884,1909,1346,1884,86.3034489663833
"2025/2026",2026,120,120,100,40.95446003777,175.012536164193,63.6705525517328,87.6837232150046,1943.11824996717,1841,1732.66588525043,1829,1838,1411,1790.5,84.9157646843123
"2026/2027",2027,120,120,100,36.6829052316981,184.066181879167,77.4298938737761,95.0659800298771,1735.58203694013,1505.5,1409.69750219099,1590,1463.5,1290,1450.5,80.4801698929191
"2027/2028",2028,120,120,100,44.2509167481229,144.89088597677,67.2718602839328,89.2521426093855,1909.02241571319,1775,1669.21881296313,1760.5,1759.5,1363,1713,83.4498471916991
"2028/2029",2029,121,121,100,51.4959255518991,248.242281705455,66.547210458877,92.6294721961452,2054.49377842991,1925.5,1804.81179390221,1921.5,1904,1534,1892.5,86.9368904970706
"2029/2030",2030,120,120,100,46.6215414284198,206.448847597449,67.4406610323409,90.036924727287,1900.44518370778,1761.5,1679.88932952581,1801.5,1736,1421,1723,82.3779835556365
"2030/2031",2031,120,120,100,38.0579119336625,202.628320326696,59.6132036901576,85.6236715412704,1774.73467365332,1693.5,1620.18248153354,1660.5,1681,1203,1632,81.6956539059152
"2031/2032",2032,120,120,100,41.1577909812044,185.408433720082,67.2258906290669,89.0546129979223,1821.44021970422,1648,1548.35636031619,1639.5,1681.5,1263,1609.5,78.1507222715391
"2032/2033",2033,121,121,100,43.0333636002615,186.720974736138,66.4837143261863,89.4749286288163,2000.21719309679,1832,1824.72042413502,1809,1902,1380,1859.5,85.0032760746694
"2033/2034",2034,120,120,100,47.5625337261412,218.775792258031,68.7517325500808,93.0867363755943,1964.49227178903,1777,1678.35881048983,1837.5,1768,1480,1755,86.2107925357714
"2034/2035",2035,120,120,100,45.0437840906989,173.904951032588,73.9057962802355,93.1533185426375,1803.27342665405,1664.5,1473.64662990783,1717,1602.5,1428,1582.5,78.8171516844477
"2035/2036",2036,120,120,100,47.766715425177,181.662950527647,65.0232691763342,89.3189081146891,1909.07309634336,1801.5,1619.38187459935,1783,1776,1442,1717,79.2812808369426
"2036/2037",2037,121,121,100,38.129711516443,171.644939967435,64.8424200352636,86.3916884317026,1792.1015248375,1734.5,1701.58253228526,1705,1748,1188,1720.5,83.3949681462991
"2037/2038",2038,120,120,100,55.3274903865218,214.980103809762,74.4047970987684,95.6372642195597,2050.69803143103,1816.5,1626.54614666466,1935.5,1768,1728,1740.5,84.073881761462
"2038/2039",2039,120,120,100,31.3511438828303,148.181883107803,63.6503623769972,84.3444687276358,1789.53065582011,1741.5,1712.5777515866,1669.5,1780.5,1135,1737,81.6014885678369
"2039/2040",2040,120,120,100,32.4602355412403,137.250599032745,56.231504519721,81.127497282798,1769.82417239853,1707.5,1713.90402023038,1611,1750.5,1040,1688.5,82.1227857509994
"2040/2041",2041,121,121,100,43.633051340205,182.307360673055,63.0467720430482,87.5356474233871,1911.92939805389,1829.5,1754.54158003078,1821,1835.5,1345,1795,86.5316890386694
"2041/2042",2042,120,120,100,51.8757350338005,173.054783789941,67.1489181761424,90.9478481067628,2176.51500105242,2037.5,1994.76603454125,2018,2062.5,1576,2051.5,90.7621072552611
"2042/2043",2043,120,120,100,23.699200439287,97.5363417675037,58.9362999285765,76.9862478759237,1469.69562342571,1417,1425.60858881489,1291,1503,769,1368.5,75.1324990348212
"2043/2044",2044,120,120,100,57.5582310110571,237.696261952391,70.3590409311226,94.688645504233,2173.07153397295,1986.5,1820.44010030982,2030,1958,1802,1942.5,87.1942576592819
"2044/2045",2045,121,121,100,43.5103335774031,171.210441787855,64.3748962579111,88.7131235031967,2092.67318396096,1990,1959.68969436351,1934,2063,1454,2033,88.0274425521056
"2045/2046",2046,120,120,100,38.4197411096628,175.077747277747,70.5056811188241,92.621936141966,1798.58177720435,1605.5,1513.46834593157,1641.5,1623.5,1238,1589.5,81.9131518983295
"2046/2047",2047,120,120,100,48.3712177186291,183.326226971475,70.0402410589751,92.5052575224368,1961.31501219899,1782,1646.58015908717,1788.5,1810,1493,1754,81.6202070993595
"2047/2048",2048,120,120,100,38.9678169015762,151.755331818383,74.1665379965054,87.211783970859,1801.11868015467,1689,1687.14923426957,1646.5,1736.5,1191,1707,82.1838096131187
"2048/2049",2049,121,121,100,51.9562730589154,226.970511278721,63.2211094503661,91.1625197650165,2150.53270240242,2022,1972.89387931049,1997.5,2066,1544,2050.5,88.578940024232
"2049/2050",2050,120,120,100,54.2660689842153,218.926800865098,69.6929478099605,95.2126249239024,2120.29070804483,1958,1772.2558690644,2008,1907.5,1675,1902,85.8408916681665
"2050/2051",2051,120,120,100,59.3248767160461,242.432362361641,73.5480620215413,97.1939413905261,2145.99479282455,1928.5,1684.71556594968,2017.5,1882.5,1848,1864,85.4244628493698
"2051/2052",2052,120,120,100,47.2400764882048,193.812370802323,65.7717159116029,89.8278102885449,1868.99370441388,1723.5,1549.56219208054,1750.5,1693,1441,1623.5,79.0150822876421
"2052/2053",2053,121,121,100,34.7374046724534,137.681519971926,67.1132173616031,84.315430696229,1733.87343884082,1596,1503.50474086957,1539.5,1632.5,1181,1534,74.9933598635589
"2053/2054",2054,120,120,100,36.5283867340157,144.477964326804,62.3362342118203,83.2081397631125,1766.44782121765,1721,1696.64477412945,1644,1756,1098,1700.5,82.6395002781801
"2054/2055",2055,120,120,100,44.2185202265514,181.484349989822,59.7033378334531,85.2598914456388,1957.62719005207,1874.5,1833.85339347197,1819.5,1901.5,1334,1839,84.4417440559
"2055/2056",2056,120,120,100,42.5539668479345,178.334567913482,66.5547440804157,89.3739646229067,1910.17838432477,1742,1630.1960140447,1759,1762,1407,1707,81.466005814299
"2056/2057",2057,121,121,100,54.8287525986525,200.355275751458,65.4649792793903,88.8794122353493,2040.77465447222,1839,1556.41658380137,1817,1872,1709,1727,79.1187042023548
"2057/2058",2058,120,120,100,38.5594622197987,170.219979949676,68.6637834370181,89.1070960515238,1808.7664132088,1691,1590.27446018367,1691.5,1668.5,1284,1642,79.4848939629555
"2058/2059",2059,120,120,100,39.1074375728028,194.694195811326,59.0034849559942,84.6581979068021,1944.33274972366,1868.5,1877.12172719895,1806,1918.5,1258,1883.5,85.6089252704232
"2059/2060",2060,120,120,100,44.0399035643515,187.130856515508,74.3640699683112,93.1678896280048,1841.60744164736,1617.5,1469.99155107165,1712,1570.5,1450,1537,80.6135499313859
"2060/2061",2061,121,121,100,42.6047283154237,187.86617817592,60.9427023536698,86.1781849434795,1863.91505344285,1763,1718.85074866022,1720.5,1802.5,1243,1749,83.8560818383012
"2061/2062",2062,120,120,100,41.8715930571319,147.026306977329,65.9902464493567,87.1340217917763,1845.77067457594,1537.5,1353.06401449835,1555.5,1627,1399,1452,74.1416863106415
"2062/2063",2063,120,120,100,51.6888544457365,215.313324037853,71.3485582106655,94.7605888582376,2051.93984915811,1863.5,1707.47727502567,1889.5,1859,1660,1832,83.7742247618398
"2063/2064",2064,120,120,100,51.6905258869634,210.8144925031,70.6087922299373,94.6487890921337,2034.35570171318,1828.5,1735.12059233926,1867,1826,1527,1818.5,86.5933509324486
"2064/2065",2065,121,121,100,40.2233926469183,167.83183321624,67.6596124825397,89.9214111288852,1884.30699283909,1723,1673.48973248259,1740.5,1762,1294,1725.5,84.6083139686461
"2065/2066",2066,120,120,100,40.9464807351257,178.861568042403,62.7018385713569,86.9597236163864,1942.71783966862,1845.5,1805.8167528684,1806.5,1889,1301,1851,85.9692369436416
"2066/2067",2067,120,120,100,47.4288902169521,208.171555912018,61.7067430659615,87.6091116769994,2072.44174903695,1993.5,1898.16945500301,1961,2000.5,1514,1973,86.2686313016075
"2067/2068",2068,120,120,100,55.7341137212711,232.583647308355,69.8479369284385,95.744399903926,2036.12052430899,1821.5,1687.20941596258,1892.5,1805.5,1590,1790,85.0540193763845
"2068/2069",2069,121,121,100,36.8054546205901,161.827240222031,58.7859445614481,83.9632206203757,1758.22220218909,1657,1681.25191804872,1606.5,1733,1018,1671.5,82.6796668616516
"2069/2070",2070,120,120,100,44.2918682968954,186.244582294946,67.5303593835281,89.6261192540147,1820.7230891246,1621.5,1518.32877602518,1665.5,1638.5,1335,1570.5,79.9690933066668
"2070/2071",2071,120,120,100,40.9751807790462,170.728502133645,65.6943277202455,88.5854490168897,1919.3487232278,1770,1746.14527970881,1775,1827.5,1316,1789,82.7640826931929
"2071/2072",2072,120,120,100,44.1432967576673,165.176140202979,68.5348349210601,90.3837211842451,1929.32761798409,1764,1649.7003132143,1810,1764,1423,1724.5,83.3966021702399
"2072/2073",2073,121,121,100,43.129253581358,207.727702037047,61.5588782754199,87.246922095071,1830.24239968444,1723,1567.32005769441,1699,1718,1313,1640.5,77.418919668009
"2073/2074",2074,120,120,100,32.1703972070564,134.666290482601,61.3765393336311,82.4978755454668,1795.11494679251,1754.5,1726.56600787395,1645,1813,1084,1749.5,80.9236839847035
"2074/2075",2075,120,120,100,35.116730425883,150.249533848822,68.6746194464885,84.011707624508,1574.15302988869,1344,1208.22522128957,1263,1473,1121,1284.5,70.9131149358036
"2075/2076",2076,120,120,100,30.6869016056318,147.529364327975,62.3637944646138,84.2513137317641,1626.68302320837,1516,1455.86880285108,1488.5,1515,1029,1444,76.5989991160368
"2076/2077",2077,121,121,100,40.6670403059395,175.578219447575,58.4939954823394,84.1598403352287,1989.09994959654,1929,1949.90260588771,1833,2017,1239,1968.5,86.7659350827398
"2077/2078",2078,120,120,100,53.2862709566193,218.040993598552,71.2247895830363,96.0283510154443,2061.44228966694,1838,1677.05683004449,1912,1793,1634,1785.5,84.5851477947963
"2078/2079",2079,120,120,100,44.8705696250779,167.421585905367,73.9569971566942,93.4479685349067,1988.0102052046,1825.5,1785.7283975812,1841.5,1855.5,1407,1855.5,86.258093488872
"2079/2080",2080,120,120,100,46.3819037090871,180.919751039063,64.7019469951928,88.1965070034165,2011.9810277643,1932.5,1929.35569890787,1903,1995,1381,1975,88.3549231403085
"2080/2081",2081,121,121,100,42.6856789342269,162.927836635362,60.5057878050537,85.8161027363694,2031.01657043945,1998,1937.95358970387,1930,2025.5,1388,1989.5,87.2851105415648
"2081/2082",2082,120,120,100,33.4986429531799,146.66443973477,63.107730954154,86.4844933656325,1831.37108598702,1683.5,1723.06719443114,1639.5,1773.5,1103,1718.5,82.1947052603282
"2082/2083",2083,120,120,100,46.4082398462025,191.738029161129,63.6931520099268,87.3459946323708,1962.77719666981,1844.5,1744.33083886933,1810.5,1875,1403,1809.5,82.6577943820175
