"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,41.5096868304156,179.71476965937,68.3024013849077,90.0707350173037,1878.82059650584,1749,1712.05888834054,1762.5,1758,1317,1746,83.9105694957336
"2002/2003",2003,120,120,100,45.6345394396274,184.763335268584,73.9077144562074,90.793109586128,2010.97514135191,1895,1782.45632480606,1873,1897,1539,1879,85.9460735900696
"2003/2004",2004,120,120,100,51.8894896265621,218.800615610177,76.1322692895606,99.3896221947076,2002.19249032843,1726,1546.11366571211,1857.5,1672.5,1656,1664.5,84.7021807364131
"2004/2005",2005,121,121,100,56.3841195631451,236.413208643592,69.8901351204447,96.2962096587376,2190.51795693689,1995.5,1822.74581441998,2055.5,1977.5,1777,1962.5,87.2684321231087
"2005/2006",2006,120,120,100,51.541011636983,217.49038129756,64.4298927851459,90.9071525171939,2082.58306950624,1963,1879.39616477636,1964.5,1940.5,1523,1932,87.2571417042484
"2006/2007",2007,120,120,100,50.4512108328587,223.493133409663,70.4949082961892,91.9464761434297,2042.26904505367,1905,1789.71125500654,1899,1927,1549,1905.5,85.762053060665
"2007/2008",2008,120,120,100,53.0883902915733,205.634596784889,80.0497480400562,98.1548314999444,1936.29612226221,1684,1507.85429481161,1813.5,1638.5,1583,1635.5,79.7514006881902
"2008/2009",2009,121,121,100,48.595343408225,234.732388063084,72.9598365974663,95.4266672225762,1996.05617160873,1814.5,1690.89866687015,1867,1804.5,1563,1801.5,83.0144083823948
"2009/2010",2010,120,120,100,49.6730588505618,202.262070120039,72.5046899348319,94.1541405468659,2100.46866755228,1910,1807.70827870046,1940.5,1912,1581,1908,86.9512861547244
"2010/2011",2011,120,120,100,58.8486168555064,233.341359019558,70.3243971579156,95.4141882001572,2264.92260480052,2074,1915.70229856307,2132.5,2049.5,1825,2049.5,89.1636339054878
"2011/2012",2012,120,120,100,59.0440740949467,212.597253968689,72.9403810642664,97.1018549449544,2185.28969176231,1989,1797.98894166734,2063.5,1949,1792,1944,87.0046386073675
"2012/2013",2013,121,121,100,47.2683031163916,206.090909490852,73.5903477786529,97.3515120669171,2007.3929934043,1774.5,1649.37664539451,1836.5,1763.5,1536,1757,87.7736623941162
"2013/2014",2014,120,120,100,51.1819105974975,198.000369746627,77.7214108756984,97.5753649891019,2027.26863359767,1761.5,1591.02286935985,1898.5,1716.5,1724,1705.5,82.8005508379958
"2014/2015",2015,120,120,100,28.5170770398451,122.605050168637,84.2515225507104,95.7966234682673,1416.82369243233,1119,985.199770913194,1301.5,1087,1077,1045,69.9755723553565
"2015/2016",2016,120,120,100,52.4743925000952,200.864668789696,70.4444694171114,94.5766893571012,2137.38784358603,1948,1817.3477969456,1989.5,1962.5,1623,1952.5,87.7107028269079
