"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.3574540879328,5752.78123738141,372
"2002/2003",2003,120,120,100,84.596689335439,4488.40582817783,380
"2003/2004",2004,120,120,100,83.8854167070783,2729.28103977829,607
"2004/2005",2005,121,121,100,87.237546684489,3798.09879856207,282
"2005/2006",2006,120,120,100,87.8929169518797,5695.46267350158,185
"2006/2007",2007,120,120,100,86.0137953863614,4258.96202763281,400
"2007/2008",2008,120,120,100,82.000160515009,2611.05649742397,597
"2008/2009",2009,121,121,100,84.5554187760144,3546.98857801844,554
"2009/2010",2010,120,120,100,85.8696682263503,3912.62017645908,382
"2010/2011",2011,120,120,100,89.6717336852103,3727.1735050343,214
"2011/2012",2012,120,120,100,86.0678315098614,3148.49261104292,321
"2012/2013",2013,121,121,100,87.7290907248919,3592.29190395563,525
"2013/2014",2014,120,120,100,82.8974669405343,2990.40777213778,496
"2014/2015",2015,120,120,100,71.0958908601685,4084.04695082025,1027
"2015/2016",2016,120,120,100,88.6248265569548,3927.02702007652,297
"2016/2017",2017,121,121,100,83.5468154209243,5264.195261713,498
"2017/2018",2018,120,120,100,76.9336032149977,4673.461309982,620
"2018/2019",2019,120,120,100,78.4547386485224,2662.36817020876,706
"2019/2020",2020,120,120,100,86.489953027592,4977.78618130856,410
"2020/2021",2021,121,121,100,85.259490473587,5754.61453729519,312
"2021/2022",2022,120,120,100,79.4743884413961,2633.94421793101,793
"2022/2023",2023,120,120,100,83.5976012923261,4063.24700036226,466
"2023/2024",2024,120,120,100,89.5731046828637,4630.60349759972,161
"2024/2025",2025,121,121,100,90.7317224493736,4425.63977195672,207
"2025/2026",2026,120,120,100,83.9010339970896,4666.82557729422,385
"2026/2027",2027,120,120,100,77.3799523441717,2244.2229889161,1039
"2027/2028",2028,120,120,100,84.9269448912887,3892.97575150058,437
"2028/2029",2029,121,121,100,86.1492238773817,2762.90386566985,486
"2029/2030",2030,120,120,100,84.694090881082,3246.94211499323,476
"2030/2031",2031,120,120,100,87.9247691870014,4758.19342086557,377
"2031/2032",2032,120,120,100,82.7388655038121,3523.79203691892,558
"2032/2033",2033,121,121,100,85.9345374635705,3599.6386442876,425
"2033/2034",2034,120,120,100,84.3644393572959,2638.94116176013,642
"2034/2035",2035,120,120,100,79.1540008656211,2578.3186279689,699
"2035/2036",2036,120,120,100,84.8775517722079,3933.16568383621,352
"2036/2037",2037,121,121,100,86.98424293259,4168.53051197762,402
"2037/2038",2038,120,120,100,82.4841605395795,1879.30554587953,692
"2038/2039",2039,120,120,100,85.3144716405923,4924.58974038204,377
"2039/2040",2040,120,120,100,89.7679559755097,5953.04463074496,162
"2040/2041",2041,121,121,100,89.9297441576236,3938.2907620566,295
"2041/2042",2042,120,120,100,90.4209708424414,2583.90558602661,325
"2042/2043",2043,120,120,100,84.6897457041396,7594.03700970067,281
"2043/2044",2044,120,120,100,85.3020421069587,1994.78003825434,525
"2044/2045",2045,121,121,100,88.4960757910103,3266.28459519381,266
"2045/2046",2046,120,120,100,83.3486967980989,2530.96521660686,710
"2046/2047",2047,120,120,100,84.0354146932832,2750.96165925497,502
"2047/2048",2048,120,120,100,82.014862668073,2967.28366495762,603
"2048/2049",2049,121,121,100,91.3170993645399,2865.47262188746,314
"2049/2050",2050,120,120,100,83.9979170886454,1849.29031925369,518
"2050/2051",2051,120,120,100,82.6558033850342,1462.98209570814,642
"2051/2052",2052,120,120,100,82.6762732240149,4040.89504140429,476
"2052/2053",2053,121,121,100,83.4775850726128,5078.16773447348,438
"2053/2054",2054,120,120,100,88.0397247834526,5291.66341745481,327
"2054/2055",2055,120,120,100,89.4843421206906,4713.4318481409,214
"2055/2056",2056,120,120,100,84.6334699056288,3399.74419457465,428
"2056/2057",2057,121,121,100,82.9500849851665,4991.28096086346,299
"2057/2058",2058,120,120,100,80.7411924302924,3858.55596947437,599
"2058/2059",2059,120,120,100,87.9117158459867,4629.04479561606,202
"2059/2060",2060,120,120,100,79.2710201532554,2363.13197506312,734
"2060/2061",2061,121,121,100,88.2644341378946,4685.47913772985,317
"2061/2062",2062,120,120,100,76.517920102131,5800.71360273799,506
"2062/2063",2063,120,120,100,81.0337923070419,2343.82713104552,656
"2063/2064",2064,120,120,100,84.6181351995529,2116.23947988683,637
"2064/2065",2065,121,121,100,81.8851337555716,4183.83065058989,628
"2065/2066",2066,120,120,100,86.3828011112437,4555.65501656896,437
"2066/2067",2067,120,120,100,89.9097692837022,3497.16382970195,203
"2067/2068",2068,120,120,100,82.9988256675333,2134.21456494275,709
"2068/2069",2069,121,121,100,84.9458334839292,6363.42400894221,356
"2069/2070",2070,120,120,100,81.8481937873185,3914.91676894855,572
"2070/2071",2071,120,120,100,83.6463557605239,3609.76831339207,477
"2071/2072",2072,120,120,100,84.405555876363,3456.04290141258,437
"2072/2073",2073,121,121,100,84.9444441789692,5200.27811059635,359
"2073/2074",2074,120,120,100,85.5443082630809,5625.37759205233,280
"2074/2075",2075,120,120,100,73.7941378358646,5848.02057154849,601
"2075/2076",2076,120,120,100,83.4744335980358,5587.33546047751,497
"2076/2077",2077,121,121,100,90.8666640564697,5172.20701221377,166
"2077/2078",2078,120,120,100,84.0151623990841,2025.83569004387,639
"2078/2079",2079,120,120,100,81.7719725494408,2089.64505814016,703
"2079/2080",2080,120,120,100,89.1772290855588,3693.99358719308,341
"2080/2081",2081,121,121,100,89.4738539214504,4968.59901855234,184
"2081/2082",2082,120,120,100,84.4246891166022,4400.94694034848,443
"2082/2083",2083,120,120,100,85.9525528293943,3906.31739252061,289
"2083/2084",2084,120,120,100,84.5639053068517,5581.07089554332,320
"2084/2085",2085,121,121,100,79.2768302729164,2420.68053588737,676
"2085/2086",2086,120,120,100,83.6514709095245,3259.63098304998,450
"2086/2087",2087,120,120,100,85.4540822230574,3051.96910635382,516
"2087/2088",2088,120,120,100,86.8008899396118,2779.23681869544,405
"2088/2089",2089,121,121,100,82.8091945633187,3996.62661126535,566
"2089/2090",2090,120,120,100,88.0720975151289,2782.77493402548,426
"2090/2091",2091,120,120,100,82.5490269676502,1724.64296240639,660
"2091/2092",2092,120,120,100,85.3420275250173,2775.34747572336,582
"2092/2093",2093,121,121,100,85.75307313132,2210.06498531532,592
"2093/2094",2094,120,120,100,85.2481673108596,4898.55786016025,397
"2094/2095",2095,120,120,100,85.5165716158408,3942.72054396663,548
"2095/2096",2096,120,120,100,89.2740412138755,3141.50180648733,301
"2096/2097",2097,121,121,100,83.5522380182829,6237.08403194882,214
"2097/2098",2098,120,120,100,78.5039207504378,5628.10211896244,489
"2098/2099",2099,120,120,100,84.8276865854459,3223.6068027867,541
"2099/2100",2100,120,120,100,82.6587993698322,3686.89300503209,567
