"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.8198859630623,8708.27533516631,266
"2002/2003",2003,120,120,100,81.5370086545972,7449.52915503125,333
"2003/2004",2004,120,120,100,83.8171781639645,5042.98315475127,418
"2004/2005",2005,121,121,100,89.5761490705509,5965.69716031302,150
"2005/2006",2006,120,120,100,88.7235778185196,8135.67732664559,53
"2006/2007",2007,120,120,100,84.1584830691983,6475.99921514711,281
"2007/2008",2008,120,120,100,84.0765088608889,4664.47199008486,466
"2008/2009",2009,121,121,100,87.0272277292577,5831.65469306218,365
"2009/2010",2010,120,120,100,86.8806511638668,6331.54351299454,196
"2010/2011",2011,120,120,100,91.9227816597268,5649.33017486881,98
"2011/2012",2012,120,120,100,85.9797416807628,5458.69158637116,170
"2012/2013",2013,121,121,100,86.6084850784659,6000.7077789699,370
"2013/2014",2014,120,120,100,84.2476554912623,4495.21149883384,258
"2014/2015",2015,120,120,100,72.8604908256475,6037.25562574901,742
"2015/2016",2016,120,120,100,86.3180023771979,6713.76564699458,205
"2016/2017",2017,121,121,100,80.2819951150468,7640.71055560582,330
"2017/2018",2018,120,120,100,77.1451694647894,7365.38243303611,477
"2018/2019",2019,120,120,100,80.7288537668678,4454.76052510156,516
"2019/2020",2020,120,120,100,83.3262919114577,7635.39938048692,234
"2020/2021",2021,121,121,100,82.8266249978678,8674.13640989503,172
"2021/2022",2022,120,120,100,81.3611672173297,4271.97694593016,556
"2022/2023",2023,120,120,100,83.9229197513091,6127.28630571137,249
"2023/2024",2024,120,120,100,86.8513863565618,7306.007503737,25
"2024/2025",2025,121,121,100,89.1979263122985,7084.09003812075,79
"2025/2026",2026,120,120,100,82.928759412031,7314.9435499222,227
"2026/2027",2027,120,120,100,79.3865549737934,3783.07539736549,798
"2027/2028",2028,120,120,100,85.003033795917,6162.02233867883,259
"2028/2029",2029,121,121,100,88.1722715309634,4628.79826754914,289
"2029/2030",2030,120,120,100,85.2076991610675,5248.13264415972,275
"2030/2031",2031,120,120,100,81.9697213594081,7860.01103574922,272
"2031/2032",2032,120,120,100,80.3065180570343,6098.33188453736,448
"2032/2033",2033,121,121,100,88.6815285708699,5565.53584583383,251
"2033/2034",2034,120,120,100,86.1930034030875,4489.56666227197,399
"2034/2035",2035,120,120,100,82.1483059772763,4355.35194705846,511
"2035/2036",2036,120,120,100,82.906613214881,6245.04959969223,229
"2036/2037",2037,121,121,100,88.3535280844526,6732.84325162927,284
"2037/2038",2038,120,120,100,86.172778718098,3165.98455798766,378
"2038/2039",2039,120,120,100,84.0077922356168,7260.59265838657,231
"2039/2040",2040,120,120,100,83.8477761312552,9495.75341844233,76
"2040/2041",2041,121,121,100,87.9974942714034,6946.09856800782,187
"2041/2042",2042,120,120,100,89.8192321348633,4777.98607985908,182
"2042/2043",2043,120,120,100,76.5526328954074,11275.7402572641,241
"2043/2044",2044,120,120,100,86.8456673921737,3502.18342715641,324
"2044/2045",2045,121,121,100,91.0621856611815,5408.03483159747,151
"2045/2046",2046,120,120,100,84.7514454628199,4227.06077242317,527
"2046/2047",2047,120,120,100,84.3958959965858,4627.28926670831,340
"2047/2048",2048,120,120,100,84.2591910150632,5212.84519604128,461
"2048/2049",2049,121,121,100,90.2785942343653,5029.33241056325,143
"2049/2050",2050,120,120,100,87.8817380354285,3342.26963048009,293
"2050/2051",2051,120,120,100,85.1539944129263,2851.1651336709,414
