"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.5507407943753,9620.67419960676,219
"2002/2003",2003,120,120,100,83.394981686937,8379.0132621454,289
"2003/2004",2004,120,120,100,86.3136290600521,5122.15313967704,306
"2004/2005",2005,121,121,100,88.4281312028685,6691.442505349,156
"2005/2006",2006,120,120,100,84.3683374761507,9184.16612240468,46
"2006/2007",2007,120,120,100,83.4620710327898,7525.53810236487,279
"2007/2008",2008,120,120,100,82.0586169551407,5278.01177521457,372
"2008/2009",2009,121,121,100,87.9587014598426,6381.32552268775,324
"2009/2010",2010,120,120,100,87.4141127840289,7019.60700638767,202
"2010/2011",2011,120,120,100,89.7818576231309,6379.22687298688,72
"2011/2012",2012,120,120,100,85.0534917172986,6050.30970760644,142
"2012/2013",2013,121,121,100,85.114928578779,6708.67542178638,285
"2013/2014",2014,120,120,100,84.957925813128,5442.62837786274,260
"2014/2015",2015,120,120,100,68.8951095146899,7055.40181890433,657
"2015/2016",2016,120,120,100,86.7191066750943,7440.12853511726,164
"2016/2017",2017,121,121,100,76.581232956006,8721.47520111827,293
"2017/2018",2018,120,120,100,77.9454180805374,8027.40563100833,416
"2018/2019",2019,120,120,100,79.0352814763351,5211.67888493929,468
"2019/2020",2020,120,120,100,81.0238009634581,8485.72008868121,185
"2020/2021",2021,121,121,100,81.5043602782653,9499.19716713275,150
"2021/2022",2022,120,120,100,81.1379948548629,4982.49114817381,492
"2022/2023",2023,120,120,100,78.8910501432169,7327.94485979783,239
"2023/2024",2024,120,120,100,87.3848918032181,8336.93757365155,46
"2024/2025",2025,121,121,100,86.6946702818859,7954.23814382497,51
"2025/2026",2026,120,120,100,83.5496411942581,7670.27437111363,150
"2026/2027",2027,120,120,100,81.8741341546374,4110.58491048007,667
"2027/2028",2028,120,120,100,82.6924867937259,7056.65227873856,230
"2028/2029",2029,121,121,100,87.5088252850355,5317.04479284212,265
"2029/2030",2030,120,120,100,85.1336216132681,6213.5058022649,258
"2030/2031",2031,120,120,100,83.6207680957132,8393.25232979748,212
"2031/2032",2032,120,120,100,81.8618683208006,6541.42814687407,390
"2032/2033",2033,121,121,100,86.0721152374163,6603.83683637809,246
"2033/2034",2034,120,120,100,86.5568383642762,5027.8710265886,340
"2034/2035",2035,120,120,100,81.3547892521347,5165.81900828471,473
"2035/2036",2036,120,120,100,81.4286998221496,7160.13922095858,215
"2036/2037",2037,121,121,100,85.4371392086241,7816.24145709304,264
"2037/2038",2038,120,120,100,84.7240992129455,3851.05817118706,348
"2038/2039",2039,120,120,100,82.049285341659,8475.31262754928,267
"2039/2040",2040,120,120,100,82.5071998193389,10422.8625246752,44
"2040/2041",2041,121,121,100,87.6314204178934,7581.77549935086,139
