"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,41.096297386599,184.471751107795,67.8112439802333,91.3953370208006,1917.56224465885,1747.5,1644.39928393289,1786,1727,1401,1708.5,84.2619740530426
"2020/2021",2021,121,121,100,44.3341726548689,197.681782776028,64.2849992275746,90.2314426452227,2027.60196021112,1880.5,1823.58517009541,1858.5,1922,1457,1875,87.3336387723416
"2021/2022",2022,120,120,100,44.8190128665928,181.866378042586,82.9923805884413,97.3020777650479,1768.79556976551,1522.5,1323.29468408966,1672.5,1429.5,1494,1425,78.7682854736113
"2022/2023",2023,120,120,100,50.0732320829256,175.293353856034,73.5256643682782,94.4611688311715,1897.82867588459,1697.5,1494.01030265498,1779,1643,1530,1610,80.1207398432684
"2023/2024",2024,120,120,100,48.2775828489132,219.950634954434,63.5682519225557,90.3805759715569,2140.09668881436,2003,1929.49510653161,1988.5,2018,1564,2003,88.2815647346961
"2024/2025",2025,121,121,100,49.801425153516,190.805169961172,67.8076687109038,92.772859424668,2121.71123943928,1933.5,1901.55046961293,1990,1964.5,1533,1958.5,88.1623505040666
"2025/2026",2026,120,120,100,45.5078227025949,184.576055577884,70.0253412945953,92.7690032360365,2031.35670047917,1862,1725.2722776933,1904.5,1859.5,1535,1843,84.8906997127779
"2026/2027",2027,120,120,100,40.0931767146222,178.003932514276,85.1257772288942,97.2956991578191,1685.07266824669,1400.5,1307.7569495026,1540.5,1373,1331,1370,77.0134188474872
"2027/2028",2028,120,120,100,46.1332848806199,147.658189383892,73.7907968474426,94.0227485060921,1968.64856450249,1766,1667.34974291756,1849,1762.5,1522,1748,84.0948981009415
"2028/2029",2029,121,121,100,59.3994291484978,256.234419940611,73.2820535173309,97.7112434726462,2098.66692941061,1891.5,1718.889793229,1984.5,1844.5,1729,1842.5,86.9281422387185
"2029/2030",2030,120,120,100,51.7868797681088,206.109448505149,74.0427588574847,95.2710429090575,1973.46166523678,1740.5,1652.52324395276,1843.5,1744.5,1519,1741,83.5231143904621
"2030/2031",2031,120,120,100,44.9240660420459,218.855251655968,65.6148408652563,91.0923090464453,1931.52768577012,1773.5,1725.13397750631,1815,1783.5,1391,1768,86.169541073843
"2031/2032",2032,120,120,100,47.6258888241488,203.043876211398,73.8595544898666,93.715681559705,1908.40470268123,1695,1558.9030029553,1752,1689.5,1518,1659.5,81.9718040592452
"2032/2033",2033,121,121,100,54.4931209941207,205.298056602998,73.0432739085506,94.3811706200978,2084.46347394018,1893,1798.7105165268,1935,1918,1599,1894,84.9658927113815
"2033/2034",2034,120,120,100,51.9993890625824,222.717423309045,75.6560877599836,97.4032419041651,1971.21332975045,1733,1594.2995685599,1850,1689,1593,1686,84.4016597988993
"2034/2035",2035,120,120,100,46.9422369642267,168.528332523484,80.9456643943139,97.0092763830248,1809.1938358108,1619.5,1421.89787564933,1717,1545.5,1492,1543,79.1482237668815
"2035/2036",2036,120,120,100,49.9789961419959,185.836136955648,71.3016654794512,94.4800938140207,1981.53602409079,1802,1616.65508707238,1867,1748,1593,1726.5,82.1105925841221
"2036/2037",2037,121,121,100,43.7550548625182,183.834849661796,71.2294393353984,91.7687506633394,1957.95623332745,1793.5,1778.16755229225,1800,1821,1341,1812,85.6819414716192
"2037/2038",2038,120,120,100,55.6989944876292,197.804880296389,81.6496951078275,99.5482319376801,1975.38436208857,1671,1459.55213891398,1845.5,1618,1702,1610,82.8234328514109
"2038/2039",2039,120,120,100,39.6555604041225,166.811438530962,70.036757653856,88.707986164738,1932.68019437461,1848.5,1787.43063801064,1797.5,1857.5,1343,1847.5,83.737329054672
"2039/2040",2040,120,120,100,38.4589146020081,163.340487537352,61.7688074419633,87.267540561721,1993.7472759145,1899,1897.04768977093,1868,1934.5,1325,1912,88.2281045396358
"2040/2041",2041,121,121,100,48.5233207654397,199.907386369849,69.0989279203854,93.5279635246802,2076.1740031596,1901,1814.93792040926,1941.5,1904,1526,1891,88.5177631380848
"2041/2042",2042,120,120,100,57.9563540988247,186.385274827025,73.6817342286727,96.6140744639355,2253.37202996755,2027,1907.2303780946,2105,2052.5,1832,2051.5,89.7758180520059
"2042/2043",2043,120,120,100,30.2664204055688,126.581030016566,64.5563479902944,82.5139879154839,1718.00033263542,1651,1671.16511594407,1559,1720,1016,1656.5,81.1945127803701
"2043/2044",2044,120,120,100,59.6476995485416,237.855649751745,77.4945569290627,99.3182665472075,2142.87587054333,1898,1647.25653441562,2034,1821.5,1873,1820,86.2820443252349
"2044/2045",2045,121,121,100,55.9247922711036,200.883815978225,70.7337852446646,93.9513066941383,2217.26702546197,2073,1944.40127524008,2072.5,2079.5,1759,2069.5,88.6740907494786
"2045/2046",2046,120,120,100,42.4247742192372,182.785973050135,77.5261744874904,96.1375924852826,1831.56052402084,1584.5,1478.35029398256,1673.5,1562,1425,1553,81.4140028135516
"2046/2047",2047,120,120,100,51.5500663560579,187.001127535367,76.7457798232008,97.249135672351,1994.76723809441,1752,1564.94021240031,1845,1725,1695,1692.5,82.021348421009
"2047/2048",2048,120,120,100,46.9208557416029,165.360138370045,81.1783949702279,91.7165759275446,1925.09232724356,1769.5,1700.48910728512,1789.5,1807.5,1427,1792,81.4270987916479
"2048/2049",2049,121,121,100,59.1857204315919,240.835876420231,69.5312889235978,96.7757695902248,2264.84853633476,2083.5,1926.24601453984,2099.5,2086.5,1752,2086.5,90.0296927592308
"2049/2050",2050,120,120,100,55.5284486511048,220.479040128441,76.608923469455,99.9480188421082,2098.35084907094,1813.5,1607.82173298503,1957,1733,1807,1733,84.3073769606481
"2050/2051",2051,120,120,100,61.8728024816345,235.117166240966,80.7573870082668,101.475723096895,2068.53558833236,1780.5,1474.15570958222,1992,1676,1888,1668,81.8637526362172
"2051/2052",2052,120,120,100,47.7927090036818,190.338099202368,72.2246649128197,94.9554448269483,1914.87047602684,1679.5,1519.58475907114,1777,1650,1517,1616,80.2107987368954
"2052/2053",2053,121,121,100,42.3369136714146,158.256413294284,73.4652678361228,89.3986245357545,1868.48881822641,1735.5,1607.89103478684,1732.5,1723.5,1367,1690,80.9834276933498
"2053/2054",2054,120,120,100,44.129391477333,160.183594876039,68.5235458984075,88.524834580275,1949.46548039801,1865,1822.6526673487,1798.5,1892,1321,1871,87.9271463807981
"2054/2055",2055,120,120,100,50.6294825749114,190.913979668591,65.5849058335439,91.2771023195175,2106.08431012882,1931,1885.73105602431,1952.5,1974.5,1519,1954,86.708483749584
"2055/2056",2056,120,120,100,48.2137869608125,194.179674341798,72.8701122180246,94.2432548609793,1993.42634149495,1797,1641.20814635164,1865.5,1764,1567,1747,82.9316676382132
"2056/2057",2057,121,121,100,56.1456572224603,201.87923928961,71.7832455793136,94.4988659658606,2038.86939633961,1799.5,1483.13873926975,1890.5,1732,1779,1653.5,79.7909671492398
"2057/2058",2058,120,120,100,41.4956338084701,179.048167432644,75.4547178419431,93.2668600335835,1842.2856182809,1660.5,1571.54953774528,1737.5,1640,1414,1633,81.6964939660702
"2058/2059",2059,120,120,100,52.7460815111394,220.16622938535,64.890349953698,90.3922396227568,2125.21629480796,1999,1937.21223406675,1987.5,2027,1547,2017.5,88.3362258614161
"2059/2060",2060,120,120,100,46.0556007565538,187.520929996858,81.5442216456488,97.3441441873831,1818.77547676515,1509.5,1377.48634817731,1683,1463.5,1508,1448,79.1563438066569
"2060/2061",2061,121,121,100,47.0083226192647,200.393100792031,67.1597861856624,91.6482160598424,2000.86125800939,1857.5,1778.73688981273,1887,1873.5,1468,1858,85.5811404036212
"2061/2062",2062,120,120,100,41.8016171209607,147.176446770498,72.4607734845449,91.3432170285299,1810.09468567281,1530,1332.02762270594,1626,1524.5,1434,1429,73.7700630659328
"2062/2063",2063,120,120,100,53.6131438702391,212.755999634866,78.4288821417458,98.5319510215418,2015.29384899355,1783.5,1561.19222223893,1905.5,1732,1768,1719,81.3562582360737
"2063/2064",2064,120,120,100,55.2849614320093,211.345572124201,77.3864409636402,99.6181238880695,2049.28706642572,1769.5,1613.27549332305,1899,1730.5,1676,1728,86.3041544389325
"2064/2065",2065,121,121,100,41.7973726206918,168.251405224544,74.6068068525663,93.840990953202,1913.24219558368,1705.5,1636.97447141347,1757,1710.5,1374,1693.5,83.3445136227783
"2065/2066",2066,120,120,100,46.632693802268,196.443091258508,69.0419165002084,92.3464738330734,2035.48163489767,1862.5,1779.22673180265,1876,1863.5,1500,1848,85.6975091109689
"2066/2067",2067,120,120,100,55.7157777302493,230.480280639488,67.7759755696516,93.5861901481042,2201.30068434332,2039,1895.37363936663,2083,2015.5,1724,2011.5,88.0262175883981
"2067/2068",2068,120,120,100,53.9720529958166,211.717648158651,76.9585880011357,99.9957958423797,1988.66920774546,1720.5,1543.91927825337,1845.5,1680.5,1650,1675,81.7328186082214
"2068/2069",2069,121,121,100,39.8002332079811,161.116945123395,64.8002195097559,89.5802817760944,1887.70774246208,1777,1762.24105124825,1731.5,1805.5,1202,1779.5,86.4679221703645
"2069/2070",2070,120,120,100,45.7832875598636,181.910740759997,74.3011779281172,94.0052320584372,1850.74510787139,1587.5,1496.22289663461,1698,1575.5,1436,1539,79.4615006493259
"2070/2071",2071,120,120,100,47.0848257729058,184.270681666982,72.3894212207392,92.8009522849325,2005.58108627668,1829,1751.40547018604,1853,1847.5,1517,1835.5,83.4472055124752
"2071/2072",2072,120,120,100,47.6965145762072,173.319257160211,74.9947298123248,95.4323455098649,2014.77998840861,1781.5,1645.0568391589,1879,1749.5,1560,1739,83.8767081798378
"2072/2073",2073,121,121,100,47.9406542327274,216.865191464651,67.7064395102648,92.657108303917,1929.7356713769,1774.5,1614.59265535644,1819,1729,1437,1704.5,83.8383575351163
"2073/2074",2074,120,120,100,38.7474432635516,158.598400086487,67.5539757398205,87.5430235897385,1952.29447579896,1856.5,1821.3855495442,1814.5,1882.5,1343,1861.5,86.4839058945563
"2074/2075",2075,120,120,100,40.5964063969483,162.238899557024,75.3350984449596,88.0095961545435,1644.58417879694,1416,1258.93195299585,1411.5,1458,1277,1332,72.9678400666708
"2075/2076",2076,120,120,100,36.1165420764147,165.967127808906,68.396146074452,89.1633166759645,1769.04987638793,1630,1594.61403599918,1648.5,1635.5,1186,1604,80.9949048973558
"2076/2077",2077,121,121,100,51.821915863951,198.788222581789,64.3354959325489,90.253881230582,2173.76561914958,2070.5,2012.19484481381,2012.5,2122,1507,2107.5,89.3152391443436
"2077/2078",2078,120,120,100,53.1553076976325,214.900479024758,78.1495139857421,100.704883812299,2030.5742043455,1730,1532.04889055174,1912.5,1663,1727,1662.5,83.9330955633723
"2078/2079",2079,120,120,100,51.3001253128413,171.202272931959,81.3191723385116,96.972724283194,1998.79758477031,1795.5,1670.54014814328,1851.5,1787.5,1591,1787.5,82.0154179416313
"2079/2080",2080,120,120,100,54.9218980693479,189.236141964484,71.2582036193371,93.3454068549002,2138.24210201233,1970,1889.8932505223,1982,2010.5,1585,2002,87.6280531581542
"2080/2081",2081,121,121,100,48.2926569693577,185.715375911589,66.4931946054731,91.9050496796056,2174.29334641353,2056.5,1956.25483397212,2042.5,2053,1600,2041.5,89.6772009800625
"2081/2082",2082,120,120,100,40.1420193816625,163.018800043634,69.504510918597,90.8490928558891,1954.7623901593,1782.5,1765.52415473437,1763,1854,1313,1826.5,85.6122484552725
"2082/2083",2083,120,120,100,55.2822308887781,204.421885044007,69.8934982912079,92.8925065990811,2078.50943040516,1915,1758.42408983117,1951,1909,1632,1882,83.7409408007225
"2083/2084",2084,120,120,100,38.8249695421864,170.405773299457,66.0824653268845,86.9372672153103,1904.59544225276,1799,1781.9859670587,1757,1861.5,1276,1823,85.08598120856
"2084/2085",2085,121,121,100,53.5698352076506,203.175147506955,82.1437385718115,98.0098333962998,1992.45976606646,1721,1549.875620919,1855,1691,1674,1681.5,80.3537937691635
"2085/2086",2086,120,120,100,47.4301754851294,203.867126539136,71.1908173947375,93.6575320191638,1999.98468851566,1788,1770.85924892063,1841,1829,1459,1827.5,83.2061438248002
"2086/2087",2087,120,120,100,49.0950757623258,170.582224082442,76.069707708442,95.5551549928826,1963.47781341744,1789.5,1612.08249390445,1845.5,1771,1600,1761,84.0164907820817
"2087/2088",2088,120,120,100,53.4551554913717,203.370529754881,73.1799821616836,96.0803225179662,2124.69466224842,1882.5,1764.05023641309,1981.5,1909.5,1688,1896.5,86.3393404223334
"2088/2089",2089,121,121,100,46.1888300636279,180.707051191183,75.8721050549797,93.4122065106611,1880.26737112284,1690,1581.08408041656,1744,1691.5,1441,1654.5,82.2899240488023
"2089/2090",2090,120,120,100,54.8654692249728,219.583359712552,71.0925759162205,95.5463897921548,2094.0420580362,1902,1804.74416506093,1946.5,1918,1586,1916,88.0441476528886
"2090/2091",2091,120,120,100,57.2180903364552,201.296623062944,81.9768694876867,99.1326982598842,2042.21697686322,1755.5,1580.0124920569,1892.5,1731,1756,1726.5,84.1592734736987
"2091/2092",2092,120,120,100,48.2676343899219,179.661418141903,76.3858538767807,96.9692639822659,1944.74518747779,1693.5,1590.00162989377,1812,1673.5,1507,1668,83.5914404058876
"2092/2093",2093,121,121,100,54.8339191865856,215.840691608711,77.1891195805044,99.3584425307861,2059.52874405804,1781,1640.80491877093,1906.5,1768,1618,1768,84.7484853405949
"2093/2094",2094,120,120,100,42.3513288592995,153.68496398629,70.4905888544083,90.3318566377369,1876.90315422625,1721,1661.72777446352,1747,1733.5,1328,1702.5,82.449818893936
"2094/2095",2095,120,120,100,42.9521835739075,166.524083823352,72.8936502011545,92.3763799666683,1810.96766066924,1627,1600.35949516734,1687.5,1644,1299,1632.5,84.2643614557619
"2095/2096",2096,120,120,100,59.8349874129521,228.967589953964,68.7998270425054,95.024295926692,2199.07361032016,2026,1913.80450568684,2071.5,2032,1676,2030.5,88.9214634738091
"2096/2097",2097,121,121,100,50.9338454831559,213.892118865732,64.5346253860597,88.7900848515508,1962.61852450727,1769.5,1641.37382112211,1746,1808,1464,1713.5,81.9363627626517
"2097/2098",2098,120,120,100,45.1442681304549,192.705032965045,71.1131086207346,91.3486084747816,1723.91252682271,1511,1314.05139331469,1573,1474,1367,1394.5,74.4489563434454
"2098/2099",2099,120,120,100,43.7973091261534,181.405523489824,73.0036360147084,95.3173723649853,1891.8795800198,1646.5,1589.13058152661,1730,1652.5,1400,1637,82.5041787444698
"2099/2100",2100,120,120,100,44.7696309527756,160.23266117438,78.9614176164893,91.4523184452577,1885.95908671565,1712,1602.44328135649,1764.5,1729.5,1451,1696.5,81.3109728590953
