"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.2333757743039,6670.69266645733,353
"2002/2003",2003,120,120,100,83.5724021536478,5644.99861245391,378
"2003/2004",2004,120,120,100,86.3524936702293,3077.60162163377,546
"2004/2005",2005,121,121,100,87.9227744518223,4413.52738345321,266
"2005/2006",2006,120,120,100,87.6300433631809,6336.1163139281,162
"2006/2007",2007,120,120,100,84.2546738709462,5101.45519047917,390
"2007/2008",2008,120,120,100,80.8512511551162,3488.26770230022,599
"2008/2009",2009,121,121,100,83.9900206208877,4186.20002567244,495
"2009/2010",2010,120,120,100,85.3633983014045,4483.25013693201,353
"2010/2011",2011,120,120,100,89.9721157101833,4069.86028500914,150
"2011/2012",2012,120,120,100,86.2491331794176,3891.00487666309,297
"2012/2013",2013,121,121,100,86.6618880034007,4343.51103056525,487
"2013/2014",2014,120,120,100,83.0969151867055,3654.04391688458,480
"2014/2015",2015,120,120,100,68.2909719904335,5349.5864036713,1006
"2015/2016",2016,120,120,100,86.4018526652808,4883.36656451551,287
"2016/2017",2017,121,121,100,79.8601153890859,6347.14067251515,487
"2017/2018",2018,120,120,100,76.4796138318334,5558.23053570371,566
"2018/2019",2019,120,120,100,77.0500556411489,3509.69370044675,660
"2019/2020",2020,120,120,100,84.5983244769723,5936.31485569663,374
"2020/2021",2021,121,121,100,86.5826320613896,6617.1688176028,248
"2021/2022",2022,120,120,100,77.8897049513675,3460.53346935078,760
"2022/2023",2023,120,120,100,80.6346900826456,5307.20040700375,479
"2023/2024",2024,120,120,100,87.8708865330887,5572.95811534976,161
"2024/2025",2025,121,121,100,90.8996405718822,5301.53498168197,185
"2025/2026",2026,120,120,100,85.516804923901,5123.91834597336,312
"2026/2027",2027,120,120,100,78.3692789556335,2594.02249596571,956
"2027/2028",2028,120,120,100,83.2262723692288,4876.79109593318,418
"2028/2029",2029,121,121,100,86.4820698004414,3394.38164135814,457
"2029/2030",2030,120,120,100,83.0744960982747,4134.40933082323,465
"2030/2031",2031,120,120,100,86.3264620378486,5611.28502196795,334
