"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,32.4618496555981,93.2864228747262,66.4795745598821,84.7069790844218,1756.17358718537,1737,1734.50775516367,1674,1722,1068,1697,80.6737303975749
"2002/2003",2003,120,120,100,35.611400545538,79.2997225581507,71.6175333429387,85.6399881684537,1850.62874738405,1797.5,1816.38094208313,1721,1855,1151,1831.5,84.5319993740855
"2003/2004",2004,120,120,100,50.1206252961199,149.019685623416,73.9648787414362,94.707663026017,2078.09609450063,1854,1777.65884656773,1931.5,1843.5,1581,1834.5,85.7588387149619
"2004/2005",2005,121,121,100,48.1553522662791,138.556672406877,68.2058634573568,90.4805231204768,2166.6380991112,2049.5,2009.40820063987,2014,2099.5,1546,2078.5,89.8221014456396
"2005/2006",2006,120,120,100,39.7328503384174,115.023046277202,62.7052240632893,84.6686421331868,1992.83675115068,1976.5,2014.94877208892,1880,2026,1234,2016.5,87.9802872547543
"2006/2007",2007,120,120,100,40.233473752852,130.676383287053,69.3473411505242,86.9534339741159,1972.97399893277,1892,1906.37823185834,1813,1947,1302,1923.5,83.7976634630614
"2007/2008",2008,120,120,100,45.8212253304927,122.327874009144,77.7193418047571,93.2978868597729,2002.35095403387,1825,1729.10773380756,1887,1829.5,1524,1816.5,82.1521197677463
"2008/2009",2009,121,121,100,38.3165535806536,135.524568873217,71.2652817132637,90.7552077684438,1971.0191527948,1793.5,1845.97913277435,1797,1865.5,1269,1856.5,85.4841110850016
"2009/2010",2010,120,120,100,42.3445158169635,120.911275014348,70.0265383149747,89.1522094004554,2055.57072314764,1928,1975.39015237987,1907.5,1964,1348,1959.5,88.5164630064792
"2010/2011",2011,120,120,100,52.5454412953081,140.881230547259,67.6111737470763,89.3195094788647,2269.98524027648,2234,2207.16254556273,2133.5,2275,1579,2275,92.6860145634746
"2011/2012",2012,120,120,100,50.3081309520015,134.121428522093,70.9173301399292,91.5038806268969,2190.81348573544,2041.5,1965.54978887774,2035.5,2075,1648,2062.5,84.2665717850537
"2012/2013",2013,121,121,100,45.1601011924459,138.610484233259,71.5248344403847,92.2614972123287,2048.16329114636,1878,1853.0340357348,1908,1908,1459,1893,88.7103983428103
"2013/2014",2014,120,120,100,47.7749748787506,121.38356493252,75.6623200022827,92.9171622886867,2107.68254627512,1939.5,1821.94794234492,1979.5,1927.5,1622,1919,85.3700470802967
"2014/2015",2015,120,120,100,30.8181610841803,94.0471716547692,82.5002240643122,93.7070320675257,1527.64367423024,1181.5,1007.25563378489,1378.5,1119.5,1259,1033.5,65.4615183488709
"2015/2016",2016,120,120,100,44.7494492268084,112.368046563258,68.4241720424664,88.8024653959909,2051.21296455341,1912,1933.44312742012,1900,1987,1391,1965.5,85.801357690139
"2016/2017",2017,121,121,100,40.6457095720855,124.702802316761,70.6004798484245,88.6992575967662,1874.96446627438,1720,1595.68263817614,1711.5,1730.5,1328,1652,78.5579078873059
