"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.7980247617432,8028.78594267905,272
"2002/2003",2003,120,120,100,85.5261680581354,6646.73934734135,303
"2003/2004",2004,120,120,100,87.2759918465713,3838.37560240153,375
"2004/2005",2005,121,121,100,89.1639358845131,5462.13036287483,204
"2005/2006",2006,120,120,100,86.6155368499604,7955.65596934332,102
"2006/2007",2007,120,120,100,85.4702233787328,6288.82196278003,327
"2007/2008",2008,120,120,100,84.2917471251611,4041.07134817098,413
"2008/2009",2009,121,121,100,86.7249125672292,5160.96876342536,415
"2009/2010",2010,120,120,100,87.2715980454366,5751.13273991703,266
"2010/2011",2011,120,120,100,89.2192303701665,5508.00558265916,109
"2011/2012",2012,120,120,100,87.3397973922026,4734.23226803588,187
"2012/2013",2013,121,121,100,86.5102218263369,5395.31831626524,365
"2013/2014",2014,120,120,100,84.3104788683302,4510.25280619657,347
"2014/2015",2015,120,120,100,69.5839219372051,5805.01797138201,760
"2015/2016",2016,120,120,100,86.5131233007692,5836.50638797029,185
"2016/2017",2017,121,121,100,78.1378346541742,7427.75118640321,374
"2017/2018",2018,120,120,100,77.5821931229125,6499.18845317233,459
"2018/2019",2019,120,120,100,79.3954091916203,4121.63903271081,536
"2019/2020",2020,120,120,100,84.8114844192646,7023.06295536319,241
"2020/2021",2021,121,121,100,84.3388575559811,7954.67787499656,200
"2021/2022",2022,120,120,100,79.4577813902374,4059.10686004441,597
"2022/2023",2023,120,120,100,82.0491269735612,6110.61372192577,327
"2023/2024",2024,120,120,100,88.3749426030995,6863.724344827,114
"2024/2025",2025,121,121,100,88.862781260199,6447.28954569227,85
"2025/2026",2026,120,120,100,85.5474315639221,6232.65683193901,201
"2026/2027",2027,120,120,100,80.994882232806,3182.89826934971,790
"2027/2028",2028,120,120,100,84.6102562851584,5746.09957609279,317
"2028/2029",2029,121,121,100,86.5605104208835,4312.17681443831,336
"2029/2030",2030,120,120,100,84.7575598179246,5035.74100994272,326
"2030/2031",2031,120,120,100,88.2470693323535,6600.2941866247,230
"2031/2032",2032,120,120,100,84.7813233564757,4994.05226947321,420
"2032/2033",2033,121,121,100,86.4226267636395,5460.95050414186,328
"2033/2034",2034,120,120,100,86.8527318955812,3986.10762161668,419
"2034/2035",2035,120,120,100,81.1539125133477,4058.08629322425,564
"2035/2036",2036,120,120,100,85.27165461402,5744.76819678163,253
"2036/2037",2037,121,121,100,87.4600456905227,6299.06494299229,297
"2037/2038",2038,120,120,100,84.6777237577271,3074.29693804216,495
"2038/2039",2039,120,120,100,83.0235041637161,7258.16069825599,331
"2039/2040",2040,120,120,100,87.6403775842191,8457.99709620653,69
"2040/2041",2041,121,121,100,89.4671182361008,5789.97901170794,150
"2041/2042",2042,120,120,100,91.2338558655574,4115.67554678861,193
"2042/2043",2043,120,120,100,78.992696096062,10467.4133942951,246
"2043/2044",2044,120,120,100,86.3929026215583,3134.64059892902,375
"2044/2045",2045,121,121,100,89.2820078496034,5292.41901602596,227
"2045/2046",2046,120,120,100,84.0152029057263,4217.34338448523,550
"2046/2047",2047,120,120,100,84.9027543003867,4261.93671631906,379
"2047/2048",2048,120,120,100,83.1779800210816,4765.89116906701,513
"2048/2049",2049,121,121,100,92.3011804757889,4495.69946560776,177
"2049/2050",2050,120,120,100,87.4736937608395,3213.0995706697,357
"2050/2051",2051,120,120,100,84.9620132745558,2295.59556553001,379
"2051/2052",2052,120,120,100,82.2180233081563,5686.05466933222,282
"2052/2053",2053,121,121,100,82.1783506384427,7113.45864565251,277
"2053/2054",2054,120,120,100,84.1599648756301,7458.50266307173,262
"2054/2055",2055,120,120,100,88.177522461373,7023.31829983788,91
"2055/2056",2056,120,120,100,86.6404611061807,5191.97654348286,268
"2056/2057",2057,121,121,100,82.6622385768351,6707.42806232348,139
"2057/2058",2058,120,120,100,82.0835326935594,5577.08091106871,458
"2058/2059",2059,120,120,100,87.6431991215823,6702.23020646581,117
"2059/2060",2060,120,120,100,82.0796759247796,3705.61172447586,523
"2060/2061",2061,121,121,100,85.244138443848,7064.59609926958,238
"2061/2062",2062,120,120,100,73.707088691046,8183.21266480815,329
"2062/2063",2063,120,120,100,82.5987241804105,3466.66620089393,514
"2063/2064",2064,120,120,100,87.7003947315261,3120.76044861972,414
"2064/2065",2065,121,121,100,82.276860990245,6156.70005116425,483
"2065/2066",2066,120,120,100,86.608339547076,6289.63603123464,242
"2066/2067",2067,120,120,100,90.5745203853221,5375.52448439039,95
"2067/2068",2068,120,120,100,84.325051476093,3334.33082783222,508
"2068/2069",2069,121,121,100,82.3715439129483,8948.52663260512,286
"2069/2070",2070,120,120,100,80.5352712627737,5799.13519373443,401
"2070/2071",2071,120,120,100,84.5139862712385,5435.35540461075,382
"2071/2072",2072,120,120,100,86.7968490809872,4878.33452906553,229
"2072/2073",2073,121,121,100,82.0155006423629,7164.06552952807,251
"2073/2074",2074,120,120,100,83.9606195032065,7972.07990758587,233
"2074/2075",2075,120,120,100,74.1553619823189,7860.47521875054,517
"2075/2076",2076,120,120,100,81.0122211111648,7603.2405547183,328
"2076/2077",2077,121,121,100,87.0534179191618,7504.33331174124,94
"2077/2078",2078,120,120,100,87.4618248509105,3055.4695301326,389
"2078/2079",2079,120,120,100,83.6872622101437,3465.07821491919,579
"2079/2080",2080,120,120,100,87.5849255202738,5473.62995344866,232
"2080/2081",2081,121,121,100,88.3503045904181,7100.90996613447,94
"2081/2082",2082,120,120,100,82.5660179325005,6850.27286050469,364
"2082/2083",2083,120,120,100,85.6101357906336,5916.09259273391,195
"2083/2084",2084,120,120,100,83.7968077042478,7976.50067013875,275
"2084/2085",2085,121,121,100,82.349724357684,3482.19556177501,474
"2085/2086",2086,120,120,100,85.3321360096907,5085.4913945524,338
"2086/2087",2087,120,120,100,84.0030707341812,4898.97968416382,433
"2087/2088",2088,120,120,100,87.9981623908225,4375.85551260505,255
"2088/2089",2089,121,121,100,81.6236805441495,5971.16853364464,453
"2089/2090",2090,120,120,100,88.7518856222141,4530.54211643338,307
"2090/2091",2091,120,120,100,83.7830104403802,2980.97448638547,484
"2091/2092",2092,120,120,100,85.1758946607224,4562.74352361262,417
"2092/2093",2093,121,121,100,87.1192537826664,3578.46404646989,392
"2093/2094",2094,120,120,100,81.0172437885121,7190.1550543569,274
"2094/2095",2095,120,120,100,83.4471472289642,6099.06822454743,411
"2095/2096",2096,120,120,100,90.1155172474573,5029.4483175315,181
"2096/2097",2097,121,121,100,81.4218312352987,8634.52661380731,149
"2097/2098",2098,120,120,100,77.3510210469685,7645.14513272606,325
"2098/2099",2099,120,120,100,83.872483603951,5135.31862290483,420
"2099/2100",2100,120,120,100,81.5048690812364,5470.55461205821,443
