"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,32.3035436182629,146.896860653714,61.5803133668862,84.1758304662411,1709.85204135747,1677.5,1627.89395479199,1633.5,1679.5,1081,1633,80.3883870623148
"2002/2003",2003,120,120,100,35.6397892449917,138.1822087248,66.3271908978934,85.3057680141858,1887.66397202488,1807,1816.22704451605,1718,1898,1204,1854.5,84.2029268072683
"2003/2004",2004,120,120,100,52.2469268191671,211.501238695398,68.4869339065608,94.0184062998571,2087.4269527629,1870,1774.18490293019,1915,1863.5,1581,1844.5,87.9382165826528
"2004/2005",2005,121,121,100,46.677657284295,195.380367969207,63.2158709297046,89.5240398557255,2088.12459414071,1977,1911.54663178593,1914,2027,1453,1983.5,88.3384670841292
"2005/2006",2006,120,120,100,39.9447061498177,176.19855653204,58.3101969465646,83.3922683196049,1884.08304058774,1863,1803.27141392656,1785.5,1865,1232,1830.5,84.5848019650836
"2006/2007",2007,120,120,100,37.508936217481,174.397765106089,63.8474919116097,85.6251897254797,1890.1632598114,1815,1815.51827424801,1753.5,1861.5,1260,1826,83.8470536368125
"2007/2008",2008,120,120,100,48.4203942919834,191.910872702208,72.0910690983358,93.4946613708202,1999.954974399,1823.5,1698.85247926819,1902.5,1806.5,1553,1793.5,83.6898526410414
"2008/2009",2009,121,121,100,36.0456990840534,189.228611320349,65.9995638862102,89.8538505866061,1910.025407389,1789.5,1757.86983462417,1754.5,1818,1277,1799.5,84.4831260238122
"2009/2010",2010,120,120,100,41.8173994020521,173.057208997809,65.3058027492752,88.2086360518136,2006.07508226421,1896.5,1887.33395367235,1876,1926,1373,1907.5,85.6412361609848
"2010/2011",2011,120,120,100,48.4332152736358,189.473228115326,63.5448292945648,87.9850682864096,2131.08474757356,2062.5,2005.70497790765,2002.5,2068,1524,2058.5,90.2885981840639
"2011/2012",2012,120,120,100,48.976283432017,183.928805883564,65.8566570989448,90.3801812219346,2120.80215932507,2002.5,1951.56523625752,1989,2035.5,1571,2024,86.1462880858253
"2012/2013",2013,121,121,100,46.8250856353985,198.918537112933,66.168918208795,91.7794288122922,2007.83762323944,1829,1787.20154836244,1870.5,1857,1444,1835,87.0205987281868
"2013/2014",2014,120,120,100,48.0283634753035,170.297930907953,70.4526645573838,91.5470731720586,2032.79286454733,1848.5,1757.33031680217,1860.5,1883.5,1511,1851.5,83.4580038390613
"2014/2015",2015,120,120,100,35.763045516678,149.119432280847,76.0090734498671,93.6125027349226,1605.5049212571,1310.5,1106.40003973469,1450.5,1247.5,1326,1158,72.5382238672817
"2015/2016",2016,120,120,100,46.0056934348428,172.905182504833,63.4020715771625,88.1400637082438,2046.86407296166,1956.5,1912.36143773484,1921.5,1997.5,1436,1970.5,86.1595856127392
"2016/2017",2017,121,121,100,40.2502270754665,177.861487905168,65.2828510729288,87.5258026351803,1817.82427404413,1678.5,1557.71498780185,1661.5,1701,1279,1617.5,78.7637554627158
"2017/2018",2018,120,120,100,35.1749023987821,153.250635885749,68.7040096618733,88.665596437892,1745.44651157303,1607,1498.58726659938,1614,1606,1224,1543.5,79.0310258345139
"2018/2019",2019,120,120,100,47.224326329307,162.847023145315,77.029937269689,93.0803226970762,1937.73431579452,1772,1616.07139420132,1810.5,1764.5,1513,1732.5,80.2096886781101
"2019/2020",2020,120,120,100,35.3876417250088,164.351077460455,62.5386034470439,86.8156100138585,1860.8743253444,1734.5,1659.45460157771,1727,1747.5,1268,1706,82.6927137814487
"2020/2021",2021,121,121,100,37.1616416628693,165.264153262861,59.4195403996726,84.896867522322,1887.89811160637,1793,1770.21319611574,1714,1864,1212,1787,83.6912849032915
"2021/2022",2022,120,120,100,50.5851940442637,189.106771930256,75.9430613520251,94.9348436993115,1881.98465385498,1695,1484.08781724289,1772.5,1601,1530,1588.5,81.2856258336228
