"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10502099999","2001-01-01","50.831167","6.658167","117.65","NORVENICH, GM","  38.3","24","  32.2","24","1002.0","23","985.5","23"," 14.7","24","  4.9","24"," 15.9","999.9","  43.9","*","  31.3"," "," 0.03","G","999.9","010000"
"10502099999","2001-01-02","50.831167","6.658167","117.65","NORVENICH, GM","  48.1","23","  40.4","23"," 996.9","23","980.8","23"," 22.6","23","  3.7","23","  9.9","999.9","  56.1","*","  41.5"," "," 0.08","G","999.9","000000"
"10502099999","2001-01-03","50.831167","6.658167","117.65","NORVENICH, GM","  44.6","24","  37.1","24","1004.7","24","988.4","24"," 22.5","24","  4.4","24"," 12.0","999.9","  50.0"," ","  37.6","*"," 0.04","G","999.9","010000"
"10502099999","2001-01-04","50.831167","6.658167","117.65","NORVENICH, GM","  46.1","24","  38.2","24","1000.0","24","983.8","24"," 22.5","24","  4.6","24"," 14.0","999.9","  50.0"," ","  38.5"," "," 0.00","G","999.9","010000"
"10502099999","2001-01-05","50.831167","6.658167","117.65","NORVENICH, GM","  47.5","24","  41.6","24"," 992.5","24","976.4","24"," 19.3","24","  4.2","24"," 15.0"," 25.1","  53.6","*","  42.8"," "," 0.00","G"," 19.3","010000"
"10502099999","2001-01-06","50.831167","6.658167","117.65","NORVENICH, GM","  45.0","24","  39.4","24","1000.2","24","983.9","24"," 17.6","24","  3.7","24"," 13.0"," 15.9","  51.8","*","  36.3","*"," 0.20","G","999.9","010000"
"10502099999","2001-01-07","50.831167","6.658167","117.65","NORVENICH, GM","  40.3","24","  34.8","24","1011.4","24","994.8","24"," 17.9","24","  2.8","24","  8.9","999.9","  47.7"," ","  34.5"," "," 0.01","G","999.9","010000"
"10502099999","2001-01-08","50.831167","6.658167","117.65","NORVENICH, GM","  39.4","24","  34.0","23","1014.4","23","997.7","23"," 18.3","24","  3.0","24","  9.9","999.9","  47.8","*","  32.0"," "," 0.00","G","999.9","010000"
"10502099999","2001-01-09","50.831167","6.658167","117.65","NORVENICH, GM","  40.1","24","  35.4","24","1015.8","24","999.1","24"," 12.7","24","  1.9","24","  8.0","999.9","  46.4","*","  33.8","*"," 0.02","G","999.9","010000"
"10502099999","2001-01-10","50.831167","6.658167","117.65","NORVENICH, GM","  35.0","24","  33.2","24","1012.8","23","996.0","23","  5.3","24","  2.4","24","  7.0","999.9","  40.1"," ","  31.3"," "," 0.00","G","999.9","010000"
"10502099999","2001-01-11","50.831167","6.658167","117.65","NORVENICH, GM","  37.8","24","  34.8","24","1021.0","21","004.2","21","  8.0","24","  3.6","24","  8.9","999.9","  39.2","*","  33.8","*"," 0.41","G","999.9","010000"
"10502099999","2001-01-12","50.831167","6.658167","117.65","NORVENICH, GM","  31.5","24","  27.6","24","1028.3","24","011.2","24"," 14.9","24","  2.0","24","  5.1","999.9","  39.4","*","  26.2"," "," 0.03","G","999.9","000000"
"10502099999","2001-01-13","50.831167","6.658167","117.65","NORVENICH, GM","  29.8","24","  22.4","24","1034.2","24","016.8","24"," 19.4","24","  2.5","24","  8.9","999.9","  37.4","*","  24.6","*"," 0.00","G","999.9","000000"
"10502099999","2001-01-14","50.831167","6.658167","117.65","NORVENICH, GM","  27.9","24","  23.8","24","1034.0","20","016.6","20","  9.5","24","  1.5","24","  5.1","999.9","  37.4","*","  21.0"," "," 0.00","G","999.9","000000"
"10502099999","2001-01-15","50.831167","6.658167","117.65","NORVENICH, GM","  26.8","24","  19.1","24","1028.2","24","010.8","24"," 16.4","24","  1.9","24","  7.0","999.9","  37.8","*","  20.7","*"," 0.00","G","999.9","000000"
"10502099999","2001-01-16","50.831167","6.658167","117.65","NORVENICH, GM","  25.8","24","  19.1","24","1025.2","24","007.9","24"," 11.8","24","  2.3","24","  7.0","999.9","  33.8","*","  20.3","*"," 0.00","G","999.9","000000"
