"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.2725036668179,3619.84754511427,1067
"2002/2003",2003,120,120,100,73.6188496721043,4920.09866902622,1029
"2003/2004",2004,120,120,100,71.5905737033788,3649.05898646847,1291
"2004/2005",2005,121,121,100,76.1856096844383,3344.13543276704,1209
"2005/2006",2006,120,120,100,72.2204955331575,3777.8911003492,1253
"2006/2007",2007,120,120,100,66.5609601416746,2942.41105576378,1534
"2007/2008",2008,120,120,100,79.3464306359953,4322.08390110062,895
"2008/2009",2009,121,121,100,70.6135887425677,3133.97612420865,1489
"2009/2010",2010,120,120,100,80.6454294532808,3878.15775445197,974
"2010/2011",2011,120,120,100,69.8475980757596,5693.15954558179,1081
"2011/2012",2012,120,120,100,83.1528403850823,3833.95373443444,821
"2012/2013",2013,121,121,100,73.5328160288966,3303.70526565774,1332
"2013/2014",2014,120,120,100,67.7083182041056,5647.82586621318,1068
"2014/2015",2015,120,120,100,78.0838857373565,3870.90510108275,995
"2015/2016",2016,120,120,100,74.3403224602534,4605.00755682867,1055
"2016/2017",2017,121,121,100,71.1866952597454,3545.4658645466,1365
"2017/2018",2018,120,120,100,77.3681571534082,4522.86211011652,1003
"2018/2019",2019,120,120,100,80.0394956858299,6265.53592767916,618
"2019/2020",2020,120,120,100,74.5954009833706,4475.88198264898,1126
"2020/2021",2021,121,121,100,69.2749456615711,3185.66056754906,1337
"2021/2022",2022,120,120,100,80.5376291153325,3939.8090425136,906
"2022/2023",2023,120,120,100,77.8119850641924,5559.89365023258,863
"2023/2024",2024,120,120,100,73.2079883740307,3423.67950961576,1274
"2024/2025",2025,121,121,100,76.3451006168202,5972.68124806741,889
"2025/2026",2026,120,120,100,74.615292533153,3316.16697478085,1151
"2026/2027",2027,120,120,100,64.634550382943,5184.57226340589,1350
"2027/2028",2028,120,120,100,79.7781485854066,5607.94382459437,761
"2028/2029",2029,121,121,100,76.5586256098695,2023.80916358926,1361
"2029/2030",2030,120,120,100,75.7279953257712,4340.05925637041,1016
"2030/2031",2031,120,120,100,61.846330898351,3888.42860701447,1602
"2031/2032",2032,120,120,100,72.8095654210756,2859.78031874937,1328
"2032/2033",2033,121,121,100,75.8040586768252,4735.29513774463,1000
"2033/2034",2034,120,120,100,70.9589725144997,3630.38793131965,1254
"2034/2035",2035,120,120,100,75.6028546880289,5033.82931267587,867
"2035/2036",2036,120,120,100,76.6772110438201,5091.47774133738,959
"2036/2037",2037,121,121,100,75.9422299570356,3371.7405716572,1191
"2037/2038",2038,120,120,100,79.5644241930204,5154.64792455686,871
"2038/2039",2039,120,120,100,72.741255256044,5568.23056334071,990
"2039/2040",2040,120,120,100,70.6323210786054,4067.13161886437,1288
"2040/2041",2041,121,121,100,76.517650653017,4138.95484526409,1168
"2041/2042",2042,120,120,100,71.7355260545537,8304.49631534889,611
"2042/2043",2043,120,120,100,80.4190843061679,2323.2006761143,1155
"2043/2044",2044,120,120,100,74.5843857254958,4337.51183010312,1140
"2044/2045",2045,121,121,100,81.2338985634233,2916.61301896628,1029
"2045/2046",2046,120,120,100,73.838757277259,2412.46543115424,1331
"2046/2047",2047,120,120,100,77.8036537263506,4714.88353995001,846
"2047/2048",2048,120,120,100,74.9247409595555,5714.73768239655,848
"2048/2049",2049,121,121,100,76.59481505036,2666.42426296836,1271
"2049/2050",2050,120,120,100,75.086342510961,3098.73276972538,1087
"2050/2051",2051,120,120,100,75.7323831577405,3702.84764577635,1108
"2051/2052",2052,120,120,100,67.6671156878238,5578.59052126436,1143
"2052/2053",2053,121,121,100,74.0541699456171,6358.95552005479,879
"2053/2054",2054,120,120,100,73.5629052358809,5492.99496635608,1050
"2054/2055",2055,120,120,100,75.4214641048939,4371.89438221138,1011
"2055/2056",2056,120,120,100,80.0404784967359,4113.46184025146,902
"2056/2057",2057,121,121,100,77.109725013177,5835.01359313633,836
"2057/2058",2058,120,120,100,65.7428882119766,6233.29393094871,1077
"2058/2059",2059,120,120,100,72.7893853726046,2870.7989908536,1306
"2059/2060",2060,120,120,100,72.5258437841758,4714.94526212942,1109
"2060/2061",2061,121,121,100,71.8375163939336,4327.6783175813,1220
"2061/2062",2062,120,120,100,75.6029740332106,4579.43082455546,989
"2062/2063",2063,120,120,100,73.2979911875545,3885.81663104566,1142
"2063/2064",2064,120,120,100,74.8143112098314,5246.83162144525,1038
"2064/2065",2065,121,121,100,75.313029250482,5316.80298624653,1043
"2065/2066",2066,120,120,100,69.2173056520805,4415.32671595598,1354
