"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.5497381116554,5494.86019941685,681
"2002/2003",2003,120,120,100,74.903953647691,7070.47611616795,702
"2003/2004",2004,120,120,100,74.8756256822045,5298.557474962,972
"2004/2005",2005,121,121,100,78.3965987181456,4958.10233033344,839
"2005/2006",2006,120,120,100,74.3047042484478,5393.73615637427,916
"2006/2007",2007,120,120,100,72.302157277521,4179.06914095004,1204
"2007/2008",2008,120,120,100,78.3385152913772,6668.01149993745,571
"2008/2009",2009,121,121,100,71.8235318010892,4400.34272247797,1164
"2009/2010",2010,120,120,100,83.1839494682378,6004.25469481095,600
"2010/2011",2011,120,120,100,71.3161890254598,7659.68445666833,733
"2011/2012",2012,120,120,100,85.6520694401008,6329.43173376913,532
"2012/2013",2013,121,121,100,74.6430083570522,4899.18222164747,978
"2013/2014",2014,120,120,100,65.6964055948374,7690.2951532125,750
"2014/2015",2015,120,120,100,77.6570684079431,5733.70706819696,606
"2015/2016",2016,120,120,100,73.7616159237655,6579.80617275101,719
"2016/2017",2017,121,121,100,72.6365240718062,5036.74226540641,981
"2017/2018",2018,120,120,100,77.4627399315514,6667.6275247992,667
"2018/2019",2019,120,120,100,76.1735609109182,9102.50231630867,315
"2019/2020",2020,120,120,100,75.2184064852033,6422.40737945633,796
"2020/2021",2021,121,121,100,73.8621582910255,4683.21379214036,982
"2021/2022",2022,120,120,100,83.861789030143,6099.86398966028,558
"2022/2023",2023,120,120,100,74.7620760029799,8051.69677192508,573
"2023/2024",2024,120,120,100,76.0901420910404,4994.96082339715,923
"2024/2025",2025,121,121,100,75.3046727600859,8303.65455284552,565
"2025/2026",2026,120,120,100,76.4826158527922,5222.66322295414,864
"2026/2027",2027,120,120,100,67.0874577535092,6674.22334644967,1027
"2027/2028",2028,120,120,100,77.285796918562,8175.45681992406,406
"2028/2029",2029,121,121,100,81.3201277205458,3306.8962611279,903
"2029/2030",2030,120,120,100,77.3478353530954,6369.11718874495,671
"2030/2031",2031,120,120,100,61.6159719778061,5242.36388873332,1318
"2031/2032",2032,120,120,100,75.9760980297174,4313.69176188577,1036
"2032/2033",2033,121,121,100,77.1738318917637,6888.21380594349,666
"2033/2034",2034,120,120,100,76.1436608191539,5186.9623832244,866
"2034/2035",2035,120,120,100,74.1986245070461,7356.74175210204,506
"2035/2036",2036,120,120,100,76.4987866412248,7361.32564176619,600
"2036/2037",2037,121,121,100,79.8813491381461,5145.57919851318,865
"2037/2038",2038,120,120,100,76.3389342112919,7599.73540599225,524
"2038/2039",2039,120,120,100,72.3122036346513,7538.73911578022,645
"2039/2040",2040,120,120,100,75.0058137654742,5692.03405467141,861
"2040/2041",2041,121,121,100,77.4559985481615,6031.25933430344,754
"2041/2042",2042,120,120,100,69.1158354056934,11210.629464325,320
"2042/2043",2043,120,120,100,81.5953661308349,4062.56626473367,770
"2043/2044",2044,120,120,100,75.2836030454978,6115.44923264161,779
"2044/2045",2045,121,121,100,83.2392207410348,4658.54867825517,589
"2045/2046",2046,120,120,100,78.9323826212112,3602.07990270853,916
"2046/2047",2047,120,120,100,79.1521116167041,7058.00969489012,541
"2047/2048",2048,120,120,100,76.0275700470638,8146.00543322507,557
"2048/2049",2049,121,121,100,78.2196251579862,4149.05439903541,897
"2049/2050",2050,120,120,100,80.1605567901479,4720.48424101435,711
"2050/2051",2051,120,120,100,77.4969254981752,5471.39099447848,733
"2051/2052",2052,120,120,100,68.1429283574253,7424.75729123084,829
"2052/2053",2053,121,121,100,74.7659910305465,8712.52866701875,496
"2053/2054",2054,120,120,100,73.0430532202327,7629.9301700471,705
"2054/2055",2055,120,120,100,77.6233382370201,6282.71484342031,656
"2055/2056",2056,120,120,100,79.3590921821369,6072.62331427028,531
"2056/2057",2057,121,121,100,76.1591206926923,8410.53193678381,541
"2057/2058",2058,120,120,100,66.7308988810955,8416.37538205553,804
"2058/2059",2059,120,120,100,78.1694543664698,4291.45954296924,883
"2059/2060",2060,120,120,100,74.3451740199789,6765.63263635384,746
"2060/2061",2061,121,121,100,71.9719746545979,6084.56266458146,918
"2061/2062",2062,120,120,100,75.5844057024951,6727.29088509921,715
"2062/2063",2063,120,120,100,75.0727574944567,5651.11662224634,818
"2063/2064",2064,120,120,100,76.57113660696,7218.12732972857,701
"2064/2065",2065,121,121,100,75.6410911545127,7637.46245533507,742
"2065/2066",2066,120,120,100,70.6971530426717,5979.68479198776,980
"2066/2067",2067,120,120,100,80.5046737596176,4779.1168166725,778
"2067/2068",2068,120,120,100,72.7909546258406,6476.41632768046,840
"2068/2069",2069,121,121,100,76.3093181027898,5701.98056492023,839
"2069/2070",2070,120,120,100,72.6727341324568,5798.08547087666,936
"2070/2071",2071,120,120,100,79.0529971888736,5631.44081890956,724
"2071/2072",2072,120,120,100,75.4871361088444,8635.27323289402,509
"2072/2073",2073,121,121,100,77.6000163466524,5502.35593287833,919
"2073/2074",2074,120,120,100,72.9496693865576,6496.58478090819,687
"2074/2075",2075,120,120,100,79.5343699771383,5521.23495359253,820
"2075/2076",2076,120,120,100,75.439621828009,6684.60711817071,782
"2076/2077",2077,121,121,100,81.0146297120846,5269.96833791398,700
"2077/2078",2078,120,120,100,73.4791475062711,6887.52435393073,696
"2078/2079",2079,120,120,100,77.4686336822451,8318.54345830716,428
"2079/2080",2080,120,120,100,76.3665713103983,8476.24555722345,621
"2080/2081",2081,121,121,100,82.2791958905691,7177.57795326784,638
"2081/2082",2082,120,120,100,74.8839602351309,5856.72165338229,833
"2082/2083",2083,120,120,100,81.2964979028147,6897.61419374682,585
"2083/2084",2084,120,120,100,72.2924884930762,4395.05333407968,1167
"2084/2085",2085,121,121,100,79.4793705325374,6366.30967589747,658
"2085/2086",2086,120,120,100,73.8665624349724,5814.35277034808,862
"2086/2087",2087,120,120,100,75.2277478033038,6727.85025582742,720
"2087/2088",2088,120,120,100,79.290129937639,6147.62459844816,658
"2088/2089",2089,121,121,100,78.3158413532128,5021.68274189997,962
"2089/2090",2090,120,120,100,78.0526848341106,4282.44686820731,850
"2090/2091",2091,120,120,100,80.1128748028987,6486.78194883559,565
"2091/2092",2092,120,120,100,80.0979112603891,5634.89561180864,603
"2092/2093",2093,121,121,100,73.839808844401,8194.84981751163,560
"2093/2094",2094,120,120,100,77.3237785614274,7532.94139867369,491
"2094/2095",2095,120,120,100,78.6222413339692,5922.17427492142,578
"2095/2096",2096,120,120,100,73.9870540094162,5858.97545262054,815
"2096/2097",2097,121,121,100,74.5729785194144,4997.90494335257,965
"2097/2098",2098,120,120,100,78.2415558952653,5022.59803738818,756
"2098/2099",2099,120,120,100,71.140001548647,5895.72195235454,983
"2099/2100",2100,120,120,100,75.5525709659887,7112.04433124978,660
"2100/2101",2101,120,120,100,79.4524759285341,5608.8455697177,649
