"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.0557524465465,3030.03960000011,1071
"2002/2003",2003,120,120,100,74.3156947568121,4221.60602334811,1021
"2003/2004",2004,120,120,100,73.1656408830254,2969.89000813145,1287
"2004/2005",2005,121,121,100,77.8294921489839,2699.84920409939,1192
"2005/2006",2006,120,120,100,73.8530467538208,3214.78206680546,1236
"2006/2007",2007,120,120,100,68.0390486300511,2347.46039248561,1552
"2007/2008",2008,120,120,100,79.5580661700765,3660.5279284991,841
"2008/2009",2009,121,121,100,69.591367172682,2448.88612703327,1495
"2009/2010",2010,120,120,100,82.5591301178146,3223.13438754843,947
"2010/2011",2011,120,120,100,72.5604607549317,4793.53915346519,1025
"2011/2012",2012,120,120,100,83.5613930510606,3276.24221382162,799
"2012/2013",2013,121,121,100,72.0478882198329,2860.59089966572,1315
"2013/2014",2014,120,120,100,68.0396488854592,5009.57117559249,1064
"2014/2015",2015,120,120,100,79.9711192170539,3128.53791170591,976
"2015/2016",2016,120,120,100,76.0459564200178,3936.43372296321,1019
"2016/2017",2017,121,121,100,73.0998942485546,2903.7103209364,1361
"2017/2018",2018,120,120,100,77.8366101058673,3767.50362710794,982
"2018/2019",2019,120,120,100,83.530470761769,5447.75842595287,575
"2019/2020",2020,120,120,100,76.1078078056003,3797.81846429221,1076
"2020/2021",2021,121,121,100,71.0166411514683,2706.68789931247,1389
"2021/2022",2022,120,120,100,80.393063457941,3352.71352343005,881
"2022/2023",2023,120,120,100,77.6287906727293,4976.98793657334,863
"2023/2024",2024,120,120,100,75.0827608603008,2840.06055450649,1250
"2024/2025",2025,121,121,100,77.628478299911,5094.06859109551,850
"2025/2026",2026,120,120,100,73.5240787502289,2699.44340997771,1160
"2026/2027",2027,120,120,100,65.4976849323975,4686.42226254917,1354
"2027/2028",2028,120,120,100,83.7557683227869,4611.31857133866,696
"2028/2029",2029,121,121,100,76.4930260405995,1583.5990522122,1369
"2029/2030",2030,120,120,100,75.9508227416554,3733.83834327548,997
"2030/2031",2031,120,120,100,62.1927830127506,3306.5058250404,1605
"2031/2032",2032,120,120,100,73.5953832175073,2401.74919226882,1318
"2032/2033",2033,121,121,100,77.4624526480075,4003.84117314988,983
"2033/2034",2034,120,120,100,72.6919674095798,2894.63662883919,1236
"2034/2035",2035,120,120,100,77.4394651037242,4471.23945142445,839
"2035/2036",2036,120,120,100,78.633953672183,4386.3293259209,937
"2036/2037",2037,121,121,100,76.2094583071457,2741.746901965,1182
"2037/2038",2038,120,120,100,79.3809391652048,4508.43101547961,858
"2038/2039",2039,120,120,100,73.1200687155288,4723.67344412208,967
"2039/2040",2040,120,120,100,71.9914597854013,3349.85872256896,1253
"2040/2041",2041,121,121,100,79.025698942577,3405.61975519592,1144
"2041/2042",2042,120,120,100,78.5938794831081,7364.36548682768,555
"2042/2043",2043,120,120,100,78.7503692040636,2027.75306862174,1130
"2043/2044",2044,120,120,100,75.3934773993988,3550.73979225243,1119
"2044/2045",2045,121,121,100,81.4264637799633,2240.45380525338,1007
"2045/2046",2046,120,120,100,73.0976329047244,1839.14528291905,1334
"2046/2047",2047,120,120,100,80.0304861772129,4001.42765252758,820
"2047/2048",2048,120,120,100,77.630490475115,5003.65125441737,785
"2048/2049",2049,121,121,100,76.2117358810428,2195.44752591709,1281
"2049/2050",2050,120,120,100,76.421253045497,2424.05407891329,1057
"2050/2051",2051,120,120,100,78.163257257128,3109.18733123736,1080
"2051/2052",2052,120,120,100,71.6025810628489,4806.80477067921,1141
"2052/2053",2053,121,121,100,77.3178965966672,5548.87715085968,842
"2053/2054",2054,120,120,100,75.5295693823537,4737.3798423605,1026
"2054/2055",2055,120,120,100,77.2925591359999,3646.27590622939,978
"2055/2056",2056,120,120,100,80.1128778130178,3486.22900531814,876
"2056/2057",2057,121,121,100,80.1984935594128,5120.099532519,791
"2057/2058",2058,120,120,100,68.57052594989,5656.27948253928,1083
"2058/2059",2059,120,120,100,72.9059163303091,2251.08122194232,1303
"2059/2060",2060,120,120,100,74.9284031466459,4115.85508147022,1072
"2060/2061",2061,121,121,100,73.4328746585397,3665.09164836863,1231
"2061/2062",2062,120,120,100,76.1453742918147,3836.3535240381,974
"2062/2063",2063,120,120,100,73.4908947007125,3323.69864438521,1150
"2063/2064",2064,120,120,100,74.4066383841719,4770.31526204199,1014
"2064/2065",2065,121,121,100,76.5602795658278,4575.8075559088,1028
"2065/2066",2066,120,120,100,72.0065244694224,3666.73868333735,1346
"2066/2067",2067,120,120,100,76.5879245327378,2559.35229578987,1130
"2067/2068",2068,120,120,100,73.4586829681593,4083.79047984956,1179
"2068/2069",2069,121,121,100,73.1863000063422,3312.904907763,1163
"2069/2070",2070,120,120,100,72.3503602207902,3442.03811297659,1252
"2070/2071",2071,120,120,100,78.7444545272501,3034.1536954958,1045
"2071/2072",2072,120,120,100,79.7896194760951,5253.17634526175,807
"2072/2073",2073,121,121,100,74.5111329491856,3225.89980893955,1207
"2073/2074",2074,120,120,100,70.6573096571428,4289.97363846377,1102
"2074/2075",2075,120,120,100,74.1315973602523,3100.02744801715,1248
"2075/2076",2076,120,120,100,77.9083193970309,3958.74167925864,1131
"2076/2077",2077,121,121,100,75.9063091317221,2940.96524006408,1045
"2077/2078",2078,120,120,100,75.4523436569689,4171.3038195055,970
"2078/2079",2079,120,120,100,81.1948806428372,4973.45833326224,712
"2079/2080",2080,120,120,100,79.6150627361822,4916.95015124977,886
"2080/2081",2081,121,121,100,82.1876581560155,4164.3620403083,910
"2081/2082",2082,120,120,100,75.4899351724453,3290.7164606275,1159
"2082/2083",2083,120,120,100,78.6087458309394,3963.67563889921,924
"2083/2084",2084,120,120,100,71.2312571329949,2337.28796749748,1521
"2084/2085",2085,121,121,100,79.4727500296631,3617.94025813043,988
"2085/2086",2086,120,120,100,74.2546340914432,3398.73189099692,1166
"2086/2087",2087,120,120,100,75.1654448731151,4088.12440651841,1052
"2087/2088",2088,120,120,100,79.0594095811684,3347.44868284278,982
"2088/2089",2089,121,121,100,75.7586762858355,2683.73409991805,1304
"2089/2090",2090,120,120,100,75.5710741292878,2265.15696746018,1254
"2090/2091",2091,120,120,100,80.1826168205844,3573.12473986577,865
"2091/2092",2092,120,120,100,82.0965945984135,3003.54608248919,945
"2092/2093",2093,121,121,100,78.9016627611545,5015.89943249151,870
"2093/2094",2094,120,120,100,80.475105400139,4582.69293861277,794
"2094/2095",2095,120,120,100,78.8521100968555,3186.98448487557,952
"2095/2096",2096,120,120,100,76.6284977537907,3438.97885583807,1179
"2096/2097",2097,121,121,100,72.4728736775887,2906.61249526963,1383
"2097/2098",2098,120,120,100,77.4752071641906,2649.7084281221,1113
"2098/2099",2099,120,120,100,72.0814604154239,3385.25147096068,1256
"2099/2100",2100,120,120,100,77.7286020374577,4221.47985728923,957
"2100/2101",2101,120,120,100,81.6669093039582,2856.88237558678,995
