"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.5083436268316,2542.58679982571,1291
"2002/2003",2003,120,120,100,74.0591566653422,3541.22530685777,1234
"2003/2004",2004,120,120,100,72.3803248815919,2555.18879034327,1477
"2004/2005",2005,121,121,100,73.7843516388481,2295.25266018781,1423
"2005/2006",2006,120,120,100,69.5815031640658,2770.02557247307,1464
"2006/2007",2007,120,120,100,64.5671365351055,2062.87931866216,1710
"2007/2008",2008,120,120,100,78.7206614646373,2841.52782608935,1102
"2008/2009",2009,121,121,100,67.1018794237625,2173.23873024224,1710
"2009/2010",2010,120,120,100,80.9399347176247,2553.45170392247,1189
"2010/2011",2011,120,120,100,69.6606910167695,4172.25241728127,1259
"2011/2012",2012,120,120,100,81.446288919647,2469.62422066263,987
"2012/2013",2013,121,121,100,72.0995169393514,2429.27905342029,1518
"2013/2014",2014,120,120,100,66.6593119227934,4350.20442367403,1239
"2014/2015",2015,120,120,100,77.259118158767,2677.81986751861,1234
"2015/2016",2016,120,120,100,73.9308550554933,3429.04821875598,1253
"2016/2017",2017,121,121,100,69.1751194200679,2565.24981994904,1603
"2017/2018",2018,120,120,100,77.1309882696421,3166.48221914913,1197
"2018/2019",2019,120,120,100,81.1791683739382,4564.09090476111,832
"2019/2020",2020,120,120,100,73.9129656522227,3197.79087516875,1316
"2020/2021",2021,121,121,100,67.6194102605441,2298.94143910101,1545
"2021/2022",2022,120,120,100,77.6045825486422,2641.0597213984,1109
"2022/2023",2023,120,120,100,76.9538055850294,4075.24914333085,1052
"2023/2024",2024,120,120,100,72.6604199219314,2433.7711545832,1465
"2024/2025",2025,121,121,100,75.8215343731108,4347.65019828547,1088
"2025/2026",2026,120,120,100,72.1940148728359,2214.9211357825,1330
"2026/2027",2027,120,120,100,63.360759275261,4122.68428087933,1545
"2027/2028",2028,120,120,100,81.1177748509963,3873.61052674823,936
"2028/2029",2029,121,121,100,73.3041967873414,1291.67096580425,1636
"2029/2030",2030,120,120,100,75.5658757308302,3134.76428354671,1224
"2030/2031",2031,120,120,100,60.2314087442996,2949.63826614106,1779
"2031/2032",2032,120,120,100,71.268778559388,2026.11275843927,1557
"2032/2033",2033,121,121,100,75.256797732568,3283.47066115867,1240
"2033/2034",2034,120,120,100,69.8881805652991,2485.8653701155,1504
"2034/2035",2035,120,120,100,77.3008337495908,3671.99748647376,1119
"2035/2036",2036,120,120,100,75.3270350701214,3738.2746254399,1185
"2036/2037",2037,121,121,100,75.4654912802962,2233.15154517558,1376
"2037/2038",2038,120,120,100,77.6383094106213,3717.4312685437,1096
"2038/2039",2039,120,120,100,74.0492967668079,4165.31555363303,1248
"2039/2040",2040,120,120,100,69.9458325966662,2850.76783531113,1517
"2040/2041",2041,121,121,100,75.9128002754205,2888.18050390948,1369
"2041/2042",2042,120,120,100,76.1647974077077,6411.15238942765,775
"2042/2043",2043,120,120,100,76.2490143126261,1535.22847789293,1394
"2043/2044",2044,120,120,100,73.8751446223396,3099.93317081733,1365
"2044/2045",2045,121,121,100,79.5358784304026,1823.31264612731,1253
"2045/2046",2046,120,120,100,70.1613435412764,1537.85699152667,1589
"2046/2047",2047,120,120,100,79.2747648058503,3284.98024124885,1044
"2047/2048",2048,120,120,100,75.913987709424,4130.54492886504,1021
"2048/2049",2049,121,121,100,73.377555893816,1774.07274045795,1489
"2049/2050",2050,120,120,100,71.1892103245318,2007.86880172743,1331
"2050/2051",2051,120,120,100,73.1014508920916,2597.51595544862,1339
"2051/2052",2052,120,120,100,67.4259213216164,4321.66908465885,1329
"2052/2053",2053,121,121,100,74.8841100904756,4787.44980556471,1109
"2053/2054",2054,120,120,100,71.9284081968663,4045.85447940975,1251
"2054/2055",2055,120,120,100,75.5454527952988,3085.99437427195,1257
"2055/2056",2056,120,120,100,79.1807387714434,2888.15855850279,1152
"2056/2057",2057,121,121,100,77.2923540269458,4269.83493273985,1008
"2057/2058",2058,120,120,100,67.581193257568,4813.26191033749,1264
"2058/2059",2059,120,120,100,69.7884612490734,1939.65337212337,1549
"2059/2060",2060,120,120,100,74.132849388875,3397.3735648701,1290
"2060/2061",2061,121,121,100,70.6396826108248,3217.54819292901,1431
"2061/2062",2062,120,120,100,74.1178674819876,3066.88287325669,1151
"2062/2063",2063,120,120,100,71.5792252248366,2755.96502435533,1360
"2063/2064",2064,120,120,100,72.6646065288505,4056.36637291359,1259
"2064/2065",2065,121,121,100,75.5856034263998,3809.38108197507,1243
"2065/2066",2066,120,120,100,68.8931976002141,3237.70866750041,1549
"2066/2067",2067,120,120,100,73.6095950738463,1993.14603430126,1346
"2067/2068",2068,120,120,100,73.5082849621731,3442.432020918,1376
"2068/2069",2069,121,121,100,69.9850513641868,2790.08429403836,1373
"2069/2070",2070,120,120,100,69.5141523704924,2747.11864909623,1453
"2070/2071",2071,120,120,100,76.1048531565266,2546.85869629914,1232
"2071/2072",2072,120,120,100,77.6679252225331,4288.05327373417,1010
"2072/2073",2073,121,121,100,72.7794883464821,2710.55693839164,1384
"2073/2074",2074,120,120,100,67.1611127087817,3816.33896182803,1358
"2074/2075",2075,120,120,100,73.2890333567457,2551.81211006688,1469
"2075/2076",2076,120,120,100,74.831288135907,3231.35007412545,1354
"2076/2077",2077,121,121,100,74.4154334008326,2384.00186869781,1316
"2077/2078",2078,120,120,100,73.8912392504008,3347.53323774878,1162
"2078/2079",2079,120,120,100,79.7178630513263,4100.62948608864,941
