"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.7060475058766,6588.72635616629,674
"2002/2003",2003,120,120,100,70.8679749875276,8315.57926954336,693
"2003/2004",2004,120,120,100,73.5109142220665,6370.54895841668,951
"2004/2005",2005,121,121,100,76.4965330559548,6121.30099186054,815
"2005/2006",2006,120,120,100,73.6917691654015,6413.50874474243,905
"2006/2007",2007,120,120,100,69.4497015567123,5104.77429226629,1189
"2007/2008",2008,120,120,100,75.546722707668,8315.97796924564,582
"2008/2009",2009,121,121,100,71.7281962228942,5357.91936075524,1123
"2009/2010",2010,120,120,100,79.1650410059755,7485.26798461052,623
"2010/2011",2011,120,120,100,65.1680212152064,9043.50224679627,745
"2011/2012",2012,120,120,100,81.9526434077497,7727.66716843913,535
"2012/2013",2013,121,121,100,72.8864550331703,5898.96245582099,948
"2013/2014",2014,120,120,100,64.5152538855446,8850.92507691029,763
"2014/2015",2015,120,120,100,78.2937011990418,6893.34927461774,623
"2015/2016",2016,120,120,100,71.23437734292,7537.20932049991,696
"2016/2017",2017,121,121,100,74.2121629073924,5956.01596542704,947
"2017/2018",2018,120,120,100,76.1742200614669,7910.20753570029,653
"2018/2019",2019,120,120,100,72.4078936392527,10534.4276061628,318
"2019/2020",2020,120,120,100,68.9353987923869,7780.85853643413,786
"2020/2021",2021,121,121,100,75.4056935684703,5433.26193678612,975
"2021/2022",2022,120,120,100,76.9182168752438,7636.03812820232,579
"2022/2023",2023,120,120,100,71.3835960399956,9472.40367000247,574
"2023/2024",2024,120,120,100,73.0489005604832,6115.41139000375,907
"2024/2025",2025,121,121,100,69.8007716645793,9780.04417596851,578
"2025/2026",2026,120,120,100,74.4214364076465,6209.94078895822,805
"2026/2027",2027,120,120,100,66.7591705890354,7730.6751486992,1007
"2027/2028",2028,120,120,100,73.8262744297517,9553.95972302742,443
"2028/2029",2029,121,121,100,79.6388414019548,4223.19916020753,891
"2029/2030",2030,120,120,100,73.2466143936795,7650.57665488217,674
"2030/2031",2031,120,120,100,61.7725836113359,5976.71431371826,1271
"2031/2032",2032,120,120,100,73.2990823427031,5348.14314046316,1026
"2032/2033",2033,121,121,100,72.1734446649298,8148.51509015821,662
"2033/2034",2034,120,120,100,71.7630908922324,6324.76300160866,881
"2034/2035",2035,120,120,100,71.1573953601173,8754.25568111613,526
"2035/2036",2036,120,120,100,72.9441392189237,8489.11347688548,569
"2036/2037",2037,121,121,100,76.9346238669582,6429.12802006211,854
"2037/2038",2038,120,120,100,72.739522730124,8916.64198299032,513
"2038/2039",2039,120,120,100,67.4968541967633,8887.26908343984,672
"2039/2040",2040,120,120,100,69.0352022870952,7057.04528275458,857
"2040/2041",2041,121,121,100,75.0180080931432,7295.1842080201,731
"2041/2042",2042,120,120,100,62.9537714863723,12614.366082795,364
"2042/2043",2043,120,120,100,80.8856614711062,4936.23666617926,736
"2043/2044",2044,120,120,100,73.396625520596,7334.22386978846,752
"2044/2045",2045,121,121,100,81.2375086453767,5950.27538911486,608
"2045/2046",2046,120,120,100,74.0264762075312,4667.90847520577,910
"2046/2047",2047,120,120,100,73.5496213846909,8448.58487178572,545
"2047/2048",2048,120,120,100,70.2787991625928,9757.18446333986,576
"2048/2049",2049,121,121,100,77.3219362584741,5119.22302212566,903
"2049/2050",2050,120,120,100,75.4875022069955,5985.5591367404,710
"2050/2051",2051,120,120,100,75.4022635341917,6760.94730129698,741
"2051/2052",2052,120,120,100,66.5660390320782,8571.06893557403,790
"2052/2053",2053,121,121,100,68.3984676484743,10205.2242474994,534
"2053/2054",2054,120,120,100,69.3131735575271,9163.9267800115,723
"2054/2055",2055,120,120,100,73.3228108767589,7725.13534951303,666
"2055/2056",2056,120,120,100,78.3820192003759,7491.26015859284,529
"2056/2057",2057,121,121,100,71.994403949604,9772.87859228812,541
"2057/2058",2058,120,120,100,63.359053609106,9782.13690781454,792
"2058/2059",2059,120,120,100,78.6170726980754,5236.48210049188,857
"2059/2060",2060,120,120,100,71.293960900709,8266.9874252486,755
"2060/2061",2061,121,121,100,71.2341439367892,7162.13423548592,902
"2061/2062",2062,120,120,100,70.0537036772048,8321.03486829577,739
"2062/2063",2063,120,120,100,71.1875426332408,6877.35557460366,833
"2063/2064",2064,120,120,100,73.5483583158602,8567.78909126902,694
"2064/2065",2065,121,121,100,69.0215712009358,9267.25205355464,734
