"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.6498339922546,3089.23245603125,1199
"2002/2003",2003,120,120,100,72.3103545492163,4310.1090178431,1152
"2003/2004",2004,120,120,100,71.1263223301682,3134.96815009392,1389
"2004/2005",2005,121,121,100,75.0418179974824,2818.98988243789,1338
"2005/2006",2006,120,120,100,71.7239430928015,3300.26335285278,1366
"2006/2007",2007,120,120,100,66.3931673731626,2527.91814344347,1647
"2007/2008",2008,120,120,100,79.4766815731144,3704.40292581829,1013
"2008/2009",2009,121,121,100,68.1796243613278,2619.25863412739,1599
"2009/2010",2010,120,120,100,80.8100019418889,3261.36155576765,1092
"2010/2011",2011,120,120,100,67.9395423424976,4971.72951874696,1165
"2011/2012",2012,120,120,100,81.5716465285955,3226.99485274707,926
"2012/2013",2013,121,121,100,72.1907657538654,2885.74343002937,1423
"2013/2014",2014,120,120,100,66.0776457255886,5054.70866208058,1172
"2014/2015",2015,120,120,100,79.8640809969916,3257.63427491218,1149
"2015/2016",2016,120,120,100,74.7199452892405,4017.58898183925,1173
"2016/2017",2017,121,121,100,71.1902512988418,3034.94073937868,1486
"2017/2018",2018,120,120,100,75.5739767898892,3853.7433099664,1113
"2018/2019",2019,120,120,100,78.8708918521897,5443.080278693,734
"2019/2020",2020,120,120,100,72.5226262921433,3920.10251337965,1238
"2020/2021",2021,121,121,100,68.6513109802822,2765.63684131927,1479
"2021/2022",2022,120,120,100,77.9463086663595,3357.14590493334,1017
"2022/2023",2023,120,120,100,76.7927124368998,4934.29421320744,978
"2023/2024",2024,120,120,100,72.4788316809586,2974.63586432673,1393
"2024/2025",2025,121,121,100,75.7216824488664,5237.58631952084,1008
"2025/2026",2026,120,120,100,73.2189113406148,2728.30234579998,1268
"2026/2027",2027,120,120,100,62.7945508936518,4763.93982464029,1457
"2027/2028",2028,120,120,100,79.7076487145569,4732.7127281595,860
"2028/2029",2029,121,121,100,74.0559172187095,1648.12203611108,1510
"2029/2030",2030,120,120,100,75.3307769343246,3787.71898149676,1126
"2030/2031",2031,120,120,100,60.3496674407265,3410.16750636837,1694
"2031/2032",2032,120,120,100,70.5057107518614,2481.30377621204,1428
"2032/2033",2033,121,121,100,77.3520262192092,4061.58219389687,1110
"2033/2034",2034,120,120,100,69.0443220986822,3035.04890396725,1413
"2034/2035",2035,120,120,100,77.3082309093079,4417.21869459515,1012
"2035/2036",2036,120,120,100,76.2930851445917,4424.06912909145,1085
"2036/2037",2037,121,121,100,74.4469964876357,2861.95427526371,1313
"2037/2038",2038,120,120,100,78.6593498593038,4484.379182023,998
"2038/2039",2039,120,120,100,72.0720229983144,4941.33040554449,1130
"2039/2040",2040,120,120,100,70.658367786873,3540.28132739197,1398
"2040/2041",2041,121,121,100,77.1829164213868,3553.69626430515,1284
"2041/2042",2042,120,120,100,70.8622051113789,7373.60237422399,704
"2042/2043",2043,120,120,100,77.5930319687377,1885.62561042933,1283
"2043/2044",2044,120,120,100,73.0538148215574,3738.29580103047,1260
"2044/2045",2045,121,121,100,80.626348356247,2341.69326912565,1158
"2045/2046",2046,120,120,100,71.8873608107051,1993.34089887515,1469
"2046/2047",2047,120,120,100,78.9980276166261,4006.34072526731,950
"2047/2048",2048,120,120,100,75.2246016227073,5054.22122146701,920
"2048/2049",2049,121,121,100,74.2682096492372,2280.90116369352,1386
"2049/2050",2050,120,120,100,71.8508914463109,2577.06998509448,1211
"2050/2051",2051,120,120,100,74.8219775848356,3206.37272916036,1231
"2051/2052",2052,120,120,100,68.468221700633,4955.11182644591,1247
"2052/2053",2053,121,121,100,74.3999527348687,5682.63451239001,1017
"2053/2054",2054,120,120,100,72.1665202288686,4878.57832149277,1147
"2054/2055",2055,120,120,100,74.1140455280847,3803.53137158696,1134
"2055/2056",2056,120,120,100,78.2639177229394,3569.28157223109,1048
"2056/2057",2057,121,121,100,77.3908578449373,5096.13201839104,949
"2057/2058",2058,120,120,100,66.5343723964124,5621.96488162363,1163
"2058/2059",2059,120,120,100,71.9244806003153,2400.13123101601,1422
"2059/2060",2060,120,120,100,72.4193046778992,4141.90884634387,1193
"2060/2061",2061,121,121,100,71.0365692492132,3774.86971601332,1337
"2061/2062",2062,120,120,100,73.7497378677199,3873.21652485756,1092
"2062/2063",2063,120,120,100,73.2023767382689,3395.93407375691,1250
"2063/2064",2064,120,120,100,73.2843863003791,4734.13786319643,1145
"2064/2065",2065,121,121,100,75.1889622073531,4686.31261838926,1157
"2065/2066",2066,120,120,100,69.0685853547748,3879.35469937278,1467
"2066/2067",2067,120,120,100,72.6649152790169,2597.88360163849,1249
"2067/2068",2068,120,120,100,69.8126621420661,4060.03003235068,1296
"2068/2069",2069,121,121,100,72.0139225995026,3395.96125091333,1289
"2069/2070",2070,120,120,100,70.6958341966329,3496.14510735217,1339
"2070/2071",2071,120,120,100,76.3382335326087,3101.86346937437,1164
"2071/2072",2072,120,120,100,77.0277856982402,5241.47636171151,931
"2072/2073",2073,121,121,100,72.899206750958,3321.71205900796,1295
"2073/2074",2074,120,120,100,68.0988750430724,4391.57215218944,1244
"2074/2075",2075,120,120,100,71.8329299641809,3256.03806680301,1373
"2075/2076",2076,120,120,100,74.1158943125174,4036.83563187253,1249
"2076/2077",2077,121,121,100,74.5144382456347,2987.29066480137,1199
"2077/2078",2078,120,120,100,73.9711088838303,4051.78916456364,1074
"2078/2079",2079,120,120,100,79.0615411881481,4990.22703854553,860
"2079/2080",2080,120,120,100,77.3333754694904,5008.0861698119,1020
"2080/2081",2081,121,121,100,80.152655804508,4124.68740198389,1007
"2081/2082",2082,120,120,100,72.4945823478174,3447.47735961713,1301
"2082/2083",2083,120,120,100,76.2023125060477,3990.98762104753,1065
"2083/2084",2084,120,120,100,68.7151226983551,2493.26920126658,1605
"2084/2085",2085,121,121,100,76.7863444491977,3676.09711775649,1140
"2085/2086",2086,120,120,100,73.7951732986803,3507.02862340491,1313
"2086/2087",2087,120,120,100,72.2208700591127,4081.34081267845,1162
"2087/2088",2088,120,120,100,78.3464314710418,3393.05724930018,1076
"2088/2089",2089,121,121,100,73.8827312272279,2713.88021740224,1406
"2089/2090",2090,120,120,100,73.7849278504618,2271.57475148514,1377
"2090/2091",2091,120,120,100,77.8618636819792,3674.23414427135,1010
"2091/2092",2092,120,120,100,79.1014177083762,3141.06259796396,1121
"2092/2093",2093,121,121,100,79.2340974110139,4974.62884657923,1004
"2093/2094",2094,120,120,100,76.3603301875937,4651.20558501873,967
"2094/2095",2095,120,120,100,76.5162488523074,3284.00422054064,1125
"2095/2096",2096,120,120,100,75.3472293520244,3578.52868193947,1308
"2096/2097",2097,121,121,100,70.7868340101431,3050.49020965118,1508
"2097/2098",2098,120,120,100,74.9183956464458,2747.20784752816,1236
"2098/2099",2099,120,120,100,68.7269600816508,3563.93507194426,1382
