"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.6322302593504,2881.8304308287,1218
"2002/2003",2003,120,120,100,72.6427218780839,4019.01057512054,1191
"2003/2004",2004,120,120,100,72.8631203022097,2923.39662819059,1416
"2004/2005",2005,121,121,100,75.2676619729481,2543.71623091839,1366
"2005/2006",2006,120,120,100,70.0575715893109,3024.57395339169,1403
"2006/2007",2007,120,120,100,64.8673717640901,2343.07445942622,1649
"2007/2008",2008,120,120,100,80.0088968233877,3042.23882558505,1063
"2008/2009",2009,121,121,100,68.6889505627014,2254.90499078698,1665
"2009/2010",2010,120,120,100,81.589055134089,2673.21721297962,1131
"2010/2011",2011,120,120,100,70.3087539067453,4437.25173213508,1203
"2011/2012",2012,120,120,100,81.2420429138165,2844.31006021495,941
"2012/2013",2013,121,121,100,71.1923999876281,2723.24273479101,1478
"2013/2014",2014,120,120,100,65.0202047296534,4853.20611841057,1166
"2014/2015",2015,120,120,100,78.561273999363,2996.94170929573,1143
"2015/2016",2016,120,120,100,73.0589782510419,3979.22268935875,1230
"2016/2017",2017,121,121,100,70.4247582362777,2966.46213605779,1579
"2017/2018",2018,120,120,100,75.417109091386,3615.6961516256,1142
"2018/2019",2019,120,120,100,81.0443658082402,4986.43153947347,785
"2019/2020",2020,120,120,100,76.066370720368,3447.77061419608,1264
"2020/2021",2021,121,121,100,68.4392593305265,2606.64418808161,1490
"2021/2022",2022,120,120,100,80.276580446272,2750.87338703079,1046
"2022/2023",2023,120,120,100,75.9003339718893,4395.64896744653,996
"2023/2024",2024,120,120,100,73.3014604726609,2673.40166669013,1423
"2024/2025",2025,121,121,100,76.1996649225739,4664.40575373499,1044
"2025/2026",2026,120,120,100,72.9324225006421,2741.4129801658,1246
"2026/2027",2027,120,120,100,62.4406353427012,4400.75897229719,1496
"2027/2028",2028,120,120,100,78.5798753356798,4378.63113727374,867
"2028/2029",2029,121,121,100,73.8126621926435,1498.24798814813,1578
"2029/2030",2030,120,120,100,75.5357481425826,3645.08045588457,1187
"2030/2031",2031,120,120,100,59.6787826365676,3337.63046807749,1730
"2031/2032",2032,120,120,100,71.5736693199538,2291.61683790223,1510
"2032/2033",2033,121,121,100,76.6374748263415,3549.89498141082,1175
"2033/2034",2034,120,120,100,70.3616053031596,2674.48252193211,1429
"2034/2035",2035,120,120,100,77.4062410385254,3935.90353440028,1041
"2035/2036",2036,120,120,100,73.7990211618776,4343.48838252225,1130
"2036/2037",2037,121,121,100,75.1984589909816,2557.83060719818,1334
"2037/2038",2038,120,120,100,76.7477786471218,4143.01211396372,1055
"2038/2039",2039,120,120,100,73.7499245658819,4510.9590859483,1199
"2039/2040",2040,120,120,100,69.2401283973495,3067.85404419806,1473
"2040/2041",2041,121,121,100,76.4415330427109,3208.14193968615,1325
"2041/2042",2042,120,120,100,76.1461680200027,6900.14178769384,720
