"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,75.748411800506,2113.2496325741,1399
"2002/2003",2003,120,120,100,73.5984041689182,2992.53483121816,1285
"2003/2004",2004,120,120,100,71.5141282875807,2098.1949504751,1552
"2004/2005",2005,121,121,100,73.9065221688244,1982.54055849413,1502
"2005/2006",2006,120,120,100,68.631350221614,2375.88015091495,1519
"2006/2007",2007,120,120,100,62.9080654845575,1689.54179390008,1792
"2007/2008",2008,120,120,100,77.9319467730757,2467.93480426964,1172
"2008/2009",2009,121,121,100,66.9627625311759,1912.85568605235,1749
"2009/2010",2010,120,120,100,80.1841340411643,2290.57712080976,1259
"2010/2011",2011,120,120,100,71.3700973565419,3733.87152976042,1306
"2011/2012",2012,120,120,100,81.5619995086472,2050.42340537463,1035
"2012/2013",2013,121,121,100,70.5562572536846,2022.04835736053,1588
"2013/2014",2014,120,120,100,64.9588783717784,3767.33436823124,1313
"2014/2015",2015,120,120,100,77.6607298819663,2271.88074519462,1326
"2015/2016",2016,120,120,100,74.4775663464798,2873.26640574541,1313
"2016/2017",2017,121,121,100,67.3846514382624,2126.39100001985,1661
"2017/2018",2018,120,120,100,76.5191413770067,2641.35696052015,1258
"2018/2019",2019,120,120,100,81.9177368574296,3992.19630790828,882
"2019/2020",2020,120,120,100,74.2613053946066,2762.49895814073,1399
"2020/2021",2021,121,121,100,66.5515904442018,1934.40569163091,1633
"2021/2022",2022,120,120,100,76.748105375355,2369.22744594887,1165
"2022/2023",2023,120,120,100,77.9873678463828,3590.70149506186,1120
"2023/2024",2024,120,120,100,71.7791996921178,2059.61613615975,1544
"2024/2025",2025,121,121,100,75.2955263890071,3806.07070475002,1145
"2025/2026",2026,120,120,100,70.8481960727631,1688.41832395783,1440
"2026/2027",2027,120,120,100,65.0991144035052,3703.26946114167,1602
"2027/2028",2028,120,120,100,81.6696146129088,3299.42925651441,1004
"2028/2029",2029,121,121,100,73.0676339860488,1032.78811165527,1703
"2029/2030",2030,120,120,100,73.8175651485381,2561.97316865693,1298
"2030/2031",2031,120,120,100,61.3199627562312,2481.71434663469,1825
"2031/2032",2032,120,120,100,70.4772367101859,1654.07379559218,1634
"2032/2033",2033,121,121,100,75.4245392179682,2885.05823672842,1323
"2033/2034",2034,120,120,100,69.1689011477747,2171.14760664664,1565
"2034/2035",2035,120,120,100,75.6884029381263,3243.00022050319,1195
"2035/2036",2036,120,120,100,75.7918628299531,3115.91530497605,1248
"2036/2037",2037,121,121,100,74.4318943768258,1807.85611063009,1443
"2037/2038",2038,120,120,100,77.9671185153711,3200.61087093526,1163
"2038/2039",2039,120,120,100,74.6364477936395,3629.76446816721,1294
"2039/2040",2040,120,120,100,69.5144653703474,2482.14734076569,1567
"2040/2041",2041,121,121,100,74.8597280680287,2415.20416814974,1425
"2041/2042",2042,120,120,100,76.5212343206249,5765.33196322341,845
"2042/2043",2043,120,120,100,75.3616825710687,1304.71691140532,1462
"2043/2044",2044,120,120,100,73.7670864400825,2629.10841574986,1428
"2044/2045",2045,121,121,100,78.1701559830208,1527.66992665874,1323
"2045/2046",2046,120,120,100,70.0717741284279,1346.31897419598,1641
"2046/2047",2047,120,120,100,78.5061862946504,2884.99414858874,1129
"2047/2048",2048,120,120,100,75.9949539039117,3650.42335580243,1069
"2048/2049",2049,121,121,100,72.8168220238049,1482.67360973964,1565
"2049/2050",2050,120,120,100,70.4687346649307,1697.1627125158,1384
"2050/2051",2051,120,120,100,73.7126864128077,2217.56287786644,1418
"2051/2052",2052,120,120,100,69.6944548271695,3709.46101652365,1399
"2052/2053",2053,121,121,100,76.0319124185062,4213.35263919085,1162
"2053/2054",2054,120,120,100,72.1893728186487,3496.2461592718,1271
"2054/2055",2055,120,120,100,75.2273494872679,2649.95961122867,1311
"2055/2056",2056,120,120,100,78.0360286934956,2532.17692491831,1219
"2056/2057",2057,121,121,100,79.9790606074566,3694.50413037417,1093
"2057/2058",2058,120,120,100,67.4216760353047,4366.74432977056,1304
"2058/2059",2059,120,120,100,69.6899132532299,1542.72786489828,1622
"2059/2060",2060,120,120,100,72.9358997991139,2990.34006839059,1353
"2060/2061",2061,121,121,100,71.5465042813821,2688.41983093368,1516
"2061/2062",2062,120,120,100,74.3393798405459,2844.40035675885,1248
"2062/2063",2063,120,120,100,73.1038810019963,2344.89432084607,1403
"2063/2064",2064,120,120,100,73.3177862571738,3713.66553873941,1289
"2064/2065",2065,121,121,100,74.720259688117,3227.81746192789,1309
"2065/2066",2066,120,120,100,68.670523929788,2774.71720224526,1581
"2066/2067",2067,120,120,100,72.6742127035568,1751.68605682254,1435
"2067/2068",2068,120,120,100,71.357172088512,3007.20721885236,1435
"2068/2069",2069,121,121,100,67.5794315775165,2347.05612054607,1435
"2069/2070",2070,120,120,100,65.6991951061955,2535.1660559685,1500
"2070/2071",2071,120,120,100,75.5230467001811,2214.59181061294,1310
"2071/2072",2072,120,120,100,76.9253913267239,3769.27206936618,1075
"2072/2073",2073,121,121,100,72.0201360609553,2389.68299881136,1446
"2073/2074",2074,120,120,100,67.7194415561626,3349.74174855417,1412
"2074/2075",2075,120,120,100,72.4679767978287,2224.98936133087,1531
"2075/2076",2076,120,120,100,75.4619059559027,2826.69405496633,1403
"2076/2077",2077,121,121,100,72.6450792097821,2036.11848140508,1360
"2077/2078",2078,120,120,100,72.4834902427247,2943.49297928857,1223
"2078/2079",2079,120,120,100,80.5540676718429,3599.28912625089,1011
"2079/2080",2080,120,120,100,79.1573067942154,3453.37800647877,1126
"2080/2081",2081,121,121,100,78.7114408140296,2971.73671212234,1127
"2081/2082",2082,120,120,100,72.6046174021303,2358.13731459063,1467
"2082/2083",2083,120,120,100,78.3730127709532,2825.66307271086,1237
"2083/2084",2084,120,120,100,66.3451215134992,1610.55908829905,1726
"2084/2085",2085,121,121,100,77.1513262972803,2612.55848202575,1350
"2085/2086",2086,120,120,100,72.3382461687579,2474.16476455145,1471
"2086/2087",2087,120,120,100,73.1044900940251,2893.33682269044,1310
"2087/2088",2088,120,120,100,77.3143951318798,2260.65841019247,1216
"2088/2089",2089,121,121,100,73.4916703344406,1795.95052156877,1551
"2089/2090",2090,120,120,100,71.3128795522716,1596.29886817187,1568
"2090/2091",2091,120,120,100,77.1939340729914,2530.54638606124,1153
"2091/2092",2092,120,120,100,76.9681530042853,2094.48167277966,1314
"2092/2093",2093,121,121,100,79.7354522962723,3654.25933432858,1155
"2093/2094",2094,120,120,100,76.4911611698371,3356.33526888676,1112
"2094/2095",2095,120,120,100,75.7628033183064,2207.65804963559,1325
"2095/2096",2096,120,120,100,71.6424979781004,2532.36167465895,1476
"2096/2097",2097,121,121,100,69.8471357157887,2125.97229684517,1661
"2097/2098",2098,120,120,100,74.0551275046164,1725.82272282988,1384
"2098/2099",2099,120,120,100,66.7667416352197,2437.01906401385,1516
"2099/2100",2100,120,120,100,76.1713994510574,3195.30712964013,1266
"2100/2101",2101,120,120,100,79.2475658921685,1980.75588334538,1264
