"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.3167499493362,5293.36560631479,667
"2002/2003",2003,120,120,100,73.3414485282002,6970.20107027816,731
"2003/2004",2004,120,120,100,76.0879411709921,5214.41472833228,980
"2004/2005",2005,121,121,100,79.5656601269296,4703.15062001682,863
"2005/2006",2006,120,120,100,75.3456587578482,5200.49734031607,912
"2006/2007",2007,120,120,100,71.3438212981969,4103.00451728445,1213
"2007/2008",2008,120,120,100,80.5129868916746,6194.56097493193,556
"2008/2009",2009,121,121,100,73.084029014577,4066.83417676692,1156
"2009/2010",2010,120,120,100,82.7548998391479,5469.92061478051,580
"2010/2011",2011,120,120,100,70.3110258389435,7297.45619600348,741
"2011/2012",2012,120,120,100,83.2395708865174,6052.3636411014,542
"2012/2013",2013,121,121,100,74.9802184838397,4779.0571902669,993
"2013/2014",2014,120,120,100,66.180897709087,7578.3518380234,769
"2014/2015",2015,120,120,100,77.956753161805,5479.77663408557,628
"2015/2016",2016,120,120,100,72.7070915419933,6610.74260478944,723
"2016/2017",2017,121,121,100,73.6346853394525,4971.8448240466,998
"2017/2018",2018,120,120,100,77.8783008585356,6464.81120433309,681
"2018/2019",2019,120,120,100,77.6692124890972,8717.351017904,317
"2019/2020",2020,120,120,100,74.4375825295028,6120.79857034166,804
"2020/2021",2021,121,121,100,72.5267425178349,4629.06227166229,995
"2021/2022",2022,120,120,100,83.1684989774471,5528.42533346964,530
"2022/2023",2023,120,120,100,74.6361151682299,7747.04109699745,592
"2023/2024",2024,120,120,100,75.7090789900485,4769.53074318543,926
"2024/2025",2025,121,121,100,76.4122303693812,7902.43070917251,563
"2025/2026",2026,120,120,100,74.238944105376,5274.18487785081,890
"2026/2027",2027,120,120,100,68.1487110104767,6448.66832660278,1036
"2027/2028",2028,120,120,100,77.5383237808355,7888.51258394774,393
"2028/2029",2029,121,121,100,80.4632759999586,3118.91919083125,929
"2029/2030",2030,120,120,100,76.9534995006029,6285.85860006115,689
"2030/2031",2031,120,120,100,61.0386292824151,5272.38738508034,1343
"2031/2032",2032,120,120,100,78.2325730491998,4175.72187667666,1032
"2032/2033",2033,121,121,100,77.33623034529,6531.81335820584,686
"2033/2034",2034,120,120,100,76.5451440204765,4843.14307005936,883
"2034/2035",2035,120,120,100,75.1182604037986,6965.89451343473,499
"2035/2036",2036,120,120,100,75.4700599452071,7324.35845055571,626
"2036/2037",2037,121,121,100,80.2538874600746,4949.18720589299,877
"2037/2038",2038,120,120,100,79.7363675122888,7327.1635113433,547
"2038/2039",2039,120,120,100,73.5545395005502,7289.1524736681,656
"2039/2040",2040,120,120,100,74.5291647367972,5373.07887682924,879
"2040/2041",2041,121,121,100,77.5767692553654,5808.55880836444,775
"2041/2042",2042,120,120,100,73.4314293517873,10828.8709158665,308
"2042/2043",2043,120,120,100,82.6653550473297,3794.47238623351,790
"2043/2044",2044,120,120,100,75.569825339795,5937.80628722627,778
"2044/2045",2045,121,121,100,83.2893834540018,4267.94230658654,577
"2045/2046",2046,120,120,100,78.1605034623681,3222.10135508375,923
"2046/2047",2047,120,120,100,78.2937884260136,6664.35920298286,547
"2047/2048",2048,120,120,100,76.4069048769306,7724.10046257824,548
"2048/2049",2049,121,121,100,79.044261068575,4009.1826725225,882
"2049/2050",2050,120,120,100,79.4700843730652,4428.10646231938,727
"2050/2051",2051,120,120,100,76.8235091656834,5192.25641385792,731
"2051/2052",2052,120,120,100,68.3000288486128,7361.98174863681,873
"2052/2053",2053,121,121,100,72.3643136073797,8333.1054705889,519
"2053/2054",2054,120,120,100,74.398739903263,7340.49494053377,733
"2054/2055",2055,120,120,100,78.0789720439816,5945.6839705389,648
"2055/2056",2056,120,120,100,78.8728786925249,5628.80863325996,525
"2056/2057",2057,121,121,100,76.8843531878174,8107.78904245794,528
"2057/2058",2058,120,120,100,66.4513366281117,7956.18480641022,806
"2058/2059",2059,120,120,100,77.4151211508497,4276.95361572877,922
"2059/2060",2060,120,120,100,73.3860665116563,6376.41764270887,746
"2060/2061",2061,121,121,100,71.7972621261106,6038.13268357469,932
"2061/2062",2062,120,120,100,78.7291192087896,6110.40031400602,695
"2062/2063",2063,120,120,100,72.0568857284925,5438.35929193441,828
"2063/2064",2064,120,120,100,75.7206205655157,6762.9370839512,710
"2064/2065",2065,121,121,100,73.9899569455665,7317.86398759764,759
"2065/2066",2066,120,120,100,71.1969573172337,5831.03995989449,1017
"2066/2067",2067,120,120,100,80.7594174925034,4422.49689417053,772
"2067/2068",2068,120,120,100,72.8210777228724,6327.27648992464,848
"2068/2069",2069,121,121,100,75.8182677973873,5555.74561439082,845
"2069/2070",2070,120,120,100,73.4375821158728,5303.06854406837,937
"2070/2071",2071,120,120,100,77.6869537020812,5327.23309491295,731
"2071/2072",2072,120,120,100,75.3010874835372,8185.68193224352,525
"2072/2073",2073,121,121,100,78.2911139015478,5086.82386220247,925
"2073/2074",2074,120,120,100,71.6762935938677,6255.77243456058,726
"2074/2075",2075,120,120,100,77.6264803636141,5107.94642604887,807
"2075/2076",2076,120,120,100,76.0535016736258,6325.20897541381,791
"2076/2077",2077,121,121,100,79.6243256206599,4943.59945300408,704
"2077/2078",2078,120,120,100,75.2156836596396,6623.01241706405,707
"2078/2079",2079,120,120,100,78.5823189649436,7938.39005771,416
"2079/2080",2080,120,120,100,72.8974125313725,8291.64295822289,620
"2080/2081",2081,121,121,100,82.2744599830366,6574.37871780153,618
"2081/2082",2082,120,120,100,76.5616648946298,5612.4059347678,854
"2082/2083",2083,120,120,100,80.7495406801263,6711.9555167146,612
"2083/2084",2084,120,120,100,70.987058114848,4282.18984121829,1184
