"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.1174403419406,3273.51248167063,1076
"2002/2003",2003,120,120,100,73.1194476771778,4541.97966654469,1088
"2003/2004",2004,120,120,100,73.4274418290057,3297.6846818878,1317
"2004/2005",2005,121,121,100,77.4955086785545,2865.74155992313,1234
"2005/2006",2006,120,120,100,72.990097075558,3474.14402725484,1253
"2006/2007",2007,120,120,100,67.7836711828239,2612.0281743402,1576
"2007/2008",2008,120,120,100,79.7239848917965,3827.16636145971,899
"2008/2009",2009,121,121,100,71.7016031355904,2460.22311982181,1529
"2009/2010",2010,120,120,100,83.5584825197991,3221.04221487994,995
"2010/2011",2011,120,120,100,71.5537615575922,4921.28868312004,1057
"2011/2012",2012,120,120,100,83.7529040667634,3498.51691228966,855
"2012/2013",2013,121,121,100,72.2368951689491,3184.27240394813,1356
"2013/2014",2014,120,120,100,68.3463085051421,5332.59484025079,1101
"2014/2015",2015,120,120,100,80.0293573990655,3286.3893280921,1015
"2015/2016",2016,120,120,100,74.2420440949872,4346.12630947074,1068
"2016/2017",2017,121,121,100,71.9098232950034,3150.07402950234,1413
"2017/2018",2018,120,120,100,76.5899940234508,4034.43775987113,1007
"2018/2019",2019,120,120,100,81.1807256847278,5707.26270168484,651
"2019/2020",2020,120,120,100,74.7579194698819,4050.99295056355,1112
"2020/2021",2021,121,121,100,69.499941027088,2982.03644477064,1419
"2021/2022",2022,120,120,100,80.2477803018478,3427.33779032342,908
"2022/2023",2023,120,120,100,77.2227273810031,5252.17572939186,882
"2023/2024",2024,120,120,100,74.6490778618249,3145.42627467564,1292
"2024/2025",2025,121,121,100,77.422753922825,5334.85906186816,911
"2025/2026",2026,120,120,100,73.8360055166158,3052.93846544996,1191
"2026/2027",2027,120,120,100,64.0978080005634,4893.22689295979,1382
"2027/2028",2028,120,120,100,79.825879193254,4845.75306804618,749
"2028/2029",2029,121,121,100,75.2162069178157,1759.5573899243,1415
"2029/2030",2030,120,120,100,76.5268902570178,4102.13880672003,1037
"2030/2031",2031,120,120,100,61.3387391215765,3608.11585318018,1635
"2031/2032",2032,120,120,100,72.2892112724417,2712.7744915667,1371
"2032/2033",2033,121,121,100,77.4670158296367,4123.2833708988,1013
"2033/2034",2034,120,120,100,72.3267187707725,2946.96588326036,1292
"2034/2035",2035,120,120,100,77.9857358633694,4656.38039917499,867
"2035/2036",2036,120,120,100,76.72511689971,4813.20858319174,993
"2036/2037",2037,121,121,100,76.269336360484,3028.81582463486,1230
"2037/2038",2038,120,120,100,77.4379400000016,4824.14411204751,904
"2038/2039",2039,120,120,100,73.3104193986192,4996.20696943672,1037
"2039/2040",2040,120,120,100,72.3361948218726,3482.53983938787,1315
"2040/2041",2041,121,121,100,78.3868432967201,3701.99506833917,1188
"2041/2042",2042,120,120,100,74.8109423456235,7545.13442731276,584
"2042/2043",2043,120,120,100,80.1133554104272,2096.61214258568,1144
"2043/2044",2044,120,120,100,76.6585399496371,3793.86912262812,1173
"2044/2045",2045,121,121,100,81.4511602772736,2296.65157134226,1030
"2045/2046",2046,120,120,100,75.1821329794793,1823.8898089272,1368
"2046/2047",2047,120,120,100,80.40390465562,4109.00539404061,844
"2047/2048",2048,120,120,100,77.6974202389947,5225.20989863714,852
"2048/2049",2049,121,121,100,77.0714538192306,2409.66621658485,1298
"2049/2050",2050,120,120,100,75.5069376107203,2576.23051596759,1116
"2050/2051",2051,120,120,100,75.6809809879414,3343.46707162214,1115
"2051/2052",2052,120,120,100,69.0961001262913,5128.31070506247,1165
"2052/2053",2053,121,121,100,75.782625511998,5850.80080188299,909
"2053/2054",2054,120,120,100,73.6530779243658,5048.5333750844,1085
"2054/2055",2055,120,120,100,77.479509645992,3866.98192634853,1033
"2055/2056",2056,120,120,100,78.6233012222046,3627.06296919752,931
"2056/2057",2057,121,121,100,77.9566508506405,5436.34954891866,859
"2057/2058",2058,120,120,100,67.7317734923226,5787.62629888998,1116
"2058/2059",2059,120,120,100,72.4054835349898,2531.1829988407,1332
"2059/2060",2060,120,120,100,73.1815940254228,4284.48989236541,1104
"2060/2061",2061,121,121,100,70.9006366207632,4037.58995668218,1267
"2061/2062",2062,120,120,100,77.4594195382069,3648.15839695605,981
"2062/2063",2063,120,120,100,73.3187315105288,3577.8943959577,1168
"2063/2064",2064,120,120,100,74.1096139475067,4923.24706553807,1069
"2064/2065",2065,121,121,100,75.517586697978,4953.20641527092,1076
"2065/2066",2066,120,120,100,69.9397321862052,3913.58129383484,1403
"2066/2067",2067,120,120,100,76.7866141580898,2648.85414744494,1162
"2067/2068",2068,120,120,100,69.6228120008891,4509.84355757525,1212
"2068/2069",2069,121,121,100,72.6213160353218,3639.13218363654,1199
"2069/2070",2070,120,120,100,70.8189542350228,3423.18655131431,1261
"2070/2071",2071,120,120,100,77.5254850816391,3118.45299170073,1064
"2071/2072",2072,120,120,100,78.055322725605,5481.31531203911,860
"2072/2073",2073,121,121,100,75.1983067542105,3400.84149819938,1234
"2073/2074",2074,120,120,100,69.8569936437698,4508.48790420964,1133
"2074/2075",2075,120,120,100,74.4891706804956,3190.76776360627,1255
"2075/2076",2076,120,120,100,76.2401329352215,4206.30495458562,1171
"2076/2077",2077,121,121,100,76.3167549177397,3105.37893559877,1097
"2077/2078",2078,120,120,100,73.2602908162753,4434.33503570501,994
"2078/2079",2079,120,120,100,81.7699825593099,5217.67598096188,749
"2079/2080",2080,120,120,100,78.6734873442911,5327.97994131688,942
"2080/2081",2081,121,121,100,80.3340890926902,4160.87435781863,933
"2081/2082",2082,120,120,100,74.5161107393797,3513.96994094364,1215
"2082/2083",2083,120,120,100,78.1934626487364,4271.98582768627,970
"2083/2084",2084,120,120,100,70.9111419219189,2560.32456019707,1516
"2084/2085",2085,121,121,100,77.8662336806356,3756.8384540854,1018
"2085/2086",2086,120,120,100,73.3770208824208,3670.90453830641,1220
"2086/2087",2087,120,120,100,75.3164835449697,4274.97934110742,1100
"2087/2088",2088,120,120,100,76.801411360535,3698.86561156344,1018
"2088/2089",2089,121,121,100,75.753512617297,2932.15831525438,1319
"2089/2090",2090,120,120,100,74.4138743386829,2530.35499428213,1314
"2090/2091",2091,120,120,100,78.6525858500372,3739.32954798639,894
"2091/2092",2092,120,120,100,80.1560796069443,3202.74001798127,1004
"2092/2093",2093,121,121,100,80.0481976746487,5300.08796316758,916
"2093/2094",2094,120,120,100,79.2220587155207,4733.73431689013,842
