"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,74.3045185402273,2055.33888340178,1477
"2002/2003",2003,120,120,100,70.8062688938118,3028.42862679792,1343
"2003/2004",2004,120,120,100,69.4692341011157,2166.15469027081,1602
"2004/2005",2005,121,121,100,71.4137264656114,1968.9698561863,1581
"2005/2006",2006,120,120,100,65.6963594077959,2404.3826888295,1596
"2006/2007",2007,120,120,100,61.9266372144712,1796.06794401509,1832
"2007/2008",2008,120,120,100,77.822232528049,2406.90068711666,1249
"2008/2009",2009,121,121,100,64.3955847998978,2028.39490745147,1799
"2009/2010",2010,120,120,100,78.1737143223345,2213.67997439858,1326
"2010/2011",2011,120,120,100,69.5129352912302,3874.27779444889,1396
"2011/2012",2012,120,120,100,80.3254213132075,1958.12614832411,1100
"2012/2013",2013,121,121,100,70.019330392116,1959.03396841139,1647
"2013/2014",2014,120,120,100,64.9630515011895,3808.19073702011,1371
"2014/2015",2015,120,120,100,75.4806498171606,2305.45936009835,1416
"2015/2016",2016,120,120,100,72.6072813731034,2889.70375987981,1410
"2016/2017",2017,121,121,100,67.8203010703746,2140.47992335877,1731
"2017/2018",2018,120,120,100,74.8602343629373,2670.83249671711,1323
"2018/2019",2019,120,120,100,79.6279326232539,3875.17572756868,977
"2019/2020",2020,120,120,100,71.5092222724602,2756.55125676654,1454
"2020/2021",2021,121,121,100,64.1821525238747,1949.88345346553,1690
"2021/2022",2022,120,120,100,75.5179217169962,2246.61276271543,1262
"2022/2023",2023,120,120,100,75.6092758659561,3447.86477448861,1199
"2023/2024",2024,120,120,100,69.6969802605072,2073.87377497088,1623
"2024/2025",2025,121,121,100,72.1059428601293,3881.08865771652,1249
"2025/2026",2026,120,120,100,69.9876410142242,1685.58363856049,1505
"2026/2027",2027,120,120,100,62.6539294119912,3784.95772640524,1667
"2027/2028",2028,120,120,100,77.9643661384512,3363.54747569025,1084
"2028/2029",2029,121,121,100,70.1352025685555,991.469973761123,1769
"2029/2030",2030,120,120,100,72.1552571974125,2563.85818835394,1401
"2030/2031",2031,120,120,100,58.6349382507515,2583.86603390356,1873
"2031/2032",2032,120,120,100,69.0851113847484,1642.03098658193,1666
"2032/2033",2033,121,121,100,74.5074845681552,2885.68619397772,1415
"2033/2034",2034,120,120,100,68.238563369518,2269.65496447356,1628
"2034/2035",2035,120,120,100,73.6757520530227,3065.67318654316,1307
"2035/2036",2036,120,120,100,73.7937143030176,3038.98458237969,1342
"2036/2037",2037,121,121,100,73.5438638128903,1865.72099798056,1540
"2037/2038",2038,120,120,100,76.2473313438813,3051.75470177969,1257
"2038/2039",2039,120,120,100,72.6345227018146,3705.59164777678,1351
"2039/2040",2040,120,120,100,64.4340652288283,2551.56520609418,1635
"2040/2041",2041,121,121,100,73.5110247387911,2476.51440945361,1492
"2041/2042",2042,120,120,100,75.6258747015218,5699.60932621732,921
"2042/2043",2043,120,120,100,74.9172860881781,1127.05592775205,1537
"2043/2044",2044,120,120,100,71.2590757111393,2720.94639558671,1494
"2044/2045",2045,121,121,100,75.7303879326382,1549.73678379366,1397
"2045/2046",2046,120,120,100,66.509777223102,1427.52439670358,1734
"2046/2047",2047,120,120,100,76.6275979601114,2802.33230307465,1202
"2047/2048",2048,120,120,100,74.013942799108,3629.15522272186,1146
"2048/2049",2049,121,121,100,71.1813988557606,1489.30659947358,1622
"2049/2050",2050,120,120,100,69.2598249261537,1770.00381315639,1465
"2050/2051",2051,120,120,100,70.3953936759481,2213.94203966763,1476
"2051/2052",2052,120,120,100,67.1643319965006,3793.10536245489,1450
"2052/2053",2053,121,121,100,74.7800283507686,4228.38523917738,1251
"2053/2054",2054,120,120,100,71.5822334696431,3541.38326729462,1326
"2054/2055",2055,120,120,100,74.1617531035927,2697.55372139998,1380
"2055/2056",2056,120,120,100,76.3440670050168,2497.67878780747,1327
"2056/2057",2057,121,121,100,76.3123353988476,3645.28368367953,1168
"2057/2058",2058,120,120,100,66.6521756772272,4286.27720474498,1362
"2058/2059",2059,120,120,100,65.7531453968395,1616.21233598096,1686
"2059/2060",2060,120,120,100,71.0912933281734,2950.947989034,1433
"2060/2061",2061,121,121,100,68.9043117231713,2723.05427142698,1551
"2061/2062",2062,120,120,100,72.1402606401689,2864.7272583684,1299
"2062/2063",2063,120,120,100,70.7425483116285,2355.19200106151,1464
"2063/2064",2064,120,120,100,71.1402732736096,3633.20259359619,1347
"2064/2065",2065,121,121,100,72.2185102312933,3222.81896766555,1348
"2065/2066",2066,120,120,100,65.8880399585169,2912.84173750831,1645
"2066/2067",2067,120,120,100,71.5818749558966,1771.70061711315,1512
"2067/2068",2068,120,120,100,71.4898153620852,2853.86531535629,1500
"2068/2069",2069,121,121,100,66.8518679449653,2333.26533540804,1500
"2069/2070",2070,120,120,100,64.3330341336368,2514.86576367496,1551
"2070/2071",2071,120,120,100,72.9088049973598,2155.59631488007,1413
"2071/2072",2072,120,120,100,75.8195710121672,3659.30477994168,1140
"2072/2073",2073,121,121,100,69.9015427893682,2392.96636600047,1499
"2073/2074",2074,120,120,100,63.6951187609366,3450.08550555166,1525
"2074/2075",2075,120,120,100,71.0633999784914,2243.58748209942,1585
"2075/2076",2076,120,120,100,73.6382537580812,2769.75562016573,1465
"2076/2077",2077,121,121,100,69.8510997658777,2026.77420446509,1459
"2077/2078",2078,120,120,100,71.602652436286,2767.76079078671,1309
"2078/2079",2079,120,120,100,79.1335564180426,3534.21327709034,1096
"2079/2080",2080,120,120,100,77.0258528403265,3396.81208669953,1182
"2080/2081",2081,121,121,100,77.3333587255474,2906.71475884691,1170
"2081/2082",2082,120,120,100,70.933258583038,2418.4595187176,1527
"2082/2083",2083,120,120,100,77.5862985897547,2714.07694386877,1307
"2083/2084",2084,120,120,100,64.9081528559764,1696.22915206663,1752
"2084/2085",2085,121,121,100,75.8375195678182,2602.76327354554,1425
"2085/2086",2086,120,120,100,70.7500153722813,2549.37188903987,1539
"2086/2087",2087,120,120,100,72.3896025969607,2817.88613096252,1349
"2087/2088",2088,120,120,100,75.2201108403478,2217.93113771174,1274
"2088/2089",2089,121,121,100,72.3027629578974,1767.47820616607,1619
"2089/2090",2090,120,120,100,67.4822552585338,1535.2988062473,1629
"2090/2091",2091,120,120,100,75.6111213532513,2592.40579222888,1238
"2091/2092",2092,120,120,100,75.4229317314075,2153.78663207591,1391
"2092/2093",2093,121,121,100,79.0553928955724,3498.25207810383,1232
"2093/2094",2094,120,120,100,72.9644162726381,3359.72765915096,1210
"2094/2095",2095,120,120,100,75.8636154817195,2167.60131617822,1414
"2095/2096",2096,120,120,100,71.0481835517839,2576.77752268873,1539
"2096/2097",2097,121,121,100,67.2088638852092,2204.11565373652,1722
"2097/2098",2098,120,120,100,72.7138058633591,1736.84523374029,1456
"2098/2099",2099,120,120,100,66.0833442764451,2491.3864066815,1553
"2099/2100",2100,120,120,100,73.942790326746,3208.03271881398,1354
"2100/2101",2101,120,120,100,77.3655773283172,1929.0420012949,1318
