"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10502099999","1996-01-01","50.831167","6.658167","117.65","NORVENICH, GM","  34.4","24","  33.2","24","1003.7","24","987.1","24","  2.0","24","  4.1","24","  6.0","999.9","  37.4","*","  31.1"," "," 0.04","G","999.9","000000"
"10502099999","1996-01-02","50.831167","6.658167","117.65","NORVENICH, GM","  33.2","24","  31.0","24","1011.8","24","995.0","24","  2.4","24","  4.1","24","  8.9","999.9","  36.7","*","  29.1","*"," 0.00","G","999.9","000000"
"10502099999","1996-01-03","50.831167","6.658167","117.65","NORVENICH, GM","  32.5","24","  31.5","24","1023.8","24","006.8","24","  1.0","24","  1.7","24","  5.1","999.9","  34.7"," ","  29.1"," "," 0.01","G","999.9","011000"
"10502099999","1996-01-04","50.831167","6.658167","117.65","NORVENICH, GM","  32.4","24","  27.4","24","1018.9","24","001.9","24","  6.0","24","  9.0","24"," 14.0"," 27.0","  35.6","*","  28.9","*"," 0.00","G","999.9","000000"
"10502099999","1996-01-05","50.831167","6.658167","117.65","NORVENICH, GM","  28.3","24","  20.8","24","1007.1","24","990.2","24","  7.8","24"," 11.3","24"," 14.0"," 21.0","  32.5","*","  25.0","*"," 0.00","G","999.9","000000"
"10502099999","1996-01-06","50.831167","6.658167","117.65","NORVENICH, GM","  25.2","24","  19.7","24","1001.5","24","984.6","24","  6.4","24"," 12.3","24"," 15.0"," 26.0","  28.2","*","  22.3","*"," 0.00","G","999.9","010000"
"10502099999","1996-01-07","50.831167","6.658167","117.65","NORVENICH, GM","  38.2","24","  35.0","23"," 999.2","24","982.7","24","  9.2","24","  6.7","24"," 13.0","999.9","  47.7","*","  27.0"," "," 0.02","G","999.9","010000"
"10502099999","1996-01-08","50.831167","6.658167","117.65","NORVENICH, GM","  39.4","24","  37.1","24","1011.9","24","995.3","24","  9.8","24","  5.4","24"," 11.1","999.9","  45.7","*","  35.8","*"," 0.01","G","999.9","000000"
"10502099999","1996-01-09","50.831167","6.658167","117.65","NORVENICH, GM","  39.7","24","  36.0","24","1007.0","24","990.4","24"," 10.6","24","  9.4","24"," 15.0"," 26.0","  41.2","*","  38.3"," "," 0.00","G","999.9","010000"
"10502099999","1996-01-10","50.831167","6.658167","117.65","NORVENICH, GM","  40.1","24","  38.2","24","1009.2","24","992.6","24","  6.6","24","  4.4","24","  8.9","999.9","  44.6"," ","  36.1","*"," 0.08","G","999.9","010000"
