"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10502099999","2009-01-01","50.831167","6.658167","117.65","NORVENICH, GM","  25.3","24","  23.8","24","1030.2","15","012.8","15","  2.0","24","  3.3","24","  7.0","999.9","  28.4","*","  21.0","*","99.99"," ","999.9","101000"
"10502099999","2009-01-02","50.831167","6.658167","117.65","NORVENICH, GM","  29.7","24","  27.3","24","1029.0","16","011.7","16","  2.3","24","  3.4","24","  7.0","999.9","  32.0","*","  26.2","*","99.99"," ","999.9","101000"
"10502099999","2009-01-03","50.831167","6.658167","117.65","NORVENICH, GM","  23.6","24","  21.7","24","1028.6","15","011.1","15","  4.3","24","  2.3","24","  4.1","999.9","  30.2","*","  15.8","*"," 0.00","I","999.9","100000"
"10502099999","2009-01-04","50.831167","6.658167","117.65","NORVENICH, GM","  31.7","24","  25.8","24","1020.8","16","003.7","16"," 10.0","24","  9.6","24"," 14.0","999.9","  33.8","*","  30.2","*","99.99"," ","999.9","001000"
"10502099999","2009-01-05","50.831167","6.658167","117.65","NORVENICH, GM","  28.2","24","  25.7","24","1020.7","12","003.5","12","  7.8","24","  5.3","24","  9.9","999.9","  32.0","*","  17.6","*","99.99"," ","999.9","101000"
"10502099999","2009-01-06","50.831167","6.658167","117.65","NORVENICH, GM","  11.2","24","   9.7","24","1025.6","16","007.7","16"," 15.1","24","  4.2","24","  7.8","999.9","  18.7","*","   1.4","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-07","50.831167","6.658167","117.65","NORVENICH, GM","  14.8","24","  11.4","24","1024.8","14","007.1","14","  7.3","24","  2.5","24","  4.1","999.9","  24.8","*","  -0.4","*","99.99"," ","999.9","001000"
"10502099999","2009-01-08","50.831167","6.658167","117.65","NORVENICH, GM","  20.8","24","  20.2","24","1031.3","14","013.6","14","  1.5","24","  3.5","24","  4.1","999.9","  25.0","*","  11.5","*"," 0.00","I","999.9","100000"
"10502099999","2009-01-09","50.831167","6.658167","117.65","NORVENICH, GM","  15.2","24","  13.9","24","1030.9","16","013.1","16"," 10.3","24","  2.9","24","  4.1","999.9","  23.0","*","   8.6","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-10","50.831167","6.658167","117.65","NORVENICH, GM","  15.9","24","  12.7","24","1030.0","16","012.2","16","  8.8","24","  3.0","24","  5.8","999.9","  32.0","*","   8.1","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-11","50.831167","6.658167","117.65","NORVENICH, GM","  20.6","24","  15.9","24","1031.2","16","013.6","16","  8.8","24","  4.3","24","  6.0","999.9","  37.4","*","  10.6","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-12","50.831167","6.658167","117.65","NORVENICH, GM","  33.0","24","  22.9","24","1022.5","16","005.5","16"," 13.7","24","  5.0","24","  8.0","999.9","  44.6","*","  19.4","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-13","50.831167","6.658167","117.65","NORVENICH, GM","  40.3","24","  30.9","24","1014.6","16","997.9","16"," 14.2","24","  5.2","24","  7.8","999.9","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"10502099999","2009-01-14","50.831167","6.658167","117.65","NORVENICH, GM","  37.9","24","  34.8","24","1016.2","15","999.4","15","  5.4","24","  4.7","24","  8.0","999.9","  40.3","*","  35.6","*","99.99"," ","999.9","010000"
"10502099999","2009-01-15","50.831167","6.658167","117.65","NORVENICH, GM","  36.0","24","  29.5","24","1021.3","16","004.4","16"," 12.5","24","  3.7","24","  6.0","999.9","  44.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-16","50.831167","6.658167","117.65","NORVENICH, GM","  34.2","24","  30.0","24","1021.1","16","004.1","16","  6.7","24","  5.9","24","  8.0","999.9","  39.2","*","  30.2","*","99.99"," ","999.9","010000"
"10502099999","2009-01-17","50.831167","6.658167","117.65","NORVENICH, GM","  41.1","24","  35.5","24","1016.7","16","000.0","16"," 10.6","24","  5.2","24","  8.0"," 18.1","  49.3","*","  35.6","*","99.99"," ","999.9","010000"
"10502099999","2009-01-18","50.831167","6.658167","117.65","NORVENICH, GM","  42.4","24","  35.4","24","1002.4","16","986.0","16"," 14.9","24"," 10.7","24"," 16.9"," 23.9","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
"10502099999","2009-01-19","50.831167","6.658167","117.65","NORVENICH, GM","  42.6","24","  35.7","24"," 992.8","16","976.6","16"," 16.4","24","  8.4","24"," 14.0"," 22.0","  51.8","*","  37.4","*","99.99"," ","999.9","010000"
"10502099999","2009-01-20","50.831167","6.658167","117.65","NORVENICH, GM","  37.4","24","  30.8","24"," 997.3","15","980.9","15"," 17.4","24","  6.0","24","  8.0","999.9","  44.8","*","  31.8","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-21","50.831167","6.658167","117.65","NORVENICH, GM","  35.1","24","  30.2","24","1007.0","15","990.3","15"," 15.3","24","  4.0","24","  5.8","999.9","  43.2","*","  27.1","*"," 0.00","I","999.9","000000"
"10502099999","2009-01-22","50.831167","6.658167","117.65","NORVENICH, GM","  36.9","24","  30.5","24"," 999.3","16","982.8","16"," 17.9","24","  8.1","24"," 13.0","999.9","  41.0","*","  28.4","*","99.99"," ","999.9","010000"
"10502099999","2009-01-23","50.831167","6.658167","117.65","NORVENICH, GM","  40.1","24","  36.5","24"," 978.3","11","962.2","11"," 10.0","24"," 12.2","24"," 28.0"," 38.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
