"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10502099999","1991-01-01","50.831167","6.658167","117.65","NORVENICH, GM","  41.2","23","  35.7","23","9999.9"," 0","999.9"," 0","  7.0","23","  9.6","22"," 15.9"," 25.1","  44.6","*","  37.4","*"," 0.00","I","999.9","000000"
"10502099999","1991-01-02","50.831167","6.658167","117.65","NORVENICH, GM","  50.0","24","  43.3","24","9999.9"," 0","999.9"," 0","  7.4","24"," 14.4","24"," 20.0"," 35.9","  55.4","*","  41.0","*","99.99"," ","999.9","010000"
"10502099999","1991-01-03","50.831167","6.658167","117.65","NORVENICH, GM","  47.5","24","  42.8","24","9999.9"," 0","999.9"," 0","  7.4","24"," 10.4","24"," 22.9"," 36.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"10502099999","1991-01-04","50.831167","6.658167","117.65","NORVENICH, GM","  43.3","23","  37.3","23","9999.9"," 0","999.9"," 0","  7.0","23"," 11.7","23"," 20.0"," 33.0","  48.2","*","  39.2","*","99.99"," ","999.9","010000"
"10502099999","1991-01-05","50.831167","6.658167","117.65","NORVENICH, GM","  40.6","24","  34.2","24","9999.9"," 0","999.9"," 0","  7.4","24"," 12.5","24"," 19.0"," 35.0","  44.6","*","  35.6","*","99.99"," ","999.9","011100"
"10502099999","1991-01-06","50.831167","6.658167","117.65","NORVENICH, GM","  41.7","24","  31.3","24","9999.9"," 0","999.9"," 0","  7.7","24"," 16.4","24"," 29.9"," 46.0","  46.4","*","  35.6","*"," 0.00","I","999.9","000000"
"10502099999","1991-01-07","50.831167","6.658167","117.65","NORVENICH, GM","  42.2","24","  36.2","24","9999.9"," 0","999.9"," 0","  7.6","24","  8.7","24"," 21.0"," 42.9","  48.2","*","  37.0","*","99.99"," ","999.9","010000"
"10502099999","1991-01-08","50.831167","6.658167","117.65","NORVENICH, GM","  46.1","24","  37.6","24","9999.9"," 0","999.9"," 0","  7.2","24"," 10.9","24"," 15.9"," 29.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"10502099999","1991-01-09","50.831167","6.658167","117.65","NORVENICH, GM","  47.8","23","  38.5","23","9999.9"," 0","999.9"," 0","  7.3","23"," 11.9","23"," 18.1"," 40.0","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"10502099999","1991-01-10","50.831167","6.658167","117.65","NORVENICH, GM","  50.4","24","  42.5","24","9999.9"," 0","999.9"," 0","  7.7","24"," 15.8","24"," 24.1"," 46.0","  57.2","*","  44.6","*","99.99"," ","999.9","010000"
