"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10502099999","2004-01-01","50.831167","6.658167","117.65","NORVENICH, GM","  29.9","24","  26.4","24","1014.8","16","997.8","16","  6.0","24","  5.0","24","  7.8","999.9","  33.8","*","  24.3","*","99.99"," ","999.9","001000"
"10502099999","2004-01-02","50.831167","6.658167","117.65","NORVENICH, GM","  29.5","22","  23.1","22","1018.4","16","001.3","16","  9.9","22","  5.7","22","  8.0","999.9","  33.8","*","  20.5","*","99.99"," ","999.9","001000"
"10502099999","2004-01-03","50.831167","6.658167","117.65","NORVENICH, GM","  23.4","23","  19.5","23","1024.5","16","007.1","16"," 11.2","23","  2.5","23","  5.8","999.9","  30.2","*","  16.7","*"," 0.00","I","999.9","000000"
"10502099999","2004-01-04","50.831167","6.658167","117.65","NORVENICH, GM","  31.8","24","  28.5","24","1018.0","14","001.0","14","  4.4","24","  8.2","24"," 15.9","999.9","  37.4","*","  24.8","*","99.99"," ","999.9","011000"
"10502099999","2004-01-05","50.831167","6.658167","117.65","NORVENICH, GM","  38.4","24","  35.0","24","1020.4","15","003.6","15","  4.2","24","  6.6","24"," 12.0","999.9","  42.8","*","  36.7","*","99.99"," ","999.9","010000"
"10502099999","2004-01-06","50.831167","6.658167","117.65","NORVENICH, GM","  42.5","24","  39.0","24","1017.9","14","001.3","14","  8.6","24","  6.6","24"," 13.6","999.9","  46.4","*","  36.7","*","99.99"," ","999.9","010000"
"10502099999","2004-01-07","50.831167","6.658167","117.65","NORVENICH, GM","  43.9","24","  39.4","24","1018.0","15","001.4","15"," 10.7","24","  5.0","24","  9.7","999.9","  50.7","*","  37.4","*"," 0.00","I","999.9","000000"
"10502099999","2004-01-08","50.831167","6.658167","117.65","NORVENICH, GM","  39.2","24","  35.4","24","1009.8","13","992.6","14","  7.7","24","  7.5","24"," 13.6","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"10502099999","2004-01-09","50.831167","6.658167","117.65","NORVENICH, GM","  42.8","24","  37.8","24","1003.3","15","987.0","15"," 10.3","24","  7.9","24"," 18.1"," 22.0","  46.4","*","  39.2","*","99.99"," ","999.9","011010"
"10502099999","2004-01-10","50.831167","6.658167","117.65","NORVENICH, GM","  42.5","24","  37.1","24","1014.0","16","997.5","16"," 12.9","24","  6.7","24"," 12.0","999.9","  46.9","*","  39.2","*","99.99"," ","999.9","010000"
