"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,71.3258033328212,2259.22434855589,1569
"2002/2003",2003,120,120,100,74.2067829429893,2556.85439843561,1487
"2003/2004",2004,120,120,100,73.4614663378189,3911.63928936687,1158
"2004/2005",2005,121,121,100,72.2485704865734,2920.10802449519,1495
"2005/2006",2006,120,120,100,63.4439692120195,2308.72947864758,1644
"2006/2007",2007,120,120,100,70.0121041393822,2869.37795557943,1486
"2007/2008",2008,120,120,100,79.7860395176829,3264.97367140342,1238
"2008/2009",2009,121,121,100,73.9441519541513,2976.02264517377,1288
"2009/2010",2010,120,120,100,71.6903399106083,3074.73966046219,1494
"2010/2011",2011,120,120,100,59.8837464782903,4488.83237107995,1530
"2011/2012",2012,120,120,100,77.8652978413093,2580.07275349984,1378
"2012/2013",2013,121,121,100,74.2161212584024,3210.75285415037,1339
"2013/2014",2014,120,120,100,69.1615171629044,4446.09531694953,1329
"2014/2015",2015,120,120,100,79.3507102453757,3277.72071295092,1026
"2015/2016",2016,120,120,100,74.7813328006578,2276.64914348628,1422
"2016/2017",2017,121,121,100,71.3520045938069,2359.12776146748,1414
"2017/2018",2018,120,120,100,72.910500822569,3335.99227602105,1381
"2018/2019",2019,120,120,100,74.9660331908497,4505.13657339488,1188
"2019/2020",2020,120,120,100,71.7692530573377,2319.45989140705,1518
"2020/2021",2021,121,121,100,64.213870139035,2319.44418828166,1649
"2021/2022",2022,120,120,100,78.063207265157,3976.57371966308,1067
"2022/2023",2023,120,120,100,75.3424342587541,2802.31742086657,1411
"2023/2024",2024,120,120,100,69.039793940286,2052.07714792993,1614
"2024/2025",2025,121,121,100,70.9044872618801,2533.24103238736,1655
"2025/2026",2026,120,120,100,67.0921440196876,3149.61486962042,1509
"2026/2027",2027,120,120,100,73.2606560457261,4778.45238837274,929
"2027/2028",2028,120,120,100,74.6548488794533,3184.22017862485,1433
"2028/2029",2029,121,121,100,77.0993153770532,2897.00321745919,1166
"2029/2030",2030,120,120,100,74.8884926926753,3012.25838379818,1292
"2030/2031",2031,120,120,100,70.924603874787,2299.6257597222,1405
"2031/2032",2032,120,120,100,76.3865457391689,2362.75441390695,1302
"2032/2033",2033,121,121,100,72.4224385247776,3209.41756722447,1357
"2033/2034",2034,120,120,100,75.3425062736874,3824.29991393303,1182
"2034/2035",2035,120,120,100,80.6104861790905,3862.62565443665,1049
"2035/2036",2036,120,120,100,77.8410458645694,2431.08415982593,1289
"2036/2037",2037,121,121,100,75.3892876421151,2471.88237542473,1388
"2037/2038",2038,120,120,100,78.124772632661,4235.04367295466,1059
"2038/2039",2039,120,120,100,66.9177280953008,2945.99463602225,1569
"2039/2040",2040,120,120,100,69.9149996519527,1102.8635476497,1708
"2040/2041",2041,121,121,100,75.3637174013784,2096.05091257114,1474
"2041/2042",2042,120,120,100,73.6261641266356,3558.47460641665,1429
