"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.8097240875658,4148.88594495229,487
"2002/2003",2003,120,120,100,82.0271209460224,3447.29594034818,526
"2003/2004",2004,120,120,100,81.1247649440418,1779.84521625744,818
"2004/2005",2005,121,121,100,87.3557220197906,2524.26621594219,448
"2005/2006",2006,120,120,100,87.8690052488406,3740.74907402921,294
"2006/2007",2007,120,120,100,83.6998029910399,2973.79807783337,536
"2007/2008",2008,120,120,100,77.349001352192,1963.72700179811,825
"2008/2009",2009,121,121,100,81.4580296612896,2346.61916898092,688
"2009/2010",2010,120,120,100,83.5720786710058,2567.98704747169,531
"2010/2011",2011,120,120,100,87.8874592132363,2256.01557363174,368
"2011/2012",2012,120,120,100,83.4930239279147,2186.40369692817,504
"2012/2013",2013,121,121,100,83.7145753862005,2614.33426327666,730
"2013/2014",2014,120,120,100,80.1345399002423,1963.76098512812,754
"2014/2015",2015,120,120,100,66.5228141730486,3560.53711989068,1300
"2015/2016",2016,120,120,100,84.5934437877054,2866.68994542281,457
"2016/2017",2017,121,121,100,79.7644582164662,4095.87075472798,694
"2017/2018",2018,120,120,100,76.3040826262891,3545.09656279488,810
"2018/2019",2019,120,120,100,73.2709646558556,2142.36929309671,953
"2019/2020",2020,120,120,100,82.533653382171,3632.17266778508,597
"2020/2021",2021,121,121,100,86.9507266781998,4095.8526230976,411
"2021/2022",2022,120,120,100,73.7624701993514,2043.97406729753,1052
"2022/2023",2023,120,120,100,78.629494431982,3313.94703531615,707
"2023/2024",2024,120,120,100,86.4240954414213,3307.55394416535,335
"2024/2025",2025,121,121,100,87.6510800095689,3007.35016605887,418
"2025/2026",2026,120,120,100,83.9563760197275,3131.64218385424,526
"2026/2027",2027,120,120,100,73.6736046796127,1382.97909178841,1244
"2027/2028",2028,120,120,100,83.2482200140857,2766.70668525249,654
"2028/2029",2029,121,121,100,83.3434094619515,1901.16276416206,706
"2029/2030",2030,120,120,100,83.0198780069877,2334.29263029806,717
"2030/2031",2031,120,120,100,85.5380517998201,3429.33549555647,563
"2031/2032",2032,120,120,100,77.7725254038323,2718.31977596832,770
"2032/2033",2033,121,121,100,83.7794577470186,2484.21995378006,586
"2033/2034",2034,120,120,100,80.4471679069447,1745.75878827763,851
"2034/2035",2035,120,120,100,75.521607960246,2071.72145424527,911
"2035/2036",2036,120,120,100,81.1971489725138,3017.05577804777,608
"2036/2037",2037,121,121,100,86.1131088786915,2971.57137066498,553
"2037/2038",2038,120,120,100,78.4594509194876,1347.44291120674,965
"2038/2039",2039,120,120,100,82.2137911824329,3518.22339237249,469
"2039/2040",2040,120,120,100,89.8839902252694,4337.93848940358,298
"2040/2041",2041,121,121,100,86.867897600674,2866.5945286192,485
"2041/2042",2042,120,120,100,84.8921663041474,1675.86305424618,527
"2042/2043",2043,120,120,100,84.6473451972306,5895.78639613884,390
"2043/2044",2044,120,120,100,80.5748922181701,1312.23363049654,785
"2044/2045",2045,121,121,100,84.0983277490377,2326.56985225575,428
"2045/2046",2046,120,120,100,77.9561007748907,1939.40123050101,946
"2046/2047",2047,120,120,100,79.0685012923841,2149.31966801872,780
"2047/2048",2048,120,120,100,78.8206249222558,2174.03600765811,720
"2048/2049",2049,121,121,100,86.7111978413714,1904.85453680297,483
"2049/2050",2050,120,120,100,80.688257158462,1314.13731318526,831
"2050/2051",2051,120,120,100,76.787259918975,1043.00026340596,922
"2051/2052",2052,120,120,100,80.1737511845085,3003.05742998933,717
"2052/2053",2053,121,121,100,81.7912657461129,4013.06428231718,586
"2053/2054",2054,120,120,100,83.8909488403178,3765.26041983021,444
"2054/2055",2055,120,120,100,88.0476240715798,3402.36068990454,393
"2055/2056",2056,120,120,100,82.5478664429456,2673.13103121892,662
"2056/2057",2057,121,121,100,79.682607047971,4055.47468024958,529
"2057/2058",2058,120,120,100,77.9349193429225,2662.47199496021,788
"2058/2059",2059,120,120,100,87.0318324191285,3208.23527888069,355
"2059/2060",2060,120,120,100,73.2854658743854,1863.32920680661,1062
"2060/2061",2061,121,121,100,86.6519184601784,3422.45206055837,493
"2061/2062",2062,120,120,100,72.6628972525268,4779.35049152374,725
"2062/2063",2063,120,120,100,75.2718011316665,1621.18745983345,851
"2063/2064",2064,120,120,100,81.0314676285543,1377.08330574865,868
"2064/2065",2065,121,121,100,79.2954641376709,2908.48297345918,769
"2065/2066",2066,120,120,100,84.8240146427506,2961.26106401207,538
"2066/2067",2067,120,120,100,85.5876725284106,2510.11392624583,403
"2067/2068",2068,120,120,100,78.8233945383963,1344.58275884995,928
"2068/2069",2069,121,121,100,86.9178911528361,4349.5542641948,457
"2069/2070",2070,120,120,100,77.9741699062106,2938.8432284114,834
"2070/2071",2071,120,120,100,80.5631778652532,2462.63909142558,640
"2071/2072",2072,120,120,100,80.181236758981,2542.44348821975,657
"2072/2073",2073,121,121,100,83.0860369442526,3929.16080188286,584
"2073/2074",2074,120,120,100,86.3522147693748,3870.16094470955,398
"2074/2075",2075,120,120,100,72.0290477669114,4927.91368186567,788
"2075/2076",2076,120,120,100,82.6632914265228,4118.58067725413,638
"2076/2077",2077,121,121,100,89.1485267194475,3556.52255252749,273
"2077/2078",2078,120,120,100,78.065129532677,1352.49747336097,915
"2078/2079",2079,120,120,100,77.3891008616338,1153.5198650891,845
"2079/2080",2080,120,120,100,84.541937787013,2374.2108092336,467
"2080/2081",2081,121,121,100,88.0904771125697,3412.69882706366,322
"2081/2082",2082,120,120,100,82.1716150737757,3181.84760952648,577
"2082/2083",2083,120,120,100,82.5937417393834,3004.72571910918,489
"2083/2084",2084,120,120,100,84.7949681765622,4122.10358732753,439
"2084/2085",2085,121,121,100,77.0146613770357,1599.50010988116,929
"2085/2086",2086,120,120,100,80.7582895885062,2213.58241358213,666
"2086/2087",2087,120,120,100,82.7165024577334,2401.45488038473,709
"2087/2088",2088,120,120,100,83.0317200673362,1980.20445814356,628
"2088/2089",2089,121,121,100,80.4350149235688,3031.49452723563,745
"2089/2090",2090,120,120,100,84.9400054679845,1916.68620404974,634
"2090/2091",2091,120,120,100,78.9995819237356,1106.94460056815,911
"2091/2092",2092,120,120,100,82.1113273002575,2056.01339904498,812
"2092/2093",2093,121,121,100,79.4964411389446,1516.40633074194,833
"2093/2094",2094,120,120,100,83.6906865950295,3636.05626835581,565
"2094/2095",2095,120,120,100,81.8569712545959,2974.85247474071,759
"2095/2096",2096,120,120,100,85.8179294580314,2179.20825169794,474
"2096/2097",2097,121,121,100,81.4281924364404,5072.87653016672,422
"2097/2098",2098,120,120,100,75.7502539972593,4697.38055754732,722
"2098/2099",2099,120,120,100,80.5852988922325,2437.02497196756,809
"2099/2100",2100,120,120,100,78.8343435898041,2781.01707755402,725
