"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-4.01088147968627,8.91194745269624
2001-01-02 12:00:00,2001,1,2,NA,-5.02517052540461,7.7045224825074
2001-01-03 12:00:00,2001,1,3,NA,-2.5851637875747,6.99383513105818
2001-01-04 12:00:00,2001,1,4,NA,-6.17875888420171,8.08664123616495
2001-01-05 12:00:00,2001,1,5,NA,-6.24372829831171,10.6616633264354
2001-01-06 12:00:00,2001,1,6,NA,-4.91091141366348,10.0075935998549
2001-01-07 12:00:00,2001,1,7,NA,-4.4495795637585,13.1765070215271
2001-01-08 12:00:00,2001,1,8,NA,-4.46807860923697,11.6559647845411
2001-01-09 12:00:00,2001,1,9,NA,-2.28487086372814,11.2233582147155
2001-01-10 12:00:00,2001,1,10,NA,-2.11750971474258,15.1545056266082
2001-01-11 12:00:00,2001,1,11,NA,-1.26222277457407,15.5770335253817
2001-01-12 12:00:00,2001,1,12,NA,-5.66776850655039,15.0915166208587
2001-01-13 12:00:00,2001,1,13,NA,-7.63619730038316,15.3681860625754
2001-01-14 12:00:00,2001,1,14,NA,6.73170787606378,15.8291669204611
2001-01-15 12:00:00,2001,1,15,NA,7.9123952292294,22.3566640175504
2001-01-16 12:00:00,2001,1,16,NA,5.48721354220243,21.3722214820569
2001-01-17 12:00:00,2001,1,17,NA,3.491798538335,19.2277233321421
2001-01-18 12:00:00,2001,1,18,NA,13.9789039045122,16.9535689996062
2001-01-19 12:00:00,2001,1,19,NA,4.99469653776299,16.2564566281523
2001-01-20 12:00:00,2001,1,20,NA,7.29058855535281,10.8175283130821
2001-01-21 12:00:00,2001,1,21,NA,3.45511299664296,5.89779452754555
2001-01-22 12:00:00,2001,1,22,NA,-0.188867040207374,3.98036222602131
2001-01-23 12:00:00,2001,1,23,NA,-1.85158580029432,4.89710716092822
2001-01-24 12:00:00,2001,1,24,NA,-1.36135592181871,6.46277066240228
2001-01-25 12:00:00,2001,1,25,NA,-0.456782824469273,5.02457055805804
2001-01-26 12:00:00,2001,1,26,NA,-5.38361167597979,6.43705254269836
2001-01-27 12:00:00,2001,1,27,NA,-5.52550525641993,4.67645464915855
2001-01-28 12:00:00,2001,1,28,NA,-4.39403922988093,7.75329684770132
2001-01-29 12:00:00,2001,1,29,NA,-2.31506462323485,12.6588854803527
2001-01-30 12:00:00,2001,1,30,NA,-5.74536277285027,10.0184135680896
2001-01-31 12:00:00,2001,1,31,NA,-8.61471741575243,6.88295267927726
2001-02-01 12:00:00,2001,2,1,NA,-8.75790941697151,9.53926853036177
2001-02-02 12:00:00,2001,2,2,NA,-7.75717505947448,15.4398330923251
2001-02-03 12:00:00,2001,2,3,NA,-5.98499919134444,15.6404915916107
2001-02-04 12:00:00,2001,2,4,NA,-1.268425680776,19.0825008674388
2001-02-05 12:00:00,2001,2,5,NA,2.67854720921994,19.5747653949134
2001-02-06 12:00:00,2001,2,6,NA,0.336813132185831,19.0491781403349
2001-02-07 12:00:00,2001,2,7,NA,1.67438543922787,16.2580573356445
2001-02-08 12:00:00,2001,2,8,NA,0.456052746653232,15.7147463482345
2001-02-09 12:00:00,2001,2,9,NA,-4.59449074543807,18.7075677598131
2001-02-10 12:00:00,2001,2,10,NA,-2.80269740942311,17.5931326937953
2001-02-11 12:00:00,2001,2,11,NA,7.28822439767431,17.2453304696399
2001-02-12 12:00:00,2001,2,12,NA,7.56311797844502,13.9612221099803
2001-02-13 12:00:00,2001,2,13,NA,6.53923780717968,16.4303994829251
2001-02-14 12:00:00,2001,2,14,NA,4.82142304314967,18.9170757557672
2001-02-15 12:00:00,2001,2,15,NA,6.60762551359587,19.379405074288
2001-02-16 12:00:00,2001,2,16,NA,3.49268143165684,20.9240219091125
2001-02-17 12:00:00,2001,2,17,NA,10.3258034563951,17.8949919194198
2001-02-18 12:00:00,2001,2,18,NA,-0.69023672159431,16.278864229324
2001-02-19 12:00:00,2001,2,19,NA,3.69640784513386,13.0468158914691
2001-02-20 12:00:00,2001,2,20,NA,2.87987122352479,16.8977372050649
2001-02-21 12:00:00,2001,2,21,NA,0.668356479412926,15.803475100531
2001-02-22 12:00:00,2001,2,22,NA,0.450750819234687,15.0369855577254
2001-02-23 12:00:00,2001,2,23,NA,0.286588943544142,16.0760497001804
2001-02-24 12:00:00,2001,2,24,NA,1.0974585456577,17.9340374311686
2001-02-25 12:00:00,2001,2,25,NA,0.862718436273411,17.958909569636
2001-02-26 12:00:00,2001,2,26,NA,0.758002580598905,19.335248997945
2001-02-27 12:00:00,2001,2,27,NA,0.984522844401091,17.8921830603611
2001-02-28 12:00:00,2001,2,28,NA,12.2437464072212,14.0021839097861
2001-03-01 12:00:00,2001,3,1,NA,8.90963820679696,13.6264406822883
2001-03-02 12:00:00,2001,3,2,NA,10.9613029648121,12.7089028814015
2001-03-03 12:00:00,2001,3,3,NA,1.4947414776326,16.7796646151271
2001-03-04 12:00:00,2001,3,4,NA,1.35208275317919,17.5256024736739
2001-03-05 12:00:00,2001,3,5,NA,4.78645413669625,13.8078961899147
2001-03-06 12:00:00,2001,3,6,NA,1.10515357104379,18.5684609787358
2001-03-07 12:00:00,2001,3,7,NA,2.31809011084994,20.9161993416221
2001-03-08 12:00:00,2001,3,8,NA,1.46956648004179,20.4049947278059
2001-03-09 12:00:00,2001,3,9,NA,1.71058526777492,19.9887340678838
2001-03-10 12:00:00,2001,3,10,NA,2.13366609180057,20.3977047251515
2001-03-11 12:00:00,2001,3,11,NA,-0.153441721225384,21.0436793140122
2001-03-12 12:00:00,2001,3,12,NA,-0.286061173749474,20.2837051513546
2001-03-13 12:00:00,2001,3,13,NA,1.61464066237117,17.6370649461044
2001-03-14 12:00:00,2001,3,14,NA,3.14637061306443,18.5110378963695
2001-03-15 12:00:00,2001,3,15,NA,2.30978113789482,18.0197361366584
2001-03-16 12:00:00,2001,3,16,NA,2.58438453630943,19.5561098283779
2001-03-17 12:00:00,2001,3,17,NA,3.86732123881524,17.9373763867438
2001-03-18 12:00:00,2001,3,18,NA,2.08751680326581,16.8691333246754
2001-03-19 12:00:00,2001,3,19,NA,-2.75578209836774,17.0477148457121
2001-03-20 12:00:00,2001,3,20,NA,1.11215243584446,17.5419056132053
2001-03-21 12:00:00,2001,3,21,NA,1.44136086099797,17.2837670491392
2001-03-22 12:00:00,2001,3,22,NA,2.51987231016451,17.0192877289606
2001-03-23 12:00:00,2001,3,23,NA,5.80334382235366,14.076747853224
2001-03-24 12:00:00,2001,3,24,NA,4.5065408397946,16.734748406462
2001-03-25 12:00:00,2001,3,25,NA,2.09494648088048,15.8013639961453
2001-03-26 12:00:00,2001,3,26,NA,0.773703593467123,14.2387890748986
2001-03-27 12:00:00,2001,3,27,NA,-0.0452978475284613,15.2972001819914
2001-03-28 12:00:00,2001,3,28,NA,-0.62057409474674,16.8427333129452
2001-03-29 12:00:00,2001,3,29,NA,-2.11477058646206,16.1261562240382
2001-03-30 12:00:00,2001,3,30,NA,-0.228444286128054,16.6739203059996
2001-03-31 12:00:00,2001,3,31,NA,-1.6726716384085,17.6466449927885
2001-04-01 12:00:00,2001,4,1,NA,-1.46879753204741,19.9521542087676
2001-04-02 12:00:00,2001,4,2,NA,0.792480241979366,19.5879473626057
2001-04-03 12:00:00,2001,4,3,NA,-4.17956003524886,17.267686664711
2001-04-04 12:00:00,2001,4,4,NA,-2.53761260187756,14.979816771953
2001-04-05 12:00:00,2001,4,5,NA,-0.64512686275396,17.1177029511114
2001-04-06 12:00:00,2001,4,6,NA,6.08547311370832,14.4375323276053
2001-04-07 12:00:00,2001,4,7,NA,3.56351658260879,16.3658739886029
2001-04-08 12:00:00,2001,4,8,NA,4.60824060938137,14.9989433438987
2001-04-09 12:00:00,2001,4,9,NA,3.18384866175734,13.6269588709925
2001-04-10 12:00:00,2001,4,10,NA,1.1730967903003,13.5207649226786
2001-04-11 12:00:00,2001,4,11,NA,1.9710476946888,17.6614887011855
2001-04-12 12:00:00,2001,4,12,NA,4.72476374918678,17.9349171746426
2001-04-13 12:00:00,2001,4,13,NA,13.5577094484609,18.7022430942566
2001-04-14 12:00:00,2001,4,14,NA,8.06792745937972,20.1798305444446
2001-04-15 12:00:00,2001,4,15,NA,5.11765603810593,26.6565251053631
2001-04-16 12:00:00,2001,4,16,NA,6.09085948903506,25.754895455082
2001-04-17 12:00:00,2001,4,17,NA,3.16828693066305,19.7619549216185
2001-04-18 12:00:00,2001,4,18,NA,4.48255048342673,19.942597569378
2001-04-19 12:00:00,2001,4,19,NA,10.3506714274221,18.8050482416748
2001-04-20 12:00:00,2001,4,20,NA,4.06430236571237,19.510263498918
2001-04-21 12:00:00,2001,4,21,NA,2.42292975127216,21.8169777049716
2001-04-22 12:00:00,2001,4,22,NA,1.7160701876177,14.1373385817446
2001-04-23 12:00:00,2001,4,23,NA,0.614991134341032,16.5669854024595
2001-04-24 12:00:00,2001,4,24,NA,14.4454382350236,21.5332514378005
2001-04-25 12:00:00,2001,4,25,NA,11.5733196677618,23.03367513515
2001-04-26 12:00:00,2001,4,26,NA,5.10075477334934,22.5897365402012
2001-04-27 12:00:00,2001,4,27,NA,10.2987100914548,23.2241385481902
2001-04-28 12:00:00,2001,4,28,NA,9.5674171361547,24.535586380645
2001-04-29 12:00:00,2001,4,29,NA,9.30594880535665,24.6841899910158
2001-04-30 12:00:00,2001,4,30,NA,18.7229287317494,26.4214975517135
2001-05-01 12:00:00,2001,5,1,NA,11.0313121789115,24.8580888508923
2001-05-02 12:00:00,2001,5,2,NA,6.75175254477658,25.0132054915481
2001-05-03 12:00:00,2001,5,3,NA,7.80261344741849,28.0561632402078
2001-05-04 12:00:00,2001,5,4,NA,13.3443714039027,30.2132806786452
2001-05-05 12:00:00,2001,5,5,NA,12.6100586505938,27.5386749888836
2001-05-06 12:00:00,2001,5,6,NA,7.96116834141703,25.4994012101009
2001-05-07 12:00:00,2001,5,7,NA,8.33032912290781,24.4545499019161
2001-05-08 12:00:00,2001,5,8,NA,3.9051180425401,21.2402076584977
2001-05-09 12:00:00,2001,5,9,NA,-0.129986733006774,20.9972042887176
2001-05-10 12:00:00,2001,5,10,NA,1.45405907245874,27.0771637706156
2001-05-11 12:00:00,2001,5,11,NA,3.36052373749722,26.4105670475759
2001-05-12 12:00:00,2001,5,12,NA,2.976653076772,31.0271382872119
2001-05-13 12:00:00,2001,5,13,NA,3.77800181272947,28.9416044065434
2001-05-14 12:00:00,2001,5,14,NA,2.0809217455663,28.6066270698737
2001-05-15 12:00:00,2001,5,15,NA,5.62827267926077,29.3552077388797
2001-05-16 12:00:00,2001,5,16,NA,6.80352868568424,28.9821698921578
2001-05-17 12:00:00,2001,5,17,NA,6.9198122567885,24.5272781042254
2001-05-18 12:00:00,2001,5,18,NA,6.82670974423291,23.5029685441058
2001-05-19 12:00:00,2001,5,19,NA,22.0086041197394,27.1872896773322
2001-05-20 12:00:00,2001,5,20,NA,13.4648866966162,26.0812557538254
2001-05-21 12:00:00,2001,5,21,NA,8.78393627367077,25.8895471239372
2001-05-22 12:00:00,2001,5,22,NA,2.55442544224253,24.4155142636272
2001-05-23 12:00:00,2001,5,23,NA,3.61560177403792,25.1225911338835
2001-05-24 12:00:00,2001,5,24,NA,1.49851819138166,26.6621207851956
