"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-2.76033551934806,9.4016721312147
2001-01-02 12:00:00,2001,1,2,NA,-3.78327513148226,8.25596830671515
2001-01-03 12:00:00,2001,1,3,NA,-0.858315343647683,7.70378859133098
2001-01-04 12:00:00,2001,1,4,NA,-4.21606805150283,8.60585171521869
2001-01-05 12:00:00,2001,1,5,NA,-4.04251181325527,10.9829523899833
2001-01-06 12:00:00,2001,1,6,NA,-2.86263143785981,10.517588515579
2001-01-07 12:00:00,2001,1,7,NA,-2.18600189476707,13.5017989698316
2001-01-08 12:00:00,2001,1,8,NA,-2.32805528384701,12.1298914618325
2001-01-09 12:00:00,2001,1,9,NA,-0.191961272051047,11.7636249474955
2001-01-10 12:00:00,2001,1,10,NA,0.0911459594663366,15.5920588117952
2001-01-11 12:00:00,2001,1,11,NA,0.986612141572474,15.9809064935059
2001-01-12 12:00:00,2001,1,12,NA,-3.13650739787694,15.2125891880395
2001-01-13 12:00:00,2001,1,13,NA,-5.06723210917803,15.4439673822896
2001-01-14 12:00:00,2001,1,14,NA,8.54592572928058,16.6445557334831
2001-01-15 12:00:00,2001,1,15,NA,9.98449866691198,22.8911388026683
2001-01-16 12:00:00,2001,1,16,NA,7.63379783488571,21.8012439771599
2001-01-17 12:00:00,2001,1,17,NA,5.62636732215603,19.6302626302026
2001-01-18 12:00:00,2001,1,18,NA,15.3758721192587,18.0481432694278
2001-01-19 12:00:00,2001,1,19,NA,6.79221015809242,16.8983133831507
2001-01-20 12:00:00,2001,1,20,NA,8.66718521407298,11.8219837880042
2001-01-21 12:00:00,2001,1,21,NA,4.74080986799707,6.92914579518462
2001-01-22 12:00:00,2001,1,22,NA,1.15493412943226,4.88437982724405
2001-01-23 12:00:00,2001,1,23,NA,-0.3969326523417,5.61627842170719
2001-01-24 12:00:00,2001,1,24,NA,0.119799124260856,7.07714104840526
2001-01-25 12:00:00,2001,1,25,NA,0.848563601684681,5.73260635230109
2001-01-26 12:00:00,2001,1,26,NA,-3.8021720867066,6.78346810658187
2001-01-27 12:00:00,2001,1,27,NA,-4.04724276849541,5.03759677107741
2001-01-28 12:00:00,2001,1,28,NA,-2.84709282240019,7.95484141015938
2001-01-29 12:00:00,2001,1,29,NA,-0.706243971184772,12.7056394412273
2001-01-30 12:00:00,2001,1,30,NA,-4.09692500660484,9.93109172012696
2001-01-31 12:00:00,2001,1,31,NA,-7.07466614884684,6.80847667786655
2001-02-01 12:00:00,2001,2,1,NA,-7.07790542002924,9.22867756746217
2001-02-02 12:00:00,2001,2,2,NA,-5.88398370243516,14.8397313386937
2001-02-03 12:00:00,2001,2,3,NA,-4.89586862612872,15.3310941414592
2001-02-04 12:00:00,2001,2,4,NA,-0.237735727450339,18.7362793386227
2001-02-05 12:00:00,2001,2,5,NA,3.49956848316934,19.3441677941817
2001-02-06 12:00:00,2001,2,6,NA,1.22917839233771,18.6548721208532
2001-02-07 12:00:00,2001,2,7,NA,2.3534027018282,15.986875579393
2001-02-08 12:00:00,2001,2,8,NA,1.10611072995147,15.3849012146718
2001-02-09 12:00:00,2001,2,9,NA,-3.72347920288877,18.0722078675756
2001-02-10 12:00:00,2001,2,10,NA,-2.06965653126847,17.0147041032002
2001-02-11 12:00:00,2001,2,11,NA,7.63913568575971,16.9719743225149
2001-02-12 12:00:00,2001,2,12,NA,7.78244664614246,13.7468340322791
2001-02-13 12:00:00,2001,2,13,NA,6.8277659914606,16.0791003127928
2001-02-14 12:00:00,2001,2,14,NA,5.20159181706017,18.4117877747562
2001-02-15 12:00:00,2001,2,15,NA,6.93256133691497,18.8727540734457
2001-02-16 12:00:00,2001,2,16,NA,3.97816997584701,20.2059381904795
2001-02-17 12:00:00,2001,2,17,NA,10.4270517190274,17.5157916142111
2001-02-18 12:00:00,2001,2,18,NA,-0.339999826735363,15.6106484632479
2001-02-19 12:00:00,2001,2,19,NA,3.80893224698926,12.5814227399559
2001-02-20 12:00:00,2001,2,20,NA,3.13037309908167,16.2644205623164
2001-02-21 12:00:00,2001,2,21,NA,0.943236536734643,15.1205850300976
2001-02-22 12:00:00,2001,2,22,NA,0.7080244337249,14.3510643665244
2001-02-23 12:00:00,2001,2,23,NA,0.554420204446687,15.3632978919957
2001-02-24 12:00:00,2001,2,24,NA,1.44964665723844,17.124827305469
2001-02-25 12:00:00,2001,2,25,NA,1.1622391676606,17.1942437717351
2001-02-26 12:00:00,2001,2,26,NA,1.16205480155,18.4617139832339
2001-02-27 12:00:00,2001,2,27,NA,1.27576343532124,17.1307141842904
2001-02-28 12:00:00,2001,2,28,NA,12.0672225096244,13.7111331774043
2001-03-01 12:00:00,2001,3,1,NA,8.83719060411967,13.2371733674285
2001-03-02 12:00:00,2001,3,2,NA,10.7884011163641,12.4289624927305
2001-03-03 12:00:00,2001,3,3,NA,1.97440219329077,15.8526781342789
2001-03-04 12:00:00,2001,3,4,NA,1.811552790799,16.6331260193561
2001-03-05 12:00:00,2001,3,5,NA,4.911801763562,13.2662951949404
2001-03-06 12:00:00,2001,3,6,NA,1.68921550533619,17.5871393357286
2001-03-07 12:00:00,2001,3,7,NA,2.95470650656588,19.9033644180965
2001-03-08 12:00:00,2001,3,8,NA,2.06436447746183,19.4568738156997
2001-03-09 12:00:00,2001,3,9,NA,2.26376962686431,19.1067837501569
2001-03-10 12:00:00,2001,3,10,NA,2.71634140665263,19.5122886613429
2001-03-11 12:00:00,2001,3,11,NA,0.540914947299695,20.0738822705507
2001-03-12 12:00:00,2001,3,12,NA,0.462009457469307,19.2885765942656
2001-03-13 12:00:00,2001,3,13,NA,2.13009680174092,16.9038223156839
2001-03-14 12:00:00,2001,3,14,NA,3.62012987758564,17.8494594720769
2001-03-15 12:00:00,2001,3,15,NA,2.9492585742062,17.2229096790222
2001-03-16 12:00:00,2001,3,16,NA,3.29521975609748,18.7187054435856
2001-03-17 12:00:00,2001,3,17,NA,4.46630752624206,17.2427174004483
2001-03-18 12:00:00,2001,3,18,NA,2.60678745186158,16.2850093384383
2001-03-19 12:00:00,2001,3,19,NA,-1.89964820639307,16.1572754341269
2001-03-20 12:00:00,2001,3,20,NA,1.83655759730123,16.8132767263102
2001-03-21 12:00:00,2001,3,21,NA,2.16889447395843,16.5814310003916
2001-03-22 12:00:00,2001,3,22,NA,3.19105774287973,16.4018661649266
2001-03-23 12:00:00,2001,3,23,NA,6.1708171631532,13.790555219729
2001-03-24 12:00:00,2001,3,24,NA,5.10494835975488,16.2438944859222
2001-03-25 12:00:00,2001,3,25,NA,2.68863735636602,15.3400611850269
2001-03-26 12:00:00,2001,3,26,NA,1.47615296877208,13.6919293210758
2001-03-27 12:00:00,2001,3,27,NA,0.640005539959646,14.788860584607
2001-03-28 12:00:00,2001,3,28,NA,0.260275738687694,16.1581995690801
2001-03-29 12:00:00,2001,3,29,NA,-1.25345300167822,15.4782906784714
2001-03-30 12:00:00,2001,3,30,NA,0.655727264441237,16.017925913815
2001-03-31 12:00:00,2001,3,31,NA,-0.677089920484335,16.8913602412745
2001-04-01 12:00:00,2001,4,1,NA,-0.429862930995171,19.1628365903467
2001-04-02 12:00:00,2001,4,2,NA,1.73039648733586,18.9059738436351
2001-04-03 12:00:00,2001,4,3,NA,-3.54669241570626,17.1908579727002
2001-04-04 12:00:00,2001,4,4,NA,-1.90023835818734,14.8982352126298
2001-04-05 12:00:00,2001,4,5,NA,-0.0588828124077523,17.0834276275146
2001-04-06 12:00:00,2001,4,6,NA,6.52843770412992,14.5389403112005
2001-04-07 12:00:00,2001,4,7,NA,4.05136576879811,16.4108345479205
2001-04-08 12:00:00,2001,4,8,NA,5.04575027523488,15.078519438603
2001-04-09 12:00:00,2001,4,9,NA,3.59977494418614,13.7080387270711
2001-04-10 12:00:00,2001,4,10,NA,1.65284553562463,13.5133925760475
2001-04-11 12:00:00,2001,4,11,NA,2.48826162121819,17.5872768351095
2001-04-12 12:00:00,2001,4,12,NA,5.15467412571946,17.9136954412356
2001-04-13 12:00:00,2001,4,13,NA,13.841375746899,18.7878184618666
2001-04-14 12:00:00,2001,4,14,NA,8.42087294181435,20.1513517105683
2001-04-15 12:00:00,2001,4,15,NA,5.58462086159909,26.4637293918641
2001-04-16 12:00:00,2001,4,16,NA,6.60756274540921,25.4563467684016
2001-04-17 12:00:00,2001,4,17,NA,3.51929478974869,19.5673097295245
2001-04-18 12:00:00,2001,4,18,NA,4.78806617386555,19.7263578250428
2001-04-19 12:00:00,2001,4,19,NA,10.524988332029,18.6482456399455
2001-04-20 12:00:00,2001,4,20,NA,4.29517418828086,19.2210893095205
2001-04-21 12:00:00,2001,4,21,NA,2.66247077445356,21.4398825146305
2001-04-22 12:00:00,2001,4,22,NA,1.85660051365368,13.7771870534511
2001-04-23 12:00:00,2001,4,23,NA,0.716332560921693,16.161760399613
2001-04-24 12:00:00,2001,4,24,NA,14.3693743544813,21.2195939250153
2001-04-25 12:00:00,2001,4,25,NA,11.5049344402522,22.6255456050738
2001-04-26 12:00:00,2001,4,26,NA,5.19571906864113,21.9311284717253
2001-04-27 12:00:00,2001,4,27,NA,10.2336701318978,22.6386899634818
2001-04-28 12:00:00,2001,4,28,NA,9.45580857211211,23.910765769715
2001-04-29 12:00:00,2001,4,29,NA,9.15616496086234,24.0131280660609
2001-04-30 12:00:00,2001,4,30,NA,18.4090262120161,25.8322816396086
2001-05-01 12:00:00,2001,5,1,NA,10.7672525251289,24.1395212383922
2001-05-02 12:00:00,2001,5,2,NA,6.52416923727793,24.1820364221206
2001-05-03 12:00:00,2001,5,3,NA,7.62094532930053,26.3350210818714
2001-05-04 12:00:00,2001,5,4,NA,12.9408158122164,28.6465280184068
2001-05-05 12:00:00,2001,5,5,NA,12.1739447238904,25.9422260995636
