"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-3.93573349074891,8.3489546525781
2001-01-02 12:00:00,2001,1,2,NA,-4.92394881001629,7.17064985532632
2001-01-03 12:00:00,2001,1,3,NA,-2.01977323469011,6.63213823137017
2001-01-04 12:00:00,2001,1,4,NA,-5.37668048266164,7.53705120837569
2001-01-05 12:00:00,2001,1,5,NA,-5.21653651622283,9.93193423671115
2001-01-06 12:00:00,2001,1,6,NA,-4.02120144176435,9.45608636197801
2001-01-07 12:00:00,2001,1,7,NA,-3.34955895035107,12.4507810318278
2001-01-08 12:00:00,2001,1,8,NA,-3.48173283024382,11.0749434919543
2001-01-09 12:00:00,2001,1,9,NA,-1.35974748570372,10.7291132837925
2001-01-10 12:00:00,2001,1,10,NA,-1.0716192976117,14.5591578402549
2001-01-11 12:00:00,2001,1,11,NA,-0.175219246391994,14.9539331596188
2001-01-12 12:00:00,2001,1,12,NA,-4.3578706056222,14.2521648869409
2001-01-13 12:00:00,2001,1,13,NA,-6.18059003528736,14.3826365670152
2001-01-14 12:00:00,2001,1,14,NA,7.42915341165987,15.5937454798442
2001-01-15 12:00:00,2001,1,15,NA,8.86150467686262,21.853590066938
2001-01-16 12:00:00,2001,1,16,NA,6.52827679978965,20.7531534931648
2001-01-17 12:00:00,2001,1,17,NA,4.49838281394138,18.6114683291209
2001-01-18 12:00:00,2001,1,18,NA,14.2932279719022,16.9907579453896
2001-01-19 12:00:00,2001,1,19,NA,5.68526839268534,15.8719067681721
2001-01-20 12:00:00,2001,1,20,NA,7.58806326126343,10.7743853295452
2001-01-21 12:00:00,2001,1,21,NA,3.67335988455909,5.87646533957971
2001-01-22 12:00:00,2001,1,22,NA,0.0791932241381876,3.84655739383011
2001-01-23 12:00:00,2001,1,23,NA,-1.47061868404957,4.58296046815166
2001-01-24 12:00:00,2001,1,24,NA,-0.959181284066108,6.05568420302377
2001-01-25 12:00:00,2001,1,25,NA,-0.21741628141607,4.70473821635922
2001-01-26 12:00:00,2001,1,26,NA,-4.88213524853461,5.77621011214456
